Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
PRR12	E9PYL2	11453.2209439027	4767.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
TYRO3	P55144;P55144-3;P55144-2	983.652041721253	8097.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
HP1BP3	Q3TEA8;Z4YKB8;Z4YKA3;Q3TEA8-3;A2AM65	12557.5338464953	4591.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
ADAL	Q80SY6;Q80SY6-2	11442.4754016512	4770.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
LRRC58	Q3UGP9	6599.48106006873	5731.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
NAT2	P50295	5352.42773955271	6133.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
SLC39A7	Q31125	9260.59004081526	5135.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
RAB11FIP1	E9Q8L9;Q9D620	4496.56795009422	6423.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
VEZF1	Q5SXC4;Q5SXC3	45405.6795167156	2652.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
CDK13	Q69ZA1	7398.00233299689	5533.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
CRK	Q8JZR2	12191.2757081361	4650.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
RFX1	P48377	13570.769206471	4467.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
MRPL32	Q9DCI9	14610.1873622255	4342.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
SMYD3	Q9CWR2	7696.80886252343	5463.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
FGD1	P52734;A2ALP5	2262.47866244182	7393.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
AP5Z1	Q3U829	1567.33921216826	7767.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
PGM5	Q8BZF8	2187.26254833906	7439.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
RAB30	Q923S9;D3YV16	12539.857283825	4597.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
CTDSPL2	Q8BG15;Q8BG15-6;Q8BG15-2;Q8BG15-3;Q8BG15-5	27569.7093889566	3372.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
SLC15A4	Q91W98;D6RDC2	2205.34488786297	7425.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
PNKD	Q69ZP3;Q69ZP3-3;Q69ZP3-4	7003.76751678123	5625.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
RPGR	Q9R0X5;A0A067XG46;Q8CDM3;Q9R0X5-2;A2ADP2;Q9R0X5-3;Q3UWJ5;A2ADP5;Q3UTY5	2297.08875980808	7377.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
AFF4	Q9ESC8	5540.82498105178	6070.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
TRPM3	Q5F4S9;Q5F4S8	1874.46985540393	7601.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
EXOSC9	Q9JHI7;D6RGB5	28799.4817328209	3300.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
CEP41	Q99NF3;H9KUZ8	3542.68658889411	6807.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
AASS	Q99K67	1211.68661543357	7967.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
PROS1	Q08761	7880.30411766894	5412.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
IFT74	Q8BKE9;B1AWG1	2214.7484203114	7422.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
FRMD5	A2AR56;Q6P5H6;B0R0D5;B0R0D4;Q6P5H6-2;F6XM46;Q6P5H6-4;Q6P5H6-3	7070.71293071367	5609.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
RRP1B	Q91YK2	8758.18315714452	5226.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
BBS7	Q8K2G4;E9Q0R0;Q8K2G4-2	2462.24358307831	7300.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
MED16	Q6PGF3;E9QP84;G3UW74	13857.0611954003	4428.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
PBK	Q9JJ78	74854.1039077104	2004.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
MAGEE1	Q6PCZ4	4735.55506321582	6334.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
CHADL	E9Q7T7	1662.76562336768	7712.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
QTRTD1	B8ZXI1;Z4YJE9;B8ZXI1-2	6115.84843727681	5880.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
FBXO42	Q6PDJ6	2194.27152400858	7433.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
TNK2	D3Z3U6;O54967-3;O54967;O54967-2;G3X9X7;D3Z3U5	3718.43403109223	6733.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
RING1	O35730;O35730-2;O35730-3	15416.4325680275	4260.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
THRA	P63058;P63058-3;P63058-2;P63058-4	10548.1712019477	4914.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
CBLN2	Q8BGU2	29260.3840832246	3276.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
	Q9CXL3	39403.4195624031	2830.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
TTC33	Q9D6K7;D3Z767;D3Z1T8	12324.3761187111	4630.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
EP300	B2RWS6	1658.89443922992	7714.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
INTS12	Q9D168	17153.1929107556	4092.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
KIF11	Q6P9P6	12284.0792004349	4636.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
TUB	P50586;P50586-2	2936.80983982609	7068.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
VRK3	Q8K3G5	17544.2310861472	4066.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
DNAJC19	Q9CQV7;D3Z5K6;G3X8S1;Q9CQV7-3;Q9CQV7-2	34623.8280583422	3016.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
YPEL5	P62700	15925.9837085096	4210.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
TENC1	Q8CGB6-4;Q8CGB6;Q8CGB6-2;Q8CGB6-3	1297.57256704914	7924.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
JAM2	Q9JI59;Q9CWD9	7219.82054269768	5579.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
FBXL20	Q9CZV8;Q9CZV8-4;Q9CZV8-3	2786.73923134223	7139.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
CHMP1B2	Q9CQD4	47086.4343950994	2611.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
MRPS14	Q9CR88;D3Z2K2	48927.6365962836	2562.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
SHISA9	Q9CZN4;Q9CZN4-3;E9QN38;Q9CZN4-4	8936.53824591917	5193.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
PLAT	P11214	5896.63604773874	5953.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
ASB6	Q91ZU1	5374.37072043923	6124.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
GNA12	P27600	4213.98301918462	6521.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
CTNNA3	Q65CL1	374.849595404277	8377.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
CBX8	Q9QXV1	38048.7004732918	2888.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
NATD1	Q9DBW3	47496.1758637086	2598.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
1110065P20RIK	V9GXF1;B1ARW8;V9GWZ1	43050.8856693345	2715.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
PPIP5K1	A2ARP1;A2ARP1-2;A2ARP1-3;A2ARP1-7	1820.85586897298	7627.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
GATC	Q8CBY0	58833.1359663847	2291.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
SAP30BP	Q02614	43575.4007461183	2702.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
NOL11	Q8BJW5;Q8BJW5-2	11559.4983881848	4751.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
TUT1	Q8R3F9;Q8R3F9-2	5792.87308575795	5991.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
KIF3C	O35066	3596.15267516529	6786.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
KDM6A	O70546;O70546-2	3183.57803097113	6961.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
ARHGAP27	A2AB59	1996.11624307617	7527.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
PLCD4	Q8K3R3;Q8K3R3-2;Q8K3R3-3	643.583636142405	8253.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
MAP3K5	O35099;E9PWG9	1091.50396437922	8038.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
TIMM8B	P62077	47016.8897577222	2612.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
RALBP1	Q62172	3449.31616401515	6853.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
FNBP4	Q6ZQ03;Q6ZQ03-2;Q6ZQ03-3	7780.34129174633	5444.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
ZHX1	P70121;H3BK31	5638.42086636449	6029.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
ZFP644	E9QA22;E9Q624	5558.08362483687	6062.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
NTPCR	Q9CQA9;D3YXL1;D3Z2W9	15555.0892396453	4244.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
WIPI1	Q8R3E3;Q8R3E3-2;B1AT64;Q8R3E3-3	5806.04233309154	5987.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
PHF8	Q80TJ7;Z4YL84;A2ABV1;Q80TJ7-2;Q80TJ7-3	6891.91140155485	5656.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
SZT2	A2A9C3;A2A9C3-2	797.897565202925	8174.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
SPATS2L	Q91WJ7;E9PVQ3;Q91WJ7-2;E9Q7S4	5869.41667920456	5962.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
NT5C1A	A3KFX0	11433.0670665043	4773.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
SPATA13	E9Q3I3;Q5DU57;E0CYU0	2782.72401114824	7145.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
KAT7	Q5SVQ0;Q5SVQ0-4;Q5SVQ0-2;Q5SVQ0-3;Q5SVQ0-5	28912.5596993973	3295.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
DENND6A	Q8BH65;Q8BH65-3	4603.1516801676	6380.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
NOB1	Q8BW10;E9PW56	6183.02821294302	5865.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
CCDC85C	E9Q6B2	14587.4000347964	4345.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
IAP	P03975	6412.91089449598	5785.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
TMEM205	Q91XE8	13939.3575905792	4414.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
RRP7A	Q9D1C9	48057.5442249534	2582.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
RRM2	P11157	31789.6358141486	3141.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
PHKG1	P07934;D3Z472	7241.28153438112	5572.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
SMUG1	Q6P5C5	24345.110304267	3564.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
GLCCI1	E9QKK4;Q8K3I9;Q8K3I9-2;Q8K3I9-3	6113.92039271548	5881.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
SCOC	Q78YZ6-3;Q78YZ6-2;Q78YZ6	19960.1295975965	3842.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
DENND4A	E9Q8V6	1053.10852616232	8060.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
PLEKHD1	B2RPU2	3729.53662480158	6726.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
P2RY12	Q9CPV9	3248.16431500269	6929.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
TBC1D2B	Q3U0J8	6400.2931987408	5791.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
RPS6KA4	Q9Z2B9	8216.13820433802	5339.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
MAP4K2	Q61161;D3YUH9	4896.97253840684	6284.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
PLCB2	A3KGF7;E9PYI3;A3KGF7-4	765.036609920713	8197.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
TMEM57	Q7TQE6	14723.0585758871	4333.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
ETV6	P97360;E9QAJ7;E9Q8J8	5843.15442276339	5974.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
SPTA1	P08032	107.661716062291	8467.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
AKR1B8	P45377	8677.60377017862	5240.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
CNOT6L	Q8VEG6-2;Q8VEG6;Q8VEG6-3	17809.2695057588	4038.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
FAM185A	Q7TPD2;Q7TPD2-2	10720.1365202456	4882.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
SLC7A3	P70423	785.363681444289	8184.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
BLOC1S1	D3YVM8;O55102	18039.4272333152	4020.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
NME7	Q9QXL8	5143.01735157301	6201.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
ZFAND2B	Q91X58;E0CY18;A0A087WPF5	5392.43093641035	6114.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
ANKH	Q9JHZ2	3984.73833008224	6609.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
NAA40	Q8VE10;Q8VE10-2	26734.4170552845	3422.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
UST	Q8BUB6	1762.45385728057	7653.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
SMN1	P97801	25365.9951248743	3504.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
CCNK	O88874;Q3U3M5	16807.4057462269	4135.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
CSNK1G1	Q8BTH8;Q6P2B2	4179.28734406093	6531.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
TLE1	Q62440;Q5SQA2;E9Q2Q6;Q5SQA3;Q62440-2;Q62440-3;Q62440-5;Q62440-4;Q62440-6	6180.85495418876	5866.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
	P10404	2347.22967063976	7353.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
DHX37	Q6NZL1	5357.55430836375	6130.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
HSD11B1	P50172;Q3TJI8;F2Z3U6	4105.56295413505	6567.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
TRAM1	Q91V04	3551.93812842085	6803.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
SIL1	Q9EPK6	8677.97749875307	5239.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
NDRG4	E0CZ50	4383.36826118387	6471.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
PEX6	Q99LC9	4448.56210679477	6443.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
PHF21A	A2AHG4;A2AHG2	15548.5055393463	4245.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
LRRC20	Q8CI70	26236.5993422176	3453.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
MAX	Q8C4Y1;B2RS19;P28574	26616.6873535689	3429.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
STARD5	Q9EPQ7;D3YU00	18767.5533217459	3943.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
CNTNAP5A	Q0V8T9	2012.30822982165	7522.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
BBS9	Q811G0;Q811G0-2	1622.87348366378	7727.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
SRXN1	A2AQU8;Q9D975	49735.6060059641	2537.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
UBE2A	Q9Z255	31756.8103645414	3144.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
ITIH5	Q8BJD1	4148.50951431101	6547.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
KAT8	Q9D1P2	25926.1350423762	3469.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
DHX32	Q8BZS9-2	5844.39769119619	5971.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
OVCA2	Q9D7E3	15843.7403801748	4218.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
	Q91WE4	102617.155879451	1659.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
TBC1D10A	P58802;Q5SPX8	3850.02297728586	6667.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
TIMM10B	Q9WV96;D3YVK5;D3YVK4;D6RG99	43268.1792643006	2711.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
AP4E1	Q80V94	900.610261327747	8131.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
TMEM62	Q8BXJ9;A2AQ56;D6RH67	5106.7490339324	6217.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
MED13	Q5SWW4	2237.52321012878	7405.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
CDK2AP1	O35207;F2Z4B3	97751.4555375602	1704.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
CELF6	Q7TN33;D3YU11;D6RHP1	20049.6420939962	3833.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
	Q8VE95	8244.90056861756	5333.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
POLR2J	D3YZ20;Q6PI63;O08740;D3YZ19	50312.9237806968	2517.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
	Q91W34;Q91W34-2	5889.79107132199	5956.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
ESF1	Q3V1V3	5279.68760729622	6154.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
TPD52L2	A2AUD5;Q3TAI4;V9GWU5	12260.4133775584	4639.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
ISG20L2	Q3U1G5	35641.7074021028	2977.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
LPPR1	Q8BFZ2-2;Q8BFZ2	17473.9460496656	4070.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
METTL9	Q9EPL4	11434.6771846747	4772.0	Isolated Neurons	Single shot	1	Standard	Isolated Neurons_Standard
