Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
LRRK2	Q5S006	4174.45639170578	7406.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
MAPK8IP3	K3W4S4;Q9ESN9-6;Q9ESN9;J3QNR6;Q9ESN9-4	462210.24903752	2205.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
PPM1H	Q3UYC0;Q3UYC0-2	1644782.4056135	1056.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
RAB10	P61027	10303250.2718578	188.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
RAB12	A2CG35	860397.386656499	1584.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
RAB1B	Q9D1G1	4229912.37048499	478.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
RAB29	E9QLQ7;Q91YQ1	62943.2082414555	4795.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
RAB35	Q6PHN9	2976189.96377461	674.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
RAB3A	P63011	16986459.9383428	112.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
RAB3B	Q9CZT8;A2A7Z6	1035647.95703476	1427.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
RAB3D	P35276;D3YWL1;D3YW33	2212406.02677627	873.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
RAB43	Q8CG50;D3Z444	52070.9972732407	5077.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
RAB7A	P51150	8032828.67337626	251.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
RAB8A	P55258	2118984.68476617	902.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
RAB8B	P61028	2200440.03304823	874.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
RILPL1	Q9JJC6	93383.7899598812	4195.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
RILPL2	Q99LE1;Q99LE1-2	136856.420321132	3662.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
SPAG9	Q58A65-2;Q58A65-5;Q58A65-6;Q58A65-3;F8WH31;E9PUD1;Q58A65-4;Z4YMB8	358883.101450852	2475.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
VPS35	Q9EQH3	4027026.35888824	507.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ACTB	P60710	156483388.713478	1.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
TUBB2A	Q7TMM9	61717947.1241402	14.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
TUBA1B	P05213	56920408.9502982	20.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
GAPDH	P16858;S4R257	72508215.518309	11.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HSPA8	P63017;Q504P4	60759543.8745719	16.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
SPTAN1	A3KGU7	17759141.2807156	105.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ATP5B	P56480	44114157.7558872	31.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
CKB	Q04447	40403581.1746045	34.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ATP5A1	Q03265;D3Z6F5	55602583.7736799	21.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
PKM	P52480	45727899.1036	29.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ENO1	P17182;Q6PHC1	61581262.856744	15.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
VIM	P20152	8200397.56179156	244.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
DPYSL2	O08553	47387977.1597381	26.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HIST1H4A	P62806	47942634.7797013	24.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HSP90AB1	P11499	29047996.9718026	53.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
CLTC	Q68FD5;Q5SXR6	15070808.267626	126.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ALDOA	A6ZI44	75418698.6197973	9.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
YWHAE	P62259;D6REF3	68003981.1792289	12.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
EEF1A1	P10126;D3YZ68	10878223.0581761	175.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HIST1H2BC;HIST1H2BH	Q6ZWY9;Q64478	66434422.8820813	13.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
TUBB4B	P68372	19969167.4300163	92.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
DYNC1H1	Q9JHU4	5122807.91137506	384.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
MDH2	P08249	105070711.313896	3.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ACO2	Q99KI0	25287598.1850811	62.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HIST1H2AF;HIST1H2AB;HIST1H2AK;HIST1H2AH	Q8CGP5;P22752;Q8CGP7;Q8CGP6	22095515.2766617	79.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
PPIA	P17742	60578896.7251025	17.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
SPTBN1	Q62261	12526972.8558514	145.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
PGK1	P09411;S4R2M7	55025191.1750874	22.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
MBP	P04370-4;F6RT34	144771979.338239	2.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ATP1A2	Q6PIE5;D3YYN7;D3YVX6	29173695.9389406	52.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
CRMP1	Q6P1J1	15036641.0516237	127.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
YWHAZ	P63101	78982101.3937104	8.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
CFL1	P18760;F8WGL3	78986262.5105762	7.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
VCP	Q01853	6825096.11768815	294.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HSPD1	P63038	16852337.4983932	113.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HSPA5	P20029	11156933.97814	170.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
MYH9	Q8VDD5	3205968.91269483	628.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
MAP1B	P14873	5227620.55744617	371.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
EEF2	P58252	7360654.76449447	268.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HBBT1;HBB-BS	A8DUK4;E9Q223	94409574.2181875	4.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
VDAC1	Q60932-2;Q60932;F2Z471	43097409.7385157	32.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HIST1H3B	P84228	15928344.3846141	116.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
SLC25A5	P51881	52403187.1232116	23.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
NEFM	P08553	18662915.4067149	98.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
UBA1	Q02053	9705764.29366669	202.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
DNM1	P39053-4;P39053	17051192.6733595	111.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
GOT2	P05202	30887413.8674537	47.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
DPYSL3	E9PWE8;Q3TT92	9801332.45839757	199.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
TPI1	P17751;H7BXC3	26803929.0457807	58.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
STXBP1	O08599-2	19332292.7704011	96.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
PGAM1	Q9DBJ1	17676982.14014	106.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HNRNPA2B1	O88569;O88569-2	20957058.3297898	85.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ATP6V1A	P50516;P50516-2	8449621.51777462	235.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
SYN1	O88935;O88935-3	24158526.9340363	69.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HBA-A2;HBA	Q91VB8;P01942	45681986.7916453	30.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
GFAP	P03995	10277612.7571316	190.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HSP90AA1	P07901	10708519.2691186	181.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
TUBB3	Q9ERD7	11163188.6482884	169.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
PRDX1	P35700	32138559.8216504	43.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ATP1A3	Q6PIC6;Q8VCE0	25413475.7046674	60.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ACTC1	P68033	7253897.96801411	274.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
CNP	P16330;P16330-2	59896082.9757858	18.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HNRNPK;GM7964	P61979-2;P61979;H3BLL4;D3YWG1;H3BK96	8975495.96892195	218.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
KXD1;UBA52	E9QNP0;E9Q4P0;P62984;E9Q9J0	46533032.1865154	28.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
FLNA	B7FAU9;Q8BTM8	1402886.74334184	1161.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
TKT	P40142	13997948.5245038	131.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
GPI	P06745	11741666.942918	160.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
PDIA3	P27773	8023889.28695204	252.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
GLUD1	P26443	11358098.8487614	165.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ALDOC	P05063	15681170.0668566	121.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
NCAM1	P13595;P13595-3	12896017.5038342	141.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
MAP2	P20357	8098954.63221597	249.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
GDI2	Q61598;Q61598-2	10753759.7290243	179.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HSP90B1	P08113	3418014.46581056	595.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
NSF	P46460	22645975.2444488	75.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
CALM1	P62204	82552617.8910578	6.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
FASN	P19096	3113841.38795596	650.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
MDH1	P14152	36972539.9797719	37.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
UCHL1	Q9R0P9	40708173.1256388	33.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
MYH10	Q5SV64	3447903.79720238	588.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HSPA9	P38647	12052775.829106	154.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HNRNPA3	Q8BG05;A2AL12	7646810.89219767	263.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
LDHA	P06151;G5E8N5;D3Z736	32033974.6684377	44.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
TLN1	P26039	1195422.7773643	1300.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ENO2	P17183;D3Z6E4	23151241.7993944	73.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
GNAO1	P18872	30460277.2256519	49.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
PEBP1	P70296;D3Z1V4;D6RHS6	24543453.4729022	64.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
YWHAG	P61982	38979417.2039208	35.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
NEFL	P08551	21316233.5356502	83.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
GNB2	P62880;E9QKR0;D3YZX3;D3Z1M1	22594845.6228207	76.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HSPA4	Q3U2G2;Q61316	8935918.12291243	219.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
DPYSL5	Q9EQF6	10381127.8383552	186.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
GLUL	P15105	17345047.6017966	109.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
LDHB	P16125;D3Z7F0	19933296.8074203	94.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
GOT1	P05201	22491252.3205313	77.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HIST1H1E	P43274	18563442.4125684	99.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
TUBB5	P99024	11429156.3089923	164.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ATP6V1B2	P62814	15172064.6111889	124.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
MAP1A	A2ARP8;Q9QYR6-2	4745987.27581987	425.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
PPP2R1A	Q76MZ3	8098290.21759087	250.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
UQCRC2	Q9DB77	19762227.2791511	95.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
GM20390;NME2	E9PZF0;Q01768	11962081.1471208	158.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
WDR1	O88342	8693911.13250323	228.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HK1	P17710-3;P17710;G3UVV4;P17710-4	11571405.1032338	163.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
MSN	P26041	3284031.04112096	613.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
AP2B1	Q9DBG3;Q9DBG3-2;H3BIY9;H3BKM0	12074767.35946	153.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
EIF4A1	P60843	5102074.59606294	385.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HNRNPU	Q8VEK3;G3XA10	4347367.45137827	464.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
PRDX2	Q61171;D3Z4A4	27767644.488197	57.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
CALR	P14211	4906454.31565544	406.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
CS	Q9CZU6	17392957.9653458	108.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
GDI1	P50396	9225717.79484686	215.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
PRDX6	Q6GT24;O08709;D3Z0Y2	35138742.9111398	39.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
NCL	P09405	2522541.50512333	779.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
UQCRC1	Q9CZ13	12236720.6871748	152.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
TPM3-RS7	P21107-2;D3Z2H9	25008104.1614999	63.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HNRNPA1	Q5EBP8;P49312;P49312-2	4734816.03920049	427.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
INA	P46660	32616003.1277581	41.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
LMNB1	P14733	3428803.40840011	592.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
CAMK2B	Q5SVJ0	19954675.5420314	93.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
YWHAB	Q9CQV8;A2A5N1	29280879.0109564	51.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ACTN4	P57780	5008142.8418023	394.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
P4HB	P09103	4380922.86741439	462.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
PLP1	P60202;P60202-2	47503058.3500346	25.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
PLEC	Q9QXS1;Q9QXS1-2	1892978.06065534	972.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
FSCN1	Q61553	8787107.35547975	226.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ACAT1	Q8QZT1	15292650.5622672	122.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
PRDX5	P99029-2;P99029;H3BJQ7;G3UZJ4	35343937.4543067	38.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
IDH1	O88844;A0A087WPT4;A0A087WRS9	4803332.78147825	421.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ARHGDIA	Q99PT1	20185145.6209287	90.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
CCT3	P80318;E9Q133;Q3U0I3	5000759.55592343	395.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
LCP1	Q61233	1563316.48022906	1087.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
TUBA1A	P68369	1350923.10521683	1194.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
MATR3	Q8K310;A0A087WSU2	2522310.47874292	780.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
VDAC2	Q60930;D3YZT5	24193714.9111562	68.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
IDH3A	Q9D6R2;Q9D6R2-2	10049141.9464517	195.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
CAP1	P40124	13105897.7443928	138.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
CCT8	P42932;H3BL49	8312838.52215193	243.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ATP1B1	P14094	46746228.5545761	27.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
CTSD	P18242	4090164.77869088	499.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
STIP1	Q60864	8349781.41615148	241.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
CCT2	P80314	6677684.18694316	298.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
BASP1	Q91XV3	83959104.008183	5.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ANK2	Q8C8R3-4;S4R291;S4R245	2794341.34340401	713.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
GSTM1	P10649;A2AE89	9873948.3361738	198.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
IMMT	Q8CAQ8-2	8692836.85693696	229.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ATP5O	Q9DB20	24508750.6887241	65.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
SLC25A4	P48962	21666664.3417692	82.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ALB	P07724	9649703.91291849	205.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
TCP1	P11983;P11983-2	6616389.20591664	302.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HNRNPL	G5E924	4971946.29241759	397.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ATP5H;GM10250	Q9DCX2;G3X9L6;B1ASE2	18664833.7296974	97.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
NDUFS1	Q91VD9	4770717.04167539	423.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HNRNPM	Q9D0E1;Q9D0E1-2	2928487.08811617	684.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ATP1A1	Q8VDN2	9578259.96803709	206.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
OXCT1	Q9D0K2;Q3UJQ9	7805927.19435539	259.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
TUBB4A	Q9D6F9	7187268.16741486	276.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
PFN1	P62962;Q5SX49	12936456.1679854	140.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
CKMT1	P30275;A2ARP5	10740194.4648995	180.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
CCT5	P80316	6708499.28711273	297.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ALDH2	P47738	4021878.7122784	508.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
OGDH	Q60597-3;Q60597-2	2729302.53671041	728.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
SDHA	Q8K2B3	6420764.05835051	316.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
PDHB	Q9D051	8448894.96093252	236.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
CNTN1	P12960	7267948.07441645	272.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
YWHAH	P68510	22010165.5588129	80.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
FABP5	Q05816	16084840.1148544	115.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ABAT	P61922;P61922-2	8113721.15667116	248.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	7915511.83128801	255.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
42254	E9Q1G8	8915470.15407326	221.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
CANX	P35564	3020301.15552867	664.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
YWHAQ	P68254;F6VW30;P68254-2;F6YY69	17764576.0129249	104.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
SFPQ	Q8VIJ6	3163921.53504033	639.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
DDX5	Q61656;Q8BTS0;S4R1I6	3002512.39666495	666.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
SPTBN2	Q68FG2	4018170.58227555	509.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ANXA5	P48036	6360755.87111107	317.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
SNAP25	P60879	28354434.8644106	56.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
FH	P97807-2;P97807	9666802.74120204	204.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
MAPT	A2A5Y6	10037059.5663227	196.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
RTN4	Q99P72;Q99P72-3	4649331.72379573	435.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
SYN2	Q64332	10281661.835855	189.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
PABPC1	P29341	3423117.85196803	593.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
IDH3B	Q91VA7	7186443.51447351	277.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
GAP43	P06837	31599698.6224654	45.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
CAMK2A	P11798	32487375.6956149	42.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ARF1	P84078	13790137.0857072	133.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
RPL4	Q9D8E6	3454660.18312902	586.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
VDAC3	Q60931;J3QMG3	15262072.991099	123.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
MACF1	E9PVY8;B1ARU4	620383.422964523	1903.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
DLD	O08749	10549556.2205379	182.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
GNB2L1	P68040	5884587.89123715	340.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
RPSA	P14206	5647553.71671674	352.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
ATP6V1E1	P50518	24413111.0327069	66.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
MIF	P34884	4967254.03119684	400.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
AHNAK	E9Q616	158805.662832227	3473.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
DLAT	Q8BMF4	8450649.93860626	234.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	14162725.1639671	130.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
CCT4	P80315;G5E839	6193251.41902417	325.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
EEF1G	Q9D8N0	7055355.85122767	285.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
CAND1	Q6ZQ38	5678262.57677875	348.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
RPS3	P62908;D3YV43	8405382.1114207	238.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
SLC25A12	Q8BH59	9018567.87207004	217.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
SLC25A3	Q8VEM8;G5E902	13673537.1174507	135.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
CCT6A	P80317	5032876.44248992	391.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
PDHA1	P35486	9401150.20790972	209.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
RPLP2	P99027	28794071.4798261	55.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
PYGB	Q8CI94	4951775.27082809	401.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HNRNPH2	P70333	3959864.54978444	517.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
MARCKS	P26645	11962369.7802356	157.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HADHA	Q8BMS1	2262953.97117809	852.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
HMGB1	P63158;D3YZ18	4969768.32109999	399.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
NPEPPS	Q11011;F6QYF8;E9Q6F4	3964742.59551459	516.0	Corpus Callosum	Single shot	1	Standard	Corpus Callosum_Standard
