Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
CKMT1	P30275;A2ARP5	1799.5	5989.0	Microglia	Fractionated	2	adult	Microglia_adult
ACTN4	P57780	330074.0	928.0	Microglia	Fractionated	2	adult	Microglia_adult
CA2	P00920	29462.9	3017.0	Microglia	Fractionated	2	adult	Microglia_adult
GSTP1	P19157	606731.0	609.0	Microglia	Fractionated	2	adult	Microglia_adult
WDR1	O88342	1520230.0	311.0	Microglia	Fractionated	2	adult	Microglia_adult
PRDX2	Q61171;D3Z4A4	3044410.0	164.0	Microglia	Fractionated	2	adult	Microglia_adult
PDHB	Q9D051	522046.0	671.0	Microglia	Fractionated	2	adult	Microglia_adult
OGDH	Q60597-3;Q60597-2	140832.0	1499.0	Microglia	Fractionated	2	adult	Microglia_adult
HSPA5	P20029	2203970.0	237.0	Microglia	Fractionated	2	adult	Microglia_adult
HIST1H2AF;HIST1H2AB;HIST1H2AK;HIST1H2AH	Q8CGP5;P22752;Q8CGP7;Q8CGP6	71867000.0	3.0	Microglia	Fractionated	2	adult	Microglia_adult
HNRNPK;GM7964	P61979-2;P61979;H3BLL4;D3YWG1;H3BK96	1400900.0	328.0	Microglia	Fractionated	2	adult	Microglia_adult
HSP90B1	P08113	1233290.0	350.0	Microglia	Fractionated	2	adult	Microglia_adult
CALR	P14211	2808370.0	188.0	Microglia	Fractionated	2	adult	Microglia_adult
YWHAH	P68510	1895620.0	267.0	Microglia	Fractionated	2	adult	Microglia_adult
DPYSL3	E9PWE8;Q3TT92	7182.64	4622.0	Microglia	Fractionated	2	adult	Microglia_adult
TNR	Q8BYI9;Q8BYI9-2	248.969	7170.0	Microglia	Fractionated	2	adult	Microglia_adult
PRDX5	P99029-2;P99029;H3BJQ7;G3UZJ4	13870700.0	21.0	Microglia	Fractionated	2	adult	Microglia_adult
DLAT	Q8BMF4	99594.3	1787.0	Microglia	Fractionated	2	adult	Microglia_adult
UCHL1	Q9R0P9	416879.0	782.0	Microglia	Fractionated	2	adult	Microglia_adult
IMMT	Q8CAQ8-2	140324.0	1504.0	Microglia	Fractionated	2	adult	Microglia_adult
TUBA4A	P68368	78972.0	1979.0	Microglia	Fractionated	2	adult	Microglia_adult
EEF2	P58252	937506.0	427.0	Microglia	Fractionated	2	adult	Microglia_adult
GNB2	P62880;E9QKR0;D3Z1M1;D3YZX3	1425210.0	322.0	Microglia	Fractionated	2	adult	Microglia_adult
HNRNPA2B1	O88569;O88569-2	2352610.0	221.0	Microglia	Fractionated	2	adult	Microglia_adult
CS	Q9CZU6	559021.0	636.0	Microglia	Fractionated	2	adult	Microglia_adult
LDHA	P06151;G5E8N5;D3Z736	5270290.0	71.0	Microglia	Fractionated	2	adult	Microglia_adult
MYO5A	D3YZ62;D3Z4J3	29233.8	3024.0	Microglia	Fractionated	2	adult	Microglia_adult
HIST1H4A	P62806	100333000.0	2.0	Microglia	Fractionated	2	adult	Microglia_adult
ATP6V0A1	K3W4T3;Q9Z1G4-3;Q9Z1G4-2;Q9Z1G4	178263.0	1333.0	Microglia	Fractionated	2	adult	Microglia_adult
ARF1	P84078	5503820.0	66.0	Microglia	Fractionated	2	adult	Microglia_adult
UQCRC1	Q9CZ13	379445.0	841.0	Microglia	Fractionated	2	adult	Microglia_adult
SLC25A12	Q8BH59	67873.5	2128.0	Microglia	Fractionated	2	adult	Microglia_adult
HNRNPA3	Q8BG05;A2AL12	2852160.0	182.0	Microglia	Fractionated	2	adult	Microglia_adult
HIST1H2BC;HIST1H2BH;HIST1H2BM;HIST2H2BB	Q6ZWY9;Q64478;P10854;Q64525	30706300.0	6.0	Microglia	Fractionated	2	adult	Microglia_adult
SLC1A3	P56564	4301.66	5164.0	Microglia	Fractionated	2	adult	Microglia_adult
ACTC1	P68033	4642750.0	88.0	Microglia	Fractionated	2	adult	Microglia_adult
TUBA1A	P68369	152926.0	1443.0	Microglia	Fractionated	2	adult	Microglia_adult
ATP6V1C1	Q9Z1G3	643457.0	587.0	Microglia	Fractionated	2	adult	Microglia_adult
GM20390;NME2	E9PZF0;Q01768	2168300.0	242.0	Microglia	Fractionated	2	adult	Microglia_adult
SH3GL2	Q62420;A2ALV3;Q8BXU5;F6ZL13	68287.9	2118.0	Microglia	Fractionated	2	adult	Microglia_adult
TKT	P40142	1763020.0	280.0	Microglia	Fractionated	2	adult	Microglia_adult
ALDH2	P47738	2919690.0	175.0	Microglia	Fractionated	2	adult	Microglia_adult
SNAP91	Q61548;Q61548-3;Q61548-2	41884.6	2675.0	Microglia	Fractionated	2	adult	Microglia_adult
AP2A1	P17426;P17426-2	75776.0	2022.0	Microglia	Fractionated	2	adult	Microglia_adult
CCT3	P80318;E9Q133;Q3U0I3	828042.0	475.0	Microglia	Fractionated	2	adult	Microglia_adult
ATP2B2	F8WHB1;Q9R0K7	3819.98	5297.0	Microglia	Fractionated	2	adult	Microglia_adult
SUCLA2	Q9Z2I9	210433.0	1210.0	Microglia	Fractionated	2	adult	Microglia_adult
ACAT1	Q8QZT1	410947.0	796.0	Microglia	Fractionated	2	adult	Microglia_adult
NEFH	P19246	186.576	7264.0	Microglia	Fractionated	2	adult	Microglia_adult
NCL	P09405	640129.0	590.0	Microglia	Fractionated	2	adult	Microglia_adult
RTN4	Q99P72;Q99P72-3	106780.0	1732.0	Microglia	Fractionated	2	adult	Microglia_adult
ACTN1	A1BN54	135466.0	1532.0	Microglia	Fractionated	2	adult	Microglia_adult
PPP3CA	P63328	108406.0	1716.0	Microglia	Fractionated	2	adult	Microglia_adult
NPEPPS	Q11011;F6QYF8;E9Q6F4	88861.9	1885.0	Microglia	Fractionated	2	adult	Microglia_adult
ATP6V0D1	P51863	1066300.0	389.0	Microglia	Fractionated	2	adult	Microglia_adult
GDA	Q9R111;D3YU09	257002.0	1076.0	Microglia	Fractionated	2	adult	Microglia_adult
GPD2	Q64521;A2AQR0	57970.9	2302.0	Microglia	Fractionated	2	adult	Microglia_adult
STX1B	P61264	9438.42	4337.0	Microglia	Fractionated	2	adult	Microglia_adult
PACSIN1	Q61644	1119.43	6358.0	Microglia	Fractionated	2	adult	Microglia_adult
EPB41L3	Q9WV92-3	58185.7	2299.0	Microglia	Fractionated	2	adult	Microglia_adult
SNAP25	P60879	626.085	6733.0	Microglia	Fractionated	2	adult	Microglia_adult
BSN	O88737;O88737-2	36.8057	7596.0	Microglia	Fractionated	2	adult	Microglia_adult
ARPC2	Q9CVB6;D3YXG6	2040950.0	255.0	Microglia	Fractionated	2	adult	Microglia_adult
FSCN1	Q61553	252786.0	1093.0	Microglia	Fractionated	2	adult	Microglia_adult
ATP6V1E1	P50518	3332710.0	141.0	Microglia	Fractionated	2	adult	Microglia_adult
ATP2A2	O55143	122336.0	1616.0	Microglia	Fractionated	2	adult	Microglia_adult
DPYSL5	Q9EQF6	13106.4	3935.0	Microglia	Fractionated	2	adult	Microglia_adult
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	573156.0	625.0	Microglia	Fractionated	2	adult	Microglia_adult
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	1782.2	5992.0	Microglia	Fractionated	2	adult	Microglia_adult
MATR3	Q8K310;A0A087WSU2	118360.0	1652.0	Microglia	Fractionated	2	adult	Microglia_adult
CALB1	P12658	2765.37	5602.0	Microglia	Fractionated	2	adult	Microglia_adult
NDRG2	Q9QYG0	4648.97	5084.0	Microglia	Fractionated	2	adult	Microglia_adult
DPP6	E9PWX1	252.574	7161.0	Microglia	Fractionated	2	adult	Microglia_adult
ARHGDIA	Q99PT1	10141200.0	28.0	Microglia	Fractionated	2	adult	Microglia_adult
IDH3A	Q9D6R2;Q9D6R2-2	208911.0	1217.0	Microglia	Fractionated	2	adult	Microglia_adult
07-SEP	E9Q1G8	269353.0	1042.0	Microglia	Fractionated	2	adult	Microglia_adult
NCDN	Q9Z0E0	8213.62	4468.0	Microglia	Fractionated	2	adult	Microglia_adult
ANXA6	F8WIT2	331597.0	924.0	Microglia	Fractionated	2	adult	Microglia_adult
CALB2	Q08331	1748.11	6008.0	Microglia	Fractionated	2	adult	Microglia_adult
HNRNPA1	Q5EBP8;P49312;P49312-2	1623030.0	300.0	Microglia	Fractionated	2	adult	Microglia_adult
VDAC3	Q60931;J3QMG3	1251010.0	347.0	Microglia	Fractionated	2	adult	Microglia_adult
SDHA	Q8K2B3	214261.0	1203.0	Microglia	Fractionated	2	adult	Microglia_adult
STIP1	Q60864	318270.0	953.0	Microglia	Fractionated	2	adult	Microglia_adult
CADPS	Q80TJ1-4	863.25	6519.0	Microglia	Fractionated	2	adult	Microglia_adult
CCT2	P80314	735787.0	522.0	Microglia	Fractionated	2	adult	Microglia_adult
05-SEP	Q9Z2Q6	2562.68	5668.0	Microglia	Fractionated	2	adult	Microglia_adult
UQCRB	Q9CQB4;Q9D855	3661800.0	124.0	Microglia	Fractionated	2	adult	Microglia_adult
KPNB1	P70168	251274.0	1097.0	Microglia	Fractionated	2	adult	Microglia_adult
FASN	P19096	41963.7	2672.0	Microglia	Fractionated	2	adult	Microglia_adult
VDAC2	Q60930;D3YZT5	2420450.0	212.0	Microglia	Fractionated	2	adult	Microglia_adult
AMPH	Q7TQF7	78.5666	7475.0	Microglia	Fractionated	2	adult	Microglia_adult
FH	P97807-2;P97807	422469.0	774.0	Microglia	Fractionated	2	adult	Microglia_adult
DLG4	Q62108;Q62108-3;Q62108-2	903.592	6483.0	Microglia	Fractionated	2	adult	Microglia_adult
HSPA12A	Q8K0U4	1506.89	6133.0	Microglia	Fractionated	2	adult	Microglia_adult
OXCT1	Q9D0K2;Q3UJQ9	243663.0	1115.0	Microglia	Fractionated	2	adult	Microglia_adult
BIN1	O08539	452843.0	734.0	Microglia	Fractionated	2	adult	Microglia_adult
PDIA3	P27773	2267360.0	232.0	Microglia	Fractionated	2	adult	Microglia_adult
USP5	Q3U4W8;P56399	115884.0	1665.0	Microglia	Fractionated	2	adult	Microglia_adult
	P11881-4	368.152	6986.0	Microglia	Fractionated	2	adult	Microglia_adult
OTUB1	Q7TQI3;D3YWF6	780926.0	497.0	Microglia	Fractionated	2	adult	Microglia_adult
DPYSL4	O35098;Q3TMU8;O35098-2	6781.36	4686.0	Microglia	Fractionated	2	adult	Microglia_adult
11-SEP	Q8C1B7;Q8C1B7-3;Q8C1B7-2	253935.0	1084.0	Microglia	Fractionated	2	adult	Microglia_adult
EEF1B	O70251;A0A087WS46	1502730.0	312.0	Microglia	Fractionated	2	adult	Microglia_adult
PFKM	P47857;P47857-2;P47857-3	21279.0	3375.0	Microglia	Fractionated	2	adult	Microglia_adult
PFKP	Q9WUA3;Q8C605;Q9WUA3-2	98979.2	1795.0	Microglia	Fractionated	2	adult	Microglia_adult
CAPZA2	P47754;D6RCW7	2722900.0	194.0	Microglia	Fractionated	2	adult	Microglia_adult
MAPT	A2A5Y6	690.104	6672.0	Microglia	Fractionated	2	adult	Microglia_adult
SLC12A5	Q91V14	450.527	6902.0	Microglia	Fractionated	2	adult	Microglia_adult
PRDX1	P35700	20608500.0	12.0	Microglia	Fractionated	2	adult	Microglia_adult
STX1A	O35526;D6RFB9	2889.07	5565.0	Microglia	Fractionated	2	adult	Microglia_adult
PCLO	Q9QYX7;Q9QYX7-2	53.2483	7538.0	Microglia	Fractionated	2	adult	Microglia_adult
PLCB1	Q9Z1B3;Q9Z1B3-3;Q9Z1B3-2	282.919	7115.0	Microglia	Fractionated	2	adult	Microglia_adult
GAP43	P06837	5888.23	4832.0	Microglia	Fractionated	2	adult	Microglia_adult
CAND1	Q6ZQ38	65844.5	2163.0	Microglia	Fractionated	2	adult	Microglia_adult
ATP2B1	G5E829	40597.6	2703.0	Microglia	Fractionated	2	adult	Microglia_adult
GLS	D3Z7P3;D3Z7P4	81709.8	1952.0	Microglia	Fractionated	2	adult	Microglia_adult
YWHAB	Q9CQV8;A2A5N1	2749230.0	191.0	Microglia	Fractionated	2	adult	Microglia_adult
ANXA5	P48036	2892370.0	178.0	Microglia	Fractionated	2	adult	Microglia_adult
DNM1L	Q8K1M6-3	57185.0	2314.0	Microglia	Fractionated	2	adult	Microglia_adult
PDHA1	P35486	94669.6	1832.0	Microglia	Fractionated	2	adult	Microglia_adult
PCX;PC	G5E8R3;E9QPD7;Q05920	12201.2	4035.0	Microglia	Fractionated	2	adult	Microglia_adult
COX4I1	P19783	2933810.0	172.0	Microglia	Fractionated	2	adult	Microglia_adult
DLG2	Q91XM9-7	206.057	7230.0	Microglia	Fractionated	2	adult	Microglia_adult
PHB	P67778;Q5SQG5	1171160.0	361.0	Microglia	Fractionated	2	adult	Microglia_adult
PPP1CA	P62137	850367.0	460.0	Microglia	Fractionated	2	adult	Microglia_adult
NDUFS2	Q91WD5;D3YXT0;F6RJ83	133506.0	1540.0	Microglia	Fractionated	2	adult	Microglia_adult
SOD2	P09671	1535950.0	310.0	Microglia	Fractionated	2	adult	Microglia_adult
TPM3-RS7	P21107-2;D3Z2H9	5077050.0	78.0	Microglia	Fractionated	2	adult	Microglia_adult
BASP1	Q91XV3	648570.0	583.0	Microglia	Fractionated	2	adult	Microglia_adult
SIRT2	Q8VDQ8-2;Q8VDQ8-4	169006.0	1367.0	Microglia	Fractionated	2	adult	Microglia_adult
SYNJ1	D3Z656;Q8CHC4	11992.0	4055.0	Microglia	Fractionated	2	adult	Microglia_adult
ACLY	Q3V117	176189.0	1340.0	Microglia	Fractionated	2	adult	Microglia_adult
NDUFV1	Q91YT0;D3YUM1;D3Z1U9	250387.0	1099.0	Microglia	Fractionated	2	adult	Microglia_adult
MACF1	E9PVY8;B1ARU4;E9QA63	2755.11	5606.0	Microglia	Fractionated	2	adult	Microglia_adult
ACTR1B	Q8R5C5	716296.0	536.0	Microglia	Fractionated	2	adult	Microglia_adult
ACOT7	Q91V12-2;Q91V12-4	51219.6	2457.0	Microglia	Fractionated	2	adult	Microglia_adult
GNB1	P62874;H3BKR2;H3BLF7	416088.0	784.0	Microglia	Fractionated	2	adult	Microglia_adult
OPA1	P58281-2;P58281;H7BX01;E0CXD1	26319.0	3145.0	Microglia	Fractionated	2	adult	Microglia_adult
YWHAG	P61982	1219520.0	352.0	Microglia	Fractionated	2	adult	Microglia_adult
TXN	P10639	11065700.0	26.0	Microglia	Fractionated	2	adult	Microglia_adult
NAPB	P28663	2288.81	5776.0	Microglia	Fractionated	2	adult	Microglia_adult
DLD	O08749	427325.0	766.0	Microglia	Fractionated	2	adult	Microglia_adult
CRYM	O54983	15097.9	3776.0	Microglia	Fractionated	2	adult	Microglia_adult
HSPH1	Q61699	35943.0	2810.0	Microglia	Fractionated	2	adult	Microglia_adult
DMXL2	Q8BPN8;Q8BPN8-2;B0V2P5;F6RYL8	508.255	6845.0	Microglia	Fractionated	2	adult	Microglia_adult
TCP1	P11983;P11983-2	758302.0	505.0	Microglia	Fractionated	2	adult	Microglia_adult
HADHA	Q8BMS1	275587.0	1030.0	Microglia	Fractionated	2	adult	Microglia_adult
COX5A	P12787	2101280.0	247.0	Microglia	Fractionated	2	adult	Microglia_adult
SRCIN1	B1AQX6;B1AQX7	470.532	6878.0	Microglia	Fractionated	2	adult	Microglia_adult
SLC4A4	E9Q8N8	1972.96	5899.0	Microglia	Fractionated	2	adult	Microglia_adult
RAP1GDS1	E9Q912	165170.0	1384.0	Microglia	Fractionated	2	adult	Microglia_adult
RTN1	Q8K0T0	12814.4	3969.0	Microglia	Fractionated	2	adult	Microglia_adult
ATP5C1	Q91VR2;Q8C2Q8	842112.0	467.0	Microglia	Fractionated	2	adult	Microglia_adult
NDUFA10	Q99LC3	171691.0	1359.0	Microglia	Fractionated	2	adult	Microglia_adult
AP2A2	P17427	74886.6	2036.0	Microglia	Fractionated	2	adult	Microglia_adult
NDUFA9	Q9DC69	120302.0	1636.0	Microglia	Fractionated	2	adult	Microglia_adult
HIST1H3B	P84228	18706200.0	17.0	Microglia	Fractionated	2	adult	Microglia_adult
ATP6V1H	Q8BVE3	363929.0	870.0	Microglia	Fractionated	2	adult	Microglia_adult
