Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
LRRK1	Q3UHC2;Q3UHC2-3	560.697710342023	8299.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
MAPK8IP3	K3W4S4;Q9ESN9-6;Q9ESN9;J3QNR6;Q9ESN9-4	5179.82668566739	6268.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
PPM1H	Q3UYC0;Q3UYC0-2	72073.7226193016	2276.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
RAB10	P61027	576685.909201343	550.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
RAB12	A2CG35	51963.691888681	2660.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
RAB1B	Q9D1G1	1167280.15110464	288.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
RAB29	E9QLQ7;Q91YQ1	15251.3514003358	4475.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
RAB35	Q6PHN9	231131.956488454	1145.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
RAB3A	P63011	60907.0193710062	2472.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
RAB3B	Q9CZT8;A2A7Z6	10845.1039306988	5019.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
RAB3D	P35276;D3YWL1;D3YW33	56634.7829193491	2543.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
RAB43	Q8CG50;D3Z444	16754.8310461777	4339.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
RAB7A	P51150	1648961.47632967	188.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
RAB8A	P55258	325276.484392734	873.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
RAB8B	P61028	284957.680695357	987.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
RILPL1	Q9JJC6	7884.25807566707	5565.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
SPAG9	Q58A65-2;Q58A65-5;Q58A65-6;Q58A65-3;F8WH31;E9PUD1;Q58A65-4;Z4YMB8	42041.4173792405	2934.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
VPS35	Q9EQH3	702196.267556108	446.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ACTB	P60710	30629206.4600068	4.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
TUBB2A	Q7TMM9	7094219.14985539	17.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
TUBA1B	P05213	8576568.12470556	12.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
GAPDH	P16858;S4R257	8228549.50837565	14.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HSPA8	P63017;Q504P4	5465514.69530504	25.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
SPTAN1	A3KGU7	268341.846584436	1034.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ATP5B	P56480	5782532.63299579	22.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
CKB	Q04447	3377264.20197862	49.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ATP5A1	Q03265;D3Z6F5	5210018.94959706	27.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
PKM	P52480	4079687.31599238	39.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ENO1	P17182;Q6PHC1	6099605.01474995	20.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
VIM	P20152	1677458.31159461	182.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
DPYSL2	O08553	2647992.78680297	92.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HIST1H4A	P62806	80255845.5775211	1.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HSP90AB1	P11499	4194522.56340988	37.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
CLTC	Q68FD5;Q5SXR6	2195821.53002855	112.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ALDOA	A6ZI44	2106671.47841039	123.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
YWHAE	P62259;D6REF3	5800286.7871699	21.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
EEF1A1	P10126;D3YZ68	6828793.49659345	18.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HIST1H2BC;HIST1H2BH	Q6ZWY9;Q64478	34167151.3872001	3.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
TUBB4B	P68372	2384432.44930742	102.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
DYNC1H1	Q9JHU4	444410.905619596	677.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
MDH2	P08249	4697930.64044771	32.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ACO2	Q99KI0	1751796.14195787	168.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HIST1H2AF;HIST1H2AB;HIST1H2AK;HIST1H2AH	Q8CGP5;P22752;Q8CGP7;Q8CGP6	40947980.1892043	2.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
PPIA	P17742	12311402.0861942	9.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
SPTBN1	Q62261	230509.281448214	1148.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
PGK1	P09411;S4R2M7	2779047.34093781	87.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
MBP	P04370-4;F6RT34	42221.2238772615	2928.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ATP1A2	Q6PIE5;D3YYN7;D3YVX6	328221.749571079	864.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
CRMP1	Q6P1J1	403418.237739555	739.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
YWHAZ	P63101	2763965.05178169	88.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
CFL1	P18760;F8WGL3	13187581.6485774	8.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
VCP	Q01853	1585635.83804746	199.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HSPD1	P63038	2175179.79132835	117.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HSPA5	P20029	3478189.6285172	47.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
MYH9	Q8VDD5	1973535.21136845	142.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
MAP1B	P14873	108154.684064371	1835.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
EEF2	P58252	2176615.30121206	116.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HBBT1;HBB-BS	A8DUK4;E9Q223	10908465.7985576	11.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
VDAC1	Q60932-2;Q60932;F2Z471	2989720.16335883	71.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HIST1H3B	P84228	28256502.2141785	5.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
SLC25A5	P51881	7937922.55514998	16.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
NEFM	P08553	87700.0835474362	2041.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
UBA1	Q02053	948028.957213896	350.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
DNM1	P39053-4;P39053	143672.310251187	1548.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
GOT2	P05202	1543784.44923366	206.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
DPYSL3	E9PWE8;Q3TT92	418140.624563228	715.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
TPI1	P17751;H7BXC3	3093135.55742118	64.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
STXBP1	O08599-2	96449.6399084165	1936.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
PGAM1	Q9DBJ1	3008528.61374021	70.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HNRNPA2B1	O88569;O88569-2	2636831.70737129	93.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ATP6V1A	P50516;P50516-2	1098959.25577345	305.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
SYN1	O88935;O88935-3	27387.070380708	3571.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HBA-A2;HBA	Q91VB8;P01942	11055968.1119734	10.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
GFAP	P03995	348591.225057624	829.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HSP90AA1	P07901	1249960.08125641	266.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
TUBB3	Q9ERD7	469892.189795123	645.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
PRDX1	P35700	5517617.56982859	24.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ATP1A3	Q6PIC6;Q8VCE0	123826.793779607	1692.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ACTC1	P68033	537811.849224493	580.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
CNP	P16330;P16330-2	283928.532721175	997.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HNRNPK;GM7964	P61979-2;P61979;H3BLL4;D3YWG1;H3BK96	3096720.46241221	63.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
KXD1;UBA52	E9QNP0;E9Q4P0;P62984;E9Q9J0	8272018.73516796	13.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
FLNA	B7FAU9;Q8BTM8	443919.625105367	678.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
TKT	P40142	2958547.90661655	74.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
GPI	P06745	1313660.91096136	249.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
PDIA3	P27773	4527931.38766022	35.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
GLUD1	P26443	1646459.65003862	190.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ALDOC	P05063	236486.308108045	1125.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
NCAM1	P13595;P13595-3	74017.6722000044	2247.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
MAP2	P20357	45466.7783616988	2829.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
GDI2	Q61598;Q61598-2	3267800.21164453	53.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HSP90B1	P08113	2800816.07263014	86.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
NSF	P46460	339433.982119746	845.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
CALM1	P62204	5023585.67641763	29.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
FASN	P19096	252086.056053506	1079.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
MDH1	P14152	1659717.85848632	185.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
UCHL1	Q9R0P9	566338.427200875	556.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
MYH10	Q5SV64	165597.585543087	1428.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HSPA9	P38647	1290707.66636879	253.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HNRNPA3	Q8BG05;A2AL12	3637905.52500648	43.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
LDHA	P06151;G5E8N5;D3Z736	3365918.39911367	50.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
TLN1	P26039	1100884.57949442	304.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ENO2	P17183;D3Z6E4	46521.7197886056	2794.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
GNAO1	P18872	306526.999919284	919.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
PEBP1	P70296;D3Z1V4;D6RHS6	3080210.64633439	67.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
YWHAG	P61982	1259536.48874143	263.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
NEFL	P08551	14641.9661368587	4535.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
GNB2	P62880;E9QKR0;D3YZX3;D3Z1M1	1088539.12191539	310.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HSPA4	Q3U2G2;Q61316	716353.30196932	438.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
DPYSL5	Q9EQF6	239100.369006893	1116.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
GLUL	P15105	311991.436626728	901.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
LDHB	P16125;D3Z7F0	1669990.78157469	184.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
GOT1	P05201	549766.112089974	571.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HIST1H1E	P43274	14487152.3993651	7.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
TUBB5	P99024	1272604.29149848	257.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ATP6V1B2	P62814	630325.068636292	496.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
MAP1A	A2ARP8;Q9QYR6-2	11156.7997554308	4964.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
PPP2R1A	Q76MZ3	782164.68620251	414.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
UQCRC2	Q9DB77	1448558.34106361	224.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
GM20390;NME2	E9PZF0;Q01768	2163872.43163153	118.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
WDR1	O88342	1646001.68807582	191.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HK1	P17710-3;P17710;G3UVV4;P17710-4	322882.933065801	879.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
MSN	P26041	3611649.92471	44.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
AP2B1	Q9DBG3;Q9DBG3-2;H3BIY9;H3BKM0	608964.657623777	519.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
EIF4A1	P60843	2255320.69514407	109.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HNRNPU	Q8VEK3;G3XA10	2062256.97419422	130.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
PRDX2	Q61171;D3Z4A4	2422149.94079156	101.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
CALR	P14211	3233466.39404796	55.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
CS	Q9CZU6	1161983.67113423	289.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
GDI1	P50396	454380.527304206	665.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
PRDX6	Q6GT24;O08709;D3Z0Y2	872818.683050337	378.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
NCL	P09405	2858900.4172772	80.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
UQCRC1	Q9CZ13	818337.256383207	401.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
TPM3-RS7	P21107-2;D3Z2H9	4528283.9561423	34.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HNRNPA1	Q5EBP8;P49312;P49312-2	1560553.67018634	205.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
INA	P46660	69084.2170189876	2324.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
LMNB1	P14733	3344431.5451226	51.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
CAMK2B	Q5SVJ0	247085.697529533	1096.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
YWHAB	Q9CQV8;A2A5N1	1691936.93673686	179.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ACTN4	P57780	676815.855035481	465.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
P4HB	P09103	3077645.41321572	68.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
PLP1	P60202;P60202-2	32864.075063202	3301.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
PLEC	Q9QXS1;Q9QXS1-2	63614.2390649036	2418.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
FSCN1	Q61553	653914.559372268	482.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ACAT1	Q8QZT1	1537559.93273275	207.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
PRDX5	P99029-2;P99029;H3BJQ7;G3UZJ4	4537636.79339264	33.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
IDH1	O88844;A0A087WPT4;A0A087WRS9	1507161.61684913	215.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ARHGDIA	Q99PT1	3715229.04180076	41.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
CCT3	P80318;E9Q133;Q3U0I3	1089590.10564511	308.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
LCP1	Q61233	3218117.20185103	56.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
TUBA1A	P68369	280097.398914298	1010.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
MATR3	Q8K310;A0A087WSU2	688062.089198424	458.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
VDAC2	Q60930;D3YZT5	1939704.59347738	149.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
IDH3A	Q9D6R2;Q9D6R2-2	695392.910209491	452.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
CAP1	P40124	2221467.88975762	110.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
CCT8	P42932;H3BL49	1061287.02415597	319.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ATP1B1	P14094	241076.484016193	1111.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
CTSD	P18242	4398448.84494379	36.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
STIP1	Q60864	649331.502414534	484.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
CCT2	P80314	864043.159872672	382.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
BASP1	Q91XV3	713220.366205011	441.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ANK2	Q8C8R3-4;S4R291;S4R245	12955.9857904327	4732.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
GSTM1	P10649;A2AE89	456598.544017241	660.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
IMMT	Q8CAQ8-2	561630.000585099	559.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ATP5O	Q9DB20	1709001.16371867	175.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
SLC25A4	P48962	1329008.74980861	246.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ALB	P07724	187158.54213714	1319.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
TCP1	P11983;P11983-2	974902.739547452	343.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HNRNPL	G5E924	1354953.61595878	237.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ATP5H;GM10250	Q9DCX2;G3X9L6;B1ASE2	3130412.72913163	62.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
NDUFS1	Q91VD9	554019.1995181	567.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HNRNPM	Q9D0E1;Q9D0E1-2	1224121.27631522	275.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ATP1A1	Q8VDN2	241881.244700645	1108.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
OXCT1	Q9D0K2;Q3UJQ9	1145932.98380327	294.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
TUBB4A	Q9D6F9	143279.155733695	1551.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
PFN1	P62962;Q5SX49	8101109.49376145	15.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
CKMT1	P30275;A2ARP5	278586.242776684	1012.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
CCT5	P80316	904773.320740809	363.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ALDH2	P47738	2298991.84767012	105.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
OGDH	Q60597-3;Q60597-2	494648.897755904	620.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
SDHA	Q8K2B3	694008.770254269	454.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
PDHB	Q9D051	646868.215623489	485.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
CNTN1	P12960	67900.9999609842	2354.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
YWHAH	P68510	935030.586856436	353.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
FABP5	Q05816	2825221.61587102	83.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ABAT	P61922;P61922-2	399071.104294316	749.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	883142.554407256	374.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
42254	E9Q1G8	310118.672706347	907.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
CANX	P35564	1582333.22173873	201.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
YWHAQ	P68254;F6VW30;P68254-2;F6YY69	940949.637177634	351.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
SFPQ	Q8VIJ6	727639.421884717	433.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
DDX5	Q61656;Q8BTS0;S4R1I6	1522713.97634407	211.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
SPTBN2	Q68FG2	24822.8305935716	3720.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ANXA5	P48036	3296943.81010593	52.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
SNAP25	P60879	56860.6170080179	2535.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
FH	P97807-2;P97807	811891.417005026	403.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
MAPT	A2A5Y6	19810.3195466531	4044.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
RTN4	Q99P72;Q99P72-3	144520.221029476	1545.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
SYN2	Q64332	18299.6182529856	4193.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
PABPC1	P29341	1045758.05020742	326.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
IDH3B	Q91VA7	602670.838685975	526.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
GAP43	P06837	59232.1488313175	2497.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
CAMK2A	P11798	101447.274848162	1891.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ARF1	P84078	1331660.62612098	244.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
RPL4	Q9D8E6	1920212.10219227	153.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
VDAC3	Q60931;J3QMG3	1599672.74668717	196.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
MACF1	E9PVY8;B1ARU4	80270.6479480436	2148.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
DLD	O08749	538581.230300283	579.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
GNB2L1	P68040	2824765.38553412	84.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
RPSA	P14206	2105696.34955869	124.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ATP6V1E1	P50518	692186.511862774	455.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
MIF	P34884	2870601.16526462	77.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
AHNAK	E9Q616	54271.0627800559	2599.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
DLAT	Q8BMF4	247985.678213821	1093.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	76131.1069700292	2216.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
CCT4	P80315;G5E839	933015.624539218	354.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
EEF1G	Q9D8N0	1196232.58509907	280.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
CAND1	Q6ZQ38	402648.851954691	742.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
RPS3	P62908;D3YV43	5604456.93128213	23.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
SLC25A12	Q8BH59	388777.913378218	758.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
SLC25A3	Q8VEM8;G5E902	1565028.90453198	204.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
CCT6A	P80317	663732.253641404	477.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
PDHA1	P35486	377089.822854433	772.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
RPLP2	P99027	4915831.948322	30.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
PYGB	Q8CI94	213237.914765808	1211.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HNRNPH2	P70333	1186233.90293816	283.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
MARCKS	P26645	1073592.78311353	314.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HADHA	Q8BMS1	856592.434101844	385.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
HMGB1	P63158;D3YZ18	5031432.32805672	28.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
NPEPPS	Q11011;F6QYF8;E9Q6F4	308195.527943741	913.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
ACLY	Q3V117	222307.117510314	1172.0	Isolated Microglia	Single shot	1	Standard	Isolated Microglia_Standard
