Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
MAPK8IP3	K3W4S4;Q9ESN9-6;Q9ESN9;J3QNR6;Q9ESN9-4	180072.275450603	2610.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
PPM1H	Q3UYC0;Q3UYC0-2	1064728.92753027	990.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
RAB10	P61027	4237949.74882739	289.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
RAB12	A2CG35	679808.942351851	1286.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
RAB1B	Q9D1G1	3946425.3910458	305.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
RAB29	E9QLQ7;Q91YQ1	68128.555151061	3926.5	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
RAB35	Q6PHN9	1006415.81634159	1035.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
RAB3A	P63011	10680402.1721085	99.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
RAB3B	Q9CZT8;A2A7Z6	728510.425047679	1221.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
RAB3D	P35276;D3YWL1;D3YW33	1842662.45929649	638.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
RAB43	Q8CG50;D3Z444	71295.1302997178	3869.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
RAB7A	P51150	5078033.60718878	221.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
RAB8A	P55258	512135.902149758	1513.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
RAB8B	P61028	513654.949317151	1510.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
RILPL1	Q9JJC6	134441.258890083	2985.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
RILPL2	Q99LE1;Q99LE1-2	106983.382958804	3298.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
SPAG9	Q58A65-2;Q58A65-5;Q58A65-6;Q58A65-3;F8WH31;E9PUD1;Q58A65-4;Z4YMB8	224517.273501937	2345.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
VPS35	Q9EQH3	2823371.47402752	444.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ACTB	P60710	102693583.00939	1.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
TUBB2A	Q7TMM9	86854716.4697802	3.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
TUBA1B	P05213	81217913.1742492	4.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
GAPDH	P16858;S4R257	58766372.4113439	8.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HSPA8	P63017;Q504P4	25452120.8196346	29.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
SPTAN1	A3KGU7	12039359.0604813	88.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ATP5B	P56480	39101274.6200058	12.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
CKB	Q04447	36783995.1330064	14.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ATP5A1	Q03265;D3Z6F5	32136660.8814377	19.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
PKM	P52480	28670898.6075194	23.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ENO1	P17182;Q6PHC1	34561545.921084	17.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
VIM	P20152	2312011.72791544	522.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
DPYSL2	O08553	33634007.9549374	18.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HIST1H4A	P62806	100645651.030543	2.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HSP90AB1	P11499	14090231.4302579	66.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
CLTC	Q68FD5;Q5SXR6	16099724.2524722	54.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ALDOA	A6ZI44	30950441.1427993	20.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
YWHAE	P62259;D6REF3	44549397.9878985	10.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
EEF1A1	P10126;D3YZ68	13972891.3939198	71.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HIST1H2BC;HIST1H2BH	Q6ZWY9;Q64478	35137988.0800675	16.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
TUBB4B	P68372	23354137.9268543	33.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
DYNC1H1	Q9JHU4	3280965.64148993	382.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
MDH2	P08249	37037391.1974292	13.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ACO2	Q99KI0	16681224.0241297	50.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HIST1H2AF;HIST1H2AB;HIST1H2AK;HIST1H2AH	Q8CGP5;P22752;Q8CGP7;Q8CGP6	65747833.5125954	5.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
PPIA	P17742	48354110.6122682	9.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
SPTBN1	Q62261	7886407.40514705	142.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
PGK1	P09411;S4R2M7	21202384.1841025	37.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
MBP	P04370-4;F6RT34	13216079.3921383	81.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ATP1A2	Q6PIE5;D3YYN7;D3YVX6	14086100.6304351	67.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
CRMP1	Q6P1J1	13327622.8122817	79.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
YWHAZ	P63101	39112503.047464	11.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
CFL1	P18760;F8WGL3	35896510.5831975	15.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
VCP	Q01853	7285297.22027735	160.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HSPD1	P63038	9465541.60789043	113.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HSPA5	P20029	5061820.7766543	224.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
MYH9	Q8VDD5	1696484.09894254	676.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
MAP1B	P14873	1733224.77503864	666.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
EEF2	P58252	4914531.48100087	240.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HBBT1;HBB-BS	A8DUK4;E9Q223	64036300.0864128	6.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
VDAC1	Q60932-2;Q60932;F2Z471	24086877.30117	31.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HIST1H3B	P84228	16005475.1929964	55.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
SLC25A5	P51881	26357533.848794	25.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
NEFM	P08553	1486214.99683406	761.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
UBA1	Q02053	4963735.51169334	232.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
DNM1	P39053-4;P39053	13637850.1396181	76.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
GOT2	P05202	18655132.1807471	41.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
DPYSL3	E9PWE8;Q3TT92	4804272.93155147	247.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
TPI1	P17751;H7BXC3	26330791.2675129	26.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
STXBP1	O08599-2	23137040.3295461	34.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
PGAM1	Q9DBJ1	21797355.9782269	36.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HNRNPA2B1	O88569;O88569-2	8427237.54943633	133.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ATP6V1A	P50516;P50516-2	15328011.2354273	59.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
SYN1	O88935;O88935-3	16490195.0882581	51.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HBA-A2;HBA	Q91VB8;P01942	59046864.3697568	7.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
GFAP	P03995	1572249.39465778	724.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HSP90AA1	P07901	7754584.19798185	148.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
TUBB3	Q9ERD7	14425532.992387	63.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
PRDX1	P35700	11892710.0113856	89.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ATP1A3	Q6PIC6;Q8VCE0	10245689.4280354	107.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ACTC1	P68033	4777357.80949476	248.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
CNP	P16330;P16330-2	4651324.23703226	259.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HNRNPK;GM7964	P61979-2;P61979;H3BLL4;D3YWG1;H3BK96	6613436.00530482	174.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
KXD1;UBA52	E9QNP0;E9Q4P0;P62984;E9Q9J0	13683798.9094184	74.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
FLNA	B7FAU9;Q8BTM8	305973.536292995	2034.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
TKT	P40142	4947128.56965381	235.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
GPI	P06745	17458212.3664936	45.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
PDIA3	P27773	5372460.9376907	210.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
GLUD1	P26443	7462282.96015315	155.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ALDOC	P05063	12408464.4375156	83.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
NCAM1	P13595;P13595-3	6211857.35448097	183.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
MAP2	P20357	4723984.84987233	252.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
GDI2	Q61598;Q61598-2	10591983.3913424	103.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HSP90B1	P08113	2065817.20022857	568.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
NSF	P46460	12208833.3901586	85.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
CALM1	P62204	27527025.2461894	24.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
FASN	P19096	1409657.91387741	805.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
MDH1	P14152	17398144.590693	46.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
UCHL1	Q9R0P9	20496569.775003	38.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
MYH10	Q5SV64	2085818.65283623	567.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HSPA9	P38647	3656809.39588893	329.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HNRNPA3	Q8BG05;A2AL12	8756151.82767795	124.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
LDHA	P06151;G5E8N5;D3Z736	16871524.8780969	49.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
TLN1	P26039	438489.442741972	1674.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ENO2	P17183;D3Z6E4	14885004.2282454	60.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
GNAO1	P18872	23010511.9756312	35.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
PEBP1	P70296;D3Z1V4;D6RHS6	29842982.5453948	21.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
YWHAG	P61982	13981289.1144843	69.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
NEFL	P08551	2018076.89272931	583.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
GNB2	P62880;E9QKR0;D3YZX3;D3Z1M1	14651921.1642306	61.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HSPA4	Q3U2G2;Q61316	3427841.29819982	356.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
DPYSL5	Q9EQF6	5485754.86590873	205.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
GLUL	P15105	14067804.0153365	68.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
LDHB	P16125;D3Z7F0	13975235.147236	70.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
GOT1	P05201	16103599.0925552	53.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HIST1H1E	P43274	7368214.43960595	157.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
TUBB5	P99024	8083131.67525549	138.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ATP6V1B2	P62814	11867164.7472099	91.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
MAP1A	A2ARP8;Q9QYR6-2	1883733.58882777	616.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
PPP2R1A	Q76MZ3	8002322.80766538	141.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
UQCRC2	Q9DB77	12325844.1063512	84.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
GM20390;NME2	E9PZF0;Q01768	10596939.5581881	102.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
WDR1	O88342	5330069.35885183	212.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HK1	P17710-3;P17710;G3UVV4;P17710-4	9460811.0295829	115.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
MSN	P26041	1310784.903255	855.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
AP2B1	Q9DBG3;Q9DBG3-2;H3BIY9;H3BKM0	6806453.6669477	169.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
EIF4A1	P60843	4559964.80244423	263.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HNRNPU	Q8VEK3;G3XA10	2250173.35043167	534.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
PRDX2	Q61171;D3Z4A4	11265127.8768844	96.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
CALR	P14211	2687660.13566776	463.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
CS	Q9CZU6	10365068.7743009	105.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
GDI1	P50396	10461805.1101888	104.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
PRDX6	Q6GT24;O08709;D3Z0Y2	18122358.943222	43.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
NCL	P09405	1693829.48257196	679.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
UQCRC1	Q9CZ13	8128908.10866352	136.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
TPM3-RS7	P21107-2;D3Z2H9	11696181.7875276	94.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HNRNPA1	Q5EBP8;P49312;P49312-2	3221779.23598899	389.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
INA	P46660	2626707.95615554	474.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
LMNB1	P14733	1553623.60718508	732.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
CAMK2B	Q5SVJ0	8886329.40370583	123.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
YWHAB	Q9CQV8;A2A5N1	15708441.8043054	57.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ACTN4	P57780	5034581.76954408	227.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
P4HB	P09103	2328425.02782928	517.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
PLP1	P60202;P60202-2	4545846.21892227	264.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
PLEC	Q9QXS1;Q9QXS1-2	973084.712291146	1054.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
FSCN1	Q61553	4412136.76369609	277.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ACAT1	Q8QZT1	7529755.45182295	153.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
PRDX5	P99029-2;P99029;H3BJQ7;G3UZJ4	25526538.416641	28.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
IDH1	O88844;A0A087WPT4;A0A087WRS9	1880547.31056531	619.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ARHGDIA	Q99PT1	8450885.98761009	132.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
CCT3	P80318;E9Q133;Q3U0I3	3582893.64878138	338.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
LCP1	Q61233	684307.030430546	1279.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
TUBA1A	P68369	3868290.96254799	314.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
MATR3	Q8K310;A0A087WSU2	2766995.15934891	456.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
VDAC2	Q60930;D3YZT5	10269343.2993515	106.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
IDH3A	Q9D6R2;Q9D6R2-2	10177313.4821717	108.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
CAP1	P40124	4476489.03241355	270.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
CCT8	P42932;H3BL49	3109941.0081598	401.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ATP1B1	P14094	19125539.1468617	40.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
CTSD	P18242	1797168.36706939	650.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
STIP1	Q60864	3564230.26776536	340.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
CCT2	P80314	3391194.97083906	361.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
BASP1	Q91XV3	16155692.1822711	52.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ANK2	Q8C8R3-4;S4R291;S4R245	1393530.24887165	811.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
GSTM1	P10649;A2AE89	13331214.5516272	78.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
IMMT	Q8CAQ8-2	3929172.34882941	308.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ATP5O	Q9DB20	16896432.5409255	48.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
SLC25A4	P48962	13293951.9159954	80.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ALB	P07724	3656618.91874476	331.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
TCP1	P11983;P11983-2	2935812.11069497	429.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HNRNPL	G5E924	2902665.50227711	435.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ATP5H;GM10250	Q9DCX2;G3X9L6;B1ASE2	18050848.9286601	44.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
NDUFS1	Q91VD9	4084310.1389875	294.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HNRNPM	Q9D0E1;Q9D0E1-2	1398781.98277923	809.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ATP1A1	Q8VDN2	7090093.33064733	166.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
OXCT1	Q9D0K2;Q3UJQ9	4018379.82282731	295.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
TUBB4A	Q9D6F9	9445533.28199623	116.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
PFN1	P62962;Q5SX49	6741789.88023538	171.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
CKMT1	P30275;A2ARP5	9615270.82305421	112.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
CCT5	P80316	2797756.85259992	450.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ALDH2	P47738	3344662.16294107	367.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
OGDH	Q60597-3;Q60597-2	2945940.07470895	427.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
SDHA	Q8K2B3	3313205.33116233	375.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
PDHB	Q9D051	8467523.75796387	131.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
CNTN1	P12960	3711833.06522271	324.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
YWHAH	P68510	13682121.9993253	75.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
FABP5	Q05816	7814611.71998936	146.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ABAT	P61922;P61922-2	5033582.05369307	228.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	4857717.12763227	245.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
42254	E9Q1G8	6299265.48066355	178.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
CANX	P35564	2407154.47952644	509.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
YWHAQ	P68254;F6VW30;P68254-2;F6YY69	8971691.77124668	121.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
SFPQ	Q8VIJ6	1632583.92908414	702.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
DDX5	Q61656;Q8BTS0;S4R1I6	2183370.83146893	547.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
SPTBN2	Q68FG2	3307534.44881779	377.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ANXA5	P48036	3092446.91150078	405.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
SNAP25	P60879	23911827.4211551	32.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
FH	P97807-2;P97807	5037820.81099402	226.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
MAPT	A2A5Y6	3104688.57872223	403.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
RTN4	Q99P72;Q99P72-3	1623832.75778638	704.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
SYN2	Q64332	7605821.80905508	151.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
PABPC1	P29341	2675919.04192285	466.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
IDH3B	Q91VA7	9171425.44827305	119.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
GAP43	P06837	3972693.8929024	302.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
CAMK2A	P11798	14194533.560437	65.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ARF1	P84078	18411776.3909471	42.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
RPL4	Q9D8E6	3763941.5077733	320.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
VDAC3	Q60931;J3QMG3	8010545.14537284	140.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
MACF1	E9PVY8;B1ARU4	324087.893882065	1985.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
DLD	O08749	5789734.40991598	194.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
GNB2L1	P68040	3510893.14738049	345.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
RPSA	P14206	4340978.76054577	281.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ATP6V1E1	P50518	13864598.95552	73.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
MIF	P34884	15438906.4640387	58.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
AHNAK	E9Q616	48468.9655576096	4419.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
DLAT	Q8BMF4	3982466.50493592	299.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	4474363.39726503	272.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
CCT4	P80315;G5E839	2872434.36459458	438.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
EEF1G	Q9D8N0	4746229.34087207	250.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
CAND1	Q6ZQ38	2802710.69723668	449.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
RPS3	P62908;D3YV43	6545200.15168309	175.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
SLC25A12	Q8BH59	6034305.65321447	188.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
SLC25A3	Q8VEM8;G5E902	10620357.0846733	101.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
CCT6A	P80317	2641816.05114448	472.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
PDHA1	P35486	5114734.07754581	220.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
RPLP2	P99027	12070229.7375472	86.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
PYGB	Q8CI94	3488924.21534896	348.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HNRNPH2	P70333	3128959.19293938	398.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
MARCKS	P26645	3269657.93766278	384.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HADHA	Q8BMS1	1431150.61619256	791.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HMGB1	P63158;D3YZ18	3409232.57808407	359.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
NPEPPS	Q11011;F6QYF8;E9Q6F4	2543655.92325648	487.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ACLY	Q3V117	1477271.46413763	766.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
COX4I1	P19783	15790589.7622174	56.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
SYT1	P46096	14233810.179279	64.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ATP2A2	O55143	2988876.09020321	417.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
PPP3CA	P63328	8632767.03659716	125.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ATP5C1	Q91VR2;Q8C2Q8	5572773.80123601	202.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
HNRNPD	Q60668-3;Q60668;F6ZV59;Q60668-4;Q60668-2;F6SHF3	4678636.06004213	255.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
ANXA6	F8WIT2	1790403.74740121	652.0	Motor Cortex	Single shot	1	Standard	Motor Cortex_Standard
