Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
MAPK8IP3	K3W4S4;Q9ESN9-6;Q9ESN9;J3QNR6;Q9ESN9-4	268368.603369791	2773.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
PPM1H	Q3UYC0;Q3UYC0-2	945603.310960138	1517.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
RAB10	P61027	2574953.72870471	811.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
RAB12	A2CG35	100859.860043165	3959.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
RAB1B	Q9D1G1	1354642.7265552	1224.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
RAB29	E9QLQ7;Q91YQ1	141011.35679929	3534.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
RAB35	Q6PHN9	299629.02004563	2640.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
RAB3A	P63011	3134488.97175619	706.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
RAB3B	Q9CZT8;A2A7Z6	102314.952136811	3939.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
RAB3D	P35276;D3YWL1;D3YW33	929010.310208455	1536.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
RAB7A	P51150	2205222.89854888	906.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
RAB8A	P55258	418521.695896782	2275.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
RAB8B	P61028	459015.72765683	2183.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
RILPL1	Q9JJC6	225729.676546899	2969.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
SPAG9	Q58A65-2;Q58A65-5;Q58A65-6;Q58A65-3;F8WH31;E9PUD1;Q58A65-4;Z4YMB8	275675.944746964	2733.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
VPS35	Q9EQH3	1511026.98732432	1157.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ACTB	P60710	188419486.64004	3.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
TUBB2A	Q7TMM9	166288380.757921	6.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
TUBA1B	P05213	168131417.213926	5.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
GAPDH	P16858;S4R257	124592710.263203	7.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HSPA8	P63017;Q504P4	84563269.3112315	16.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
SPTAN1	A3KGU7	21149603.7836823	135.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ATP5B	P56480	98052667.5217622	12.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
CKB	Q04447	123055261.113886	8.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ATP5A1	Q03265;D3Z6F5	99668422.9833797	10.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
PKM	P52480	78118618.4088929	18.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ENO1	P17182;Q6PHC1	88230357.2899602	14.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
VIM	P20152	23204753.1596272	120.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
DPYSL2	O08553	77406339.1240678	21.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HIST1H4A	P62806	74989596.5730299	22.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HSP90AB1	P11499	42904816.8804204	54.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
CLTC	Q68FD5;Q5SXR6	10856640.6751468	254.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ALDOA	A6ZI44	66202281.6313982	26.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
YWHAE	P62259;D6REF3	87494807.8738959	15.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
EEF1A1	P10126;D3YZ68	33087207.9956185	72.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HIST1H2BC;HIST1H2BH	Q6ZWY9;Q64478	56131658.8630887	38.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
TUBB4B	P68372	48942230.934096	46.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
DYNC1H1	Q9JHU4	884789.591943284	1577.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
MDH2	P08249	99278354.8785722	11.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ACO2	Q99KI0	51986422.2222125	42.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HIST1H2AF;HIST1H2AB;HIST1H2AK;HIST1H2AH	Q8CGP5;P22752;Q8CGP7;Q8CGP6	77971255.2504208	19.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
PPIA	P17742	91844066.1154386	13.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
SPTBN1	Q62261	6039346.00510152	419.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
PGK1	P09411;S4R2M7	56015880.0575482	39.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
MBP	P04370-4;F6RT34	311278957.5191	1.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ATP1A2	Q6PIE5;D3YYN7;D3YVX6	10377563.0524571	263.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
CRMP1	Q6P1J1	17677607.3753977	155.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
YWHAZ	P63101	68078355.8716611	24.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
CFL1	P18760;F8WGL3	100129144.027505	9.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
VCP	Q01853	18371979.5385907	150.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HSPD1	P63038	35664638.9131378	67.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HSPA5	P20029	16837830.4849904	162.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
MYH9	Q8VDD5	2121288.81443297	931.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
MAP1B	P14873	6246988.51358809	412.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
EEF2	P58252	9025221.25276843	305.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HBBT1;HBB-BS	A8DUK4;E9Q223	216061252.544469	2.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
VDAC1	Q60932-2;Q60932;F2Z471	58633659.1409046	35.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HIST1H3B	P84228	13512603.4840615	209.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
SLC25A5	P51881	24399569.5693879	108.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
NEFM	P08553	70165848.7227972	23.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
UBA1	Q02053	9596303.26596505	281.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
DNM1	P39053-4;P39053	20376337.6039473	136.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
GOT2	P05202	50642918.0471622	43.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
DPYSL3	E9PWE8;Q3TT92	14381175.0378527	194.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
TPI1	P17751;H7BXC3	60492452.0557254	31.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
STXBP1	O08599-2	27392694.471778	91.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
PGAM1	Q9DBJ1	61837508.073014	29.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HNRNPA2B1	O88569;O88569-2	23808620.6765173	113.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ATP6V1A	P50516;P50516-2	30711180.8519258	77.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
SYN1	O88935;O88935-3	26023572.4731279	97.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HBA-A2;HBA	Q91VB8;P01942	173914301.858838	4.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
GFAP	P03995	81077091.471206	17.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HSP90AA1	P07901	29208658.3930741	81.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
TUBB3	Q9ERD7	43495075.3581892	52.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
PRDX1	P35700	35884383.4047601	65.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ATP1A3	Q6PIC6;Q8VCE0	5010284.27305188	494.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ACTC1	P68033	17546620.7438912	156.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
CNP	P16330;P16330-2	39720514.2432302	62.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HNRNPK;GM7964	P61979-2;P61979;H3BLL4;D3YWG1;H3BK96	15115397.1992564	181.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
KXD1;UBA52	E9QNP0;E9Q4P0;P62984;E9Q9J0	43005118.0208199	53.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
FLNA	B7FAU9;Q8BTM8	788565.793116969	1680.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
TKT	P40142	21999879.9375992	128.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
GPI	P06745	16715747.8700979	167.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
PDIA3	P27773	16610566.4960305	170.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
GLUD1	P26443	33286255.2737907	71.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ALDOC	P05063	67193460.5864957	25.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
NCAM1	P13595;P13595-3	4606430.17693609	526.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
MAP2	P20357	7690122.51511267	353.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
GDI2	Q61598;Q61598-2	25586201.6333725	99.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HSP90B1	P08113	7318467.26057021	365.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
NSF	P46460	21191578.8444433	134.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
CALM1	P62204	56469095.2911236	37.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
FASN	P19096	2331681.86215958	856.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
MDH1	P14152	44428373.0751	50.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
UCHL1	Q9R0P9	59821310.3477591	33.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
MYH10	Q5SV64	1293049.53698271	1262.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HSPA9	P38647	16805336.377503	165.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HNRNPA3	Q8BG05;A2AL12	17117336.2774032	159.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
LDHA	P06151;G5E8N5;D3Z736	13207854.2483478	213.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
TLN1	P26039	1303238.02104165	1256.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ENO2	P17183;D3Z6E4	49961310.0827318	44.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
GNAO1	P18872	16509171.7346686	173.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
PEBP1	P70296;D3Z1V4;D6RHS6	57541999.0958463	36.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
YWHAG	P61982	60323461.3855902	32.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
NEFL	P08551	77760627.1795952	20.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
GNB2	P62880;E9QKR0;D3YZX3;D3Z1M1	27043830.2963245	94.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HSPA4	Q3U2G2;Q61316	9210869.75484259	299.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
DPYSL5	Q9EQF6	12138519.778969	223.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
GLUL	P15105	54759113.907774	40.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
LDHB	P16125;D3Z7F0	43941910.0858596	51.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
GOT1	P05201	40876452.8120222	57.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HIST1H1E	P43274	2580349.38299482	808.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
TUBB5	P99024	13435860.6110333	210.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ATP6V1B2	P62814	20058737.8865199	138.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
MAP1A	A2ARP8;Q9QYR6-2	4554040.80611524	530.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
PPP2R1A	Q76MZ3	11316588.1016505	241.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
UQCRC2	Q9DB77	35788086.7406164	66.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
GM20390;NME2	E9PZF0;Q01768	27293830.0820022	93.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
WDR1	O88342	11643265.3247938	233.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HK1	P17710-3;P17710;G3UVV4;P17710-4	8500943.99555448	327.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
MSN	P26041	7671497.42262196	354.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
AP2B1	Q9DBG3;Q9DBG3-2;H3BIY9;H3BKM0	5549766.03300693	447.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
EIF4A1	P60843	10609941.5954649	258.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HNRNPU	Q8VEK3;G3XA10	2881390.25443912	755.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
PRDX2	Q61171;D3Z4A4	28644484.1203372	86.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
CALR	P14211	10557692.4846963	260.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
CS	Q9CZU6	21558102.7953484	131.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
GDI1	P50396	20357315.3961435	137.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
PRDX6	Q6GT24;O08709;D3Z0Y2	48957495.8292387	45.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
NCL	P09405	4780552.27695062	514.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
UQCRC1	Q9CZ13	27758862.4929159	90.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
TPM3-RS7	P21107-2;D3Z2H9	23843424.4943454	112.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HNRNPA1	Q5EBP8;P49312;P49312-2	10954689.4397869	250.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
INA	P46660	54278661.2246968	41.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
LMNB1	P14733	5038409.86655584	492.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
CAMK2B	Q5SVJ0	5783121.10650096	431.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
YWHAB	Q9CQV8;A2A5N1	30353567.5697882	78.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ACTN4	P57780	3691749.76834186	630.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
P4HB	P09103	12159598.8427516	222.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
PLP1	P60202;P60202-2	31550832.2327466	76.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
PLEC	Q9QXS1;Q9QXS1-2	884784.128269511	1578.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
FSCN1	Q61553	10161934.6364458	269.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ACAT1	Q8QZT1	18053311.4534683	154.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
PRDX5	P99029-2;P99029;H3BJQ7;G3UZJ4	61758990.8899851	30.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
IDH1	O88844;A0A087WPT4;A0A087WRS9	10167656.2412794	268.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ARHGDIA	Q99PT1	27376833.9655121	92.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
CCT3	P80318;E9Q133;Q3U0I3	9229731.9884078	296.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
LCP1	Q61233	3045339.43042357	724.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
TUBA1A	P68369	9426286.11166747	290.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
MATR3	Q8K310;A0A087WSU2	4734830.83674631	519.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
VDAC2	Q60930;D3YZT5	25441502.9373762	100.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
IDH3A	Q9D6R2;Q9D6R2-2	29426355.558138	80.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
CAP1	P40124	9570013.68564554	282.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
CCT8	P42932;H3BL49	8855935.92369502	314.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ATP1B1	P14094	16815508.8746534	164.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
CTSD	P18242	6519089.69827083	394.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
STIP1	Q60864	17370696.6134938	157.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
CCT2	P80314	11478724.2864303	236.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
BASP1	Q91XV3	32864002.57172	74.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ANK2	Q8C8R3-4;S4R291;S4R245	1301528.6992103	1257.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
GSTM1	P10649;A2AE89	38873553.5218249	63.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
IMMT	Q8CAQ8-2	13609670.2836349	205.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ATP5O	Q9DB20	48558288.8477183	47.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
SLC25A4	P48962	8504538.76074719	326.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ALB	P07724	24825497.5407003	105.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
TCP1	P11983;P11983-2	10570738.659903	259.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HNRNPL	G5E924	5432249.45232935	456.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ATP5H;GM10250	Q9DCX2;G3X9L6;B1ASE2	62412895.8190717	28.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
NDUFS1	Q91VD9	13815272.5395394	202.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HNRNPM	Q9D0E1;Q9D0E1-2	3238136.26103924	689.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ATP1A1	Q8VDN2	1413969.6229225	1192.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
OXCT1	Q9D0K2;Q3UJQ9	11142648.0468109	246.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
TUBB4A	Q9D6F9	21654052.7542231	130.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
PFN1	P62962;Q5SX49	26285527.0123686	96.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
CKMT1	P30275;A2ARP5	29846333.3844006	79.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
CCT5	P80316	9227540.35611334	297.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ALDH2	P47738	11702999.7015479	231.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
OGDH	Q60597-3;Q60597-2	9022358.04772012	306.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
SDHA	Q8K2B3	12839705.9276415	216.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
PDHB	Q9D051	23789487.9266305	114.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
CNTN1	P12960	4184888.5861232	568.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
YWHAH	P68510	22852633.2553641	125.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
FABP5	Q05816	40208228.2886889	59.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ABAT	P61922;P61922-2	25620195.5747402	98.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	16343151.2693284	176.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
42254	E9Q1G8	15116822.2747718	179.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
CANX	P35564	1784319.81615336	1037.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
YWHAQ	P68254;F6VW30;P68254-2;F6YY69	23070254.9723772	121.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
SFPQ	Q8VIJ6	4535883.18040758	535.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
DDX5	Q61656;Q8BTS0;S4R1I6	3137705.9126325	705.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
SPTBN2	Q68FG2	1025796.52328023	1447.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ANXA5	P48036	33738796.2442654	70.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
SNAP25	P60879	24401858.6999508	107.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
FH	P97807-2;P97807	19075338.7496879	143.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
MAPT	A2A5Y6	9223898.36579317	298.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
RTN4	Q99P72;Q99P72-3	1475278.13466105	1171.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
SYN2	Q64332	11068152.6674044	248.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
PABPC1	P29341	6661149.77356028	389.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
IDH3B	Q91VA7	24152617.1629689	110.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
GAP43	P06837	22641627.9382685	126.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
CAMK2A	P11798	2082349.74097103	942.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ARF1	P84078	5972997.97174421	422.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
RPL4	Q9D8E6	846029.88769641	1624.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
VDAC3	Q60931;J3QMG3	18874618.9181094	145.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
MACF1	E9PVY8;B1ARU4	49997.9462993407	4901.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
DLD	O08749	16860501.1162268	161.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
GNB2L1	P68040	8622741.07764746	324.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
RPSA	P14206	9959279.51521784	276.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ATP6V1E1	P50518	23414894.4408927	117.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
MIF	P34884	35390832.7950896	69.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
AHNAK	E9Q616	166448.513369942	3340.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
DLAT	Q8BMF4	12994999.8342028	215.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	13328817.2996193	211.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
CCT4	P80315;G5E839	9245948.64888863	295.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
EEF1G	Q9D8N0	9063696.27458668	303.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
CAND1	Q6ZQ38	818173.752915354	1644.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
RPS3	P62908;D3YV43	11696229.1739959	232.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
SLC25A12	Q8BH59	12372019.8490497	221.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
SLC25A3	Q8VEM8;G5E902	6344720.68306074	404.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
CCT6A	P80317	8344434.67596891	332.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
PDHA1	P35486	22172143.57402	127.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
RPLP2	P99027	40082608.7737769	61.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
PYGB	Q8CI94	9557243.13782168	283.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HNRNPH2	P70333	5409203.90665363	457.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
MARCKS	P26645	11154544.8942265	245.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HADHA	Q8BMS1	7752409.37622643	350.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HMGB1	P63158;D3YZ18	7975342.43447246	342.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
NPEPPS	Q11011;F6QYF8;E9Q6F4	4537871.88691447	534.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ACLY	Q3V117	5133668.36541054	485.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
COX4I1	P19783	28943688.8828301	85.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
SYT1	P46096	1913659.36527123	989.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ATP2A2	O55143	584311.594594466	1945.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
PPP3CA	P63328	5448509.14044285	454.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ATP5C1	Q91VR2;Q8C2Q8	23739476.2780652	115.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
HNRNPD	Q60668-3;Q60668;F6ZV59;Q60668-4;Q60668-2;F6SHF3	9640290.49504014	279.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ANXA6	F8WIT2	10947983.377294	251.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
AP2A1	P17426;P17426-2	1457500.38348069	1178.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
RPLP0	P14869;S4R1N1	8065991.92245733	339.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
CTSB	P10605	4817621.32673878	510.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
DPYSL4	O35098;Q3TMU8;O35098-2	4820927.93287393	509.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
GSTP1	P19157	28986618.1389197	84.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ALDH1L1	Q8R0Y6	4290143.44854039	557.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
42258	Q8C1B7;Q8C1B7-3;Q8C1B7-2	7799555.05495127	348.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
GPD2	Q64521;A2AQR0	9458518.19910059	288.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
PCX;PC	G5E8R3;E9QPD7;Q05920	5305744.92322976	466.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ACTR3	Q99JY9	6227272.23561605	413.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
FABP7	P51880;E9Q0H6	5180246.34224228	480.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
DNM1L	Q8K1M6-3	8772901.60569023	318.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
SUCLA2	Q9Z2I9	16524740.1867785	172.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
42252	Q9Z2Q6	10657758.2841476	257.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
TALDO1	Q93092	11376587.080688	239.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
KPNB1	P70168	1649695.93755971	1092.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
RAB1	Q5SW88;Q5SW87	5180592.45562015	479.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
ACTN1	A1BN54	1139254.08548247	1367.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
SIRT2	Q8VDQ8-2;Q8VDQ8-4	29206509.9883495	82.0	Brainstem	Single shot	1	Standard	Brainstem_Standard
