Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
DNM1	P39053-4;P39053	228426.0	838.0	Neurons	Fractionated	3	div15	Neurons_div15
STXBP1	O08599-2	889111.0	330.0	Neurons	Fractionated	3	div15	Neurons_div15
CNP	P16330;P16330-2	15035.6	3223.0	Neurons	Fractionated	3	div15	Neurons_div15
VDAC1	Q60932-2;Q60932;F2Z471	4211690.0	36.0	Neurons	Fractionated	3	div15	Neurons_div15
SYN1	O88935;O88935-3	288181.0	724.0	Neurons	Fractionated	3	div15	Neurons_div15
MAP2	P20357	55388.8	1833.0	Neurons	Fractionated	3	div15	Neurons_div15
NEFM	P08553	45946.5	2007.0	Neurons	Fractionated	3	div15	Neurons_div15
ATP1A3	Q6PIC6	379311.0	600.0	Neurons	Fractionated	3	div15	Neurons_div15
MAP1A	A2ARP8;Q9QYR6-2	10460.0	3681.0	Neurons	Fractionated	3	div15	Neurons_div15
MBP	P04370-4;F6RT34	3465.0	5136.0	Neurons	Fractionated	3	div15	Neurons_div15
NSF	P46460	184201.0	955.0	Neurons	Fractionated	3	div15	Neurons_div15
PLP1	P60202;P60202-2	6888.99	4259.0	Neurons	Fractionated	3	div15	Neurons_div15
PPIA;GM5160	P17742;F8VPN3	16529000.0	8.0	Neurons	Fractionated	3	div15	Neurons_div15
CRMP1	Q6P1J1	2014220.0	131.0	Neurons	Fractionated	3	div15	Neurons_div15
GPI	P06745	376665.0	607.0	Neurons	Fractionated	3	div15	Neurons_div15
PGK1	P09411;S4R2M7	1355390.0	208.0	Neurons	Fractionated	3	div15	Neurons_div15
HK1	P17710-3;P17710;G3UVV4;P17710-4	182787.0	962.0	Neurons	Fractionated	3	div15	Neurons_div15
NEFL	P08551	21534.1	2801.0	Neurons	Fractionated	3	div15	Neurons_div15
PGAM1	Q9DBJ1	3276550.0	57.0	Neurons	Fractionated	3	div15	Neurons_div15
EEF1A1	P10126;D3YZ68	4066640.0	38.0	Neurons	Fractionated	3	div15	Neurons_div15
ALDOC	P05063	426461.0	543.0	Neurons	Fractionated	3	div15	Neurons_div15
ATP6V1A	P50516;P50516-2	548784.0	452.0	Neurons	Fractionated	3	div15	Neurons_div15
GNAO1	P18872	3820670.0	41.0	Neurons	Fractionated	3	div15	Neurons_div15
GOT2	P05202	970606.0	298.0	Neurons	Fractionated	3	div15	Neurons_div15
HSP90AA1	P07901	818419.0	348.0	Neurons	Fractionated	3	div15	Neurons_div15
GOT1	P05201	420126.0	551.0	Neurons	Fractionated	3	div15	Neurons_div15
ENO2	P17183;D3Z6E4	679532.0	388.0	Neurons	Fractionated	3	div15	Neurons_div15
TUBB3	Q9ERD7	4476660.0	33.0	Neurons	Fractionated	3	div15	Neurons_div15
HSPA4	Q3U2G2;Q61316	256897.0	773.0	Neurons	Fractionated	3	div15	Neurons_div15
VCP	Q01853	466125.0	507.0	Neurons	Fractionated	3	div15	Neurons_div15
TPI1	P17751;H7BXC3	1232860.0	235.0	Neurons	Fractionated	3	div15	Neurons_div15
AP2B1	Q9DBG3;Q9DBG3-2;H3BIY9;H3BKM0	258425.0	769.0	Neurons	Fractionated	3	div15	Neurons_div15
SLC25A5	P51881	3090520.0	67.0	Neurons	Fractionated	3	div15	Neurons_div15
YWHAZ	P63101	5462060.0	29.0	Neurons	Fractionated	3	div15	Neurons_div15
MYH10	Q5SV64	122540.0	1220.0	Neurons	Fractionated	3	div15	Neurons_div15
HSPD1	P63038	978627.0	293.0	Neurons	Fractionated	3	div15	Neurons_div15
CFL1	P18760;F8WGL3	13512700.0	10.0	Neurons	Fractionated	3	div15	Neurons_div15
NCAM1	P13595;P13595-3	705380.0	380.0	Neurons	Fractionated	3	div15	Neurons_div15
MDH1	P14152	1800530.0	155.0	Neurons	Fractionated	3	div15	Neurons_div15
GDI2	Q61598;Q61598-2	891297.0	329.0	Neurons	Fractionated	3	div15	Neurons_div15
INA	P46660	189043.0	947.0	Neurons	Fractionated	3	div15	Neurons_div15
IDH3B	Q91VA7	842485.0	340.0	Neurons	Fractionated	3	div15	Neurons_div15
SYT1	P46096	501160.0	479.0	Neurons	Fractionated	3	div15	Neurons_div15
ATP5H;GM10250	Q9DCX2;G3X9L6;B1ASE2	3597180.0	45.0	Neurons	Fractionated	3	div15	Neurons_div15
SPTBN2	Q68FG2	14379.3	3279.0	Neurons	Fractionated	3	div15	Neurons_div15
GDI1	P50396	554225.0	449.0	Neurons	Fractionated	3	div15	Neurons_div15
ANK2	Q8C8R3-4;S4R291;S4R245	9056.05	3868.0	Neurons	Fractionated	3	div15	Neurons_div15
ATP1B1	P14094	2898720.0	74.0	Neurons	Fractionated	3	div15	Neurons_div15
GLUL	P15105	263023.0	759.0	Neurons	Fractionated	3	div15	Neurons_div15
UBA1	Q02053	483609.0	495.0	Neurons	Fractionated	3	div15	Neurons_div15
GLUD1	P26443	256435.0	776.0	Neurons	Fractionated	3	div15	Neurons_div15
LDHB	P16125;D3Z7F0	812216.0	349.0	Neurons	Fractionated	3	div15	Neurons_div15
ATP6V1B2	P62814	546804.0	455.0	Neurons	Fractionated	3	div15	Neurons_div15
CAMK2A	F8WIS9	51909.7	1895.0	Neurons	Fractionated	3	div15	Neurons_div15
KXD1;UBA52	E9QNP0;E9Q4P0;P62984;E9Q9J0	4097860.0	37.0	Neurons	Fractionated	3	div15	Neurons_div15
CAMK2B	Q5SVJ0	604504.0	418.0	Neurons	Fractionated	3	div15	Neurons_div15
PRDX6	Q6GT24;O08709;D3Z0Y2	828725.0	346.0	Neurons	Fractionated	3	div15	Neurons_div15
MYH9	Q8VDD5	28825.5	2474.0	Neurons	Fractionated	3	div15	Neurons_div15
ATP1A1	Q8VDN2	71332.4	1598.0	Neurons	Fractionated	3	div15	Neurons_div15
TUBB5	P99024	2622530.0	91.0	Neurons	Fractionated	3	div15	Neurons_div15
HSPA9	P38647	580026.0	435.0	Neurons	Fractionated	3	div15	Neurons_div15
SLC25A4	P48962	1931310.0	141.0	Neurons	Fractionated	3	div15	Neurons_div15
VIM	P20152	379138.0	601.0	Neurons	Fractionated	3	div15	Neurons_div15
GFAP	P03995	348391.0	635.0	Neurons	Fractionated	3	div15	Neurons_div15
CANX	P35564	294228.0	718.0	Neurons	Fractionated	3	div15	Neurons_div15
ABAT	P61922;P61922-2	193658.0	939.0	Neurons	Fractionated	3	div15	Neurons_div15
PPP2R1A	Q76MZ3	644832.0	403.0	Neurons	Fractionated	3	div15	Neurons_div15
UQCRC2	Q9DB77	1236720.0	234.0	Neurons	Fractionated	3	div15	Neurons_div15
SLC1A2	P43006;P43006-2	22569.7	2745.0	Neurons	Fractionated	3	div15	Neurons_div15
PYGB	Q8CI94	139952.0	1118.0	Neurons	Fractionated	3	div15	Neurons_div15
NDUFS1	Q91VD9	195330.0	933.0	Neurons	Fractionated	3	div15	Neurons_div15
ATP5O	Q9DB20	3376580.0	53.0	Neurons	Fractionated	3	div15	Neurons_div15
GSTM1	P10649;A2AE89	1340680.0	211.0	Neurons	Fractionated	3	div15	Neurons_div15
CNTN1	P12960	104787.0	1320.0	Neurons	Fractionated	3	div15	Neurons_div15
TUBB4A	Q9D6F9	913320.0	316.0	Neurons	Fractionated	3	div15	Neurons_div15
PLEC	Q9QXS1;Q9QXS1-2	601.654	7362.0	Neurons	Fractionated	3	div15	Neurons_div15
VSNL1	P62761	1036940.0	278.0	Neurons	Fractionated	3	div15	Neurons_div15
PEBP1	P70296;D3Z1V4;D6RHS6	6498990.0	22.0	Neurons	Fractionated	3	div15	Neurons_div15
CKMT1	P30275;A2ARP5	167834.0	1018.0	Neurons	Fractionated	3	div15	Neurons_div15
ACTN4	P57780	69810.4	1620.0	Neurons	Fractionated	3	div15	Neurons_div15
CA2	P00920	23650.1	2687.0	Neurons	Fractionated	3	div15	Neurons_div15
GSTP1	P19157	2021340.0	130.0	Neurons	Fractionated	3	div15	Neurons_div15
WDR1	O88342	417982.0	555.0	Neurons	Fractionated	3	div15	Neurons_div15
PRDX2	Q61171;D3Z4A4	3186300.0	60.0	Neurons	Fractionated	3	div15	Neurons_div15
PDHB	Q9D051	900451.0	323.0	Neurons	Fractionated	3	div15	Neurons_div15
OGDH	Q60597-3;Q60597-2	88590.0	1455.0	Neurons	Fractionated	3	div15	Neurons_div15
HSPA5	P20029	548004.0	453.0	Neurons	Fractionated	3	div15	Neurons_div15
HIST1H2AF;HIST1H2AB;HIST1H2AK;HIST1H2AH	Q8CGP5;P22752;Q8CGP7;Q8CGP6	55879100.0	2.0	Neurons	Fractionated	3	div15	Neurons_div15
HNRNPK;GM7964	P61979-2;P61979;H3BLL4;D3YWG1;H3BK96	1116520.0	264.0	Neurons	Fractionated	3	div15	Neurons_div15
HSP90B1	P08113	256445.0	775.0	Neurons	Fractionated	3	div15	Neurons_div15
CALR	P14211	445418.0	520.0	Neurons	Fractionated	3	div15	Neurons_div15
YWHAH	P68510	2062720.0	128.0	Neurons	Fractionated	3	div15	Neurons_div15
DPYSL3	E9PWE8;Q3TT92	1944290.0	138.0	Neurons	Fractionated	3	div15	Neurons_div15
TNR	Q8BYI9;Q8BYI9-2	1871.78	6008.0	Neurons	Fractionated	3	div15	Neurons_div15
PRDX5	P99029-2;P99029;H3BJQ7;G3UZJ4	2303850.0	108.0	Neurons	Fractionated	3	div15	Neurons_div15
DLAT	Q8BMF4	251932.0	784.0	Neurons	Fractionated	3	div15	Neurons_div15
UCHL1	Q9R0P9	7695080.0	17.0	Neurons	Fractionated	3	div15	Neurons_div15
IMMT	Q8CAQ8-2	173225.0	999.0	Neurons	Fractionated	3	div15	Neurons_div15
TUBA4A	P68368	98515.0	1369.0	Neurons	Fractionated	3	div15	Neurons_div15
EEF2	P58252	551775.0	450.0	Neurons	Fractionated	3	div15	Neurons_div15
GNB2	P62880;E9QKR0;D3Z1M1;D3YZX3	2719740.0	84.0	Neurons	Fractionated	3	div15	Neurons_div15
HNRNPA2B1	O88569;O88569-2	1516780.0	186.0	Neurons	Fractionated	3	div15	Neurons_div15
CS	Q9CZU6	795342.0	353.0	Neurons	Fractionated	3	div15	Neurons_div15
LDHA	P06151;G5E8N5;D3Z736	907257.0	319.0	Neurons	Fractionated	3	div15	Neurons_div15
MYO5A	D3YZ62;D3Z4J3	81300.9	1504.0	Neurons	Fractionated	3	div15	Neurons_div15
HIST1H4A	P62806	105385000.0	1.0	Neurons	Fractionated	3	div15	Neurons_div15
SYN2	Q64332	159445.0	1044.0	Neurons	Fractionated	3	div15	Neurons_div15
ATP6V0A1	K3W4T3;Q9Z1G4-3;Q9Z1G4-2;Q9Z1G4	158319.0	1048.0	Neurons	Fractionated	3	div15	Neurons_div15
ARF1	P84078	5799620.0	25.0	Neurons	Fractionated	3	div15	Neurons_div15
UQCRC1	Q9CZ13	856880.0	338.0	Neurons	Fractionated	3	div15	Neurons_div15
SLC25A12	Q8BH59	232478.0	828.0	Neurons	Fractionated	3	div15	Neurons_div15
HNRNPA3	Q8BG05;A2AL12	1964920.0	136.0	Neurons	Fractionated	3	div15	Neurons_div15
HIST1H2BC;HIST1H2BH;HIST1H2BM;HIST2H2BB	Q6ZWY9;Q64478;P10854;Q64525	38169300.0	3.0	Neurons	Fractionated	3	div15	Neurons_div15
SLC1A3	P56564	100051.0	1354.0	Neurons	Fractionated	3	div15	Neurons_div15
ACTC1	P68033	2010690.0	132.0	Neurons	Fractionated	3	div15	Neurons_div15
TUBA1A	P68369	2379660.0	105.0	Neurons	Fractionated	3	div15	Neurons_div15
ATP6V1C1	Q9Z1G3	244660.0	798.0	Neurons	Fractionated	3	div15	Neurons_div15
GM20390;NME2	E9PZF0;Q01768	1475380.0	193.0	Neurons	Fractionated	3	div15	Neurons_div15
SH3GL2	Q62420;A2ALV3;Q8BXU5;F6ZL13	251674.0	785.0	Neurons	Fractionated	3	div15	Neurons_div15
TKT	P40142	766832.0	363.0	Neurons	Fractionated	3	div15	Neurons_div15
ALDH2	P47738	322559.0	674.0	Neurons	Fractionated	3	div15	Neurons_div15
SNAP91	Q61548;Q61548-3;Q61548-2	214982.0	872.0	Neurons	Fractionated	3	div15	Neurons_div15
AP2A1	P17426;P17426-2	124159.0	1209.0	Neurons	Fractionated	3	div15	Neurons_div15
CCT3	P80318;E9Q133;Q3U0I3	911603.0	317.0	Neurons	Fractionated	3	div15	Neurons_div15
ATP2B2	F8WHB1;Q9R0K7	58742.4	1773.0	Neurons	Fractionated	3	div15	Neurons_div15
SUCLA2	Q9Z2I9	395003.0	583.0	Neurons	Fractionated	3	div15	Neurons_div15
ACAT1	Q8QZT1	1244120.0	230.0	Neurons	Fractionated	3	div15	Neurons_div15
NEFH	P19246	162.749	8628.0	Neurons	Fractionated	3	div15	Neurons_div15
NCL	P09405	174543.0	990.0	Neurons	Fractionated	3	div15	Neurons_div15
RTN4	Q99P72;Q99P72-3	66153.2	1664.0	Neurons	Fractionated	3	div15	Neurons_div15
ACTN1	A1BN54	19341.7	2911.0	Neurons	Fractionated	3	div15	Neurons_div15
PPP3CA	P63328	347927.0	637.0	Neurons	Fractionated	3	div15	Neurons_div15
NPEPPS	Q11011;F6QYF8;E9Q6F4	210675.0	888.0	Neurons	Fractionated	3	div15	Neurons_div15
ATP6V0D1	P51863	385447.0	593.0	Neurons	Fractionated	3	div15	Neurons_div15
GDA	Q9R111;D3YU09	142234.0	1104.0	Neurons	Fractionated	3	div15	Neurons_div15
GPD2	Q64521;A2AQR0	206024.0	900.0	Neurons	Fractionated	3	div15	Neurons_div15
STX1B	P61264	966765.0	301.0	Neurons	Fractionated	3	div15	Neurons_div15
PACSIN1	Q61644	63547.5	1695.0	Neurons	Fractionated	3	div15	Neurons_div15
EPB41L3	Q9WV92-3	46551.9	1996.0	Neurons	Fractionated	3	div15	Neurons_div15
SNAP25	P60879	975375.0	295.0	Neurons	Fractionated	3	div15	Neurons_div15
BSN	O88737;O88737-2	662.7	7250.0	Neurons	Fractionated	3	div15	Neurons_div15
ARPC2	Q9CVB6;D3YXG6	571189.0	442.0	Neurons	Fractionated	3	div15	Neurons_div15
FSCN1	Q61553	1228400.0	236.0	Neurons	Fractionated	3	div15	Neurons_div15
ATP6V1E1	P50518	1396250.0	204.0	Neurons	Fractionated	3	div15	Neurons_div15
ATP2A2	O55143	106201.0	1313.0	Neurons	Fractionated	3	div15	Neurons_div15
DPYSL5	Q9EQF6	1943360.0	139.0	Neurons	Fractionated	3	div15	Neurons_div15
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	614745.0	413.0	Neurons	Fractionated	3	div15	Neurons_div15
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	18832.2	2946.0	Neurons	Fractionated	3	div15	Neurons_div15
MATR3	Q8K310;A0A087WSU2	308757.0	692.0	Neurons	Fractionated	3	div15	Neurons_div15
CALB1	P12658	237033.0	812.0	Neurons	Fractionated	3	div15	Neurons_div15
NDRG2	Q9QYG0	53185.7	1878.0	Neurons	Fractionated	3	div15	Neurons_div15
DPP6	E9PWX1	48584.0	1951.0	Neurons	Fractionated	3	div15	Neurons_div15
ARHGDIA	Q99PT1	2142800.0	121.0	Neurons	Fractionated	3	div15	Neurons_div15
IDH3A	Q9D6R2;Q9D6R2-2	694108.0	384.0	Neurons	Fractionated	3	div15	Neurons_div15
07-SEP	E9Q1G8	405733.0	570.0	Neurons	Fractionated	3	div15	Neurons_div15
NCDN	Q9Z0E0	118508.0	1236.0	Neurons	Fractionated	3	div15	Neurons_div15
ANXA6	F8WIT2	28038.4	2507.0	Neurons	Fractionated	3	div15	Neurons_div15
CALB2	Q08331	240591.0	804.0	Neurons	Fractionated	3	div15	Neurons_div15
HNRNPA1	Q5EBP8;P49312;P49312-2	1862150.0	149.0	Neurons	Fractionated	3	div15	Neurons_div15
VDAC3	Q60931;J3QMG3	2557350.0	97.0	Neurons	Fractionated	3	div15	Neurons_div15
SDHA	Q8K2B3	240510.0	805.0	Neurons	Fractionated	3	div15	Neurons_div15
STIP1	Q60864	416295.0	556.0	Neurons	Fractionated	3	div15	Neurons_div15
CADPS	Q80TJ1-4	58692.5	1774.0	Neurons	Fractionated	3	div15	Neurons_div15
CCT2	P80314	898053.0	325.0	Neurons	Fractionated	3	div15	Neurons_div15
05-SEP	Q9Z2Q6	490978.0	488.0	Neurons	Fractionated	3	div15	Neurons_div15
UQCRB	Q9CQB4;Q9D855	4362900.0	34.0	Neurons	Fractionated	3	div15	Neurons_div15
KPNB1	P70168	137043.0	1140.0	Neurons	Fractionated	3	div15	Neurons_div15
FASN	P19096	97416.3	1379.0	Neurons	Fractionated	3	div15	Neurons_div15
VDAC2	Q60930;D3YZT5	1419500.0	200.0	Neurons	Fractionated	3	div15	Neurons_div15
AMPH	Q7TQF7	133080.0	1157.0	Neurons	Fractionated	3	div15	Neurons_div15
FH	P97807-2;P97807	339056.0	650.0	Neurons	Fractionated	3	div15	Neurons_div15
DLG4	Q62108;Q62108-3;Q62108-2	24507.9	2642.0	Neurons	Fractionated	3	div15	Neurons_div15
HSPA12A	Q8K0U4	86828.8	1469.0	Neurons	Fractionated	3	div15	Neurons_div15
OXCT1	Q9D0K2;Q3UJQ9	626221.0	408.0	Neurons	Fractionated	3	div15	Neurons_div15
BIN1	O08539	98193.5	1371.0	Neurons	Fractionated	3	div15	Neurons_div15
PDIA3	P27773	336792.0	653.0	Neurons	Fractionated	3	div15	Neurons_div15
USP5	Q3U4W8;P56399	130667.0	1165.0	Neurons	Fractionated	3	div15	Neurons_div15
	P11881-4	1055.98	6764.0	Neurons	Fractionated	3	div15	Neurons_div15
OTUB1	Q7TQI3;D3YWF6	703105.0	381.0	Neurons	Fractionated	3	div15	Neurons_div15
DPYSL4	O35098;Q3TMU8;O35098-2	354052.0	631.0	Neurons	Fractionated	3	div15	Neurons_div15
11-SEP	Q8C1B7;Q8C1B7-3;Q8C1B7-2	387065.0	592.0	Neurons	Fractionated	3	div15	Neurons_div15
EEF1B	O70251;A0A087WS46	941651.0	308.0	Neurons	Fractionated	3	div15	Neurons_div15
PFKM	P47857;P47857-2;P47857-3	176467.0	986.0	Neurons	Fractionated	3	div15	Neurons_div15
PFKP	Q9WUA3;Q8C605;Q9WUA3-2	62113.3	1723.0	Neurons	Fractionated	3	div15	Neurons_div15
CAPZA2	P47754;D6RCW7	930575.0	311.0	Neurons	Fractionated	3	div15	Neurons_div15
MAPT	A2A5Y6	173056.0	1001.0	Neurons	Fractionated	3	div15	Neurons_div15
SLC12A5	Q91V14	19475.2	2903.0	Neurons	Fractionated	3	div15	Neurons_div15
PRDX1	P35700	1548090.0	179.0	Neurons	Fractionated	3	div15	Neurons_div15
STX1A	O35526;D6RFB9	572344.0	441.0	Neurons	Fractionated	3	div15	Neurons_div15
PCLO	Q9QYX7;Q9QYX7-2	512.744	7529.0	Neurons	Fractionated	3	div15	Neurons_div15
PLCB1	Q9Z1B3;Q9Z1B3-3;Q9Z1B3-2	37474.4	2200.0	Neurons	Fractionated	3	div15	Neurons_div15
GAP43	P06837	734597.0	373.0	Neurons	Fractionated	3	div15	Neurons_div15
CAND1	Q6ZQ38	113943.0	1266.0	Neurons	Fractionated	3	div15	Neurons_div15
ATP2B1	G5E829	94319.6	1407.0	Neurons	Fractionated	3	div15	Neurons_div15
GLS	D3Z7P3;D3Z7P4	183358.0	957.0	Neurons	Fractionated	3	div15	Neurons_div15
YWHAB	Q9CQV8;A2A5N1	2626720.0	90.0	Neurons	Fractionated	3	div15	Neurons_div15
ANXA5	P48036	57205.7	1801.0	Neurons	Fractionated	3	div15	Neurons_div15
DNM1L	Q8K1M6-3	127342.0	1194.0	Neurons	Fractionated	3	div15	Neurons_div15
PDHA1	P35486	608259.0	416.0	Neurons	Fractionated	3	div15	Neurons_div15
PCX;PC	G5E8R3;E9QPD7;Q05920	22526.9	2748.0	Neurons	Fractionated	3	div15	Neurons_div15
COX4I1	P19783	2892320.0	77.0	Neurons	Fractionated	3	div15	Neurons_div15
DLG2	Q91XM9-7	24963.0	2632.0	Neurons	Fractionated	3	div15	Neurons_div15
EEF1A2	P62631	340698.0	647.0	Neurons	Fractionated	3	div15	Neurons_div15
PHB	P67778;Q5SQG5	1428860.0	198.0	Neurons	Fractionated	3	div15	Neurons_div15
PPP1CA	P62137	642746.0	404.0	Neurons	Fractionated	3	div15	Neurons_div15
NDUFS2	Q91WD5;D3YXT0;F6RJ83	160545.0	1041.0	Neurons	Fractionated	3	div15	Neurons_div15
SOD2	P09671	936189.0	310.0	Neurons	Fractionated	3	div15	Neurons_div15
TPM3-RS7	P21107-2;D3Z2H9	1057140.0	274.0	Neurons	Fractionated	3	div15	Neurons_div15
BASP1	Q91XV3	3505660.0	48.0	Neurons	Fractionated	3	div15	Neurons_div15
SIRT2	Q8VDQ8-2;Q8VDQ8-4	52939.4	1882.0	Neurons	Fractionated	3	div15	Neurons_div15
SYNJ1	D3Z656;Q8CHC4	23473.8	2701.0	Neurons	Fractionated	3	div15	Neurons_div15
ACLY	Q3V117	127998.0	1187.0	Neurons	Fractionated	3	div15	Neurons_div15
NDUFV1	Q91YT0;D3YUM1;D3Z1U9	309892.0	688.0	Neurons	Fractionated	3	div15	Neurons_div15
MACF1	E9PVY8;B1ARU4;E9QA63	3395.18	5169.0	Neurons	Fractionated	3	div15	Neurons_div15
ACTR1B	Q8R5C5	1019270.0	284.0	Neurons	Fractionated	3	div15	Neurons_div15
ACOT7	Q91V12-2;Q91V12-4	1141050.0	259.0	Neurons	Fractionated	3	div15	Neurons_div15
GNB1	P62874;H3BKR2;H3BLF7	2078000.0	125.0	Neurons	Fractionated	3	div15	Neurons_div15
OPA1	P58281-2;P58281;H7BX01;E0CXD1	59821.6	1759.0	Neurons	Fractionated	3	div15	Neurons_div15
YWHAG	P61982	2666890.0	89.0	Neurons	Fractionated	3	div15	Neurons_div15
TXN	P10639	2898800.0	73.0	Neurons	Fractionated	3	div15	Neurons_div15
NAPB	P28663	379471.0	599.0	Neurons	Fractionated	3	div15	Neurons_div15
DLD	O08749	475544.0	501.0	Neurons	Fractionated	3	div15	Neurons_div15
CRYM	O54983	218617.0	861.0	Neurons	Fractionated	3	div15	Neurons_div15
HSPH1	Q61699	91930.1	1425.0	Neurons	Fractionated	3	div15	Neurons_div15
SNCA	O55042;O55042-2	1294290.0	221.0	Neurons	Fractionated	3	div15	Neurons_div15
DMXL2	Q8BPN8;Q8BPN8-2;B0V2P5;F6RYL8	8279.13	3993.0	Neurons	Fractionated	3	div15	Neurons_div15
TCP1	P11983;P11983-2	853914.0	339.0	Neurons	Fractionated	3	div15	Neurons_div15
HADHA	Q8BMS1	73336.0	1574.0	Neurons	Fractionated	3	div15	Neurons_div15
COX5A	P12787	1739020.0	160.0	Neurons	Fractionated	3	div15	Neurons_div15
SRCIN1	B1AQX6;B1AQX7	25883.6	2586.0	Neurons	Fractionated	3	div15	Neurons_div15
SLC4A4	E9Q8N8	8407.4	3972.0	Neurons	Fractionated	3	div15	Neurons_div15
RAP1GDS1	E9Q912	116809.0	1245.0	Neurons	Fractionated	3	div15	Neurons_div15
RTN1	Q8K0T0	187625.0	949.0	Neurons	Fractionated	3	div15	Neurons_div15
ATP5C1	Q91VR2;Q8C2Q8	1665830.0	167.0	Neurons	Fractionated	3	div15	Neurons_div15
NDUFA10	Q99LC3	247058.0	791.0	Neurons	Fractionated	3	div15	Neurons_div15
