Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
PDHA1	P08559;P08559-3;P08559-2;P08559-4	731606.7603	560	HMC3	Fractionated	1	DMSO	HMC3_DMSO
CD14	P08571	6032.653677	6442	HMC3	Fractionated	1	DMSO	HMC3_DMSO
COL4A2	P08572	7372.470752	6167	HMC3	Fractionated	1	DMSO	HMC3_DMSO
CYC1	P08574	576607.8252	681	HMC3	Fractionated	1	DMSO	HMC3_DMSO
SNRPB2	P08579	852234.5761	478	HMC3	Fractionated	1	DMSO	HMC3_DMSO
MET	P08581;P08581-2	25640.36242	4328	HMC3	Fractionated	1	DMSO	HMC3_DMSO
MFI2	P08582;P08582-2	5657.108684	6523	HMC3	Fractionated	1	DMSO	HMC3_DMSO
SNRNP70	P08621-2	986487.706	429	HMC3	Fractionated	1	DMSO	HMC3_DMSO
ITGA5	P08648	17484.61679	4940	HMC3	Fractionated	1	DMSO	HMC3_DMSO
NFIC	P08651;P08651-2;P08651-4;P08651-5;P08651-3;P08651-6	17773.73376	4918	HMC3	Fractionated	1	DMSO	HMC3_DMSO
VIM	P08670	33207783.33	3	HMC3	Fractionated	1	DMSO	HMC3_DMSO
RPS17	P08708	2370713.73	200	HMC3	Fractionated	1	DMSO	HMC3_DMSO
GNAI3	P08754	197788.1825	1550	HMC3	Fractionated	1	DMSO	HMC3_DMSO
ANXA5	P08758	4146388.638	91	HMC3	Fractionated	1	DMSO	HMC3_DMSO
STS	P08842	972.8239291	8244	HMC3	Fractionated	1	DMSO	HMC3_DMSO
RPSA	P08865	2266273.078	210	HMC3	Fractionated	1	DMSO	HMC3_DMSO
ABHD2	P08910	2578.60272	7406	HMC3	Fractionated	1	DMSO	HMC3_DMSO
CD63	P08962;P08962-2;P08962-3	146181.8164	1872	HMC3	Fractionated	1	DMSO	HMC3_DMSO
MRPL3	P09001	251375.8482	1333	HMC3	Fractionated	1	DMSO	HMC3_DMSO
SNRPA	P09012	1323486.659	335	HMC3	Fractionated	1	DMSO	HMC3_DMSO
FGF2	P09038;P09038-3;P09038-1	298260.0175	1173	HMC3	Fractionated	1	DMSO	HMC3_DMSO
ENO2	P09104;P09104-2	131162.301	2004	HMC3	Fractionated	1	DMSO	HMC3_DMSO
ACAA1	P09110;P09110-2	95723.48606	2419	HMC3	Fractionated	1	DMSO	HMC3_DMSO
SRP19	P09132;P09132-2	176936.4459	1665	HMC3	Fractionated	1	DMSO	HMC3_DMSO
GSTP1	P09211	2716593.237	174	HMC3	Fractionated	1	DMSO	HMC3_DMSO
SNRPC	P09234	296166.8529	1181	HMC3	Fractionated	1	DMSO	HMC3_DMSO
LGALS1	P09382	21691220.54	8	HMC3	Fractionated	1	DMSO	HMC3_DMSO
QDPR	P09417;P09417-2	106462.8325	2274	HMC3	Fractionated	1	DMSO	HMC3_DMSO
HMGB1;HMGB1P1	P09429;B2RPK0	791535.4953	519	HMC3	Fractionated	1	DMSO	HMC3_DMSO
SPARC	P09486	201454.0875	1530	HMC3	Fractionated	1	DMSO	HMC3_DMSO
	P09493-3	3859075.625	105	HMC3	Fractionated	1	DMSO	HMC3_DMSO
	P09493-4;P09493-10	2794.733944	7336	HMC3	Fractionated	1	DMSO	HMC3_DMSO
	P09493-5	21480.81871	4612	HMC3	Fractionated	1	DMSO	HMC3_DMSO
	P09493-8	29075.8564	4132	HMC3	Fractionated	1	DMSO	HMC3_DMSO
	P09493-9	24879.23162	4382	HMC3	Fractionated	1	DMSO	HMC3_DMSO
CLTA	P09496-2;P09496;P09496-4;P09496-3;P09496-5	1877624.681	248	HMC3	Fractionated	1	DMSO	HMC3_DMSO
CLTB	P09497-2;P09497	1064621.262	406	HMC3	Fractionated	1	DMSO	HMC3_DMSO
ANXA4	P09525;P09525-2	132798.7014	1989	HMC3	Fractionated	1	DMSO	HMC3_DMSO
CNP	P09543;P09543-2	778509.343	527	HMC3	Fractionated	1	DMSO	HMC3_DMSO
HMOX1	P09601	13538.89671	5309	HMC3	Fractionated	1	DMSO	HMC3_DMSO
PDGFRB	P09619	119737.8161	2114	HMC3	Fractionated	1	DMSO	HMC3_DMSO
DLD	P09622;P09622-2;P09622-3	816741.1001	501	HMC3	Fractionated	1	DMSO	HMC3_DMSO
HOXB7;HOXB9;HOXA5;HOXB5;HOXD9;HOXA7;HOXC6;HOXB6;HOXC9;HOXB8;HOXA6;HOXC8	P09629;P17482;P20719;P09067;P28356;P31268;P09630;P17509;P31274;P17481;P31267;P31273;P09630-2	861.3703097	8313	HMC3	Fractionated	1	DMSO	HMC3_DMSO
HNRNPA1;HNRNPA1L2	P09651;P09651-2;P09651-3;Q32P51	7384672.76	39	HMC3	Fractionated	1	DMSO	HMC3_DMSO
SNRPA1	P09661	780707.2537	526	HMC3	Fractionated	1	DMSO	HMC3_DMSO
CTSH	P09668	24044.53301	4444	HMC3	Fractionated	1	DMSO	HMC3_DMSO
