Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
DPYSL2	O08553	843706.0	421.0	Microglia	Fractionated	2	young	Microglia_young
DYNC1H1	Q9JHU4	18434.9	3174.0	Microglia	Fractionated	2	young	Microglia_young
TUBB2B	Q9CWF2	1354890.0	306.0	Microglia	Fractionated	2	young	Microglia_young
MDH2	P08249	3583320.0	106.0	Microglia	Fractionated	2	young	Microglia_young
HSP90AB1	P11499	2373480.0	180.0	Microglia	Fractionated	2	young	Microglia_young
MAP1B	P14873	935.094	6216.0	Microglia	Fractionated	2	young	Microglia_young
DNM1	P39053-4;P39053	23756.3	2890.0	Microglia	Fractionated	2	young	Microglia_young
STXBP1	O08599-2	17218.0	3243.0	Microglia	Fractionated	2	young	Microglia_young
CNP	P16330;P16330-2	36371.2	2443.0	Microglia	Fractionated	2	young	Microglia_young
VDAC1	Q60932-2;Q60932;F2Z471	2123360.0	201.0	Microglia	Fractionated	2	young	Microglia_young
SYN1	O88935;O88935-3	3832.66	4902.0	Microglia	Fractionated	2	young	Microglia_young
MAP2	P20357	1338.17	5920.0	Microglia	Fractionated	2	young	Microglia_young
NEFM	P08553	82693.7	1683.0	Microglia	Fractionated	2	young	Microglia_young
ATP1A3	Q6PIC6	10036.1	3861.0	Microglia	Fractionated	2	young	Microglia_young
MAP1A	A2ARP8;Q9QYR6-2	291.76	6930.0	Microglia	Fractionated	2	young	Microglia_young
MBP	P04370-4;F6RT34	28683.9	2691.0	Microglia	Fractionated	2	young	Microglia_young
NSF	P46460	111001.0	1454.0	Microglia	Fractionated	2	young	Microglia_young
PLP1	P60202;P60202-2	18675.9	3161.0	Microglia	Fractionated	2	young	Microglia_young
PPIA;GM5160	P17742;F8VPN3	26244500.0	10.0	Microglia	Fractionated	2	young	Microglia_young
CRMP1	Q6P1J1	72311.2	1789.0	Microglia	Fractionated	2	young	Microglia_young
GPI	P06745	1138100.0	351.0	Microglia	Fractionated	2	young	Microglia_young
PGK1	P09411;S4R2M7	3875260.0	94.0	Microglia	Fractionated	2	young	Microglia_young
HK1	P17710-3;P17710;G3UVV4;P17710-4	36320.4	2444.0	Microglia	Fractionated	2	young	Microglia_young
NEFL	P08551	130.782	7263.0	Microglia	Fractionated	2	young	Microglia_young
PGAM1	Q9DBJ1	6291620.0	44.0	Microglia	Fractionated	2	young	Microglia_young
EEF1A1	P10126;D3YZ68	4343780.0	79.0	Microglia	Fractionated	2	young	Microglia_young
ALDOC	P05063	41601.7	2301.0	Microglia	Fractionated	2	young	Microglia_young
ATP6V1A	P50516;P50516-2	521837.0	558.0	Microglia	Fractionated	2	young	Microglia_young
GNAO1	P18872	240944.0	932.0	Microglia	Fractionated	2	young	Microglia_young
GOT2	P05202	643843.0	490.0	Microglia	Fractionated	2	young	Microglia_young
HSP90AA1	P07901	423469.0	647.0	Microglia	Fractionated	2	young	Microglia_young
GOT1	P05201	524792.0	553.0	Microglia	Fractionated	2	young	Microglia_young
ENO2	P17183;D3Z6E4	4047.03	4841.0	Microglia	Fractionated	2	young	Microglia_young
TUBB3	Q9ERD7	12828.5	3582.0	Microglia	Fractionated	2	young	Microglia_young
HSPA4	Q3U2G2;Q61316	296133.0	817.0	Microglia	Fractionated	2	young	Microglia_young
VCP	Q01853	697502.0	467.0	Microglia	Fractionated	2	young	Microglia_young
TPI1	P17751;H7BXC3	2829220.0	144.0	Microglia	Fractionated	2	young	Microglia_young
AP2B1	Q9DBG3;Q9DBG3-2;H3BIY9;H3BKM0	131587.0	1331.0	Microglia	Fractionated	2	young	Microglia_young
SLC25A5	P51881	1587960.0	263.0	Microglia	Fractionated	2	young	Microglia_young
YWHAZ	P63101	5766180.0	52.0	Microglia	Fractionated	2	young	Microglia_young
MYH10	Q5SV64	3433.39	5011.0	Microglia	Fractionated	2	young	Microglia_young
HSPD1	P63038	872266.0	414.0	Microglia	Fractionated	2	young	Microglia_young
CFL1	P18760;F8WGL3	25076000.0	11.0	Microglia	Fractionated	2	young	Microglia_young
NCAM1	P13595;P13595-3	16655.3	3286.0	Microglia	Fractionated	2	young	Microglia_young
MDH1	P14152	1219820.0	332.0	Microglia	Fractionated	2	young	Microglia_young
GDI2	Q61598;Q61598-2	1212990.0	335.0	Microglia	Fractionated	2	young	Microglia_young
INA	P46660	3907.93	4882.0	Microglia	Fractionated	2	young	Microglia_young
IDH3B	Q91VA7	242237.0	927.0	Microglia	Fractionated	2	young	Microglia_young
SYT1	P46096	4326.92	4774.0	Microglia	Fractionated	2	young	Microglia_young
ATP5H;GM10250	Q9DCX2;G3X9L6;B1ASE2	1421250.0	294.0	Microglia	Fractionated	2	young	Microglia_young
SPTBN2	Q68FG2	348.177	6840.0	Microglia	Fractionated	2	young	Microglia_young
GDI1	P50396	36401.1	2440.0	Microglia	Fractionated	2	young	Microglia_young
ANK2	Q8C8R3-4;S4R291;S4R245	92.7742	7364.0	Microglia	Fractionated	2	young	Microglia_young
ATP1B1	P14094	10237.5	3834.0	Microglia	Fractionated	2	young	Microglia_young
GLUL	P15105	216530.0	991.0	Microglia	Fractionated	2	young	Microglia_young
UBA1	Q02053	263353.0	881.0	Microglia	Fractionated	2	young	Microglia_young
GLUD1	P26443	699597.0	465.0	Microglia	Fractionated	2	young	Microglia_young
LDHB	P16125;D3Z7F0	146750.0	1253.0	Microglia	Fractionated	2	young	Microglia_young
ATP6V1B2	P62814	674740.0	479.0	Microglia	Fractionated	2	young	Microglia_young
CAMK2A	F8WIS9	1514.43	5802.0	Microglia	Fractionated	2	young	Microglia_young
KXD1;UBA52	E9QNP0;E9Q4P0;P62984;E9Q9J0	10900400.0	26.0	Microglia	Fractionated	2	young	Microglia_young
CAMK2B	Q5SVJ0	19906.2	3086.0	Microglia	Fractionated	2	young	Microglia_young
PRDX6	Q6GT24;O08709;D3Z0Y2	1743570.0	248.0	Microglia	Fractionated	2	young	Microglia_young
MYH9	Q8VDD5	313905.0	789.0	Microglia	Fractionated	2	young	Microglia_young
ATP1A1	Q8VDN2	92903.0	1596.0	Microglia	Fractionated	2	young	Microglia_young
TUBB5	P99024	1483510.0	282.0	Microglia	Fractionated	2	young	Microglia_young
HSPA9	P38647	691424.0	471.0	Microglia	Fractionated	2	young	Microglia_young
SLC25A4	P48962	574113.0	529.0	Microglia	Fractionated	2	young	Microglia_young
VIM	P20152	4194430.0	83.0	Microglia	Fractionated	2	young	Microglia_young
GFAP	P03995	156194.0	1207.0	Microglia	Fractionated	2	young	Microglia_young
CANX	P35564	304963.0	803.0	Microglia	Fractionated	2	young	Microglia_young
ABAT	P61922;P61922-2	4942.0	4649.0	Microglia	Fractionated	2	young	Microglia_young
PPP2R1A	Q76MZ3	285362.0	832.0	Microglia	Fractionated	2	young	Microglia_young
UQCRC2	Q9DB77	443519.0	627.0	Microglia	Fractionated	2	young	Microglia_young
PYGB	Q8CI94	84972.4	1662.0	Microglia	Fractionated	2	young	Microglia_young
NDUFS1	Q91VD9	71822.9	1794.0	Microglia	Fractionated	2	young	Microglia_young
ATP5O	Q9DB20	1493980.0	281.0	Microglia	Fractionated	2	young	Microglia_young
GSTM1	P10649;A2AE89	456192.0	616.0	Microglia	Fractionated	2	young	Microglia_young
CNTN1	P12960	1040.41	6118.0	Microglia	Fractionated	2	young	Microglia_young
TUBB4A	Q9D6F9	6761.67	4298.0	Microglia	Fractionated	2	young	Microglia_young
PLEC	Q9QXS1;Q9QXS1-2	8384.26	4037.0	Microglia	Fractionated	2	young	Microglia_young
VSNL1	P62761	3729.04	4928.0	Microglia	Fractionated	2	young	Microglia_young
PEBP1	P70296;D3Z1V4;D6RHS6	3399360.0	114.0	Microglia	Fractionated	2	young	Microglia_young
CKMT1	P30275;A2ARP5	109.658	7323.0	Microglia	Fractionated	2	young	Microglia_young
ACTN4	P57780	272897.0	858.0	Microglia	Fractionated	2	young	Microglia_young
CA2	P00920	19.6498	7618.0	Microglia	Fractionated	2	young	Microglia_young
GSTP1	P19157	359800.0	719.0	Microglia	Fractionated	2	young	Microglia_young
WDR1	O88342	1313090.0	313.0	Microglia	Fractionated	2	young	Microglia_young
PRDX2	Q61171;D3Z4A4	2475880.0	172.0	Microglia	Fractionated	2	young	Microglia_young
PDHB	Q9D051	520501.0	560.0	Microglia	Fractionated	2	young	Microglia_young
OGDH	Q60597-3;Q60597-2	37685.6	2407.0	Microglia	Fractionated	2	young	Microglia_young
HSPA5	P20029	3282150.0	120.0	Microglia	Fractionated	2	young	Microglia_young
HIST1H2AF;HIST1H2AB;HIST1H2AK;HIST1H2AH	Q8CGP5;P22752;Q8CGP7;Q8CGP6	33040500.0	7.0	Microglia	Fractionated	2	young	Microglia_young
HNRNPK;GM7964	P61979-2;P61979;H3BLL4;D3YWG1;H3BK96	1110600.0	358.0	Microglia	Fractionated	2	young	Microglia_young
HSP90B1	P08113	785998.0	443.0	Microglia	Fractionated	2	young	Microglia_young
CALR	P14211	1352850.0	307.0	Microglia	Fractionated	2	young	Microglia_young
YWHAH	P68510	2696220.0	152.0	Microglia	Fractionated	2	young	Microglia_young
DPYSL3	E9PWE8;Q3TT92	8923.39	3968.0	Microglia	Fractionated	2	young	Microglia_young
TNR	Q8BYI9;Q8BYI9-2	383.866	6783.0	Microglia	Fractionated	2	young	Microglia_young
PRDX5	P99029-2;P99029;H3BJQ7;G3UZJ4	14631600.0	19.0	Microglia	Fractionated	2	young	Microglia_young
DLAT	Q8BMF4	134603.0	1317.0	Microglia	Fractionated	2	young	Microglia_young
UCHL1	Q9R0P9	496626.0	585.0	Microglia	Fractionated	2	young	Microglia_young
IMMT	Q8CAQ8-2	140600.0	1288.0	Microglia	Fractionated	2	young	Microglia_young
TUBA4A	P68368	38339.9	2390.0	Microglia	Fractionated	2	young	Microglia_young
EEF2	P58252	588024.0	524.0	Microglia	Fractionated	2	young	Microglia_young
GNB2	P62880;E9QKR0;D3Z1M1;D3YZX3	1561660.0	269.0	Microglia	Fractionated	2	young	Microglia_young
HNRNPA2B1	O88569;O88569-2	1428240.0	290.0	Microglia	Fractionated	2	young	Microglia_young
CS	Q9CZU6	449769.0	623.0	Microglia	Fractionated	2	young	Microglia_young
LDHA	P06151;G5E8N5;D3Z736	4250320.0	81.0	Microglia	Fractionated	2	young	Microglia_young
MYO5A	D3YZ62;D3Z4J3	14729.8	3422.0	Microglia	Fractionated	2	young	Microglia_young
HIST1H4A	P62806	95640800.0	2.0	Microglia	Fractionated	2	young	Microglia_young
ATP6V0A1	K3W4T3;Q9Z1G4-3;Q9Z1G4-2;Q9Z1G4	64740.5	1887.0	Microglia	Fractionated	2	young	Microglia_young
ARF1	P84078	3983340.0	90.0	Microglia	Fractionated	2	young	Microglia_young
UQCRC1	Q9CZ13	324292.0	770.0	Microglia	Fractionated	2	young	Microglia_young
SLC25A12	Q8BH59	108714.0	1468.0	Microglia	Fractionated	2	young	Microglia_young
HNRNPA3	Q8BG05;A2AL12	826619.0	428.0	Microglia	Fractionated	2	young	Microglia_young
HIST1H2BC;HIST1H2BH;HIST1H2BM;HIST2H2BB	Q6ZWY9;Q64478;P10854;Q64525	50019800.0	3.0	Microglia	Fractionated	2	young	Microglia_young
SLC1A3	P56564	4721.12	4693.0	Microglia	Fractionated	2	young	Microglia_young
ACTC1	P68033	2694460.0	153.0	Microglia	Fractionated	2	young	Microglia_young
TUBA1A	P68369	36182.3	2449.0	Microglia	Fractionated	2	young	Microglia_young
ATP6V1C1	Q9Z1G3	202391.0	1026.0	Microglia	Fractionated	2	young	Microglia_young
GM20390;NME2	E9PZF0;Q01768	2265950.0	191.0	Microglia	Fractionated	2	young	Microglia_young
SH3GL2	Q62420;A2ALV3;Q8BXU5;F6ZL13	46027.3	2190.0	Microglia	Fractionated	2	young	Microglia_young
TKT	P40142	1141340.0	350.0	Microglia	Fractionated	2	young	Microglia_young
ALDH2	P47738	1292260.0	317.0	Microglia	Fractionated	2	young	Microglia_young
SNAP91	Q61548;Q61548-3;Q61548-2	19885.8	3088.0	Microglia	Fractionated	2	young	Microglia_young
AP2A1	P17426;P17426-2	46481.0	2182.0	Microglia	Fractionated	2	young	Microglia_young
CCT3	P80318;E9Q133;Q3U0I3	614901.0	504.0	Microglia	Fractionated	2	young	Microglia_young
ATP2B2	F8WHB1;Q9R0K7	11615.8	3692.0	Microglia	Fractionated	2	young	Microglia_young
SUCLA2	Q9Z2I9	171505.0	1136.0	Microglia	Fractionated	2	young	Microglia_young
ACAT1	Q8QZT1	334979.0	760.0	Microglia	Fractionated	2	young	Microglia_young
NEFH	P19246	1027.65	6133.0	Microglia	Fractionated	2	young	Microglia_young
NCL	P09405	843024.0	422.0	Microglia	Fractionated	2	young	Microglia_young
RTN4	Q99P72;Q99P72-3	123513.0	1371.0	Microglia	Fractionated	2	young	Microglia_young
ACTN1	A1BN54	115823.0	1422.0	Microglia	Fractionated	2	young	Microglia_young
PPP3CA	P63328	56106.0	2007.0	Microglia	Fractionated	2	young	Microglia_young
NPEPPS	Q11011;F6QYF8;E9Q6F4	92507.8	1602.0	Microglia	Fractionated	2	young	Microglia_young
ATP6V0D1	P51863	627054.0	498.0	Microglia	Fractionated	2	young	Microglia_young
GDA	Q9R111;D3YU09	78968.3	1720.0	Microglia	Fractionated	2	young	Microglia_young
GPD2	Q64521;A2AQR0	63206.2	1912.0	Microglia	Fractionated	2	young	Microglia_young
STX1B	P61264	7526.38	4184.0	Microglia	Fractionated	2	young	Microglia_young
PACSIN1	Q61644	4650.41	4707.0	Microglia	Fractionated	2	young	Microglia_young
EPB41L3	Q9WV92-3	28089.7	2710.0	Microglia	Fractionated	2	young	Microglia_young
SNAP25	P60879	12073.0	3651.0	Microglia	Fractionated	2	young	Microglia_young
BSN	O88737;O88737-2	397.258	6767.0	Microglia	Fractionated	2	young	Microglia_young
ARPC2	Q9CVB6;D3YXG6	1452870.0	287.0	Microglia	Fractionated	2	young	Microglia_young
FSCN1	Q61553	151253.0	1236.0	Microglia	Fractionated	2	young	Microglia_young
ATP6V1E1	P50518	1592670.0	262.0	Microglia	Fractionated	2	young	Microglia_young
ATP2A2	O55143	141594.0	1279.0	Microglia	Fractionated	2	young	Microglia_young
DPYSL5	Q9EQF6	2582.77	5278.0	Microglia	Fractionated	2	young	Microglia_young
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	427052.0	641.0	Microglia	Fractionated	2	young	Microglia_young
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	3437.3	5010.0	Microglia	Fractionated	2	young	Microglia_young
MATR3	Q8K310;A0A087WSU2	85007.3	1661.0	Microglia	Fractionated	2	young	Microglia_young
CALB1	P12658	1526.57	5795.0	Microglia	Fractionated	2	young	Microglia_young
NDRG2	Q9QYG0	4938.01	4652.0	Microglia	Fractionated	2	young	Microglia_young
DPP6	E9PWX1	172.427	7158.0	Microglia	Fractionated	2	young	Microglia_young
ARHGDIA	Q99PT1	11491100.0	25.0	Microglia	Fractionated	2	young	Microglia_young
IDH3A	Q9D6R2;Q9D6R2-2	153073.0	1226.0	Microglia	Fractionated	2	young	Microglia_young
07-SEP	E9Q1G8	338398.0	754.0	Microglia	Fractionated	2	young	Microglia_young
NCDN	Q9Z0E0	1446.17	5845.0	Microglia	Fractionated	2	young	Microglia_young
ANXA6	F8WIT2	312393.0	791.0	Microglia	Fractionated	2	young	Microglia_young
CALB2	Q08331	5144.19	4607.0	Microglia	Fractionated	2	young	Microglia_young
HNRNPA1	Q5EBP8;P49312;P49312-2	650759.0	488.0	Microglia	Fractionated	2	young	Microglia_young
VDAC3	Q60931;J3QMG3	1261120.0	325.0	Microglia	Fractionated	2	young	Microglia_young
SDHA	Q8K2B3	179249.0	1106.0	Microglia	Fractionated	2	young	Microglia_young
STIP1	Q60864	305857.0	802.0	Microglia	Fractionated	2	young	Microglia_young
CADPS	Q80TJ1-4	656.412	6463.0	Microglia	Fractionated	2	young	Microglia_young
CCT2	P80314	589854.0	523.0	Microglia	Fractionated	2	young	Microglia_young
05-SEP	Q9Z2Q6	2844.66	5192.0	Microglia	Fractionated	2	young	Microglia_young
UQCRB	Q9CQB4;Q9D855	1457590.0	286.0	Microglia	Fractionated	2	young	Microglia_young
KPNB1	P70168	186658.0	1079.0	Microglia	Fractionated	2	young	Microglia_young
FASN	P19096	26542.5	2770.0	Microglia	Fractionated	2	young	Microglia_young
VDAC2	Q60930;D3YZT5	2404930.0	177.0	Microglia	Fractionated	2	young	Microglia_young
AMPH	Q7TQF7	246.831	7015.0	Microglia	Fractionated	2	young	Microglia_young
FH	P97807-2;P97807	382419.0	692.0	Microglia	Fractionated	2	young	Microglia_young
DLG4	Q62108;Q62108-3;Q62108-2	1483.13	5825.0	Microglia	Fractionated	2	young	Microglia_young
HSPA12A	Q8K0U4	6299.45	4368.0	Microglia	Fractionated	2	young	Microglia_young
OXCT1	Q9D0K2;Q3UJQ9	361984.0	715.0	Microglia	Fractionated	2	young	Microglia_young
BIN1	O08539	207636.0	1015.0	Microglia	Fractionated	2	young	Microglia_young
PDIA3	P27773	1946810.0	220.0	Microglia	Fractionated	2	young	Microglia_young
USP5	Q3U4W8;P56399	74509.4	1766.0	Microglia	Fractionated	2	young	Microglia_young
	P11881-4	574.736	6547.0	Microglia	Fractionated	2	young	Microglia_young
OTUB1	Q7TQI3;D3YWF6	400075.0	665.0	Microglia	Fractionated	2	young	Microglia_young
DPYSL4	O35098;Q3TMU8;O35098-2	654.178	6466.0	Microglia	Fractionated	2	young	Microglia_young
11-SEP	Q8C1B7;Q8C1B7-3;Q8C1B7-2	352447.0	729.0	Microglia	Fractionated	2	young	Microglia_young
EEF1B	O70251;A0A087WS46	1879620.0	226.0	Microglia	Fractionated	2	young	Microglia_young
PFKM	P47857;P47857-2;P47857-3	9492.65	3917.0	Microglia	Fractionated	2	young	Microglia_young
PFKP	Q9WUA3;Q8C605;Q9WUA3-2	69685.8	1820.0	Microglia	Fractionated	2	young	Microglia_young
CAPZA2	P47754;D6RCW7	1954330.0	218.0	Microglia	Fractionated	2	young	Microglia_young
MAPT	A2A5Y6	1316.96	5929.0	Microglia	Fractionated	2	young	Microglia_young
SLC12A5	Q91V14	1188.91	6010.0	Microglia	Fractionated	2	young	Microglia_young
PRDX1	P35700	18334500.0	15.0	Microglia	Fractionated	2	young	Microglia_young
STX1A	O35526;D6RFB9	4011.91	4855.0	Microglia	Fractionated	2	young	Microglia_young
PCLO	Q9QYX7;Q9QYX7-2	98.115	7348.0	Microglia	Fractionated	2	young	Microglia_young
PLCB1	Q9Z1B3;Q9Z1B3-3;Q9Z1B3-2	1600.07	5751.0	Microglia	Fractionated	2	young	Microglia_young
GAP43	P06837	15510.9	3361.0	Microglia	Fractionated	2	young	Microglia_young
CAND1	Q6ZQ38	64878.0	1882.0	Microglia	Fractionated	2	young	Microglia_young
ATP2B1	G5E829	36950.8	2429.0	Microglia	Fractionated	2	young	Microglia_young
GLS	D3Z7P3;D3Z7P4	37380.7	2418.0	Microglia	Fractionated	2	young	Microglia_young
YWHAB	Q9CQV8;A2A5N1	4498840.0	77.0	Microglia	Fractionated	2	young	Microglia_young
ANXA5	P48036	1700610.0	253.0	Microglia	Fractionated	2	young	Microglia_young
DNM1L	Q8K1M6-3	38167.7	2398.0	Microglia	Fractionated	2	young	Microglia_young
PDHA1	P35486	72635.3	1787.0	Microglia	Fractionated	2	young	Microglia_young
PCX;PC	G5E8R3;E9QPD7;Q05920	5497.99	4525.0	Microglia	Fractionated	2	young	Microglia_young
COX4I1	P19783	3625630.0	103.0	Microglia	Fractionated	2	young	Microglia_young
DLG2	Q91XM9-7	123.683	7278.0	Microglia	Fractionated	2	young	Microglia_young
PHB	P67778;Q5SQG5	792909.0	439.0	Microglia	Fractionated	2	young	Microglia_young
PPP1CA	P62137	379909.0	695.0	Microglia	Fractionated	2	young	Microglia_young
NDUFS2	Q91WD5;D3YXT0;F6RJ83	32568.5	2531.0	Microglia	Fractionated	2	young	Microglia_young
SOD2	P09671	2669570.0	158.0	Microglia	Fractionated	2	young	Microglia_young
TPM3-RS7	P21107-2;D3Z2H9	6466410.0	41.0	Microglia	Fractionated	2	young	Microglia_young
BASP1	Q91XV3	1586030.0	264.0	Microglia	Fractionated	2	young	Microglia_young
SIRT2	Q8VDQ8-2;Q8VDQ8-4	134108.0	1321.0	Microglia	Fractionated	2	young	Microglia_young
SYNJ1	D3Z656;Q8CHC4	13196.4	3547.0	Microglia	Fractionated	2	young	Microglia_young
ACLY	Q3V117	108750.0	1467.0	Microglia	Fractionated	2	young	Microglia_young
NDUFV1	Q91YT0;D3YUM1;D3Z1U9	59064.5	1968.0	Microglia	Fractionated	2	young	Microglia_young
MACF1	E9PVY8;B1ARU4;E9QA63	1729.47	5680.0	Microglia	Fractionated	2	young	Microglia_young
ACTR1B	Q8R5C5	292631.0	820.0	Microglia	Fractionated	2	young	Microglia_young
ACOT7	Q91V12-2;Q91V12-4	100936.0	1520.0	Microglia	Fractionated	2	young	Microglia_young
GNB1	P62874;H3BKR2;H3BLF7	1107880.0	359.0	Microglia	Fractionated	2	young	Microglia_young
OPA1	P58281-2;P58281;H7BX01;E0CXD1	15801.6	3333.0	Microglia	Fractionated	2	young	Microglia_young
YWHAG	P61982	1295150.0	316.0	Microglia	Fractionated	2	young	Microglia_young
TXN	P10639	17037600.0	17.0	Microglia	Fractionated	2	young	Microglia_young
NAPB	P28663	7493.46	4191.0	Microglia	Fractionated	2	young	Microglia_young
DLD	O08749	322717.0	771.0	Microglia	Fractionated	2	young	Microglia_young
CRYM	O54983	10411.9	3809.0	Microglia	Fractionated	2	young	Microglia_young
HSPH1	Q61699	33869.3	2497.0	Microglia	Fractionated	2	young	Microglia_young
DMXL2	Q8BPN8;Q8BPN8-2;B0V2P5;F6RYL8	621.448	6504.0	Microglia	Fractionated	2	young	Microglia_young
TCP1	P11983;P11983-2	629160.0	496.0	Microglia	Fractionated	2	young	Microglia_young
HADHA	Q8BMS1	169490.0	1143.0	Microglia	Fractionated	2	young	Microglia_young
COX5A	P12787	2292130.0	187.0	Microglia	Fractionated	2	young	Microglia_young
SRCIN1	B1AQX6;B1AQX7	95.756	7356.0	Microglia	Fractionated	2	young	Microglia_young
SLC4A4	E9Q8N8	277.488	6960.0	Microglia	Fractionated	2	young	Microglia_young
RAP1GDS1	E9Q912	88986.4	1633.0	Microglia	Fractionated	2	young	Microglia_young
RTN1	Q8K0T0	12574.6	3607.0	Microglia	Fractionated	2	young	Microglia_young
ATP5C1	Q91VR2;Q8C2Q8	696161.0	470.0	Microglia	Fractionated	2	young	Microglia_young
NDUFA10	Q99LC3	61622.8	1932.0	Microglia	Fractionated	2	young	Microglia_young
AP2A2	P17427	69755.8	1819.0	Microglia	Fractionated	2	young	Microglia_young
NDUFA9	Q9DC69	38244.5	2395.0	Microglia	Fractionated	2	young	Microglia_young
HIST1H3B	P84228	28373500.0	9.0	Microglia	Fractionated	2	young	Microglia_young
ATP6V1H	Q8BVE3	161044.0	1186.0	Microglia	Fractionated	2	young	Microglia_young
NDUFS3	Q9DCT2	166395.0	1157.0	Microglia	Fractionated	2	young	Microglia_young
SYNGAP1	F6SEU4	279.339	6954.0	Microglia	Fractionated	2	young	Microglia_young
CCT8	P42932;H3BL49	640695.0	491.0	Microglia	Fractionated	2	young	Microglia_young
EIF4A1	P60843	1498980.0	280.0	Microglia	Fractionated	2	young	Microglia_young
MIF	P34884	3751900.0	98.0	Microglia	Fractionated	2	young	Microglia_young
HPCA	P84075;E9PV73;A2A7R5	343.62	6844.0	Microglia	Fractionated	2	young	Microglia_young
HPCAL1	P62748	454759.0	618.0	Microglia	Fractionated	2	young	Microglia_young
RAN	P62827	2889010.0	141.0	Microglia	Fractionated	2	young	Microglia_young
ATP5F1	Q9CQQ7	254546.0	899.0	Microglia	Fractionated	2	young	Microglia_young
PITPNA	P53810;J3QQ30;J3QPW1	331852.0	764.0	Microglia	Fractionated	2	young	Microglia_young
DCTN2	Q99KJ8	425368.0	642.0	Microglia	Fractionated	2	young	Microglia_young
SOD1	P08228	1773520.0	245.0	Microglia	Fractionated	2	young	Microglia_young
