Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
SPAG9	Q58A65-2;Q58A65-5;Q58A65-6;Q58A65-3;F8WH31;E9PUD1;Q58A65-4;Z4YMB8	25699.8	4134.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
SPAG9	Q58A65;F6SH61	82.8435	9315.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
VPS35	Q9EQH3	321777.0	1461.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
SPTAN1	A3KGU7	837377.0	846.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
TUBB4B	P68372	45317500.0	6.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
TUBA1B	P05213	35385800.0	14.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ACTB	P60710;E9Q1F2	43117700.0	7.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
CKB	Q04447	27309600.0	21.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
CLTC	Q68FD5;Q5SXR6	1035760.0	742.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
PKM	P52480-2	8683050.0	106.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
SPTBN1	Q62261	454464.0	1208.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ATP5A1	Q03265;D3Z6F5	9510680.0	95.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
HSPA8	P63017;Q504P4	7877970.0	120.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ENO1	P17182;Q6PHC1	16285100.0	44.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ATP5B	P56480	12573000.0	67.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
GAPDH	P16858;S4R257	36193300.0	12.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ACO2	Q99KI0	4293030.0	232.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ATP1A2	Q6PIE5;D3YYN7;D3YVX6	2887370.0	336.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ALDOA	A6ZI44	14583600.0	54.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
YWHAE	P62259;D6REF3	29731200.0	18.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
DPYSL2	O08553	7948420.0	119.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
DYNC1H1	Q9JHU4	58652.8	3141.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
TUBB2B	Q9CWF2	11176700.0	83.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
MDH2	P08249	17637800.0	39.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
HSP90AB1	P11499	4106220.0	243.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
MAP1B	P14873	276684.0	1591.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
DNM1	P39053-4;P39053	2650500.0	367.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
STXBP1	O08599-2	5475550.0	180.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
CNP	P16330;P16330-2	8060850.0	116.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
VDAC1	Q60932-2;Q60932;F2Z471	18477700.0	37.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
SYN1	O88935;O88935-3	3834770.0	256.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
MAP2	P20357	515691.0	1130.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
NEFM	P08553	2489480.0	386.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ATP1A3	Q6PIC6	2048600.0	443.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
MAP1A	A2ARP8;Q9QYR6-2	229452.0	1763.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
MBP	P04370-4;F6RT34	70709900.0	1.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
NSF	P46460	2697230.0	359.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
PLP1	P60202;P60202-2	42429200.0	8.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
PPIA;GM5160	P17742;F8VPN3	41608100.0	9.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
CRMP1	Q6P1J1	2820900.0	346.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
GPI	P06745	3566000.0	275.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
PGK1	P09411;S4R2M7	8996370.0	101.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
HK1	P17710-3;P17710;G3UVV4;P17710-4	1422870.0	601.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
NEFL	P08551	3128350.0	307.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
PGAM1	Q9DBJ1	22303500.0	28.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
EEF1A1	P10126;D3YZ68	6038060.0	161.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ALDOC	P05063	11717600.0	70.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ATP6V1A	P50516;P50516-2	3334230.0	288.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
GNAO1	P18872	12560600.0	68.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
GOT2	P05202	6014170.0	162.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
HSP90AA1	P07901	2316470.0	409.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
GOT1	P05201	6909290.0	134.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ENO2	P17183;D3Z6E4	7293580.0	128.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
TUBB3	Q9ERD7	7494500.0	126.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
HSPA4	Q3U2G2;Q61316	846625.0	840.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
VCP	Q01853	1400810.0	607.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
TPI1	P17751;H7BXC3	14788600.0	52.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
AP2B1	Q9DBG3;Q9DBG3-2;H3BIY9;H3BKM0	1458590.0	585.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
SLC25A5	P51881	9127910.0	99.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
YWHAZ	P63101	18488600.0	36.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
MYH10	Q5SV64	113006.0	2437.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
HSPD1	P63038	3442960.0	285.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
CFL1	P18760;F8WGL3	24630500.0	24.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
NCAM1	P13595;P13595-3	905744.0	802.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
MDH1	P14152	12875000.0	63.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
GDI2	Q61598;Q61598-2	3442510.0	286.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
INA	P46660	3042340.0	315.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
IDH3B	Q91VA7	7112210.0	131.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
SYT1	P46096	5140840.0	198.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ATP5H;GM10250	Q9DCX2;G3X9L6;B1ASE2	21163800.0	32.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
SPTBN2	Q68FG2	169648.0	2064.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
GDI1	P50396	3779080.0	259.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ANK2	Q8C8R3-4;S4R291;S4R245	68982.4	2951.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ATP1B1	P14094	14065000.0	56.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
GLUL	P15105	10651800.0	85.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
UBA1	Q02053	638931.0	999.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
GLUD1	P26443	2706370.0	357.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
LDHB	P16125;D3Z7F0	9582210.0	93.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ATP6V1B2	P62814	4010860.0	248.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
CAMK2A	F8WIS9	3584660.0	274.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
KXD1;UBA52	E9QNP0;E9Q4P0;P62984;E9Q9J0	15703200.0	49.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
CAMK2B	Q5SVJ0	2386410.0	401.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
PRDX6	Q6GT24;O08709;D3Z0Y2	11485500.0	79.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
MYH9	Q8VDD5	80597.4	2783.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ATP1A1	Q8VDN2	944216.0	785.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
TUBB5	P99024	3994370.0	249.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
HSPA9	P38647	1323250.0	632.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
SLC25A4	P48962	6650810.0	144.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
VIM	P20152	1671330.0	535.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
GFAP	P03995	2937070.0	331.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
CANX	P35564	1022520.0	748.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ABAT	P61922;P61922-2	2896420.0	335.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
PPP2R1A	Q76MZ3	2220710.0	423.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
UQCRC2	Q9DB77	5332800.0	188.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
SLC1A2	P43006;P43006-2	2531440.0	380.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
PYGB	Q8CI94	937937.0	789.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
NDUFS1	Q91VD9	1424690.0	600.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ATP5O	Q9DB20	11564600.0	75.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
GSTM1	P10649;A2AE89	11478600.0	81.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
CNTN1	P12960	769347.0	888.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
TUBB4A	Q9D6F9	4564200.0	218.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
PLEC	Q9QXS1;Q9QXS1-2	26969.3	4076.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
VSNL1	P62761	11549400.0	76.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
PEBP1	P70296;D3Z1V4;D6RHS6	22112700.0	29.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
CKMT1	P30275;A2ARP5	4570990.0	216.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ACTN4	P57780	607802.0	1029.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
CA2	P00920	11710300.0	71.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
GSTP1	P19157	10367200.0	90.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
WDR1	O88342	1553900.0	559.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
PRDX2	Q61171;D3Z4A4	16114400.0	45.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
PDHB	Q9D051	4736940.0	206.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
OGDH	Q60597-3;Q60597-2	687547.0	958.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
HSPA5	P20029	1514320.0	569.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
HIST1H2AF;HIST1H2AB;HIST1H2AK;HIST1H2AH	Q8CGP5;P22752;Q8CGP7;Q8CGP6	57379000.0	3.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
HNRNPK;GM7964	P61979-2;P61979;H3BLL4;D3YWG1;H3BK96	2960010.0	327.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
HSP90B1	P08113	663040.0	977.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
CALR	P14211	2066930.0	440.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
YWHAH	P68510	6944370.0	133.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
DPYSL3	E9PWE8;Q3TT92	1126740.0	703.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
TNR	Q8BYI9;Q8BYI9-2	473200.0	1178.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
PRDX5	P99029-2;P99029;H3BJQ7;G3UZJ4	26074600.0	23.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
DLAT	Q8BMF4	1511450.0	570.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
UCHL1	Q9R0P9	21274000.0	31.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
IMMT	Q8CAQ8-2	949762.0	780.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
TUBA4A	P68368	2456320.0	390.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
EEF2	P58252	695598.0	948.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
GNB2	P62880;E9QKR0;D3Z1M1;D3YZX3	9227150.0	98.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
HNRNPA2B1	O88569;O88569-2	4344920.0	231.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
CS	Q9CZU6	3295280.0	291.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
LDHA	P06151;G5E8N5;D3Z736	4671070.0	208.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
MYO5A	D3YZ62;D3Z4J3	99308.9	2552.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
HIST1H4A	P62806	35741300.0	13.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
SYN2	Q64332	2705950.0	358.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ATP6V0A1	K3W4T3;Q9Z1G4-3;Q9Z1G4-2;Q9Z1G4	713418.0	930.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ARF1	P84078	12933800.0	61.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
UQCRC1	Q9CZ13	4074640.0	246.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
SLC25A12	Q8BH59	1183240.0	680.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
HNRNPA3	Q8BG05;A2AL12	3482360.0	282.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
HIST1H2BC;HIST1H2BH;HIST1H2BM;HIST2H2BB	Q6ZWY9;Q64478;P10854;Q64525	57714200.0	2.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
SLC1A3	P56564	3068450.0	312.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ACTC1	P68033	4662360.0	209.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
TUBA1A	P68369	1869290.0	486.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ATP6V1C1	Q9Z1G3	1646990.0	540.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
GM20390;NME2	E9PZF0;Q01768	6685090.0	142.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
SH3GL2	Q62420;A2ALV3;Q8BXU5;F6ZL13	4454060.0	226.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
TKT	P40142	1820610.0	496.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ALDH2	P47738	1639980.0	541.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
SNAP91	Q61548;Q61548-3;Q61548-2	1535910.0	561.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
AP2A1	P17426;P17426-2	592672.0	1047.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
CCT3	P80318;E9Q133;Q3U0I3	1093530.0	716.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ATP2B2	F8WHB1;Q9R0K7	426405.0	1248.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
SUCLA2	Q9Z2I9	2069050.0	439.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ACAT1	Q8QZT1	3481530.0	283.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
NEFH	P19246	903329.0	804.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
NCL	P09405	641942.0	994.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
RTN4	Q99P72;Q99P72-3	353957.0	1378.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ACTN1	A1BN54	383867.0	1324.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
PPP3CA	P63328	2813650.0	347.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
NPEPPS	Q11011;F6QYF8;E9Q6F4	535547.0	1112.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ATP6V0D1	P51863	4292130.0	233.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
GDA	Q9R111;D3YU09	1925100.0	471.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
GPD2	Q64521;A2AQR0	874409.0	822.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
STX1B	P61264	6147940.0	157.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
PACSIN1	Q61644	2365560.0	405.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
EPB41L3	Q9WV92-3	586520.0	1064.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
SNAP25	P60879	13384400.0	59.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
BSN	O88737;O88737-2	54748.1	3206.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ARPC2	Q9CVB6;D3YXG6	3772390.0	260.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
FSCN1	Q61553	1673620.0	533.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ATP6V1E1	P50518	11587100.0	74.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ATP2A2	O55143	404488.0	1282.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
DPYSL5	Q9EQF6	1482930.0	577.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	2205100.0	424.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	692574.0	951.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
MATR3	Q8K310;A0A087WSU2	763841.0	894.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
CALB1	P12658	6415230.0	150.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
NDRG2	Q9QYG0	3813030.0	257.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
DPP6	E9PWX1	414287.0	1272.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ARHGDIA	Q99PT1	8390920.0	109.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
IDH3A	Q9D6R2;Q9D6R2-2	4137550.0	239.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
07-SEP	E9Q1G8	2431050.0	392.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
NCDN	Q9Z0E0	840362.0	844.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
ANXA6	F8WIT2	681978.0	963.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
CALB2	Q08331	5275390.0	190.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
HNRNPA1	Q5EBP8;P49312;P49312-2	2233610.0	421.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
VDAC3	Q60931;J3QMG3	6792030.0	138.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
SDHA	Q8K2B3	1600180.0	548.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
STIP1	Q60864	1465660.0	582.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
CADPS	Q80TJ1-4	237720.0	1726.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
CCT2	P80314	1136150.0	697.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
05-SEP	Q9Z2Q6	3160260.0	302.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
UQCRB	Q9CQB4;Q9D855	29076600.0	19.0	Mouse_Wholebrain	Fractionated	2	Standard	Mouse_Wholebrain_Standard
