Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
LRRK2	Q5S006	0.183957	9977.0	Neurons	Fractionated	1	div10	Neurons_div10
MAPK8IP3	K3W4S4;Q9ESN9-6;Q9ESN9;J3QNR6;Q9ESN9-4	14721.7	3242.0	Neurons	Fractionated	1	div10	Neurons_div10
PPM1H	Q3UYC0;Q3UYC0-2	32000.0	2371.0	Neurons	Fractionated	1	div10	Neurons_div10
RAB10	P61027	1420020.0	192.0	Neurons	Fractionated	1	div10	Neurons_div10
RAB12	A2CG35	99288.9	1336.0	Neurons	Fractionated	1	div10	Neurons_div10
RAB12	P35283	4557.35	4829.0	Neurons	Fractionated	1	div10	Neurons_div10
RAB1B	Q9D1G1	792163.0	333.0	Neurons	Fractionated	1	div10	Neurons_div10
RAB29	E9QLQ7;Q91YQ1	1095.26	6902.0	Neurons	Fractionated	1	div10	Neurons_div10
RAB35	Q6PHN9	434240.0	528.0	Neurons	Fractionated	1	div10	Neurons_div10
RAB3A	P63011	647936.0	389.0	Neurons	Fractionated	1	div10	Neurons_div10
RAB3B	Q9CZT8;A2A7Z6	41514.4	2094.0	Neurons	Fractionated	1	div10	Neurons_div10
RAB3D	P35276;D3YWL1;D3YW33	199268.0	906.0	Neurons	Fractionated	1	div10	Neurons_div10
RAB43	Q8CG50;D3Z444	388.268	8064.0	Neurons	Fractionated	1	div10	Neurons_div10
RAB7A	P51150	1129810.0	243.0	Neurons	Fractionated	1	div10	Neurons_div10
RAB8A	P55258	193763.0	928.0	Neurons	Fractionated	1	div10	Neurons_div10
RAB8B	P61028	61149.2	1716.0	Neurons	Fractionated	1	div10	Neurons_div10
RILPL1	Q9JJC6	1729.1	6279.0	Neurons	Fractionated	1	div10	Neurons_div10
RILPL2	Q99LE1	7952.71	4057.0	Neurons	Fractionated	1	div10	Neurons_div10
SPAG9	Q58A65-2;Q58A65-5;Q58A65-6;Q58A65-3;F8WH31;E9PUD1;Q58A65-4;Z4YMB8	7271.7	4185.0	Neurons	Fractionated	1	div10	Neurons_div10
SPAG9	Q58A65;F6SH61	26.0302	9680.0	Neurons	Fractionated	1	div10	Neurons_div10
VPS35	Q9EQH3	190371.0	943.0	Neurons	Fractionated	1	div10	Neurons_div10
SPTAN1	A3KGU7	80413.5	1487.0	Neurons	Fractionated	1	div10	Neurons_div10
TUBB4B	P68372	19948200.0	7.0	Neurons	Fractionated	1	div10	Neurons_div10
TUBA1B	P05213	16153500.0	11.0	Neurons	Fractionated	1	div10	Neurons_div10
ACTB	P60710;E9Q1F2	17681300.0	9.0	Neurons	Fractionated	1	div10	Neurons_div10
CKB	Q04447	3515330.0	58.0	Neurons	Fractionated	1	div10	Neurons_div10
CLTC	Q68FD5;Q5SXR6	221185.0	859.0	Neurons	Fractionated	1	div10	Neurons_div10
PKM	P52480-2	1878900.0	133.0	Neurons	Fractionated	1	div10	Neurons_div10
SPTBN1	Q62261	61971.2	1704.0	Neurons	Fractionated	1	div10	Neurons_div10
ATP5A1	Q03265;D3Z6F5	2162250.0	106.0	Neurons	Fractionated	1	div10	Neurons_div10
HSPA8	P63017;Q504P4	2184370.0	105.0	Neurons	Fractionated	1	div10	Neurons_div10
ENO1	P17182;Q6PHC1	2202480.0	102.0	Neurons	Fractionated	1	div10	Neurons_div10
ATP5B	P56480	3059770.0	70.0	Neurons	Fractionated	1	div10	Neurons_div10
GAPDH	P16858;S4R257	5883160.0	27.0	Neurons	Fractionated	1	div10	Neurons_div10
ACO2	Q99KI0	645567.0	392.0	Neurons	Fractionated	1	div10	Neurons_div10
ATP1A2	Q6PIE5;D3YYN7;D3YVX6	237521.0	823.0	Neurons	Fractionated	1	div10	Neurons_div10
ALDOA	A6ZI44	1065410.0	262.0	Neurons	Fractionated	1	div10	Neurons_div10
YWHAE	P62259;D6REF3	9535380.0	15.0	Neurons	Fractionated	1	div10	Neurons_div10
DPYSL2	O08553	2784800.0	81.0	Neurons	Fractionated	1	div10	Neurons_div10
DYNC1H1	Q9JHU4	50536.3	1892.0	Neurons	Fractionated	1	div10	Neurons_div10
TUBB2B	Q9CWF2	7572820.0	17.0	Neurons	Fractionated	1	div10	Neurons_div10
MDH2	P08249	3628060.0	55.0	Neurons	Fractionated	1	div10	Neurons_div10
HSP90AB1	P11499	1663190.0	154.0	Neurons	Fractionated	1	div10	Neurons_div10
MAP1B	P14873	161942.0	1017.0	Neurons	Fractionated	1	div10	Neurons_div10
DNM1	P39053-4;P39053	168459.0	1001.0	Neurons	Fractionated	1	div10	Neurons_div10
STXBP1	O08599-2	663811.0	381.0	Neurons	Fractionated	1	div10	Neurons_div10
CNP	P16330;P16330-2	10991.7	3615.0	Neurons	Fractionated	1	div10	Neurons_div10
VDAC1	Q60932-2;Q60932;F2Z471	3057960.0	71.0	Neurons	Fractionated	1	div10	Neurons_div10
SYN1	O88935;O88935-3	237202.0	825.0	Neurons	Fractionated	1	div10	Neurons_div10
MAP2	P20357	114566.0	1236.0	Neurons	Fractionated	1	div10	Neurons_div10
NEFM	P08553	38832.9	2176.0	Neurons	Fractionated	1	div10	Neurons_div10
ATP1A3	Q6PIC6	279291.0	738.0	Neurons	Fractionated	1	div10	Neurons_div10
MAP1A	A2ARP8;Q9QYR6-2	8500.71	3960.0	Neurons	Fractionated	1	div10	Neurons_div10
MBP	P04370-4;F6RT34	6766.55	4284.0	Neurons	Fractionated	1	div10	Neurons_div10
NSF	P46460	129339.0	1157.0	Neurons	Fractionated	1	div10	Neurons_div10
PLP1	P60202;P60202-2	1904.0	6118.0	Neurons	Fractionated	1	div10	Neurons_div10
PPIA;GM5160	P17742;F8VPN3	17034100.0	10.0	Neurons	Fractionated	1	div10	Neurons_div10
CRMP1	Q6P1J1	1913260.0	131.0	Neurons	Fractionated	1	div10	Neurons_div10
GPI	P06745	415393.0	546.0	Neurons	Fractionated	1	div10	Neurons_div10
PGK1	P09411;S4R2M7	1094720.0	253.0	Neurons	Fractionated	1	div10	Neurons_div10
HK1	P17710-3;P17710;G3UVV4;P17710-4	155877.0	1038.0	Neurons	Fractionated	1	div10	Neurons_div10
NEFL	P08551	27817.7	2531.0	Neurons	Fractionated	1	div10	Neurons_div10
PGAM1	Q9DBJ1	3249800.0	64.0	Neurons	Fractionated	1	div10	Neurons_div10
EEF1A1	P10126;D3YZ68	3158820.0	68.0	Neurons	Fractionated	1	div10	Neurons_div10
ALDOC	P05063	390014.0	576.0	Neurons	Fractionated	1	div10	Neurons_div10
ATP6V1A	P50516;P50516-2	413964.0	551.0	Neurons	Fractionated	1	div10	Neurons_div10
GNAO1	P18872	4297610.0	39.0	Neurons	Fractionated	1	div10	Neurons_div10
GOT2	P05202	1006560.0	276.0	Neurons	Fractionated	1	div10	Neurons_div10
HSP90AA1	P07901	746802.0	352.0	Neurons	Fractionated	1	div10	Neurons_div10
GOT1	P05201	390107.0	575.0	Neurons	Fractionated	1	div10	Neurons_div10
ENO2	P17183;D3Z6E4	356845.0	604.0	Neurons	Fractionated	1	div10	Neurons_div10
TUBB3	Q9ERD7	3555260.0	57.0	Neurons	Fractionated	1	div10	Neurons_div10
HSPA4	Q3U2G2;Q61316	258223.0	785.0	Neurons	Fractionated	1	div10	Neurons_div10
VCP	Q01853	487365.0	481.0	Neurons	Fractionated	1	div10	Neurons_div10
TPI1	P17751;H7BXC3	907560.0	301.0	Neurons	Fractionated	1	div10	Neurons_div10
AP2B1	Q9DBG3;Q9DBG3-2;H3BIY9;H3BKM0	221483.0	857.0	Neurons	Fractionated	1	div10	Neurons_div10
SLC25A5	P51881	2870030.0	78.0	Neurons	Fractionated	1	div10	Neurons_div10
YWHAZ	P63101	4945690.0	30.0	Neurons	Fractionated	1	div10	Neurons_div10
MYH10	Q5SV64	137189.0	1118.0	Neurons	Fractionated	1	div10	Neurons_div10
HSPD1	P63038	844013.0	321.0	Neurons	Fractionated	1	div10	Neurons_div10
CFL1	P18760;F8WGL3	9971920.0	14.0	Neurons	Fractionated	1	div10	Neurons_div10
NCAM1	P13595;P13595-3	690985.0	371.0	Neurons	Fractionated	1	div10	Neurons_div10
MDH1	P14152	1316630.0	202.0	Neurons	Fractionated	1	div10	Neurons_div10
GDI2	Q61598;Q61598-2	1130860.0	242.0	Neurons	Fractionated	1	div10	Neurons_div10
INA	P46660	201762.0	905.0	Neurons	Fractionated	1	div10	Neurons_div10
IDH3B	Q91VA7	697920.0	369.0	Neurons	Fractionated	1	div10	Neurons_div10
SYT1	P46096	414848.0	549.0	Neurons	Fractionated	1	div10	Neurons_div10
ATP5H;GM10250	Q9DCX2;G3X9L6;B1ASE2	3457910.0	59.0	Neurons	Fractionated	1	div10	Neurons_div10
SPTBN2	Q68FG2	16197.1	3117.0	Neurons	Fractionated	1	div10	Neurons_div10
GDI1	P50396	684259.0	374.0	Neurons	Fractionated	1	div10	Neurons_div10
ANK2	Q8C8R3-4;S4R291;S4R245	10003.0	3743.0	Neurons	Fractionated	1	div10	Neurons_div10
ATP1B1	P14094	1944660.0	126.0	Neurons	Fractionated	1	div10	Neurons_div10
GLUL	P15105	93129.6	1379.0	Neurons	Fractionated	1	div10	Neurons_div10
UBA1	Q02053	414957.0	547.0	Neurons	Fractionated	1	div10	Neurons_div10
GLUD1	P26443	223925.0	851.0	Neurons	Fractionated	1	div10	Neurons_div10
LDHB	P16125;D3Z7F0	757468.0	346.0	Neurons	Fractionated	1	div10	Neurons_div10
ATP6V1B2	P62814	339615.0	630.0	Neurons	Fractionated	1	div10	Neurons_div10
CAMK2A	F8WIS9	40167.5	2125.0	Neurons	Fractionated	1	div10	Neurons_div10
KXD1;UBA52	E9QNP0;E9Q4P0;P62984;E9Q9J0	5287550.0	28.0	Neurons	Fractionated	1	div10	Neurons_div10
CAMK2B	Q5SVJ0	581163.0	425.0	Neurons	Fractionated	1	div10	Neurons_div10
PRDX6	Q6GT24;O08709;D3Z0Y2	712644.0	365.0	Neurons	Fractionated	1	div10	Neurons_div10
MYH9	Q8VDD5	25400.6	2622.0	Neurons	Fractionated	1	div10	Neurons_div10
ATP1A1	Q8VDN2	64801.5	1663.0	Neurons	Fractionated	1	div10	Neurons_div10
TUBB5	P99024	1752840.0	141.0	Neurons	Fractionated	1	div10	Neurons_div10
HSPA9	P38647	421470.0	540.0	Neurons	Fractionated	1	div10	Neurons_div10
SLC25A4	P48962	1651980.0	155.0	Neurons	Fractionated	1	div10	Neurons_div10
VIM	P20152	327374.0	656.0	Neurons	Fractionated	1	div10	Neurons_div10
GFAP	P03995	95404.2	1366.0	Neurons	Fractionated	1	div10	Neurons_div10
CANX	P35564	371970.0	589.0	Neurons	Fractionated	1	div10	Neurons_div10
ABAT	P61922;P61922-2	134641.0	1129.0	Neurons	Fractionated	1	div10	Neurons_div10
PPP2R1A	Q76MZ3	539907.0	451.0	Neurons	Fractionated	1	div10	Neurons_div10
UQCRC2	Q9DB77	890449.0	304.0	Neurons	Fractionated	1	div10	Neurons_div10
SLC1A2	P43006;P43006-2	5666.84	4531.0	Neurons	Fractionated	1	div10	Neurons_div10
PYGB	Q8CI94	113473.0	1243.0	Neurons	Fractionated	1	div10	Neurons_div10
NDUFS1	Q91VD9	141526.0	1103.0	Neurons	Fractionated	1	div10	Neurons_div10
ATP5O	Q9DB20	3721590.0	48.0	Neurons	Fractionated	1	div10	Neurons_div10
GSTM1	P10649;A2AE89	851565.0	317.0	Neurons	Fractionated	1	div10	Neurons_div10
CNTN1	P12960	66004.3	1641.0	Neurons	Fractionated	1	div10	Neurons_div10
TUBB4A	Q9D6F9	561027.0	437.0	Neurons	Fractionated	1	div10	Neurons_div10
PLEC	Q9QXS1;Q9QXS1-2	557.813	7675.0	Neurons	Fractionated	1	div10	Neurons_div10
VSNL1	P62761	1193290.0	224.0	Neurons	Fractionated	1	div10	Neurons_div10
PEBP1	P70296;D3Z1V4;D6RHS6	4297080.0	40.0	Neurons	Fractionated	1	div10	Neurons_div10
CKMT1	P30275;A2ARP5	74785.5	1548.0	Neurons	Fractionated	1	div10	Neurons_div10
ACTN4	P57780	73287.7	1567.0	Neurons	Fractionated	1	div10	Neurons_div10
CA2	P00920	10303.7	3695.0	Neurons	Fractionated	1	div10	Neurons_div10
GSTP1	P19157	1424810.0	189.0	Neurons	Fractionated	1	div10	Neurons_div10
WDR1	O88342	336535.0	636.0	Neurons	Fractionated	1	div10	Neurons_div10
PRDX2	Q61171;D3Z4A4	3762620.0	47.0	Neurons	Fractionated	1	div10	Neurons_div10
PDHB	Q9D051	807119.0	326.0	Neurons	Fractionated	1	div10	Neurons_div10
OGDH	Q60597-3;Q60597-2	68352.0	1612.0	Neurons	Fractionated	1	div10	Neurons_div10
HSPA5	P20029	459661.0	502.0	Neurons	Fractionated	1	div10	Neurons_div10
HIST1H2AF;HIST1H2AB;HIST1H2AK;HIST1H2AH	Q8CGP5;P22752;Q8CGP7;Q8CGP6	65262300.0	2.0	Neurons	Fractionated	1	div10	Neurons_div10
HNRNPK;GM7964	P61979-2;P61979;H3BLL4;D3YWG1;H3BK96	1443880.0	187.0	Neurons	Fractionated	1	div10	Neurons_div10
HSP90B1	P08113	312150.0	685.0	Neurons	Fractionated	1	div10	Neurons_div10
CALR	P14211	657232.0	384.0	Neurons	Fractionated	1	div10	Neurons_div10
YWHAH	P68510	1596720.0	161.0	Neurons	Fractionated	1	div10	Neurons_div10
DPYSL3	E9PWE8;Q3TT92	1732920.0	146.0	Neurons	Fractionated	1	div10	Neurons_div10
TNR	Q8BYI9;Q8BYI9-2	2606.62	5674.0	Neurons	Fractionated	1	div10	Neurons_div10
PRDX5	P99029-2;P99029;H3BJQ7;G3UZJ4	2435310.0	91.0	Neurons	Fractionated	1	div10	Neurons_div10
DLAT	Q8BMF4	198729.0	911.0	Neurons	Fractionated	1	div10	Neurons_div10
UCHL1	Q9R0P9	6185760.0	22.0	Neurons	Fractionated	1	div10	Neurons_div10
IMMT	Q8CAQ8-2	129690.0	1155.0	Neurons	Fractionated	1	div10	Neurons_div10
TUBA4A	P68368	60617.8	1721.0	Neurons	Fractionated	1	div10	Neurons_div10
EEF2	P58252	483592.0	486.0	Neurons	Fractionated	1	div10	Neurons_div10
GNB2	P62880;E9QKR0;D3Z1M1;D3YZX3	2354040.0	96.0	Neurons	Fractionated	1	div10	Neurons_div10
HNRNPA2B1	O88569;O88569-2	1689820.0	149.0	Neurons	Fractionated	1	div10	Neurons_div10
CS	Q9CZU6	719935.0	362.0	Neurons	Fractionated	1	div10	Neurons_div10
LDHA	P06151;G5E8N5;D3Z736	963106.0	285.0	Neurons	Fractionated	1	div10	Neurons_div10
MYO5A	D3YZ62;D3Z4J3	56462.7	1784.0	Neurons	Fractionated	1	div10	Neurons_div10
HIST1H4A	P62806	91850700.0	1.0	Neurons	Fractionated	1	div10	Neurons_div10
SYN2	Q64332	102672.0	1312.0	Neurons	Fractionated	1	div10	Neurons_div10
ATP6V0A1	K3W4T3;Q9Z1G4-3;Q9Z1G4-2;Q9Z1G4	126745.0	1170.0	Neurons	Fractionated	1	div10	Neurons_div10
ARF1	P84078	4414670.0	37.0	Neurons	Fractionated	1	div10	Neurons_div10
UQCRC1	Q9CZ13	607844.0	407.0	Neurons	Fractionated	1	div10	Neurons_div10
SLC25A12	Q8BH59	154530.0	1042.0	Neurons	Fractionated	1	div10	Neurons_div10
HNRNPA3	Q8BG05;A2AL12	1790610.0	138.0	Neurons	Fractionated	1	div10	Neurons_div10
HIST1H2BC;HIST1H2BH;HIST1H2BM;HIST2H2BB	Q6ZWY9;Q64478;P10854;Q64525	41767100.0	3.0	Neurons	Fractionated	1	div10	Neurons_div10
SLC1A3	P56564	85507.4	1442.0	Neurons	Fractionated	1	div10	Neurons_div10
ACTC1	P68033	1941820.0	127.0	Neurons	Fractionated	1	div10	Neurons_div10
TUBA1A	P68369	1504420.0	177.0	Neurons	Fractionated	1	div10	Neurons_div10
ATP6V1C1	Q9Z1G3	178491.0	981.0	Neurons	Fractionated	1	div10	Neurons_div10
GM20390;NME2	E9PZF0;Q01768	1927080.0	128.0	Neurons	Fractionated	1	div10	Neurons_div10
SH3GL2	Q62420;A2ALV3;Q8BXU5;F6ZL13	193725.0	930.0	Neurons	Fractionated	1	div10	Neurons_div10
TKT	P40142	771036.0	340.0	Neurons	Fractionated	1	div10	Neurons_div10
ALDH2	P47738	356163.0	607.0	Neurons	Fractionated	1	div10	Neurons_div10
SNAP91	Q61548;Q61548-3;Q61548-2	192620.0	935.0	Neurons	Fractionated	1	div10	Neurons_div10
AP2A1	P17426;P17426-2	97518.8	1347.0	Neurons	Fractionated	1	div10	Neurons_div10
CCT3	P80318;E9Q133;Q3U0I3	919583.0	295.0	Neurons	Fractionated	1	div10	Neurons_div10
ATP2B2	F8WHB1;Q9R0K7	45952.3	1982.0	Neurons	Fractionated	1	div10	Neurons_div10
SUCLA2	Q9Z2I9	304268.0	698.0	Neurons	Fractionated	1	div10	Neurons_div10
ACAT1	Q8QZT1	1179120.0	228.0	Neurons	Fractionated	1	div10	Neurons_div10
NEFH	P19246	258.679	8471.0	Neurons	Fractionated	1	div10	Neurons_div10
NCL	P09405	412653.0	553.0	Neurons	Fractionated	1	div10	Neurons_div10
RTN4	Q99P72;Q99P72-3	127786.0	1162.0	Neurons	Fractionated	1	div10	Neurons_div10
ACTN1	A1BN54	17903.5	2999.0	Neurons	Fractionated	1	div10	Neurons_div10
PPP3CA	P63328	236193.0	829.0	Neurons	Fractionated	1	div10	Neurons_div10
NPEPPS	Q11011;F6QYF8;E9Q6F4	161097.0	1020.0	Neurons	Fractionated	1	div10	Neurons_div10
ATP6V0D1	P51863	300368.0	703.0	Neurons	Fractionated	1	div10	Neurons_div10
GDA	Q9R111;D3YU09	114315.0	1238.0	Neurons	Fractionated	1	div10	Neurons_div10
GPD2	Q64521;A2AQR0	155284.0	1039.0	Neurons	Fractionated	1	div10	Neurons_div10
STX1B	P61264	717756.0	364.0	Neurons	Fractionated	1	div10	Neurons_div10
PACSIN1	Q61644	53393.5	1841.0	Neurons	Fractionated	1	div10	Neurons_div10
EPB41L3	Q9WV92-3	43823.8	2041.0	Neurons	Fractionated	1	div10	Neurons_div10
SNAP25	P60879	918583.0	297.0	Neurons	Fractionated	1	div10	Neurons_div10
BSN	O88737;O88737-2	641.948	7515.0	Neurons	Fractionated	1	div10	Neurons_div10
ARPC2	Q9CVB6;D3YXG6	477683.0	489.0	Neurons	Fractionated	1	div10	Neurons_div10
FSCN1	Q61553	995107.0	278.0	Neurons	Fractionated	1	div10	Neurons_div10
ATP6V1E1	P50518	1286010.0	207.0	Neurons	Fractionated	1	div10	Neurons_div10
ATP2A2	O55143	87960.3	1417.0	Neurons	Fractionated	1	div10	Neurons_div10
DPYSL5	Q9EQF6	1733180.0	145.0	Neurons	Fractionated	1	div10	Neurons_div10
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	564250.0	435.0	Neurons	Fractionated	1	div10	Neurons_div10
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	20757.1	2830.0	Neurons	Fractionated	1	div10	Neurons_div10
MATR3	Q8K310;A0A087WSU2	366546.0	593.0	Neurons	Fractionated	1	div10	Neurons_div10
CALB1	P12658	270091.0	759.0	Neurons	Fractionated	1	div10	Neurons_div10
NDRG2	Q9QYG0	61923.1	1705.0	Neurons	Fractionated	1	div10	Neurons_div10
DPP6	E9PWX1	39747.1	2146.0	Neurons	Fractionated	1	div10	Neurons_div10
ARHGDIA	Q99PT1	1974150.0	123.0	Neurons	Fractionated	1	div10	Neurons_div10
IDH3A	Q9D6R2;Q9D6R2-2	516817.0	461.0	Neurons	Fractionated	1	div10	Neurons_div10
07-SEP	E9Q1G8	321738.0	665.0	Neurons	Fractionated	1	div10	Neurons_div10
NCDN	Q9Z0E0	100028.0	1329.0	Neurons	Fractionated	1	div10	Neurons_div10
ANXA6	F8WIT2	35867.3	2251.0	Neurons	Fractionated	1	div10	Neurons_div10
CALB2	Q08331	208883.0	889.0	Neurons	Fractionated	1	div10	Neurons_div10
HNRNPA1	Q5EBP8;P49312;P49312-2	2185060.0	104.0	Neurons	Fractionated	1	div10	Neurons_div10
VDAC3	Q60931;J3QMG3	2187710.0	103.0	Neurons	Fractionated	1	div10	Neurons_div10
SDHA	Q8K2B3	143360.0	1094.0	Neurons	Fractionated	1	div10	Neurons_div10
STIP1	Q60864	316186.0	675.0	Neurons	Fractionated	1	div10	Neurons_div10
CADPS	Q80TJ1-4	44450.8	2022.0	Neurons	Fractionated	1	div10	Neurons_div10
CCT2	P80314	722953.0	360.0	Neurons	Fractionated	1	div10	Neurons_div10
05-SEP	Q9Z2Q6	356699.0	605.0	Neurons	Fractionated	1	div10	Neurons_div10
UQCRB	Q9CQB4;Q9D855	4154220.0	42.0	Neurons	Fractionated	1	div10	Neurons_div10
KPNB1	P70168	134142.0	1135.0	Neurons	Fractionated	1	div10	Neurons_div10
FASN	P19096	68787.1	1610.0	Neurons	Fractionated	1	div10	Neurons_div10
VDAC2	Q60930;D3YZT5	1096760.0	252.0	Neurons	Fractionated	1	div10	Neurons_div10
AMPH	Q7TQF7	92946.3	1381.0	Neurons	Fractionated	1	div10	Neurons_div10
FH	P97807-2;P97807	309290.0	691.0	Neurons	Fractionated	1	div10	Neurons_div10
DLG4	Q62108;Q62108-3;Q62108-2	17646.4	3019.0	Neurons	Fractionated	1	div10	Neurons_div10
HSPA12A	Q8K0U4	62651.8	1698.0	Neurons	Fractionated	1	div10	Neurons_div10
OXCT1	Q9D0K2;Q3UJQ9	434498.0	527.0	Neurons	Fractionated	1	div10	Neurons_div10
BIN1	O08539	109410.0	1266.0	Neurons	Fractionated	1	div10	Neurons_div10
PDIA3	P27773	484656.0	484.0	Neurons	Fractionated	1	div10	Neurons_div10
USP5	Q3U4W8;P56399	116203.0	1227.0	Neurons	Fractionated	1	div10	Neurons_div10
	P11881-4	1320.0	6608.0	Neurons	Fractionated	1	div10	Neurons_div10
OTUB1	Q7TQI3;D3YWF6	666287.0	379.5	Neurons	Fractionated	1	div10	Neurons_div10
DPYSL4	O35098;Q3TMU8;O35098-2	332499.0	644.0	Neurons	Fractionated	1	div10	Neurons_div10
11-SEP	Q8C1B7;Q8C1B7-3;Q8C1B7-2	327914.0	654.0	Neurons	Fractionated	1	div10	Neurons_div10
EEF1B	O70251;A0A087WS46	1079440.0	255.0	Neurons	Fractionated	1	div10	Neurons_div10
PFKM	P47857;P47857-2;P47857-3	121763.0	1200.0	Neurons	Fractionated	1	div10	Neurons_div10
PFKP	Q9WUA3;Q8C605;Q9WUA3-2	44267.7	2026.0	Neurons	Fractionated	1	div10	Neurons_div10
CAPZA2	P47754;D6RCW7	1045080.0	266.0	Neurons	Fractionated	1	div10	Neurons_div10
MAPT	A2A5Y6	409922.0	554.0	Neurons	Fractionated	1	div10	Neurons_div10
SLC12A5	Q91V14	12259.9	3475.0	Neurons	Fractionated	1	div10	Neurons_div10
PRDX1	P35700	1212450.0	220.0	Neurons	Fractionated	1	div10	Neurons_div10
STX1A	O35526;D6RFB9	552856.0	440.0	Neurons	Fractionated	1	div10	Neurons_div10
PCLO	Q9QYX7;Q9QYX7-2	640.267	7518.0	Neurons	Fractionated	1	div10	Neurons_div10
PLCB1	Q9Z1B3;Q9Z1B3-3;Q9Z1B3-2	43315.0	2056.0	Neurons	Fractionated	1	div10	Neurons_div10
GAP43	P06837	2314910.0	97.0	Neurons	Fractionated	1	div10	Neurons_div10
CAND1	Q6ZQ38	109283.0	1267.0	Neurons	Fractionated	1	div10	Neurons_div10
ATP2B1	G5E829	80677.8	1483.0	Neurons	Fractionated	1	div10	Neurons_div10
GLS	D3Z7P3;D3Z7P4	132033.0	1144.0	Neurons	Fractionated	1	div10	Neurons_div10
YWHAB	Q9CQV8;A2A5N1	2896830.0	76.0	Neurons	Fractionated	1	div10	Neurons_div10
ANXA5	P48036	51113.5	1881.0	Neurons	Fractionated	1	div10	Neurons_div10
DNM1L	Q8K1M6-3	131152.0	1150.0	Neurons	Fractionated	1	div10	Neurons_div10
PDHA1	P35486	385014.0	579.0	Neurons	Fractionated	1	div10	Neurons_div10
PCX;PC	G5E8R3;E9QPD7;Q05920	20281.7	2851.0	Neurons	Fractionated	1	div10	Neurons_div10
COX4I1	P19783	2383930.0	94.0	Neurons	Fractionated	1	div10	Neurons_div10
DLG2	Q91XM9-7	27596.5	2542.0	Neurons	Fractionated	1	div10	Neurons_div10
EEF1A2	P62631	192631.0	934.0	Neurons	Fractionated	1	div10	Neurons_div10
PHB	P67778;Q5SQG5	1061690.0	264.0	Neurons	Fractionated	1	div10	Neurons_div10
PPP1CA	P62137	685226.0	373.0	Neurons	Fractionated	1	div10	Neurons_div10
NDUFS2	Q91WD5;D3YXT0;F6RJ83	143766.0	1091.0	Neurons	Fractionated	1	div10	Neurons_div10
SOD2	P09671	539328.0	452.0	Neurons	Fractionated	1	div10	Neurons_div10
TPM3-RS7	P21107-2;D3Z2H9	1411830.0	195.0	Neurons	Fractionated	1	div10	Neurons_div10
BASP1	Q91XV3	2909100.0	75.0	Neurons	Fractionated	1	div10	Neurons_div10
SIRT2	Q8VDQ8-2;Q8VDQ8-4	38844.6	2175.0	Neurons	Fractionated	1	div10	Neurons_div10
SYNJ1	D3Z656;Q8CHC4	18152.8	2985.0	Neurons	Fractionated	1	div10	Neurons_div10
ACLY	Q3V117	96361.8	1355.0	Neurons	Fractionated	1	div10	Neurons_div10
NDUFV1	Q91YT0;D3YUM1;D3Z1U9	297663.0	708.0	Neurons	Fractionated	1	div10	Neurons_div10
MACF1	E9PVY8;B1ARU4;E9QA63	4029.7	5024.0	Neurons	Fractionated	1	div10	Neurons_div10
ACTR1B	Q8R5C5	922222.0	294.0	Neurons	Fractionated	1	div10	Neurons_div10
ACOT7	Q91V12-2;Q91V12-4	911204.0	299.0	Neurons	Fractionated	1	div10	Neurons_div10
GNB1	P62874;H3BKR2;H3BLF7	1311030.0	203.0	Neurons	Fractionated	1	div10	Neurons_div10
OPA1	P58281-2;P58281;H7BX01;E0CXD1	67164.8	1629.0	Neurons	Fractionated	1	div10	Neurons_div10
YWHAG	P61982	1739640.0	143.0	Neurons	Fractionated	1	div10	Neurons_div10
TXN	P10639	3419580.0	60.0	Neurons	Fractionated	1	div10	Neurons_div10
NAPB	P28663	331597.0	646.0	Neurons	Fractionated	1	div10	Neurons_div10
DLD	O08749	437512.0	524.0	Neurons	Fractionated	1	div10	Neurons_div10
CRYM	O54983	121177.0	1203.0	Neurons	Fractionated	1	div10	Neurons_div10
HSPH1	Q61699	71354.2	1589.0	Neurons	Fractionated	1	div10	Neurons_div10
SNCA	O55042;O55042-2	1422300.0	191.0	Neurons	Fractionated	1	div10	Neurons_div10
DMXL2	Q8BPN8;Q8BPN8-2;B0V2P5;F6RYL8	6711.15	4296.0	Neurons	Fractionated	1	div10	Neurons_div10
TCP1	P11983;P11983-2	710527.0	366.0	Neurons	Fractionated	1	div10	Neurons_div10
HADHA	Q8BMS1	51672.5	1871.0	Neurons	Fractionated	1	div10	Neurons_div10
COX5A	P12787	1185570.0	225.0	Neurons	Fractionated	1	div10	Neurons_div10
SRCIN1	B1AQX6;B1AQX7	24564.1	2654.0	Neurons	Fractionated	1	div10	Neurons_div10
SLC4A4	E9Q8N8	4151.58	4982.0	Neurons	Fractionated	1	div10	Neurons_div10
RAP1GDS1	E9Q912	78740.8	1507.0	Neurons	Fractionated	1	div10	Neurons_div10
RTN1	Q8K0T0	101255.0	1319.0	Neurons	Fractionated	1	div10	Neurons_div10
ATP5C1	Q91VR2;Q8C2Q8	937931.0	291.0	Neurons	Fractionated	1	div10	Neurons_div10
NDUFA10	Q99LC3	217580.0	865.0	Neurons	Fractionated	1	div10	Neurons_div10
