Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
PLP1	P60202;P60202-2	693.923	7005.0	Neurons	Fractionated	2	div05	Neurons_div05
PPIA;GM5160	P17742;F8VPN3	9440880.0	13.0	Neurons	Fractionated	2	div05	Neurons_div05
CRMP1	Q6P1J1	1133900.0	172.0	Neurons	Fractionated	2	div05	Neurons_div05
GPI	P06745	175915.0	721.0	Neurons	Fractionated	2	div05	Neurons_div05
PGK1	P09411;S4R2M7	624147.0	297.0	Neurons	Fractionated	2	div05	Neurons_div05
HK1	P17710-3;P17710;G3UVV4;P17710-4	69103.2	1295.0	Neurons	Fractionated	2	div05	Neurons_div05
NEFL	P08551	32618.9	1896.0	Neurons	Fractionated	2	div05	Neurons_div05
PGAM1	Q9DBJ1	1608900.0	106.0	Neurons	Fractionated	2	div05	Neurons_div05
EEF1A1	P10126;D3YZ68	2485450.0	52.0	Neurons	Fractionated	2	div05	Neurons_div05
ALDOC	P05063	143560.0	833.0	Neurons	Fractionated	2	div05	Neurons_div05
ATP6V1A	P50516;P50516-2	187223.0	695.0	Neurons	Fractionated	2	div05	Neurons_div05
GNAO1	P18872	1998760.0	77.0	Neurons	Fractionated	2	div05	Neurons_div05
GOT2	P05202	558082.0	315.0	Neurons	Fractionated	2	div05	Neurons_div05
HSP90AA1	P07901	463733.0	371.0	Neurons	Fractionated	2	div05	Neurons_div05
GOT1	P05201	197988.0	676.0	Neurons	Fractionated	2	div05	Neurons_div05
ENO2	P17183;D3Z6E4	99360.9	1051.0	Neurons	Fractionated	2	div05	Neurons_div05
TUBB3	Q9ERD7	3124740.0	33.0	Neurons	Fractionated	2	div05	Neurons_div05
HSPA4	Q3U2G2;Q61316	167229.0	757.0	Neurons	Fractionated	2	div05	Neurons_div05
VCP	Q01853	316578.0	479.0	Neurons	Fractionated	2	div05	Neurons_div05
TPI1	P17751;H7BXC3	619073.0	299.0	Neurons	Fractionated	2	div05	Neurons_div05
AP2B1	Q9DBG3;Q9DBG3-2;H3BIY9;H3BKM0	130043.0	892.0	Neurons	Fractionated	2	div05	Neurons_div05
SLC25A5	P51881	1547660.0	117.0	Neurons	Fractionated	2	div05	Neurons_div05
YWHAZ	P63101	3103150.0	34.0	Neurons	Fractionated	2	div05	Neurons_div05
MYH10	Q5SV64	77326.6	1217.0	Neurons	Fractionated	2	div05	Neurons_div05
HSPD1	P63038	501454.0	344.0	Neurons	Fractionated	2	div05	Neurons_div05
CFL1	P18760;F8WGL3	7980910.0	14.0	Neurons	Fractionated	2	div05	Neurons_div05
NCAM1	P13595;P13595-3	346694.0	454.0	Neurons	Fractionated	2	div05	Neurons_div05
MDH1	P14152	792919.0	243.0	Neurons	Fractionated	2	div05	Neurons_div05
GDI2	Q61598;Q61598-2	752702.0	253.0	Neurons	Fractionated	2	div05	Neurons_div05
INA	P46660	137371.0	859.0	Neurons	Fractionated	2	div05	Neurons_div05
IDH3B	Q91VA7	330297.0	468.0	Neurons	Fractionated	2	div05	Neurons_div05
SYT1	P46096	140284.0	845.0	Neurons	Fractionated	2	div05	Neurons_div05
ATP5H;GM10250	Q9DCX2;G3X9L6;B1ASE2	1702100.0	96.0	Neurons	Fractionated	2	div05	Neurons_div05
SPTBN2	Q68FG2	9542.77	3275.0	Neurons	Fractionated	2	div05	Neurons_div05
GDI1	P50396	479750.0	358.0	Neurons	Fractionated	2	div05	Neurons_div05
ANK2	Q8C8R3-4;S4R291;S4R245	3841.79	4532.0	Neurons	Fractionated	2	div05	Neurons_div05
ATP1B1	P14094	501207.0	345.0	Neurons	Fractionated	2	div05	Neurons_div05
GLUL	P15105	16943.9	2625.0	Neurons	Fractionated	2	div05	Neurons_div05
UBA1	Q02053	271454.0	538.0	Neurons	Fractionated	2	div05	Neurons_div05
GLUD1	P26443	120743.0	934.0	Neurons	Fractionated	2	div05	Neurons_div05
LDHB	P16125;D3Z7F0	532027.0	326.0	Neurons	Fractionated	2	div05	Neurons_div05
ATP6V1B2	P62814	180965.0	707.0	Neurons	Fractionated	2	div05	Neurons_div05
CAMK2A	F8WIS9	7505.43	3581.0	Neurons	Fractionated	2	div05	Neurons_div05
KXD1;UBA52	E9QNP0;E9Q4P0;P62984;E9Q9J0	4362070.0	24.0	Neurons	Fractionated	2	div05	Neurons_div05
CAMK2B	Q5SVJ0	234573.0	609.0	Neurons	Fractionated	2	div05	Neurons_div05
PRDX6	Q6GT24;O08709;D3Z0Y2	431196.0	392.0	Neurons	Fractionated	2	div05	Neurons_div05
MYH9	Q8VDD5	17369.1	2589.0	Neurons	Fractionated	2	div05	Neurons_div05
ATP1A1	Q8VDN2	22585.1	2287.0	Neurons	Fractionated	2	div05	Neurons_div05
TUBB5	P99024	1409690.0	129.0	Neurons	Fractionated	2	div05	Neurons_div05
HSPA9	P38647	211712.0	654.0	Neurons	Fractionated	2	div05	Neurons_div05
SLC25A4	P48962	789811.0	244.0	Neurons	Fractionated	2	div05	Neurons_div05
VIM	P20152	263351.0	556.0	Neurons	Fractionated	2	div05	Neurons_div05
GFAP	P03995	32112.2	1914.0	Neurons	Fractionated	2	div05	Neurons_div05
CANX	P35564	226165.0	625.0	Neurons	Fractionated	2	div05	Neurons_div05
ABAT	P61922;P61922-2	37329.9	1766.0	Neurons	Fractionated	2	div05	Neurons_div05
PPP2R1A	Q76MZ3	316420.0	480.0	Neurons	Fractionated	2	div05	Neurons_div05
UQCRC2	Q9DB77	566705.0	313.0	Neurons	Fractionated	2	div05	Neurons_div05
SLC1A2	P43006;P43006-2	4678.0	4266.0	Neurons	Fractionated	2	div05	Neurons_div05
PYGB	Q8CI94	67236.4	1323.0	Neurons	Fractionated	2	div05	Neurons_div05
NDUFS1	Q91VD9	71988.2	1262.0	Neurons	Fractionated	2	div05	Neurons_div05
ATP5O	Q9DB20	1579200.0	112.0	Neurons	Fractionated	2	div05	Neurons_div05
GSTM1	P10649;A2AE89	203768.0	666.0	Neurons	Fractionated	2	div05	Neurons_div05
CNTN1	P12960	21019.0	2371.0	Neurons	Fractionated	2	div05	Neurons_div05
TUBB4A	Q9D6F9	263412.0	555.0	Neurons	Fractionated	2	div05	Neurons_div05
PLEC	Q9QXS1;Q9QXS1-2	231.907	8275.0	Neurons	Fractionated	2	div05	Neurons_div05
VSNL1	P62761	233827.0	610.0	Neurons	Fractionated	2	div05	Neurons_div05
PEBP1	P70296;D3Z1V4;D6RHS6	2637460.0	44.0	Neurons	Fractionated	2	div05	Neurons_div05
CKMT1	P30275;A2ARP5	16042.7	2675.0	Neurons	Fractionated	2	div05	Neurons_div05
ACTN4	P57780	40916.5	1685.0	Neurons	Fractionated	2	div05	Neurons_div05
CA2	P00920	5287.4	4073.0	Neurons	Fractionated	2	div05	Neurons_div05
GSTP1	P19157	627378.0	296.0	Neurons	Fractionated	2	div05	Neurons_div05
WDR1	O88342	173370.0	730.0	Neurons	Fractionated	2	div05	Neurons_div05
PRDX2	Q61171;D3Z4A4	3060560.0	35.0	Neurons	Fractionated	2	div05	Neurons_div05
PDHB	Q9D051	335447.0	463.0	Neurons	Fractionated	2	div05	Neurons_div05
OGDH	Q60597-3;Q60597-2	39080.9	1721.0	Neurons	Fractionated	2	div05	Neurons_div05
HSPA5	P20029	314222.0	485.0	Neurons	Fractionated	2	div05	Neurons_div05
HIST1H2AF;HIST1H2AB;HIST1H2AK;HIST1H2AH	Q8CGP5;P22752;Q8CGP7;Q8CGP6	56101200.0	2.0	Neurons	Fractionated	2	div05	Neurons_div05
HNRNPK;GM7964	P61979-2;P61979;H3BLL4;D3YWG1;H3BK96	1080590.0	182.0	Neurons	Fractionated	2	div05	Neurons_div05
HSP90B1	P08113	201669.0	670.0	Neurons	Fractionated	2	div05	Neurons_div05
CALR	P14211	454509.0	378.0	Neurons	Fractionated	2	div05	Neurons_div05
YWHAH	P68510	902106.0	217.0	Neurons	Fractionated	2	div05	Neurons_div05
DPYSL3	E9PWE8;Q3TT92	984142.0	200.0	Neurons	Fractionated	2	div05	Neurons_div05
TNR	Q8BYI9;Q8BYI9-2	778.624	6851.0	Neurons	Fractionated	2	div05	Neurons_div05
PRDX5	P99029-2;P99029;H3BJQ7;G3UZJ4	965478.0	202.0	Neurons	Fractionated	2	div05	Neurons_div05
DLAT	Q8BMF4	75609.6	1233.0	Neurons	Fractionated	2	div05	Neurons_div05
UCHL1	Q9R0P9	4580940.0	23.0	Neurons	Fractionated	2	div05	Neurons_div05
IMMT	Q8CAQ8-2	81998.2	1181.0	Neurons	Fractionated	2	div05	Neurons_div05
TUBA4A	P68368	19824.0	2431.0	Neurons	Fractionated	2	div05	Neurons_div05
EEF2	P58252	397686.0	412.0	Neurons	Fractionated	2	div05	Neurons_div05
GNB2	P62880;E9QKR0;D3Z1M1;D3YZX3	1514940.0	121.0	Neurons	Fractionated	2	div05	Neurons_div05
HNRNPA2B1	O88569;O88569-2	1548060.0	116.0	Neurons	Fractionated	2	div05	Neurons_div05
CS	Q9CZU6	439854.0	385.0	Neurons	Fractionated	2	div05	Neurons_div05
LDHA	P06151;G5E8N5;D3Z736	617960.0	300.0	Neurons	Fractionated	2	div05	Neurons_div05
MYO5A	D3YZ62;D3Z4J3	30630.2	1955.0	Neurons	Fractionated	2	div05	Neurons_div05
HIST1H4A	P62806	100690000.0	1.0	Neurons	Fractionated	2	div05	Neurons_div05
SYN2	Q64332	32509.4	1900.0	Neurons	Fractionated	2	div05	Neurons_div05
ATP6V0A1	K3W4T3;Q9Z1G4-3;Q9Z1G4-2;Q9Z1G4	45244.4	1612.0	Neurons	Fractionated	2	div05	Neurons_div05
ARF1	P84078	2277060.0	61.0	Neurons	Fractionated	2	div05	Neurons_div05
UQCRC1	Q9CZ13	375797.0	424.0	Neurons	Fractionated	2	div05	Neurons_div05
SLC25A12	Q8BH59	72771.5	1254.0	Neurons	Fractionated	2	div05	Neurons_div05
HNRNPA3	Q8BG05;A2AL12	1285330.0	147.0	Neurons	Fractionated	2	div05	Neurons_div05
HIST1H2BC;HIST1H2BH;HIST1H2BM;HIST2H2BB	Q6ZWY9;Q64478;P10854;Q64525	37231300.0	4.0	Neurons	Fractionated	2	div05	Neurons_div05
SLC1A3	P56564	42345.7	1660.0	Neurons	Fractionated	2	div05	Neurons_div05
ACTC1	P68033	833186.0	227.0	Neurons	Fractionated	2	div05	Neurons_div05
TUBA1A	P68369	1211290.0	157.0	Neurons	Fractionated	2	div05	Neurons_div05
ATP6V1C1	Q9Z1G3	73175.7	1251.0	Neurons	Fractionated	2	div05	Neurons_div05
GM20390;NME2	E9PZF0;Q01768	1061170.0	186.0	Neurons	Fractionated	2	div05	Neurons_div05
SH3GL2	Q62420;A2ALV3;Q8BXU5;F6ZL13	79702.9	1203.0	Neurons	Fractionated	2	div05	Neurons_div05
TKT	P40142	521646.0	334.0	Neurons	Fractionated	2	div05	Neurons_div05
ALDH2	P47738	166717.0	759.0	Neurons	Fractionated	2	div05	Neurons_div05
SNAP91	Q61548;Q61548-3;Q61548-2	98222.3	1062.0	Neurons	Fractionated	2	div05	Neurons_div05
AP2A1	P17426;P17426-2	48840.6	1540.0	Neurons	Fractionated	2	div05	Neurons_div05
CCT3	P80318;E9Q133;Q3U0I3	592987.0	306.0	Neurons	Fractionated	2	div05	Neurons_div05
ATP2B2	F8WHB1;Q9R0K7	16834.0	2635.0	Neurons	Fractionated	2	div05	Neurons_div05
SUCLA2	Q9Z2I9	134349.0	876.0	Neurons	Fractionated	2	div05	Neurons_div05
ACAT1	Q8QZT1	576876.0	311.0	Neurons	Fractionated	2	div05	Neurons_div05
NEFH	P19246	262.422	8156.0	Neurons	Fractionated	2	div05	Neurons_div05
NCL	P09405	250097.0	582.0	Neurons	Fractionated	2	div05	Neurons_div05
RTN4	Q99P72;Q99P72-3	90931.1	1112.0	Neurons	Fractionated	2	div05	Neurons_div05
ACTN1	A1BN54	11404.6	3047.0	Neurons	Fractionated	2	div05	Neurons_div05
PPP3CA	P63328	167618.0	755.0	Neurons	Fractionated	2	div05	Neurons_div05
NPEPPS	Q11011;F6QYF8;E9Q6F4	114035.0	975.0	Neurons	Fractionated	2	div05	Neurons_div05
ATP6V0D1	P51863	128468.0	901.0	Neurons	Fractionated	2	div05	Neurons_div05
GDA	Q9R111;D3YU09	5503.62	4017.0	Neurons	Fractionated	2	div05	Neurons_div05
GPD2	Q64521;A2AQR0	57551.6	1418.0	Neurons	Fractionated	2	div05	Neurons_div05
STX1B	P61264	257202.0	573.0	Neurons	Fractionated	2	div05	Neurons_div05
PACSIN1	Q61644	8466.53	3427.0	Neurons	Fractionated	2	div05	Neurons_div05
EPB41L3	Q9WV92-3	23500.5	2245.0	Neurons	Fractionated	2	div05	Neurons_div05
SNAP25	P60879	384061.0	417.0	Neurons	Fractionated	2	div05	Neurons_div05
BSN	O88737;O88737-2	223.435	8317.0	Neurons	Fractionated	2	div05	Neurons_div05
ARPC2	Q9CVB6;D3YXG6	323335.0	472.0	Neurons	Fractionated	2	div05	Neurons_div05
FSCN1	Q61553	627474.0	295.0	Neurons	Fractionated	2	div05	Neurons_div05
ATP6V1E1	P50518	494194.0	351.0	Neurons	Fractionated	2	div05	Neurons_div05
ATP2A2	O55143	48358.1	1547.0	Neurons	Fractionated	2	div05	Neurons_div05
DPYSL5	Q9EQF6	1066000.0	184.0	Neurons	Fractionated	2	div05	Neurons_div05
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	314138.0	486.0	Neurons	Fractionated	2	div05	Neurons_div05
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	6819.95	3723.0	Neurons	Fractionated	2	div05	Neurons_div05
MATR3	Q8K310;A0A087WSU2	309492.0	491.0	Neurons	Fractionated	2	div05	Neurons_div05
CALB1	P12658	56116.4	1432.0	Neurons	Fractionated	2	div05	Neurons_div05
NDRG2	Q9QYG0	28060.2	2044.0	Neurons	Fractionated	2	div05	Neurons_div05
DPP6	E9PWX1	16827.6	2637.0	Neurons	Fractionated	2	div05	Neurons_div05
ARHGDIA	Q99PT1	1294350.0	145.0	Neurons	Fractionated	2	div05	Neurons_div05
IDH3A	Q9D6R2;Q9D6R2-2	254779.0	577.0	Neurons	Fractionated	2	div05	Neurons_div05
07-SEP	E9Q1G8	202053.0	668.0	Neurons	Fractionated	2	div05	Neurons_div05
NCDN	Q9Z0E0	47618.4	1557.0	Neurons	Fractionated	2	div05	Neurons_div05
ANXA6	F8WIT2	22535.1	2291.0	Neurons	Fractionated	2	div05	Neurons_div05
CALB2	Q08331	93568.3	1091.0	Neurons	Fractionated	2	div05	Neurons_div05
HNRNPA1	Q5EBP8;P49312;P49312-2	2080490.0	72.0	Neurons	Fractionated	2	div05	Neurons_div05
VDAC3	Q60931;J3QMG3	1204130.0	159.0	Neurons	Fractionated	2	div05	Neurons_div05
SDHA	Q8K2B3	88210.0	1130.0	Neurons	Fractionated	2	div05	Neurons_div05
STIP1	Q60864	249592.0	585.0	Neurons	Fractionated	2	div05	Neurons_div05
CADPS	Q80TJ1-4	14994.7	2750.0	Neurons	Fractionated	2	div05	Neurons_div05
CCT2	P80314	517741.0	336.0	Neurons	Fractionated	2	div05	Neurons_div05
05-SEP	Q9Z2Q6	223649.0	630.0	Neurons	Fractionated	2	div05	Neurons_div05
UQCRB	Q9CQB4;Q9D855	2780230.0	40.0	Neurons	Fractionated	2	div05	Neurons_div05
KPNB1	P70168	109459.0	999.0	Neurons	Fractionated	2	div05	Neurons_div05
FASN	P19096	37564.1	1757.0	Neurons	Fractionated	2	div05	Neurons_div05
VDAC2	Q60930;D3YZT5	483751.0	356.0	Neurons	Fractionated	2	div05	Neurons_div05
AMPH	Q7TQF7	38594.2	1736.0	Neurons	Fractionated	2	div05	Neurons_div05
FH	P97807-2;P97807	128460.0	902.0	Neurons	Fractionated	2	div05	Neurons_div05
DLG4	Q62108;Q62108-3;Q62108-2	12884.4	2914.0	Neurons	Fractionated	2	div05	Neurons_div05
HSPA12A	Q8K0U4	36958.8	1778.0	Neurons	Fractionated	2	div05	Neurons_div05
OXCT1	Q9D0K2;Q3UJQ9	153922.0	800.0	Neurons	Fractionated	2	div05	Neurons_div05
BIN1	O08539	53782.5	1471.0	Neurons	Fractionated	2	div05	Neurons_div05
PDIA3	P27773	292217.0	516.0	Neurons	Fractionated	2	div05	Neurons_div05
USP5	Q3U4W8;P56399	76446.4	1223.0	Neurons	Fractionated	2	div05	Neurons_div05
	P11881-4	999.284	6516.0	Neurons	Fractionated	2	div05	Neurons_div05
OTUB1	Q7TQI3;D3YWF6	490898.0	355.0	Neurons	Fractionated	2	div05	Neurons_div05
DPYSL4	O35098;Q3TMU8;O35098-2	148863.0	814.0	Neurons	Fractionated	2	div05	Neurons_div05
11-SEP	Q8C1B7;Q8C1B7-3;Q8C1B7-2	178836.0	712.0	Neurons	Fractionated	2	div05	Neurons_div05
EEF1B	O70251;A0A087WS46	820686.0	234.0	Neurons	Fractionated	2	div05	Neurons_div05
PFKM	P47857;P47857-2;P47857-3	57876.5	1415.0	Neurons	Fractionated	2	div05	Neurons_div05
PFKP	Q9WUA3;Q8C605;Q9WUA3-2	11581.6	3029.0	Neurons	Fractionated	2	div05	Neurons_div05
CAPZA2	P47754;D6RCW7	659641.0	280.0	Neurons	Fractionated	2	div05	Neurons_div05
MAPT	A2A5Y6	198310.0	675.0	Neurons	Fractionated	2	div05	Neurons_div05
SLC12A5	Q91V14	3780.34	4564.0	Neurons	Fractionated	2	div05	Neurons_div05
PRDX1	P35700	695243.0	268.0	Neurons	Fractionated	2	div05	Neurons_div05
STX1A	O35526;D6RFB9	167837.0	754.0	Neurons	Fractionated	2	div05	Neurons_div05
PCLO	Q9QYX7;Q9QYX7-2	244.454	8224.0	Neurons	Fractionated	2	div05	Neurons_div05
PLCB1	Q9Z1B3;Q9Z1B3-3;Q9Z1B3-2	12940.8	2907.0	Neurons	Fractionated	2	div05	Neurons_div05
GAP43	P06837	1678030.0	99.0	Neurons	Fractionated	2	div05	Neurons_div05
CAND1	Q6ZQ38	74077.1	1248.0	Neurons	Fractionated	2	div05	Neurons_div05
ATP2B1	G5E829	32176.7	1910.0	Neurons	Fractionated	2	div05	Neurons_div05
GLS	D3Z7P3;D3Z7P4	35955.6	1802.0	Neurons	Fractionated	2	div05	Neurons_div05
YWHAB	Q9CQV8;A2A5N1	1709160.0	93.0	Neurons	Fractionated	2	div05	Neurons_div05
ANXA5	P48036	26175.7	2128.0	Neurons	Fractionated	2	div05	Neurons_div05
DNM1L	Q8K1M6-3	67921.7	1312.0	Neurons	Fractionated	2	div05	Neurons_div05
PDHA1	P35486	130974.0	889.0	Neurons	Fractionated	2	div05	Neurons_div05
PCX;PC	G5E8R3;E9QPD7;Q05920	11316.2	3053.0	Neurons	Fractionated	2	div05	Neurons_div05
COX4I1	P19783	1244480.0	154.0	Neurons	Fractionated	2	div05	Neurons_div05
DLG2	Q91XM9-7	15531.1	2708.0	Neurons	Fractionated	2	div05	Neurons_div05
EEF1A2	P62631	102883.0	1029.0	Neurons	Fractionated	2	div05	Neurons_div05
PHB	P67778;Q5SQG5	645718.0	288.0	Neurons	Fractionated	2	div05	Neurons_div05
PPP1CA	P62137	471678.0	368.0	Neurons	Fractionated	2	div05	Neurons_div05
NDUFS2	Q91WD5;D3YXT0;F6RJ83	71388.2	1269.0	Neurons	Fractionated	2	div05	Neurons_div05
SOD2	P09671	263799.0	554.0	Neurons	Fractionated	2	div05	Neurons_div05
TPM3-RS7	P21107-2;D3Z2H9	916398.0	213.0	Neurons	Fractionated	2	div05	Neurons_div05
BASP1	Q91XV3	2039360.0	75.0	Neurons	Fractionated	2	div05	Neurons_div05
SIRT2	Q8VDQ8-2;Q8VDQ8-4	29617.9	1992.0	Neurons	Fractionated	2	div05	Neurons_div05
SYNJ1	D3Z656;Q8CHC4	5574.57	4004.0	Neurons	Fractionated	2	div05	Neurons_div05
ACLY	Q3V117	54567.8	1458.0	Neurons	Fractionated	2	div05	Neurons_div05
NDUFV1	Q91YT0;D3YUM1;D3Z1U9	145688.0	827.0	Neurons	Fractionated	2	div05	Neurons_div05
MACF1	E9PVY8;B1ARU4;E9QA63	2249.95	5307.0	Neurons	Fractionated	2	div05	Neurons_div05
ACTR1B	Q8R5C5	533438.0	324.0	Neurons	Fractionated	2	div05	Neurons_div05
ACOT7	Q91V12-2;Q91V12-4	557541.0	316.0	Neurons	Fractionated	2	div05	Neurons_div05
GNB1	P62874;H3BKR2;H3BLF7	592619.0	307.0	Neurons	Fractionated	2	div05	Neurons_div05
OPA1	P58281-2;P58281;H7BX01;E0CXD1	28598.7	2024.0	Neurons	Fractionated	2	div05	Neurons_div05
YWHAG	P61982	1317880.0	141.0	Neurons	Fractionated	2	div05	Neurons_div05
TXN	P10639	2174050.0	64.0	Neurons	Fractionated	2	div05	Neurons_div05
NAPB	P28663	135427.0	869.0	Neurons	Fractionated	2	div05	Neurons_div05
DLD	O08749	222056.0	634.0	Neurons	Fractionated	2	div05	Neurons_div05
CRYM	O54983	69087.6	1296.0	Neurons	Fractionated	2	div05	Neurons_div05
HSPH1	Q61699	48536.1	1542.0	Neurons	Fractionated	2	div05	Neurons_div05
SNCA	O55042;O55042-2	646072.0	287.0	Neurons	Fractionated	2	div05	Neurons_div05
DMXL2	Q8BPN8;Q8BPN8-2;B0V2P5;F6RYL8	2627.75	5068.0	Neurons	Fractionated	2	div05	Neurons_div05
TCP1	P11983;P11983-2	523480.0	333.0	Neurons	Fractionated	2	div05	Neurons_div05
HADHA	Q8BMS1	36078.2	1798.0	Neurons	Fractionated	2	div05	Neurons_div05
COX5A	P12787	978470.0	201.0	Neurons	Fractionated	2	div05	Neurons_div05
SRCIN1	B1AQX6;B1AQX7	11186.6	3068.0	Neurons	Fractionated	2	div05	Neurons_div05
SLC4A4	E9Q8N8	629.064	7144.0	Neurons	Fractionated	2	div05	Neurons_div05
RAP1GDS1	E9Q912	39330.4	1712.0	Neurons	Fractionated	2	div05	Neurons_div05
RTN1	Q8K0T0	61146.3	1380.0	Neurons	Fractionated	2	div05	Neurons_div05
ATP5C1	Q91VR2;Q8C2Q8	603942.0	304.0	Neurons	Fractionated	2	div05	Neurons_div05
