Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
PKM	P52480-2	1765940.0	141.0	Neurons	Fractionated	1	div15	Neurons_div15
SPTBN1	Q62261	65700.4	1745.0	Neurons	Fractionated	1	div15	Neurons_div15
ATP5A1	Q03265;D3Z6F5	2551060.0	85.0	Neurons	Fractionated	1	div15	Neurons_div15
HSPA8	P63017;Q504P4	2131700.0	111.0	Neurons	Fractionated	1	div15	Neurons_div15
ENO1	P17182;Q6PHC1	2431360.0	92.0	Neurons	Fractionated	1	div15	Neurons_div15
ATP5B	P56480	3754650.0	41.0	Neurons	Fractionated	1	div15	Neurons_div15
GAPDH	P16858;S4R257	7852620.0	15.0	Neurons	Fractionated	1	div15	Neurons_div15
ACO2	Q99KI0	742038.0	362.0	Neurons	Fractionated	1	div15	Neurons_div15
ATP1A2	Q6PIE5;D3YYN7;D3YVX6	347358.0	636.0	Neurons	Fractionated	1	div15	Neurons_div15
ALDOA	A6ZI44	1216380.0	221.0	Neurons	Fractionated	1	div15	Neurons_div15
YWHAE	P62259;D6REF3	8974060.0	13.0	Neurons	Fractionated	1	div15	Neurons_div15
DPYSL2	O08553	2668730.0	77.0	Neurons	Fractionated	1	div15	Neurons_div15
DYNC1H1	Q9JHU4	61966.3	1789.0	Neurons	Fractionated	1	div15	Neurons_div15
TUBB2B	Q9CWF2	9395180.0	11.0	Neurons	Fractionated	1	div15	Neurons_div15
MDH2	P08249	3752200.0	42.0	Neurons	Fractionated	1	div15	Neurons_div15
HSP90AB1	P11499	1590490.0	162.0	Neurons	Fractionated	1	div15	Neurons_div15
MAP1B	P14873	109794.0	1302.0	Neurons	Fractionated	1	div15	Neurons_div15
DNM1	P39053-4;P39053	268734.0	758.0	Neurons	Fractionated	1	div15	Neurons_div15
STXBP1	O08599-2	852080.0	326.0	Neurons	Fractionated	1	div15	Neurons_div15
CNP	P16330;P16330-2	13251.8	3438.0	Neurons	Fractionated	1	div15	Neurons_div15
VDAC1	Q60932-2;Q60932;F2Z471	4237450.0	36.0	Neurons	Fractionated	1	div15	Neurons_div15
SYN1	O88935;O88935-3	280053.0	741.0	Neurons	Fractionated	1	div15	Neurons_div15
MAP2	P20357	46747.2	2054.0	Neurons	Fractionated	1	div15	Neurons_div15
NEFM	P08553	32553.0	2377.0	Neurons	Fractionated	1	div15	Neurons_div15
ATP1A3	Q6PIC6	414987.0	556.0	Neurons	Fractionated	1	div15	Neurons_div15
MAP1A	A2ARP8;Q9QYR6-2	10473.8	3767.0	Neurons	Fractionated	1	div15	Neurons_div15
MBP	P04370-4;F6RT34	13258.4	3437.0	Neurons	Fractionated	1	div15	Neurons_div15
NSF	P46460	199771.0	934.0	Neurons	Fractionated	1	div15	Neurons_div15
PLP1	P60202;P60202-2	4391.0	4949.0	Neurons	Fractionated	1	div15	Neurons_div15
PPIA;GM5160	P17742;F8VPN3	15323800.0	8.0	Neurons	Fractionated	1	div15	Neurons_div15
CRMP1	Q6P1J1	1863030.0	135.0	Neurons	Fractionated	1	div15	Neurons_div15
GPI	P06745	528351.0	463.0	Neurons	Fractionated	1	div15	Neurons_div15
PGK1	P09411;S4R2M7	1210180.0	222.0	Neurons	Fractionated	1	div15	Neurons_div15
HK1	P17710-3;P17710;G3UVV4;P17710-4	200947.0	927.0	Neurons	Fractionated	1	div15	Neurons_div15
NEFL	P08551	34052.1	2336.0	Neurons	Fractionated	1	div15	Neurons_div15
PGAM1	Q9DBJ1	3477500.0	50.0	Neurons	Fractionated	1	div15	Neurons_div15
EEF1A1	P10126;D3YZ68	3436480.0	54.0	Neurons	Fractionated	1	div15	Neurons_div15
ALDOC	P05063	630131.0	407.0	Neurons	Fractionated	1	div15	Neurons_div15
ATP6V1A	P50516;P50516-2	559162.0	444.0	Neurons	Fractionated	1	div15	Neurons_div15
GNAO1	P18872	3720540.0	45.0	Neurons	Fractionated	1	div15	Neurons_div15
GOT2	P05202	1022610.0	272.0	Neurons	Fractionated	1	div15	Neurons_div15
HSP90AA1	P07901	738796.0	363.0	Neurons	Fractionated	1	div15	Neurons_div15
GOT1	P05201	436115.0	537.0	Neurons	Fractionated	1	div15	Neurons_div15
ENO2	P17183;D3Z6E4	463346.0	509.0	Neurons	Fractionated	1	div15	Neurons_div15
TUBB3	Q9ERD7	4308080.0	34.0	Neurons	Fractionated	1	div15	Neurons_div15
HSPA4	Q3U2G2;Q61316	247027.0	812.0	Neurons	Fractionated	1	div15	Neurons_div15
VCP	Q01853	557995.0	446.0	Neurons	Fractionated	1	div15	Neurons_div15
TPI1	P17751;H7BXC3	963910.0	290.0	Neurons	Fractionated	1	div15	Neurons_div15
AP2B1	Q9DBG3;Q9DBG3-2;H3BIY9;H3BKM0	278159.0	746.0	Neurons	Fractionated	1	div15	Neurons_div15
SLC25A5	P51881	3427440.0	55.0	Neurons	Fractionated	1	div15	Neurons_div15
YWHAZ	P63101	5474890.0	25.0	Neurons	Fractionated	1	div15	Neurons_div15
MYH10	Q5SV64	127637.0	1200.0	Neurons	Fractionated	1	div15	Neurons_div15
HSPD1	P63038	976743.0	286.0	Neurons	Fractionated	1	div15	Neurons_div15
CFL1	P18760;F8WGL3	11703500.0	10.0	Neurons	Fractionated	1	div15	Neurons_div15
NCAM1	P13595;P13595-3	683628.0	384.0	Neurons	Fractionated	1	div15	Neurons_div15
MDH1	P14152	1821890.0	139.0	Neurons	Fractionated	1	div15	Neurons_div15
GDI2	Q61598;Q61598-2	963198.0	291.0	Neurons	Fractionated	1	div15	Neurons_div15
INA	P46660	183491.0	986.0	Neurons	Fractionated	1	div15	Neurons_div15
IDH3B	Q91VA7	900858.0	311.0	Neurons	Fractionated	1	div15	Neurons_div15
SYT1	P46096	711650.0	373.0	Neurons	Fractionated	1	div15	Neurons_div15
ATP5H;GM10250	Q9DCX2;G3X9L6;B1ASE2	3475460.0	51.0	Neurons	Fractionated	1	div15	Neurons_div15
SPTBN2	Q68FG2	14674.5	3277.0	Neurons	Fractionated	1	div15	Neurons_div15
GDI1	P50396	717829.0	368.0	Neurons	Fractionated	1	div15	Neurons_div15
ANK2	Q8C8R3-4;S4R291;S4R245	9453.36	3897.0	Neurons	Fractionated	1	div15	Neurons_div15
ATP1B1	P14094	2760710.0	74.0	Neurons	Fractionated	1	div15	Neurons_div15
GLUL	P15105	351776.0	631.0	Neurons	Fractionated	1	div15	Neurons_div15
UBA1	Q02053	457629.0	515.0	Neurons	Fractionated	1	div15	Neurons_div15
GLUD1	P26443	264327.0	765.0	Neurons	Fractionated	1	div15	Neurons_div15
LDHB	P16125;D3Z7F0	922681.0	305.0	Neurons	Fractionated	1	div15	Neurons_div15
ATP6V1B2	P62814	438964.0	536.0	Neurons	Fractionated	1	div15	Neurons_div15
CAMK2A	F8WIS9	87248.2	1495.0	Neurons	Fractionated	1	div15	Neurons_div15
KXD1;UBA52	E9QNP0;E9Q4P0;P62984;E9Q9J0	3278430.0	56.0	Neurons	Fractionated	1	div15	Neurons_div15
CAMK2B	Q5SVJ0	665046.0	393.0	Neurons	Fractionated	1	div15	Neurons_div15
PRDX6	Q6GT24;O08709;D3Z0Y2	1203000.0	223.0	Neurons	Fractionated	1	div15	Neurons_div15
MYH9	Q8VDD5	25444.2	2656.0	Neurons	Fractionated	1	div15	Neurons_div15
ATP1A1	Q8VDN2	86684.4	1496.0	Neurons	Fractionated	1	div15	Neurons_div15
TUBB5	P99024	2409030.0	95.0	Neurons	Fractionated	1	div15	Neurons_div15
HSPA9	P38647	538555.0	457.0	Neurons	Fractionated	1	div15	Neurons_div15
SLC25A4	P48962	2009820.0	124.0	Neurons	Fractionated	1	div15	Neurons_div15
VIM	P20152	358700.0	624.0	Neurons	Fractionated	1	div15	Neurons_div15
GFAP	P03995	368052.0	615.0	Neurons	Fractionated	1	div15	Neurons_div15
CANX	P35564	291143.0	723.0	Neurons	Fractionated	1	div15	Neurons_div15
ABAT	P61922;P61922-2	258687.0	782.0	Neurons	Fractionated	1	div15	Neurons_div15
PPP2R1A	Q76MZ3	596744.0	420.0	Neurons	Fractionated	1	div15	Neurons_div15
UQCRC2	Q9DB77	1133830.0	243.0	Neurons	Fractionated	1	div15	Neurons_div15
SLC1A2	P43006;P43006-2	22010.1	2827.0	Neurons	Fractionated	1	div15	Neurons_div15
PYGB	Q8CI94	153576.0	1081.0	Neurons	Fractionated	1	div15	Neurons_div15
NDUFS1	Q91VD9	172112.0	1015.0	Neurons	Fractionated	1	div15	Neurons_div15
ATP5O	Q9DB20	3834990.0	40.0	Neurons	Fractionated	1	div15	Neurons_div15
GSTM1	P10649;A2AE89	2255210.0	104.0	Neurons	Fractionated	1	div15	Neurons_div15
CNTN1	P12960	96119.8	1408.0	Neurons	Fractionated	1	div15	Neurons_div15
TUBB4A	Q9D6F9	637512.0	404.0	Neurons	Fractionated	1	div15	Neurons_div15
PLEC	Q9QXS1;Q9QXS1-2	1833.39	6171.0	Neurons	Fractionated	1	div15	Neurons_div15
VSNL1	P62761	1112340.0	249.0	Neurons	Fractionated	1	div15	Neurons_div15
PEBP1	P70296;D3Z1V4;D6RHS6	5008920.0	27.0	Neurons	Fractionated	1	div15	Neurons_div15
CKMT1	P30275;A2ARP5	155136.0	1078.0	Neurons	Fractionated	1	div15	Neurons_div15
ACTN4	P57780	73154.3	1646.0	Neurons	Fractionated	1	div15	Neurons_div15
CA2	P00920	11155.5	3673.0	Neurons	Fractionated	1	div15	Neurons_div15
GSTP1	P19157	1593590.0	160.0	Neurons	Fractionated	1	div15	Neurons_div15
WDR1	O88342	397176.0	578.0	Neurons	Fractionated	1	div15	Neurons_div15
PRDX2	Q61171;D3Z4A4	3072220.0	65.0	Neurons	Fractionated	1	div15	Neurons_div15
PDHB	Q9D051	991155.0	283.0	Neurons	Fractionated	1	div15	Neurons_div15
OGDH	Q60597-3;Q60597-2	91075.2	1454.0	Neurons	Fractionated	1	div15	Neurons_div15
HSPA5	P20029	546282.0	455.0	Neurons	Fractionated	1	div15	Neurons_div15
HIST1H2AF;HIST1H2AB;HIST1H2AK;HIST1H2AH	Q8CGP5;P22752;Q8CGP7;Q8CGP6	59846500.0	2.0	Neurons	Fractionated	1	div15	Neurons_div15
HNRNPK;GM7964	P61979-2;P61979;H3BLL4;D3YWG1;H3BK96	999536.0	278.0	Neurons	Fractionated	1	div15	Neurons_div15
HSP90B1	P08113	312473.0	687.0	Neurons	Fractionated	1	div15	Neurons_div15
CALR	P14211	448526.0	529.0	Neurons	Fractionated	1	div15	Neurons_div15
YWHAH	P68510	1945450.0	128.0	Neurons	Fractionated	1	div15	Neurons_div15
DPYSL3	E9PWE8;Q3TT92	1774380.0	140.0	Neurons	Fractionated	1	div15	Neurons_div15
TNR	Q8BYI9;Q8BYI9-2	2566.93	5726.0	Neurons	Fractionated	1	div15	Neurons_div15
PRDX5	P99029-2;P99029;H3BJQ7;G3UZJ4	2940620.0	71.0	Neurons	Fractionated	1	div15	Neurons_div15
DLAT	Q8BMF4	235490.0	836.0	Neurons	Fractionated	1	div15	Neurons_div15
UCHL1	Q9R0P9	7331620.0	18.0	Neurons	Fractionated	1	div15	Neurons_div15
IMMT	Q8CAQ8-2	151773.0	1091.0	Neurons	Fractionated	1	div15	Neurons_div15
TUBA4A	P68368	104495.0	1340.0	Neurons	Fractionated	1	div15	Neurons_div15
EEF2	P58252	551402.0	450.0	Neurons	Fractionated	1	div15	Neurons_div15
GNB2	P62880;E9QKR0;D3Z1M1;D3YZX3	2623450.0	81.0	Neurons	Fractionated	1	div15	Neurons_div15
HNRNPA2B1	O88569;O88569-2	1280720.0	210.0	Neurons	Fractionated	1	div15	Neurons_div15
CS	Q9CZU6	925881.0	304.0	Neurons	Fractionated	1	div15	Neurons_div15
LDHA	P06151;G5E8N5;D3Z736	823595.0	335.0	Neurons	Fractionated	1	div15	Neurons_div15
MYO5A	D3YZ62;D3Z4J3	69415.0	1696.0	Neurons	Fractionated	1	div15	Neurons_div15
HIST1H4A	P62806	115844000.0	1.0	Neurons	Fractionated	1	div15	Neurons_div15
SYN2	Q64332	183002.0	987.0	Neurons	Fractionated	1	div15	Neurons_div15
ATP6V0A1	K3W4T3;Q9Z1G4-3;Q9Z1G4-2;Q9Z1G4	185232.0	976.0	Neurons	Fractionated	1	div15	Neurons_div15
ARF1	P84078	5687640.0	22.0	Neurons	Fractionated	1	div15	Neurons_div15
UQCRC1	Q9CZ13	733885.0	364.0	Neurons	Fractionated	1	div15	Neurons_div15
SLC25A12	Q8BH59	240046.0	826.0	Neurons	Fractionated	1	div15	Neurons_div15
HNRNPA3	Q8BG05;A2AL12	1736260.0	144.0	Neurons	Fractionated	1	div15	Neurons_div15
HIST1H2BC;HIST1H2BH;HIST1H2BM;HIST2H2BB	Q6ZWY9;Q64478;P10854;Q64525	24405500.0	5.0	Neurons	Fractionated	1	div15	Neurons_div15
SLC1A3	P56564	125229.0	1207.0	Neurons	Fractionated	1	div15	Neurons_div15
ACTC1	P68033	1661530.0	151.0	Neurons	Fractionated	1	div15	Neurons_div15
TUBA1A	P68369	2344140.0	98.0	Neurons	Fractionated	1	div15	Neurons_div15
ATP6V1C1	Q9Z1G3	255413.0	791.0	Neurons	Fractionated	1	div15	Neurons_div15
GM20390;NME2	E9PZF0;Q01768	1515500.0	176.0	Neurons	Fractionated	1	div15	Neurons_div15
SH3GL2	Q62420;A2ALV3;Q8BXU5;F6ZL13	230069.0	844.0	Neurons	Fractionated	1	div15	Neurons_div15
TKT	P40142	805783.0	340.0	Neurons	Fractionated	1	div15	Neurons_div15
ALDH2	P47738	373891.0	608.0	Neurons	Fractionated	1	div15	Neurons_div15
SNAP91	Q61548;Q61548-3;Q61548-2	263926.0	766.0	Neurons	Fractionated	1	div15	Neurons_div15
AP2A1	P17426;P17426-2	121771.0	1222.0	Neurons	Fractionated	1	div15	Neurons_div15
CCT3	P80318;E9Q133;Q3U0I3	866842.0	321.0	Neurons	Fractionated	1	div15	Neurons_div15
ATP2B2	F8WHB1;Q9R0K7	69474.4	1694.0	Neurons	Fractionated	1	div15	Neurons_div15
SUCLA2	Q9Z2I9	468259.0	507.0	Neurons	Fractionated	1	div15	Neurons_div15
ACAT1	Q8QZT1	1263570.0	215.0	Neurons	Fractionated	1	div15	Neurons_div15
NEFH	P19246	318.276	8212.0	Neurons	Fractionated	1	div15	Neurons_div15
NCL	P09405	198174.0	937.0	Neurons	Fractionated	1	div15	Neurons_div15
RTN4	Q99P72;Q99P72-3	88227.8	1483.0	Neurons	Fractionated	1	div15	Neurons_div15
ACTN1	A1BN54	20767.7	2886.0	Neurons	Fractionated	1	div15	Neurons_div15
PPP3CA	P63328	347236.0	637.0	Neurons	Fractionated	1	div15	Neurons_div15
NPEPPS	Q11011;F6QYF8;E9Q6F4	200840.0	929.0	Neurons	Fractionated	1	div15	Neurons_div15
ATP6V0D1	P51863	395074.0	583.0	Neurons	Fractionated	1	div15	Neurons_div15
GDA	Q9R111;D3YU09	164994.0	1036.0	Neurons	Fractionated	1	div15	Neurons_div15
GPD2	Q64521;A2AQR0	171526.0	1018.0	Neurons	Fractionated	1	div15	Neurons_div15
STX1B	P61264	945046.0	300.0	Neurons	Fractionated	1	div15	Neurons_div15
PACSIN1	Q61644	74390.4	1627.0	Neurons	Fractionated	1	div15	Neurons_div15
EPB41L3	Q9WV92-3	42973.6	2140.0	Neurons	Fractionated	1	div15	Neurons_div15
SNAP25	P60879	1089650.0	257.0	Neurons	Fractionated	1	div15	Neurons_div15
BSN	O88737;O88737-2	592.67	7609.0	Neurons	Fractionated	1	div15	Neurons_div15
ARPC2	Q9CVB6;D3YXG6	570108.0	435.0	Neurons	Fractionated	1	div15	Neurons_div15
FSCN1	Q61553	1145660.0	240.0	Neurons	Fractionated	1	div15	Neurons_div15
ATP6V1E1	P50518	1186270.0	229.0	Neurons	Fractionated	1	div15	Neurons_div15
ATP2A2	O55143	113462.0	1282.0	Neurons	Fractionated	1	div15	Neurons_div15
DPYSL5	Q9EQF6	1856860.0	137.0	Neurons	Fractionated	1	div15	Neurons_div15
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	618918.0	411.0	Neurons	Fractionated	1	div15	Neurons_div15
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	20308.4	2913.0	Neurons	Fractionated	1	div15	Neurons_div15
MATR3	Q8K310;A0A087WSU2	282817.0	737.0	Neurons	Fractionated	1	div15	Neurons_div15
CALB1	P12658	248930.0	807.0	Neurons	Fractionated	1	div15	Neurons_div15
NDRG2	Q9QYG0	103649.0	1348.0	Neurons	Fractionated	1	div15	Neurons_div15
DPP6	E9PWX1	53857.5	1910.0	Neurons	Fractionated	1	div15	Neurons_div15
ARHGDIA	Q99PT1	2079600.0	115.0	Neurons	Fractionated	1	div15	Neurons_div15
IDH3A	Q9D6R2;Q9D6R2-2	787708.0	344.0	Neurons	Fractionated	1	div15	Neurons_div15
07-SEP	E9Q1G8	386732.0	598.0	Neurons	Fractionated	1	div15	Neurons_div15
NCDN	Q9Z0E0	133477.0	1175.0	Neurons	Fractionated	1	div15	Neurons_div15
ANXA6	F8WIT2	40956.5	2173.0	Neurons	Fractionated	1	div15	Neurons_div15
CALB2	Q08331	257159.0	784.0	Neurons	Fractionated	1	div15	Neurons_div15
HNRNPA1	Q5EBP8;P49312;P49312-2	1832810.0	138.0	Neurons	Fractionated	1	div15	Neurons_div15
VDAC3	Q60931;J3QMG3	2528840.0	88.0	Neurons	Fractionated	1	div15	Neurons_div15
SDHA	Q8K2B3	214813.0	878.0	Neurons	Fractionated	1	div15	Neurons_div15
STIP1	Q60864	337781.0	648.0	Neurons	Fractionated	1	div15	Neurons_div15
CADPS	Q80TJ1-4	64534.2	1761.0	Neurons	Fractionated	1	div15	Neurons_div15
CCT2	P80314	846897.0	328.0	Neurons	Fractionated	1	div15	Neurons_div15
05-SEP	Q9Z2Q6	425548.0	545.0	Neurons	Fractionated	1	div15	Neurons_div15
UQCRB	Q9CQB4;Q9D855	4376040.0	32.0	Neurons	Fractionated	1	div15	Neurons_div15
KPNB1	P70168	152659.0	1088.0	Neurons	Fractionated	1	div15	Neurons_div15
FASN	P19096	89694.7	1470.0	Neurons	Fractionated	1	div15	Neurons_div15
VDAC2	Q60930;D3YZT5	1527900.0	174.0	Neurons	Fractionated	1	div15	Neurons_div15
AMPH	Q7TQF7	124873.0	1209.0	Neurons	Fractionated	1	div15	Neurons_div15
FH	P97807-2;P97807	395212.0	582.0	Neurons	Fractionated	1	div15	Neurons_div15
DLG4	Q62108;Q62108-3;Q62108-2	26027.7	2627.0	Neurons	Fractionated	1	div15	Neurons_div15
HSPA12A	Q8K0U4	97134.7	1397.0	Neurons	Fractionated	1	div15	Neurons_div15
OXCT1	Q9D0K2;Q3UJQ9	595778.0	421.0	Neurons	Fractionated	1	div15	Neurons_div15
BIN1	O08539	114310.0	1277.0	Neurons	Fractionated	1	div15	Neurons_div15
PDIA3	P27773	414021.0	557.0	Neurons	Fractionated	1	div15	Neurons_div15
USP5	Q3U4W8;P56399	137316.0	1153.0	Neurons	Fractionated	1	div15	Neurons_div15
	P11881-4	1190.0	6798.0	Neurons	Fractionated	1	div15	Neurons_div15
OTUB1	Q7TQI3;D3YWF6	651197.0	398.0	Neurons	Fractionated	1	div15	Neurons_div15
DPYSL4	O35098;Q3TMU8;O35098-2	378720.0	604.0	Neurons	Fractionated	1	div15	Neurons_div15
11-SEP	Q8C1B7;Q8C1B7-3;Q8C1B7-2	388693.0	594.0	Neurons	Fractionated	1	div15	Neurons_div15
EEF1B	O70251;A0A087WS46	871767.0	319.0	Neurons	Fractionated	1	div15	Neurons_div15
PFKM	P47857;P47857-2;P47857-3	182406.0	989.0	Neurons	Fractionated	1	div15	Neurons_div15
PFKP	Q9WUA3;Q8C605;Q9WUA3-2	73756.8	1635.0	Neurons	Fractionated	1	div15	Neurons_div15
CAPZA2	P47754;D6RCW7	1094170.0	254.0	Neurons	Fractionated	1	div15	Neurons_div15
MAPT	A2A5Y6	148768.0	1098.0	Neurons	Fractionated	1	div15	Neurons_div15
SLC12A5	Q91V14	23959.4	2736.0	Neurons	Fractionated	1	div15	Neurons_div15
PRDX1	P35700	1512910.0	177.0	Neurons	Fractionated	1	div15	Neurons_div15
STX1A	O35526;D6RFB9	662988.0	395.0	Neurons	Fractionated	1	div15	Neurons_div15
PCLO	Q9QYX7;Q9QYX7-2	499.945	7809.0	Neurons	Fractionated	1	div15	Neurons_div15
PLCB1	Q9Z1B3;Q9Z1B3-3;Q9Z1B3-2	40358.9	2186.0	Neurons	Fractionated	1	div15	Neurons_div15
GAP43	P06837	645841.0	400.0	Neurons	Fractionated	1	div15	Neurons_div15
CAND1	Q6ZQ38	107827.0	1319.0	Neurons	Fractionated	1	div15	Neurons_div15
ATP2B1	G5E829	89518.5	1475.0	Neurons	Fractionated	1	div15	Neurons_div15
GLS	D3Z7P3;D3Z7P4	169121.0	1024.0	Neurons	Fractionated	1	div15	Neurons_div15
YWHAB	Q9CQV8;A2A5N1	2375310.0	96.0	Neurons	Fractionated	1	div15	Neurons_div15
ANXA5	P48036	75399.0	1615.0	Neurons	Fractionated	1	div15	Neurons_div15
DNM1L	Q8K1M6-3	134493.0	1169.0	Neurons	Fractionated	1	div15	Neurons_div15
PDHA1	P35486	578689.0	430.0	Neurons	Fractionated	1	div15	Neurons_div15
PCX;PC	G5E8R3;E9QPD7;Q05920	26316.2	2611.0	Neurons	Fractionated	1	div15	Neurons_div15
COX4I1	P19783	2571870.0	84.0	Neurons	Fractionated	1	div15	Neurons_div15
DLG2	Q91XM9-7	24676.5	2698.0	Neurons	Fractionated	1	div15	Neurons_div15
EEF1A2	P62631	300582.0	704.0	Neurons	Fractionated	1	div15	Neurons_div15
PHB	P67778;Q5SQG5	1411250.0	188.0	Neurons	Fractionated	1	div15	Neurons_div15
PPP1CA	P62137	692248.0	379.0	Neurons	Fractionated	1	div15	Neurons_div15
NDUFS2	Q91WD5;D3YXT0;F6RJ83	166939.0	1029.0	Neurons	Fractionated	1	div15	Neurons_div15
SOD2	P09671	953781.0	296.0	Neurons	Fractionated	1	div15	Neurons_div15
TPM3-RS7	P21107-2;D3Z2H9	1182840.0	232.0	Neurons	Fractionated	1	div15	Neurons_div15
BASP1	Q91XV3	2967910.0	69.0	Neurons	Fractionated	1	div15	Neurons_div15
SIRT2	Q8VDQ8-2;Q8VDQ8-4	72566.0	1652.0	Neurons	Fractionated	1	div15	Neurons_div15
SYNJ1	D3Z656;Q8CHC4	24196.2	2727.0	Neurons	Fractionated	1	div15	Neurons_div15
ACLY	Q3V117	120255.0	1235.0	Neurons	Fractionated	1	div15	Neurons_div15
NDUFV1	Q91YT0;D3YUM1;D3Z1U9	298716.0	709.0	Neurons	Fractionated	1	div15	Neurons_div15
MACF1	E9PVY8;B1ARU4;E9QA63	3473.62	5302.0	Neurons	Fractionated	1	div15	Neurons_div15
ACTR1B	Q8R5C5	926525.0	303.0	Neurons	Fractionated	1	div15	Neurons_div15
ACOT7	Q91V12-2;Q91V12-4	1187710.0	228.0	Neurons	Fractionated	1	div15	Neurons_div15
GNB1	P62874;H3BKR2;H3BLF7	1561760.0	168.0	Neurons	Fractionated	1	div15	Neurons_div15
OPA1	P58281-2;P58281;H7BX01;E0CXD1	65600.6	1746.0	Neurons	Fractionated	1	div15	Neurons_div15
YWHAG	P61982	2432550.0	91.0	Neurons	Fractionated	1	div15	Neurons_div15
TXN	P10639	2690970.0	75.0	Neurons	Fractionated	1	div15	Neurons_div15
NAPB	P28663	469271.0	503.0	Neurons	Fractionated	1	div15	Neurons_div15
DLD	O08749	485975.0	493.0	Neurons	Fractionated	1	div15	Neurons_div15
CRYM	O54983	192643.0	950.0	Neurons	Fractionated	1	div15	Neurons_div15
HSPH1	Q61699	86499.9	1500.0	Neurons	Fractionated	1	div15	Neurons_div15
SNCA	O55042;O55042-2	1164800.0	235.0	Neurons	Fractionated	1	div15	Neurons_div15
DMXL2	Q8BPN8;Q8BPN8-2;B0V2P5;F6RYL8	10264.3	3795.0	Neurons	Fractionated	1	div15	Neurons_div15
TCP1	P11983;P11983-2	773190.0	351.0	Neurons	Fractionated	1	div15	Neurons_div15
HADHA	Q8BMS1	77414.5	1595.0	Neurons	Fractionated	1	div15	Neurons_div15
COX5A	P12787	1102100.0	250.0	Neurons	Fractionated	1	div15	Neurons_div15
SRCIN1	B1AQX6;B1AQX7	25503.4	2654.0	Neurons	Fractionated	1	div15	Neurons_div15
SLC4A4	E9Q8N8	8272.24	4066.0	Neurons	Fractionated	1	div15	Neurons_div15
RAP1GDS1	E9Q912	120628.0	1228.0	Neurons	Fractionated	1	div15	Neurons_div15
RTN1	Q8K0T0	136450.0	1155.0	Neurons	Fractionated	1	div15	Neurons_div15
ATP5C1	Q91VR2;Q8C2Q8	1609910.0	155.0	Neurons	Fractionated	1	div15	Neurons_div15
