Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
TUBB4B	P68372	6065520.0	46	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
TUBA1B	P05213	5130530.0	55	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ACTB	P60710;E9Q1F2	28267400.0	5	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
CKB	Q04447	13652600.0	12	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
CLTC	Q68FD5;Q5SXR6	164828.0	1246	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PKM	P52480-2	2073400.0	172	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
SPTBN1	Q62261	105713.0	1571	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ATP5A1	Q03265;D3Z6F5	2689000.0	126	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
HSPA8	P63017;Q504P4	3265960.0	96	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ENO1	P17182;Q6PHC1	7913260.0	31	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ATP5B	P56480	4011390.0	77	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
GAPDH	P16858;S4R257	8408860.0	26	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ACO2	Q99KI0	691543.0	478	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ATP1A2	Q6PIE5;D3YYN7;D3YVX6	333412.0	792	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ALDOA	A6ZI44	3411600.0	91	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
YWHAE	P62259;D6REF3	12516800.0	15	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
DPYSL2	O08553	1535350.0	228	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
DYNC1H1	Q9JHU4	24286.2	2942	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
TUBB2B	Q9CWF2	2496710.0	140	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
MDH2	P08249	4985170.0	59	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
HSP90AB1	P11499	2199140.0	161	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
MAP1B	P14873	41326.4	2410	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
DNM1	P39053-4;P39053	19375.6	3198	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
STXBP1	O08599-2	37433.8	2512	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
CNP	P16330;P16330-2	174059.0	1209	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
VDAC1	Q60932-2;Q60932;F2Z471	5370420.0	52	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
SYN1	O88935;O88935-3	3700.0	5295	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
MAP2	P20357	21780.0	3061	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
NEFM	P08553	413518.0	684	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ATP1A3	Q6PIC6	589.508	7346	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
MAP1A	A2ARP8;Q9QYR6-2	8102.46	4274	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
MBP	P04370-4;F6RT34	28217.7	2775	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
NSF	P46460	38625.7	2477	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PLP1	P60202;P60202-2	59771.2	2058	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PPIA;GM5160	P17742;F8VPN3	24008500.0	7	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
CRMP1	Q6P1J1	136247.0	1381	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
GPI	P06745	819875.0	407	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PGK1	P09411;S4R2M7	3959670.0	78	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
HK1	P17710-3;P17710;G3UVV4;P17710-4	207584.0	1080	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
NEFL	P08551	613.782	7311	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PGAM1	Q9DBJ1	4598480.0	61	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
EEF1A1	P10126;D3YZ68	3430420.0	89	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ALDOC	P05063	2541290.0	136	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ATP6V1A	P50516;P50516-2	210493.0	1074	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
GNAO1	P18872	1367900.0	251	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
GOT2	P05202	812871.0	411	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
HSP90AA1	P07901	776560.0	430	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
GOT1	P05201	454323.0	639	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ENO2	P17183;D3Z6E4	133274.0	1399	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
TUBB3	Q9ERD7	9092.46	4143	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
HSPA4	Q3U2G2;Q61316	388809.0	708	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
VCP	Q01853	705693.0	471	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
TPI1	P17751;H7BXC3	3033140.0	107	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
AP2B1	Q9DBG3;Q9DBG3-2;H3BIY9;H3BKM0	159008.0	1280	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
SLC25A5	P51881	3053690.0	106	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
YWHAZ	P63101	7039870.0	38	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
MYH10	Q5SV64	336878.0	786	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
HSPD1	P63038	1511510.0	233	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
CFL1	P18760;F8WGL3	11926600.0	16	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
NCAM1	P13595;P13595-3	106309.0	1566	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
MDH1	P14152	2901980.0	111	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
GDI2	Q61598;Q61598-2	1153890.0	293	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
INA	P46660	33678.0	2624	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
IDH3B	Q91VA7	841479.0	395	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
SYT1	P46096	2286.65	5867	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ATP5H;GM10250	Q9DCX2;G3X9L6;B1ASE2	2774660.0	122	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
SPTBN2	Q68FG2	597.211	7340	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
GDI1	P50396	349168.0	763	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ANK2	Q8C8R3-4;S4R291;S4R245	6671.02	4516	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ATP1B1	P14094	938611.0	357	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
GLUL	P15105	154724.0	1301	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
UBA1	Q02053	272766.0	912	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
GLUD1	P26443	1487470.0	235	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
LDHB	P16125;D3Z7F0	4147550.0	73	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ATP6V1B2	P62814	288099.0	878	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
CAMK2A	F8WIS9	22330.9	3029	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
KXD1;UBA52	E9QNP0;E9Q4P0;P62984;E9Q9J0	7781770.0	33	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
CAMK2B	Q5SVJ0	58720.8	2082	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PRDX6	Q6GT24;O08709;D3Z0Y2	19868500.0	9	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
MYH9	Q8VDD5	430832.0	662	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ATP1A1	Q8VDN2	319235.0	816	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
TUBB5	P99024	687680.0	481	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
HSPA9	P38647	1358220.0	255	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
SLC25A4	P48962	2147870.0	165	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
VIM	P20152	17726400.0	10	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
GFAP	P03995	7318100.0	35	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
CANX	P35564	572841.0	546	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ABAT	P61922;P61922-2	332393.0	795	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PPP2R1A	Q76MZ3	368096.0	729	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
UQCRC2	Q9DB77	903827.0	368	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
SLC1A2	P43006;P43006-2	28981.8	2755	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PYGB	Q8CI94	463471.0	629	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
NDUFS1	Q91VD9	190138.0	1142	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ATP5O	Q9DB20	2784560.0	120	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
GSTM1	P10649;A2AE89	12546800.0	14	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
CNTN1	P12960	2615.99	5712	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
TUBB4A	Q9D6F9	5393.04	4814	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PLEC	Q9QXS1;Q9QXS1-2	39543.7	2453	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
VSNL1	P62761	4328.51	5106	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PEBP1	P70296;D3Z1V4;D6RHS6	13269400.0	13	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
CKMT1	P30275;A2ARP5	2158.58	5934	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ACTN4	P57780	742779.0	450	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
CA2	P00920	153646.0	1306	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
GSTP1	P19157	3412310.0	90	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
WDR1	O88342	840922.0	396	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PRDX2	Q61171;D3Z4A4	4189330.0	72	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PDHB	Q9D051	929181.0	361	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
OGDH	Q60597-3;Q60597-2	78151.0	1818	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
HSPA5	P20029	2373740.0	149	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
HIST1H2AF;HIST1H2AB;HIST1H2AK;HIST1H2AH	Q8CGP5;P22752;Q8CGP7;Q8CGP6	43163000.0	3	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
HNRNPK;GM7964	P61979-2;P61979;H3BLL4;D3YWG1;H3BK96	1202240.0	281	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
HSP90B1	P08113	726580.0	460	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
CALR	P14211	1044130.0	320	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
YWHAH	P68510	1206790.0	279	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
DPYSL3	E9PWE8;Q3TT92	342168.0	777	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
TNR	Q8BYI9;Q8BYI9-2	285.422	7887	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PRDX5	P99029-2;P99029;H3BJQ7;G3UZJ4	5012060.0	58	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
DLAT	Q8BMF4	262949.0	936	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
UCHL1	Q9R0P9	5383160.0	51	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
IMMT	Q8CAQ8-2	340079.0	779	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
TUBA4A	P68368	17689.7	3309	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
EEF2	P58252	389017.0	707	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
GNB2	P62880;E9QKR0;D3Z1M1;D3YZX3	2305500.0	152	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
HNRNPA2B1	O88569;O88569-2	1703310.0	208	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
CS	Q9CZU6	838303.0	398	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
LDHA	P06151;G5E8N5;D3Z736	1933290.0	185	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
MYO5A	D3YZ62;D3Z4J3	7620.05	4352	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
HIST1H4A	P62806	70576300.0	1	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
SYN2	Q64332	16719.4	3363	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ATP6V0A1	K3W4T3;Q9Z1G4-3;Q9Z1G4-2;Q9Z1G4	32276.9	2664	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ARF1	P84078	2681800.0	127	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
UQCRC1	Q9CZ13	591015.0	533	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
SLC25A12	Q8BH59	113912.0	1528	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
HNRNPA3	Q8BG05;A2AL12	1229790.0	274	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
HIST1H2BC;HIST1H2BH;HIST1H2BM;HIST2H2BB	Q6ZWY9;Q64478;P10854;Q64525	55589500.0	2	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
SLC1A3	P56564	1290890.0	263	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ACTC1	P68033	4224920.0	71	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
TUBA1A	P68369	75301.7	1849	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ATP6V1C1	Q9Z1G3	96006.8	1642	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
GM20390;NME2	E9PZF0;Q01768	1938370.0	183	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
SH3GL2	Q62420;A2ALV3;Q8BXU5;F6ZL13	42182.0	2383	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
TKT	P40142	1144690.0	298	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ALDH2	P47738	1176510.0	285	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
SNAP91	Q61548;Q61548-3;Q61548-2	8575.23	4216	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
AP2A1	P17426;P17426-2	66793.2	1952	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
CCT3	P80318;E9Q133;Q3U0I3	457745.0	631	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ATP2B2	F8WHB1;Q9R0K7	24479.4	2932	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
SUCLA2	Q9Z2I9	558285.0	557	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ACAT1	Q8QZT1	927631.0	363	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
NEFH	P19246	1498.24	6374	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
NCL	P09405	530146.0	577	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
RTN4	Q99P72;Q99P72-3	157964.0	1284	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ACTN1	A1BN54	731775.0	454	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PPP3CA	P63328	163241.0	1256	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
NPEPPS	Q11011;F6QYF8;E9Q6F4	199009.0	1118	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ATP6V0D1	P51863	155012.0	1297	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
GDA	Q9R111;D3YU09	2422.85	5804	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
GPD2	Q64521;A2AQR0	256771.0	950	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
STX1B	P61264	72328.1	1880	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PACSIN1	Q61644	5598.5	4760	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
EPB41L3	Q9WV92-3	36575.2	2535	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
SNAP25	P60879	6795.02	4491	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
BSN	O88737;O88737-2	1.79467	8698	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ARPC2	Q9CVB6;D3YXG6	529793.0	578	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
FSCN1	Q61553	362800.0	740	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ATP6V1E1	P50518	833337.0	399	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ATP2A2	O55143	173145.0	1215	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
DPYSL5	Q9EQF6	204568.0	1097	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	594611.0	529	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	9144.89	4135	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
MATR3	Q8K310;A0A087WSU2	94157.7	1657	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
CALB1	P12658	12474.3	3737	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
NDRG2	Q9QYG0	286482.0	884	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
DPP6	E9PWX1	145.616	8186	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ARHGDIA	Q99PT1	7008320.0	39	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
IDH3A	Q9D6R2;Q9D6R2-2	408185.0	690	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
07-SEP	E9Q1G8	663309.0	499	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
NCDN	Q9Z0E0	3546.19	5338	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ANXA6	F8WIT2	419360.0	676	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
CALB2	Q08331	13144.1	3647	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
HNRNPA1	Q5EBP8;P49312;P49312-2	451368.0	643	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
VDAC3	Q60931;J3QMG3	2532020.0	137	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
SDHA	Q8K2B3	325072.0	806	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
STIP1	Q60864	414740.0	682	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
CADPS	Q80TJ1-4	1862.1	6111	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
CCT2	P80314	451570.0	642	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
05-SEP	Q9Z2Q6	164804.0	1247	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
UQCRB	Q9CQB4;Q9D855	2866760.0	112	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
KPNB1	P70168	173423.0	1213	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
FASN	P19096	42068.0	2387	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
VDAC2	Q60930;D3YZT5	2846850.0	115	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
AMPH	Q7TQF7	1842.39	6125	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
FH	P97807-2;P97807	489375.0	607	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
DLG4	Q62108;Q62108-3;Q62108-2	12035.8	3786	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
HSPA12A	Q8K0U4	40219.2	2435	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
OXCT1	Q9D0K2;Q3UJQ9	1111790.0	307	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
BIN1	O08539	88535.9	1716	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PDIA3	P27773	1223140.0	275	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
USP5	Q3U4W8;P56399	101221.0	1604	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
	P11881-4	1620.75	6277	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
OTUB1	Q7TQI3;D3YWF6	441961.0	651	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
DPYSL4	O35098;Q3TMU8;O35098-2	99010.4	1617	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
11-SEP	Q8C1B7;Q8C1B7-3;Q8C1B7-2	1076240.0	311	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
EEF1B	O70251;A0A087WS46	982849.0	342	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PFKM	P47857;P47857-2;P47857-3	193704.0	1133	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PFKP	Q9WUA3;Q8C605;Q9WUA3-2	312933.0	830	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
CAPZA2	P47754;D6RCW7	1158790.0	292	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
MAPT	A2A5Y6	12864.0	3689	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
SLC12A5	Q91V14	1121.18	6696	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PRDX1	P35700	6434680.0	43	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
STX1A	O35526;D6RFB9	15262.6	3486	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PCLO	Q9QYX7;Q9QYX7-2	5.38509	8681	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PLCB1	Q9Z1B3;Q9Z1B3-3;Q9Z1B3-2	1136.66	6681	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
GAP43	P06837	144537.0	1344	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
CAND1	Q6ZQ38	105493.0	1573	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ATP2B1	G5E829	125908.0	1453	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
GLS	D3Z7P3;D3Z7P4	17925.6	3293	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
YWHAB	Q9CQV8;A2A5N1	2680350.0	128	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ANXA5	P48036	3708420.0	85	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
DNM1L	Q8K1M6-3	62509.5	2005	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PDHA1	P35486	452231.0	641	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PCX;PC	G5E8R3;E9QPD7;Q05920	272017.0	916	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
COX4I1	P19783	3814330.0	82	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
DLG2	Q91XM9-7	1450.25	6413	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
EEF1A2	P62631	777.207	7079	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PHB	P67778;Q5SQG5	972118.0	344	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
PPP1CA	P62137	433991.0	658	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
NDUFS2	Q91WD5;D3YXT0;F6RJ83	125543.0	1456	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
SOD2	P09671	1374630.0	247	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
TPM3-RS7	P21107-2;D3Z2H9	8053280.0	29	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
BASP1	Q91XV3	961505.0	350	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
SIRT2	Q8VDQ8-2;Q8VDQ8-4	357930.0	746	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
SYNJ1	D3Z656;Q8CHC4	12999.0	3669	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
ACLY	Q3V117	38975.3	2470	Astrocytes	Fractionated	1	Standard	Astrocytes_Standard
