Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
ACO2	Q99KI0	686990.0	411.0	Neurons	Fractionated	2	div10	Neurons_div10
ATP1A2	Q6PIE5;D3YYN7;D3YVX6	309153.0	730.0	Neurons	Fractionated	2	div10	Neurons_div10
ALDOA	A6ZI44	1166510.0	271.0	Neurons	Fractionated	2	div10	Neurons_div10
YWHAE	P62259;D6REF3	10570500.0	14.0	Neurons	Fractionated	2	div10	Neurons_div10
DPYSL2	O08553	2856810.0	97.0	Neurons	Fractionated	2	div10	Neurons_div10
DYNC1H1	Q9JHU4	56847.9	1880.0	Neurons	Fractionated	2	div10	Neurons_div10
TUBB2B	Q9CWF2	8102700.0	19.0	Neurons	Fractionated	2	div10	Neurons_div10
MDH2	P08249	4829500.0	38.0	Neurons	Fractionated	2	div10	Neurons_div10
HSP90AB1	P11499	1904900.0	160.0	Neurons	Fractionated	2	div10	Neurons_div10
MAP1B	P14873	172263.0	1058.0	Neurons	Fractionated	2	div10	Neurons_div10
DNM1	P39053-4;P39053	184142.0	1018.0	Neurons	Fractionated	2	div10	Neurons_div10
STXBP1	O08599-2	765736.0	378.0	Neurons	Fractionated	2	div10	Neurons_div10
CNP	P16330;P16330-2	29323.2	2581.0	Neurons	Fractionated	2	div10	Neurons_div10
VDAC1	Q60932-2;Q60932;F2Z471	3630010.0	61.0	Neurons	Fractionated	2	div10	Neurons_div10
SYN1	O88935;O88935-3	258121.0	831.0	Neurons	Fractionated	2	div10	Neurons_div10
MAP2	P20357	132529.0	1211.0	Neurons	Fractionated	2	div10	Neurons_div10
NEFM	P08553	48227.7	2064.0	Neurons	Fractionated	2	div10	Neurons_div10
ATP1A3	Q6PIC6	277435.0	795.0	Neurons	Fractionated	2	div10	Neurons_div10
MAP1A	A2ARP8;Q9QYR6-2	10646.0	3803.0	Neurons	Fractionated	2	div10	Neurons_div10
MBP	P04370-4;F6RT34	1813.45	6278.0	Neurons	Fractionated	2	div10	Neurons_div10
NSF	P46460	145008.0	1155.0	Neurons	Fractionated	2	div10	Neurons_div10
PLP1	P60202;P60202-2	6901.16	4423.0	Neurons	Fractionated	2	div10	Neurons_div10
PPIA;GM5160	P17742;F8VPN3	16830100.0	10.0	Neurons	Fractionated	2	div10	Neurons_div10
CRMP1	Q6P1J1	2277260.0	129.0	Neurons	Fractionated	2	div10	Neurons_div10
GPI	P06745	420459.0	578.0	Neurons	Fractionated	2	div10	Neurons_div10
PGK1	P09411;S4R2M7	1124860.0	277.0	Neurons	Fractionated	2	div10	Neurons_div10
HK1	P17710-3;P17710;G3UVV4;P17710-4	181160.0	1031.0	Neurons	Fractionated	2	div10	Neurons_div10
NEFL	P08551	40736.5	2232.0	Neurons	Fractionated	2	div10	Neurons_div10
PGAM1	Q9DBJ1	3738420.0	54.0	Neurons	Fractionated	2	div10	Neurons_div10
EEF1A1	P10126;D3YZ68	3609420.0	63.0	Neurons	Fractionated	2	div10	Neurons_div10
ALDOC	P05063	315386.0	719.0	Neurons	Fractionated	2	div10	Neurons_div10
ATP6V1A	P50516;P50516-2	520787.0	500.0	Neurons	Fractionated	2	div10	Neurons_div10
GNAO1	P18872	3957690.0	47.0	Neurons	Fractionated	2	div10	Neurons_div10
GOT2	P05202	1182060.0	268.0	Neurons	Fractionated	2	div10	Neurons_div10
HSP90AA1	P07901	795629.0	364.0	Neurons	Fractionated	2	div10	Neurons_div10
GOT1	P05201	487291.0	521.0	Neurons	Fractionated	2	div10	Neurons_div10
ENO2	P17183;D3Z6E4	294981.0	761.0	Neurons	Fractionated	2	div10	Neurons_div10
TUBB3	Q9ERD7	3734620.0	55.0	Neurons	Fractionated	2	div10	Neurons_div10
HSPA4	Q3U2G2;Q61316	269114.0	813.0	Neurons	Fractionated	2	div10	Neurons_div10
VCP	Q01853	539459.0	486.0	Neurons	Fractionated	2	div10	Neurons_div10
TPI1	P17751;H7BXC3	1294200.0	240.0	Neurons	Fractionated	2	div10	Neurons_div10
AP2B1	Q9DBG3;Q9DBG3-2;H3BIY9;H3BKM0	276449.0	797.0	Neurons	Fractionated	2	div10	Neurons_div10
SLC25A5	P51881	3934910.0	48.0	Neurons	Fractionated	2	div10	Neurons_div10
YWHAZ	P63101	5819200.0	27.0	Neurons	Fractionated	2	div10	Neurons_div10
MYH10	Q5SV64	130104.0	1227.0	Neurons	Fractionated	2	div10	Neurons_div10
HSPD1	P63038	1002110.0	303.0	Neurons	Fractionated	2	div10	Neurons_div10
CFL1	P18760;F8WGL3	11343900.0	13.0	Neurons	Fractionated	2	div10	Neurons_div10
NCAM1	P13595;P13595-3	783329.0	370.0	Neurons	Fractionated	2	div10	Neurons_div10
MDH1	P14152	2180620.0	139.0	Neurons	Fractionated	2	div10	Neurons_div10
GDI2	Q61598;Q61598-2	1079610.0	282.0	Neurons	Fractionated	2	div10	Neurons_div10
INA	P46660	261818.0	823.0	Neurons	Fractionated	2	div10	Neurons_div10
IDH3B	Q91VA7	635999.0	431.0	Neurons	Fractionated	2	div10	Neurons_div10
SYT1	P46096	497155.0	513.0	Neurons	Fractionated	2	div10	Neurons_div10
ATP5H;GM10250	Q9DCX2;G3X9L6;B1ASE2	3408220.0	74.0	Neurons	Fractionated	2	div10	Neurons_div10
SPTBN2	Q68FG2	18059.3	3113.0	Neurons	Fractionated	2	div10	Neurons_div10
GDI1	P50396	721924.0	392.0	Neurons	Fractionated	2	div10	Neurons_div10
ANK2	Q8C8R3-4;S4R291;S4R245	12673.1	3576.0	Neurons	Fractionated	2	div10	Neurons_div10
ATP1B1	P14094	2266430.0	133.0	Neurons	Fractionated	2	div10	Neurons_div10
GLUL	P15105	84481.5	1551.0	Neurons	Fractionated	2	div10	Neurons_div10
UBA1	Q02053	487032.0	522.0	Neurons	Fractionated	2	div10	Neurons_div10
GLUD1	P26443	202078.0	962.0	Neurons	Fractionated	2	div10	Neurons_div10
LDHB	P16125;D3Z7F0	1001330.0	304.0	Neurons	Fractionated	2	div10	Neurons_div10
ATP6V1B2	P62814	471920.0	535.0	Neurons	Fractionated	2	div10	Neurons_div10
CAMK2A	F8WIS9	41520.8	2211.0	Neurons	Fractionated	2	div10	Neurons_div10
KXD1;UBA52	E9QNP0;E9Q4P0;P62984;E9Q9J0	5907050.0	26.0	Neurons	Fractionated	2	div10	Neurons_div10
CAMK2B	Q5SVJ0	709765.0	396.0	Neurons	Fractionated	2	div10	Neurons_div10
PRDX6	Q6GT24;O08709;D3Z0Y2	710671.0	394.0	Neurons	Fractionated	2	div10	Neurons_div10
MYH9	Q8VDD5	29079.9	2593.0	Neurons	Fractionated	2	div10	Neurons_div10
ATP1A1	Q8VDN2	78212.0	1612.0	Neurons	Fractionated	2	div10	Neurons_div10
TUBB5	P99024	1796930.0	176.0	Neurons	Fractionated	2	div10	Neurons_div10
HSPA9	P38647	484383.0	524.0	Neurons	Fractionated	2	div10	Neurons_div10
SLC25A4	P48962	1946540.0	159.0	Neurons	Fractionated	2	div10	Neurons_div10
VIM	P20152	323106.0	706.0	Neurons	Fractionated	2	div10	Neurons_div10
GFAP	P03995	94782.3	1447.0	Neurons	Fractionated	2	div10	Neurons_div10
CANX	P35564	295302.0	758.0	Neurons	Fractionated	2	div10	Neurons_div10
ABAT	P61922;P61922-2	126066.0	1249.0	Neurons	Fractionated	2	div10	Neurons_div10
PPP2R1A	Q76MZ3	585583.0	459.0	Neurons	Fractionated	2	div10	Neurons_div10
UQCRC2	Q9DB77	1069680.0	286.0	Neurons	Fractionated	2	div10	Neurons_div10
SLC1A2	P43006;P43006-2	12811.3	3561.0	Neurons	Fractionated	2	div10	Neurons_div10
PYGB	Q8CI94	102694.0	1397.0	Neurons	Fractionated	2	div10	Neurons_div10
NDUFS1	Q91VD9	170422.0	1066.0	Neurons	Fractionated	2	div10	Neurons_div10
ATP5O	Q9DB20	3807600.0	52.0	Neurons	Fractionated	2	div10	Neurons_div10
GSTM1	P10649;A2AE89	804963.0	359.0	Neurons	Fractionated	2	div10	Neurons_div10
CNTN1	P12960	95842.4	1441.0	Neurons	Fractionated	2	div10	Neurons_div10
TUBB4A	Q9D6F9	669771.0	422.0	Neurons	Fractionated	2	div10	Neurons_div10
PLEC	Q9QXS1;Q9QXS1-2	510.692	7780.0	Neurons	Fractionated	2	div10	Neurons_div10
VSNL1	P62761	1165090.0	272.0	Neurons	Fractionated	2	div10	Neurons_div10
PEBP1	P70296;D3Z1V4;D6RHS6	5722620.0	29.0	Neurons	Fractionated	2	div10	Neurons_div10
CKMT1	P30275;A2ARP5	55831.1	1904.0	Neurons	Fractionated	2	div10	Neurons_div10
ACTN4	P57780	81912.5	1571.0	Neurons	Fractionated	2	div10	Neurons_div10
CA2	P00920	26504.5	2699.0	Neurons	Fractionated	2	div10	Neurons_div10
GSTP1	P19157	1255970.0	256.0	Neurons	Fractionated	2	div10	Neurons_div10
WDR1	O88342	334898.0	685.0	Neurons	Fractionated	2	div10	Neurons_div10
PRDX2	Q61171;D3Z4A4	3887290.0	49.0	Neurons	Fractionated	2	div10	Neurons_div10
PDHB	Q9D051	792008.0	366.0	Neurons	Fractionated	2	div10	Neurons_div10
OGDH	Q60597-3;Q60597-2	73390.6	1675.0	Neurons	Fractionated	2	div10	Neurons_div10
HSPA5	P20029	575268.0	467.0	Neurons	Fractionated	2	div10	Neurons_div10
HIST1H2AF;HIST1H2AB;HIST1H2AK;HIST1H2AH	Q8CGP5;P22752;Q8CGP7;Q8CGP6	64179300.0	2.0	Neurons	Fractionated	2	div10	Neurons_div10
HNRNPK;GM7964	P61979-2;P61979;H3BLL4;D3YWG1;H3BK96	1595120.0	197.0	Neurons	Fractionated	2	div10	Neurons_div10
HSP90B1	P08113	299810.0	745.0	Neurons	Fractionated	2	div10	Neurons_div10
CALR	P14211	602388.0	451.0	Neurons	Fractionated	2	div10	Neurons_div10
YWHAH	P68510	2075900.0	145.0	Neurons	Fractionated	2	div10	Neurons_div10
DPYSL3	E9PWE8;Q3TT92	2002670.0	154.0	Neurons	Fractionated	2	div10	Neurons_div10
TNR	Q8BYI9;Q8BYI9-2	2101.17	6071.0	Neurons	Fractionated	2	div10	Neurons_div10
PRDX5	P99029-2;P99029;H3BJQ7;G3UZJ4	2884190.0	94.0	Neurons	Fractionated	2	div10	Neurons_div10
DLAT	Q8BMF4	244408.0	861.0	Neurons	Fractionated	2	div10	Neurons_div10
UCHL1	Q9R0P9	7938960.0	20.0	Neurons	Fractionated	2	div10	Neurons_div10
IMMT	Q8CAQ8-2	174493.0	1051.0	Neurons	Fractionated	2	div10	Neurons_div10
TUBA4A	P68368	61770.7	1818.0	Neurons	Fractionated	2	div10	Neurons_div10
EEF2	P58252	578654.0	463.0	Neurons	Fractionated	2	div10	Neurons_div10
GNB2	P62880;E9QKR0;D3Z1M1;D3YZX3	3133540.0	83.0	Neurons	Fractionated	2	div10	Neurons_div10
HNRNPA2B1	O88569;O88569-2	2017680.0	151.0	Neurons	Fractionated	2	div10	Neurons_div10
CS	Q9CZU6	805271.0	358.0	Neurons	Fractionated	2	div10	Neurons_div10
LDHA	P06151;G5E8N5;D3Z736	1064290.0	288.0	Neurons	Fractionated	2	div10	Neurons_div10
MYO5A	D3YZ62;D3Z4J3	66893.3	1748.0	Neurons	Fractionated	2	div10	Neurons_div10
HIST1H4A	P62806	109171000.0	1.0	Neurons	Fractionated	2	div10	Neurons_div10
SYN2	Q64332	107151.0	1357.0	Neurons	Fractionated	2	div10	Neurons_div10
ATP6V0A1	K3W4T3;Q9Z1G4-3;Q9Z1G4-2;Q9Z1G4	118085.0	1285.0	Neurons	Fractionated	2	div10	Neurons_div10
ARF1	P84078	4233590.0	45.0	Neurons	Fractionated	2	div10	Neurons_div10
UQCRC1	Q9CZ13	695708.0	408.0	Neurons	Fractionated	2	div10	Neurons_div10
SLC25A12	Q8BH59	186100.0	1005.0	Neurons	Fractionated	2	div10	Neurons_div10
HNRNPA3	Q8BG05;A2AL12	1719970.0	182.0	Neurons	Fractionated	2	div10	Neurons_div10
HIST1H2BC;HIST1H2BH;HIST1H2BM;HIST2H2BB	Q6ZWY9;Q64478;P10854;Q64525	27613800.0	4.0	Neurons	Fractionated	2	div10	Neurons_div10
SLC1A3	P56564	93499.6	1465.0	Neurons	Fractionated	2	div10	Neurons_div10
ACTC1	P68033	1683070.0	188.0	Neurons	Fractionated	2	div10	Neurons_div10
TUBA1A	P68369	2306650.0	128.0	Neurons	Fractionated	2	div10	Neurons_div10
ATP6V1C1	Q9Z1G3	185128.0	1007.0	Neurons	Fractionated	2	div10	Neurons_div10
GM20390;NME2	E9PZF0;Q01768	1639710.0	194.0	Neurons	Fractionated	2	div10	Neurons_div10
SH3GL2	Q62420;A2ALV3;Q8BXU5;F6ZL13	230064.0	892.0	Neurons	Fractionated	2	div10	Neurons_div10
TKT	P40142	876898.0	334.0	Neurons	Fractionated	2	div10	Neurons_div10
ALDH2	P47738	338287.0	682.0	Neurons	Fractionated	2	div10	Neurons_div10
SNAP91	Q61548;Q61548-3;Q61548-2	255039.0	837.0	Neurons	Fractionated	2	div10	Neurons_div10
AP2A1	P17426;P17426-2	107554.0	1353.0	Neurons	Fractionated	2	div10	Neurons_div10
CCT3	P80318;E9Q133;Q3U0I3	1034400.0	294.0	Neurons	Fractionated	2	div10	Neurons_div10
ATP2B2	F8WHB1;Q9R0K7	59616.8	1844.0	Neurons	Fractionated	2	div10	Neurons_div10
SUCLA2	Q9Z2I9	414196.0	587.0	Neurons	Fractionated	2	div10	Neurons_div10
ACAT1	Q8QZT1	1336520.0	234.0	Neurons	Fractionated	2	div10	Neurons_div10
NEFH	P19246	202.768	8649.0	Neurons	Fractionated	2	div10	Neurons_div10
NCL	P09405	403882.0	605.0	Neurons	Fractionated	2	div10	Neurons_div10
RTN4	Q99P72;Q99P72-3	147547.0	1139.0	Neurons	Fractionated	2	div10	Neurons_div10
ACTN1	A1BN54	19774.0	2997.0	Neurons	Fractionated	2	div10	Neurons_div10
PPP3CA	P63328	361533.0	650.0	Neurons	Fractionated	2	div10	Neurons_div10
NPEPPS	Q11011;F6QYF8;E9Q6F4	203766.0	959.0	Neurons	Fractionated	2	div10	Neurons_div10
ATP6V0D1	P51863	307552.0	736.0	Neurons	Fractionated	2	div10	Neurons_div10
GDA	Q9R111;D3YU09	103468.0	1390.0	Neurons	Fractionated	2	div10	Neurons_div10
GPD2	Q64521;A2AQR0	165746.0	1082.0	Neurons	Fractionated	2	div10	Neurons_div10
STX1B	P61264	896419.0	327.0	Neurons	Fractionated	2	div10	Neurons_div10
PACSIN1	Q61644	55405.7	1913.0	Neurons	Fractionated	2	div10	Neurons_div10
EPB41L3	Q9WV92-3	45064.3	2131.0	Neurons	Fractionated	2	div10	Neurons_div10
SNAP25	P60879	896628.0	326.0	Neurons	Fractionated	2	div10	Neurons_div10
BSN	O88737;O88737-2	700.883	7435.0	Neurons	Fractionated	2	div10	Neurons_div10
ARPC2	Q9CVB6;D3YXG6	479001.0	531.0	Neurons	Fractionated	2	div10	Neurons_div10
FSCN1	Q61553	1172340.0	269.0	Neurons	Fractionated	2	div10	Neurons_div10
ATP6V1E1	P50518	1286670.0	242.0	Neurons	Fractionated	2	div10	Neurons_div10
ATP2A2	O55143	92034.2	1479.0	Neurons	Fractionated	2	div10	Neurons_div10
DPYSL5	Q9EQF6	1981130.0	155.0	Neurons	Fractionated	2	div10	Neurons_div10
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	610919.0	445.0	Neurons	Fractionated	2	div10	Neurons_div10
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	25978.7	2715.0	Neurons	Fractionated	2	div10	Neurons_div10
MATR3	Q8K310;A0A087WSU2	413626.0	589.0	Neurons	Fractionated	2	div10	Neurons_div10
CALB1	P12658	208596.0	945.0	Neurons	Fractionated	2	div10	Neurons_div10
NDRG2	Q9QYG0	43981.6	2159.0	Neurons	Fractionated	2	div10	Neurons_div10
DPP6	E9PWX1	41326.5	2217.0	Neurons	Fractionated	2	div10	Neurons_div10
ARHGDIA	Q99PT1	2533630.0	115.0	Neurons	Fractionated	2	div10	Neurons_div10
IDH3A	Q9D6R2;Q9D6R2-2	598462.0	453.0	Neurons	Fractionated	2	div10	Neurons_div10
07-SEP	E9Q1G8	362984.0	649.0	Neurons	Fractionated	2	div10	Neurons_div10
NCDN	Q9Z0E0	115950.0	1296.0	Neurons	Fractionated	2	div10	Neurons_div10
ANXA6	F8WIT2	28357.3	2620.0	Neurons	Fractionated	2	div10	Neurons_div10
CALB2	Q08331	284028.0	783.0	Neurons	Fractionated	2	div10	Neurons_div10
HNRNPA1	Q5EBP8;P49312;P49312-2	1874600.0	167.0	Neurons	Fractionated	2	div10	Neurons_div10
VDAC3	Q60931;J3QMG3	2564880.0	113.0	Neurons	Fractionated	2	div10	Neurons_div10
SDHA	Q8K2B3	176888.0	1042.0	Neurons	Fractionated	2	div10	Neurons_div10
STIP1	Q60864	461977.0	541.0	Neurons	Fractionated	2	div10	Neurons_div10
CADPS	Q80TJ1-4	50696.0	2012.0	Neurons	Fractionated	2	div10	Neurons_div10
CCT2	P80314	889925.0	330.0	Neurons	Fractionated	2	div10	Neurons_div10
05-SEP	Q9Z2Q6	499442.0	510.0	Neurons	Fractionated	2	div10	Neurons_div10
UQCRB	Q9CQB4;Q9D855	3564140.0	66.0	Neurons	Fractionated	2	div10	Neurons_div10
KPNB1	P70168	163238.0	1093.0	Neurons	Fractionated	2	div10	Neurons_div10
FASN	P19096	91428.8	1485.0	Neurons	Fractionated	2	div10	Neurons_div10
VDAC2	Q60930;D3YZT5	1415710.0	221.0	Neurons	Fractionated	2	div10	Neurons_div10
AMPH	Q7TQF7	121950.0	1266.0	Neurons	Fractionated	2	div10	Neurons_div10
FH	P97807-2;P97807	308064.0	733.0	Neurons	Fractionated	2	div10	Neurons_div10
DLG4	Q62108;Q62108-3;Q62108-2	23583.0	2806.0	Neurons	Fractionated	2	div10	Neurons_div10
HSPA12A	Q8K0U4	85546.9	1535.0	Neurons	Fractionated	2	div10	Neurons_div10
OXCT1	Q9D0K2;Q3UJQ9	545508.0	483.0	Neurons	Fractionated	2	div10	Neurons_div10
BIN1	O08539	128785.0	1236.0	Neurons	Fractionated	2	div10	Neurons_div10
PDIA3	P27773	502245.0	509.0	Neurons	Fractionated	2	div10	Neurons_div10
USP5	Q3U4W8;P56399	123400.0	1255.0	Neurons	Fractionated	2	div10	Neurons_div10
	P11881-4	1062.18	6981.0	Neurons	Fractionated	2	div10	Neurons_div10
OTUB1	Q7TQI3;D3YWF6	597408.0	454.0	Neurons	Fractionated	2	div10	Neurons_div10
DPYSL4	O35098;Q3TMU8;O35098-2	342173.0	676.0	Neurons	Fractionated	2	div10	Neurons_div10
11-SEP	Q8C1B7;Q8C1B7-3;Q8C1B7-2	423656.0	575.0	Neurons	Fractionated	2	div10	Neurons_div10
EEF1B	O70251;A0A087WS46	1477030.0	213.0	Neurons	Fractionated	2	div10	Neurons_div10
PFKM	P47857;P47857-2;P47857-3	130929.0	1222.0	Neurons	Fractionated	2	div10	Neurons_div10
PFKP	Q9WUA3;Q8C605;Q9WUA3-2	37475.7	2313.0	Neurons	Fractionated	2	div10	Neurons_div10
CAPZA2	P47754;D6RCW7	1056860.0	290.0	Neurons	Fractionated	2	div10	Neurons_div10
MAPT	A2A5Y6	412022.0	594.0	Neurons	Fractionated	2	div10	Neurons_div10
SLC12A5	Q91V14	15968.6	3278.0	Neurons	Fractionated	2	div10	Neurons_div10
PRDX1	P35700	1591190.0	199.0	Neurons	Fractionated	2	div10	Neurons_div10
STX1A	O35526;D6RFB9	524796.0	497.0	Neurons	Fractionated	2	div10	Neurons_div10
PCLO	Q9QYX7;Q9QYX7-2	705.2	7426.0	Neurons	Fractionated	2	div10	Neurons_div10
PLCB1	Q9Z1B3;Q9Z1B3-3;Q9Z1B3-2	46388.6	2098.0	Neurons	Fractionated	2	div10	Neurons_div10
GAP43	P06837	1788020.0	177.0	Neurons	Fractionated	2	div10	Neurons_div10
CAND1	Q6ZQ38	117452.0	1288.0	Neurons	Fractionated	2	div10	Neurons_div10
ATP2B1	G5E829	94073.2	1454.0	Neurons	Fractionated	2	div10	Neurons_div10
GLS	D3Z7P3;D3Z7P4	131498.0	1218.0	Neurons	Fractionated	2	div10	Neurons_div10
YWHAB	Q9CQV8;A2A5N1	2269900.0	132.0	Neurons	Fractionated	2	div10	Neurons_div10
ANXA5	P48036	42713.5	2184.0	Neurons	Fractionated	2	div10	Neurons_div10
DNM1L	Q8K1M6-3	139690.0	1176.0	Neurons	Fractionated	2	div10	Neurons_div10
PDHA1	P35486	507569.0	505.0	Neurons	Fractionated	2	div10	Neurons_div10
PCX;PC	G5E8R3;E9QPD7;Q05920	21833.4	2889.0	Neurons	Fractionated	2	div10	Neurons_div10
COX4I1	P19783	2505190.0	118.0	Neurons	Fractionated	2	div10	Neurons_div10
DLG2	Q91XM9-7	25922.7	2717.0	Neurons	Fractionated	2	div10	Neurons_div10
EEF1A2	P62631	320302.0	715.0	Neurons	Fractionated	2	div10	Neurons_div10
PHB	P67778;Q5SQG5	1377210.0	228.0	Neurons	Fractionated	2	div10	Neurons_div10
PPP1CA	P62137	825431.0	349.0	Neurons	Fractionated	2	div10	Neurons_div10
NDUFS2	Q91WD5;D3YXT0;F6RJ83	143402.0	1162.0	Neurons	Fractionated	2	div10	Neurons_div10
SOD2	P09671	783400.0	369.0	Neurons	Fractionated	2	div10	Neurons_div10
TPM3-RS7	P21107-2;D3Z2H9	1476480.0	214.0	Neurons	Fractionated	2	div10	Neurons_div10
BASP1	Q91XV3	3410160.0	73.0	Neurons	Fractionated	2	div10	Neurons_div10
SIRT2	Q8VDQ8-2;Q8VDQ8-4	44606.3	2142.0	Neurons	Fractionated	2	div10	Neurons_div10
SYNJ1	D3Z656;Q8CHC4	18329.8	3088.0	Neurons	Fractionated	2	div10	Neurons_div10
ACLY	Q3V117	103350.0	1391.0	Neurons	Fractionated	2	div10	Neurons_div10
NDUFV1	Q91YT0;D3YUM1;D3Z1U9	259576.0	827.0	Neurons	Fractionated	2	div10	Neurons_div10
MACF1	E9PVY8;B1ARU4;E9QA63	3956.64	5167.0	Neurons	Fractionated	2	div10	Neurons_div10
ACTR1B	Q8R5C5	866124.0	337.0	Neurons	Fractionated	2	div10	Neurons_div10
ACOT7	Q91V12-2;Q91V12-4	1310690.0	236.0	Neurons	Fractionated	2	div10	Neurons_div10
GNB1	P62874;H3BKR2;H3BLF7	1654090.0	193.0	Neurons	Fractionated	2	div10	Neurons_div10
OPA1	P58281-2;P58281;H7BX01;E0CXD1	68108.7	1729.0	Neurons	Fractionated	2	div10	Neurons_div10
YWHAG	P61982	2828820.0	99.0	Neurons	Fractionated	2	div10	Neurons_div10
TXN	P10639	3530340.0	69.0	Neurons	Fractionated	2	div10	Neurons_div10
NAPB	P28663	383058.0	626.0	Neurons	Fractionated	2	div10	Neurons_div10
DLD	O08749	448019.0	554.0	Neurons	Fractionated	2	div10	Neurons_div10
CRYM	O54983	183099.0	1020.0	Neurons	Fractionated	2	div10	Neurons_div10
HSPH1	Q61699	106114.0	1367.0	Neurons	Fractionated	2	div10	Neurons_div10
SNCA	O55042;O55042-2	1637680.0	195.0	Neurons	Fractionated	2	div10	Neurons_div10
DMXL2	Q8BPN8;Q8BPN8-2;B0V2P5;F6RYL8	7671.72	4280.0	Neurons	Fractionated	2	div10	Neurons_div10
TCP1	P11983;P11983-2	885429.0	332.0	Neurons	Fractionated	2	div10	Neurons_div10
HADHA	Q8BMS1	56134.5	1898.0	Neurons	Fractionated	2	div10	Neurons_div10
COX5A	P12787	1270730.0	248.0	Neurons	Fractionated	2	div10	Neurons_div10
SRCIN1	B1AQX6;B1AQX7	24984.6	2749.0	Neurons	Fractionated	2	div10	Neurons_div10
SLC4A4	E9Q8N8	5324.31	4765.0	Neurons	Fractionated	2	div10	Neurons_div10
RAP1GDS1	E9Q912	89527.7	1506.0	Neurons	Fractionated	2	div10	Neurons_div10
RTN1	Q8K0T0	188052.0	1000.0	Neurons	Fractionated	2	div10	Neurons_div10
ATP5C1	Q91VR2;Q8C2Q8	1406600.0	225.0	Neurons	Fractionated	2	div10	Neurons_div10
