Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
LRRK2	Q5S006	1653.32272076562	7800.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
MAPK8IP3	K3W4S4;Q9ESN9-6;Q9ESN9;J3QNR6;Q9ESN9-4	192845.232846729	2740.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
PPM1H	Q3UYC0;Q3UYC0-2	795692.27296728	1312.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
RAB10	P61027	9408642.90303018	159.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
RAB12	A2CG35	480691.12620475	1753.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
RAB1A	P62821	21424.0958082599	5898.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
RAB1B	Q9D1G1	2405014.22015393	609.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
RAB29	E9QLQ7;Q91YQ1	115713.938699457	3415.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
RAB35	Q6PHN9	1700023.15429388	793.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
RAB3A	P63011	11106262.1722045	128.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
RAB3B	Q9CZT8;A2A7Z6	677674.819583224	1443.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
RAB3D	P35276;D3YWL1;D3YW33	1631886.47688745	824.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
RAB7A	P51150	4449579.20578387	348.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
RAB8A	P55258	974712.26162699	1148.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
RAB8B	P61028	997352.920092363	1138.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
RILPL1	Q9JJC6	107608.405960435	3503.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
SPAG9	Q58A65-2;Q58A65-5;Q58A65-6;Q58A65-3;F8WH31;E9PUD1;Q58A65-4;Z4YMB8	188432.939640159	2768.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
VPS35	Q9EQH3	3087443.81794176	494.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ACTB	P60710	125343958.68637	1.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
TUBB2A	Q7TMM9	92218703.0111931	2.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
TUBA1B	P05213	83645206.0915767	4.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
GAPDH	P16858;S4R257	68332054.2727575	5.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
HSPA8	P63017;Q504P4	30088335.9711806	26.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
SPTAN1	A3KGU7	14057062.2772582	95.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ATP5B	P56480	40151596.7222863	18.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
CKB	Q04447	29737634.6531684	27.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ATP5A1	Q03265;D3Z6F5	31982724.1106927	23.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
PKM	P52480	33240317.7354923	22.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ENO1	P17182;Q6PHC1	36336011.5690322	21.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
VIM	P20152	5338892.90499768	286.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
DPYSL2	O08553	37044700.308333	19.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
HIST1H4A	P62806	90799355.6977456	3.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
HSP90AB1	P11499	16929890.782196	73.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
CLTC	Q68FD5;Q5SXR6	16302797.6492063	77.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ALDOA	A6ZI44	40803508.4543807	16.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
YWHAE	P62259;D6REF3	53128153.3303308	10.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
EEF1A1	P10126;D3YZ68	17765541.8786172	68.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
HIST1H2BC;HIST1H2BH	Q6ZWY9;Q64478	40376567.9514079	17.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
TUBB4B	P68372	20671447.5585384	46.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
DYNC1H1	Q9JHU4	3613675.621797	430.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
MDH2	P08249	44501681.2487138	15.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ACO2	Q99KI0	19088625.1931309	57.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
HIST1H2AF;HIST1H2AB;HIST1H2AK;HIST1H2AH	Q8CGP5;P22752;Q8CGP7;Q8CGP6	46740633.584014	13.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
PPIA	P17742	60498284.2020787	8.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
SPTBN1	Q62261	9603262.49230487	152.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
PGK1	P09411;S4R2M7	31124955.8804075	24.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
MBP	P04370-4;F6RT34	64493803.9289373	6.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ATP1A2	Q6PIE5;D3YYN7;D3YVX6	17236430.1374787	70.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
CRMP1	Q6P1J1	16641574.2921141	75.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
YWHAZ	P63101	48253793.3089324	12.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
CFL1	P18760;F8WGL3	51669156.5985474	11.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
VCP	Q01853	7566390.79935085	189.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
HSPD1	P63038	12768533.1362364	103.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
HSPA5	P20029	5438356.46058103	281.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
MYH9	Q8VDD5	2110447.23860703	669.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
MAP1B	P14873	3104389.9312357	490.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
EEF2	P58252	6027232.62364231	248.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
HBBT1;HBB-BS	A8DUK4;E9Q223	63181047.6041812	7.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
VDAC1	Q60932-2;Q60932;F2Z471	21592256.6316982	43.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
HIST1H3B	P84228	27256704.9680457	33.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
SLC25A5	P51881	46354197.1690439	14.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
NEFM	P08553	6572000.65821119	220.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
UBA1	Q02053	5954205.82725191	252.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
DNM1	P39053-4;P39053	16147122.3266241	80.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
GOT2	P05202	22046110.6878517	42.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
DPYSL3	E9PWE8;Q3TT92	6245652.36310386	237.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
TPI1	P17751;H7BXC3	29646432.4817101	28.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
STXBP1	O08599-2	16340938.6151901	76.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
PGAM1	Q9DBJ1	27402774.6164396	32.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
HNRNPA2B1	O88569;O88569-2	9969832.75869318	147.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ATP6V1A	P50516;P50516-2	17223422.9104438	71.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
SYN1	O88935;O88935-3	17140274.980254	72.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
HBA-A2;HBA	Q91VB8;P01942	56834562.2186291	9.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
GFAP	P03995	10624789.4146305	137.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
HSP90AA1	P07901	10032004.7951244	145.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
TUBB3	Q9ERD7	16200360.486378	78.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
PRDX1	P35700	14919913.6958891	87.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ATP1A3	Q6PIC6;Q8VCE0	15753322.8140607	85.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ACTC1	P68033	7348510.4947686	194.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
CNP	P16330;P16330-2	28932775.0436797	29.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
HNRNPK;GM7964	P61979-2;P61979;H3BLL4;D3YWG1;H3BK96	7900599.49771601	186.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
KXD1;UBA52	E9QNP0;E9Q4P0;P62984;E9Q9J0	20519399.4496575	47.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
FLNA	B7FAU9;Q8BTM8	310726.454312604	2194.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
TKT	P40142	6891759.30014648	205.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
GPI	P06745	16781307.252763	74.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
PDIA3	P27773	6044035.31837675	247.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
GLUD1	P26443	9840008.47088996	148.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ALDOC	P05063	14702117.9548652	89.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
NCAM1	P13595;P13595-3	6985686.12604584	202.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
MAP2	P20357	5582402.99402996	270.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
GDI2	Q61598;Q61598-2	12726627.15796	104.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
HSP90B1	P08113	2721544.4203418	553.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
NSF	P46460	18336660.2175237	64.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
CALM1	P62204	19789437.5425306	53.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
FASN	P19096	1839174.88362156	750.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
MDH1	P14152	18798057.1052283	61.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
UCHL1	Q9R0P9	27535693.3361711	31.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
MYH10	Q5SV64	2050056.86833903	689.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
HSPA9	P38647	5234467.48224748	289.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
HNRNPA3	Q8BG05;A2AL12	7464488.11346036	192.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
LDHA	P06151;G5E8N5;D3Z736	17590096.3107562	69.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
TLN1	P26039	483674.712072099	1749.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ENO2	P17183;D3Z6E4	17934106.6413785	67.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
GNAO1	P18872	21222896.3717215	45.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
PEBP1	P70296;D3Z1V4;D6RHS6	37032088.5709648	20.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
YWHAG	P61982	23428006.8116727	39.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
NEFL	P08551	6365067.99599872	228.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
GNB2	P62880;E9QKR0;D3YZX3;D3Z1M1	18072992.3647822	66.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
HSPA4	Q3U2G2;Q61316	4563928.75673593	336.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
DPYSL5	Q9EQF6	6667082.56977629	215.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
GLUL	P15105	19420403.5361795	55.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
LDHB	P16125;D3Z7F0	11948565.9145825	119.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
GOT1	P05201	15947825.7687646	84.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
HIST1H1E	P43274	8641107.74256384	174.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
TUBB5	P99024	6685905.11366051	214.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ATP6V1B2	P62814	13455197.4172752	99.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
MAP1A	A2ARP8;Q9QYR6-2	2606629.63470572	576.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
PPP2R1A	Q76MZ3	9454513.50245488	158.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
UQCRC2	Q9DB77	13215376.9533445	101.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
GM20390;NME2	E9PZF0;Q01768	14777512.3506441	88.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
WDR1	O88342	8562406.07631793	175.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
HK1	P17710-3;P17710;G3UVV4;P17710-4	11025777.1778198	132.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
MSN	P26041	1770962.01802003	774.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
AP2B1	Q9DBG3;Q9DBG3-2;H3BIY9;H3BKM0	8167042.93594084	179.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
EIF4A1	P60843	4570001.94612355	335.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
HNRNPU	Q8VEK3;G3XA10	2743419.16677813	547.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
PRDX2	Q61171;D3Z4A4	11662941.7095779	123.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
CALR	P14211	4710429.0382678	325.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
CS	Q9CZU6	12566585.0718027	107.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
GDI1	P50396	11809081.3990538	121.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
PRDX6	Q6GT24;O08709;D3Z0Y2	19756720.6939651	54.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
NCL	P09405	1716245.20375381	790.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
UQCRC1	Q9CZ13	9326202.78661402	161.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
TPM3-RS7	P21107-2;D3Z2H9	12085888.844048	114.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
HNRNPA1	Q5EBP8;P49312;P49312-2	4411227.42525874	349.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
INA	P46660	9026384.83792568	166.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
LMNB1	P14733	1662612.23363419	811.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
CAMK2B	Q5SVJ0	15983870.7792658	83.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
YWHAB	Q9CQV8;A2A5N1	16094944.0759325	82.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ACTN4	P57780	4117909.79818526	374.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
P4HB	P09103	2736418.66908573	550.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
PLP1	P60202;P60202-2	26922568.0983707	34.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
PLEC	Q9QXS1;Q9QXS1-2	885620.968200038	1227.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
FSCN1	Q61553	4403525.8103547	351.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ACAT1	Q8QZT1	7331397.13229877	197.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
PRDX5	P99029-2;P99029;H3BJQ7;G3UZJ4	26837124.792934	35.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
IDH1	O88844;A0A087WPT4;A0A087WRS9	2449292.75527667	602.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ARHGDIA	Q99PT1	10651772.1295093	135.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
CCT3	P80318;E9Q133;Q3U0I3	4285749.63552514	360.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
LCP1	Q61233	787336.055183057	1318.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
TUBA1A	P68369	5647177.3542768	268.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
MATR3	Q8K310;A0A087WSU2	2548889.49744408	581.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
VDAC2	Q60930;D3YZT5	12412410.17571	108.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
IDH3A	Q9D6R2;Q9D6R2-2	12022621.59896	117.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
CAP1	P40124	6847613.20201068	206.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
CCT8	P42932;H3BL49	4206232.48442765	364.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ATP1B1	P14094	23443555.676842	38.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
CTSD	P18242	3318102.29299333	462.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
STIP1	Q60864	5120432.19975953	294.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
CCT2	P80314	4074635.73338816	380.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
BASP1	Q91XV3	18567628.7773942	63.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ANK2	Q8C8R3-4;S4R291;S4R245	1792818.31895664	762.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
GSTM1	P10649;A2AE89	18979199.7409531	58.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
IMMT	Q8CAQ8-2	5465720.49093985	279.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ATP5O	Q9DB20	19802826.1047436	52.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
SLC25A4	P48962	18877339.9891322	59.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ALB	P07724	4732822.18383369	319.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
TCP1	P11983;P11983-2	3353995.32514346	460.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
HNRNPL	G5E924	3383021.3939909	456.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ATP5H;GM10250	Q9DCX2;G3X9L6;B1ASE2	21502271.5929839	44.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
NDUFS1	Q91VD9	4834409.6573903	314.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
HNRNPM	Q9D0E1;Q9D0E1-2	1905775.61943788	728.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ATP1A1	Q8VDN2	5033009.27180274	298.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
OXCT1	Q9D0K2;Q3UJQ9	5098766.54489421	295.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
TUBB4A	Q9D6F9	10456236.7328711	140.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
PFN1	P62962;Q5SX49	14409523.7096521	90.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
CKMT1	P30275;A2ARP5	11379530.3063923	124.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
CCT5	P80316	3967469.04388709	392.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ALDH2	P47738	3379850.89144414	457.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
OGDH	Q60597-3;Q60597-2	3164976.86914726	486.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
SDHA	Q8K2B3	4221710.54620168	363.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
PDHB	Q9D051	10263788.0031474	144.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
CNTN1	P12960	4490721.95158224	345.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
YWHAH	P68510	16109089.738899	81.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
FABP5	Q05816	9466484.8107439	157.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ABAT	P61922;P61922-2	6357644.69086204	230.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	6283879.08365124	232.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
42254	E9Q1G8	5751353.30606354	261.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
CANX	P35564	3290615.40819974	467.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
YWHAQ	P68254;F6VW30;P68254-2;F6YY69	10024787.1728094	146.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
SFPQ	Q8VIJ6	1791702.11593296	763.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
DDX5	Q61656;Q8BTS0;S4R1I6	2186161.64686746	653.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
SPTBN2	Q68FG2	3896696.80605837	396.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ANXA5	P48036	4791271.63420411	315.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
SNAP25	P60879	22934730.8919571	40.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
FH	P97807-2;P97807	4912333.62689163	307.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
MAPT	A2A5Y6	4297407.74308634	359.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
RTN4	Q99P72;Q99P72-3	2217984.59917891	641.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
SYN2	Q64332	12025511.0488813	116.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
PABPC1	P29341	2770024.99245706	539.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
IDH3B	Q91VA7	9749327.82444503	149.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
GAP43	P06837	6657015.25513034	216.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
CAMK2A	P11798	24118482.8703186	36.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ARF1	P84078	22178664.4514356	41.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
RPL4	Q9D8E6	3904675.08263342	395.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
VDAC3	Q60931;J3QMG3	10648064.9837051	136.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
MACF1	E9PVY8;B1ARU4	331972.718356533	2124.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
DLD	O08749	7901280.76195677	185.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
GNB2L1	P68040	3520916.75094961	443.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
RPSA	P14206	4044931.58503929	383.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
ATP6V1E1	P50518	18841353.8712749	60.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
MIF	P34884	20507946.9391835	48.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
AHNAK	E9Q616	38953.2956792383	4974.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
DLAT	Q8BMF4	6122829.34642521	244.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	3986770.15288647	390.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
CCT4	P80315;G5E839	4153632.04999368	368.0	Ventral Hippocampus	Single shot	1	Standard	Ventral Hippocampus_Standard
