Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
LRRK2	Q5S006	2935.94575993946	7440.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
MAPK8IP3	K3W4S4;Q9ESN9-6;Q9ESN9;J3QNR6;Q9ESN9-4	151169.106619611	2782.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
PPM1H	Q3UYC0;Q3UYC0-2	736288.738302846	1293.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
RAB10	P61027	2099371.05942215	633.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
RAB12	A2CG35	98931.9374114108	3302.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
RAB1B	Q9D1G1	866723.969722901	1161.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
RAB29	E9QLQ7;Q91YQ1	49546.0096901356	4211.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
RAB35	Q6PHN9	545716.058098123	1557.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
RAB3A	P63011	3378328.93001436	422.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
RAB3B	Q9CZT8;A2A7Z6	121513.122903753	3047.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
RAB3D	P35276;D3YWL1;D3YW33	986419.342716347	1076.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
RAB7A	P51150	2123904.62370573	627.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
RAB8A	P55258	236921.120002364	2326.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
RAB8B	P61028	266267.813940673	2203.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
RILPL1	Q9JJC6	102212.901450215	3257.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
SPAG9	Q58A65-2;Q58A65-5;Q58A65-6;Q58A65-3;F8WH31;E9PUD1;Q58A65-4;Z4YMB8	165155.08608125	2672.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
VPS35	Q9EQH3	792126.590157562	1229.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ACTB	P60710	95575881.1078119	1.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
TUBB2A	Q7TMM9	84508986.438176	2.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
TUBA1B	P05213	77839432.0449325	5.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
GAPDH	P16858;S4R257	62481333.5140548	12.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HSPA8	P63017;Q504P4	38422916.1843899	20.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
SPTAN1	A3KGU7	11986926.1799192	114.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ATP5B	P56480	47859130.097991	15.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
CKB	Q04447	63533391.6840665	11.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ATP5A1	Q03265;D3Z6F5	43342875.6122758	17.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
PKM	P52480	29465342.1253077	32.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ENO1	P17182;Q6PHC1	37769284.7212497	21.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
VIM	P20152	14452764.4446863	94.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
DPYSL2	O08553	31798120.744879	26.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HIST1H4A	P62806	24954135.6801297	42.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HSP90AB1	P11499	18406528.7195104	68.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
CLTC	Q68FD5;Q5SXR6	3931706.40492667	377.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ALDOA	A6ZI44	47689863.4033252	16.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
YWHAE	P62259;D6REF3	51244821.4995425	14.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
EEF1A1	P10126;D3YZ68	21280428.0827025	55.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HIST1H2BC;HIST1H2BH	Q6ZWY9;Q64478	78030514.9914157	4.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
TUBB4B	P68372	26367864.7244609	37.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
DYNC1H1	Q9JHU4	651394.145924123	1391.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
MDH2	P08249	54543743.0882305	13.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ACO2	Q99KI0	20276604.1421973	57.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HIST1H2AF;HIST1H2AB;HIST1H2AK;HIST1H2AH	Q8CGP5;P22752;Q8CGP7;Q8CGP6	64415294.7268829	10.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
PPIA	P17742	72587064.7784259	8.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
SPTBN1	Q62261	2475580.93525625	550.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
PGK1	P09411;S4R2M7	29920377.8570028	30.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
MBP	P04370-4;F6RT34	73068843.5522588	7.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ATP1A2	Q6PIE5;D3YYN7;D3YVX6	9587268.92157385	153.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
CRMP1	Q6P1J1	14752432.3724789	91.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
YWHAZ	P63101	32262682.0731988	24.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
CFL1	P18760;F8WGL3	79000435.651062	3.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
VCP	Q01853	11832077.743724	117.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HSPD1	P63038	17492819.0817622	72.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HSPA5	P20029	9676226.68487677	150.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
MYH9	Q8VDD5	651927.910648977	1390.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
MAP1B	P14873	2783223.88583987	497.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
EEF2	P58252	4185643.98010709	357.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HBBT1;HBB-BS	A8DUK4;E9Q223	76168730.3732355	6.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
VDAC1	Q60932-2;Q60932;F2Z471	30055200.2806857	29.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HIST1H3B	P84228	31860702.1715639	25.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
SLC25A5	P51881	15439607.440415	85.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
NEFM	P08553	21936627.4080908	52.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
UBA1	Q02053	4137848.11369095	360.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
DNM1	P39053-4;P39053	9343218.63992715	163.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
GOT2	P05202	21287401.2297385	54.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
DPYSL3	E9PWE8;Q3TT92	10296903.2970701	133.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
TPI1	P17751;H7BXC3	37268018.1229717	22.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
STXBP1	O08599-2	9487849.53497464	158.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
PGAM1	Q9DBJ1	28863800.7368037	33.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HNRNPA2B1	O88569;O88569-2	24617367.2131544	43.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ATP6V1A	P50516;P50516-2	14352003.7002889	97.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
SYN1	O88935;O88935-3	13105956.0821315	105.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HBA-A2;HBA	Q91VB8;P01942	65532328.2591351	9.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
GFAP	P03995	16809783.572088	78.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HSP90AA1	P07901	9544672.88678556	156.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
TUBB3	Q9ERD7	12633102.5503391	109.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
PRDX1	P35700	19832030.3654099	60.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ATP1A3	Q6PIC6;Q8VCE0	5864904.07537815	258.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ACTC1	P68033	2922943.31946602	481.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
CNP	P16330;P16330-2	19963579.2188842	59.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HNRNPK;GM7964	P61979-2;P61979;H3BLL4;D3YWG1;H3BK96	18583200.2061074	65.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
KXD1;UBA52	E9QNP0;E9Q4P0;P62984;E9Q9J0	23465980.8109214	46.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
FLNA	B7FAU9;Q8BTM8	431079.732096269	1757.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
TKT	P40142	8559549.97708551	177.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
GPI	P06745	6021783.35200049	247.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
PDIA3	P27773	9944400.46761173	143.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
GLUD1	P26443	12991772.8851082	106.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ALDOC	P05063	40849566.0064163	18.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
NCAM1	P13595;P13595-3	5771808.22182888	264.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
MAP2	P20357	3657728.66601948	400.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
GDI2	Q61598;Q61598-2	8420910.04697686	182.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HSP90B1	P08113	4921152.46486648	312.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
NSF	P46460	7664357.87103473	194.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
CALM1	P62204	25046577.6076183	40.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
FASN	P19096	779357.425868537	1244.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
MDH1	P14152	23131219.9545348	48.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
UCHL1	Q9R0P9	27022421.5113581	35.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
MYH10	Q5SV64	597960.732333212	1473.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HSPA9	P38647	8217223.21739093	184.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HNRNPA3	Q8BG05;A2AL12	16833001.8532211	77.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
LDHA	P06151;G5E8N5;D3Z736	5895251.05961105	255.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
TLN1	P26039	536359.762944086	1567.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ENO2	P17183;D3Z6E4	18478567.1610297	66.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
GNAO1	P18872	12970349.1166919	107.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
PEBP1	P70296;D3Z1V4;D6RHS6	26465251.6660879	36.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
YWHAG	P61982	20791642.0884621	56.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
NEFL	P08551	23063609.0703329	49.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
GNB2	P62880;E9QKR0;D3YZX3;D3Z1M1	17216010.470961	74.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HSPA4	Q3U2G2;Q61316	6003108.28930253	249.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
DPYSL5	Q9EQF6	9548949.3561118	155.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
GLUL	P15105	22536866.4110432	50.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
LDHB	P16125;D3Z7F0	16896878.7880809	76.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
GOT1	P05201	12969270.3067941	108.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HIST1H1E	P43274	5111414.2363282	296.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
TUBB5	P99024	5079704.51128397	300.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ATP6V1B2	P62814	10034607.3451132	141.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
MAP1A	A2ARP8;Q9QYR6-2	2235066.61735749	597.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
PPP2R1A	Q76MZ3	7462949.8817197	202.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
UQCRC2	Q9DB77	9396723.33651032	160.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
GM20390;NME2	E9PZF0;Q01768	16583093.3539415	79.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
WDR1	O88342	6752648.60629582	220.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HK1	P17710-3;P17710;G3UVV4;P17710-4	2075467.67868392	642.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
MSN	P26041	2486694.96269947	548.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
AP2B1	Q9DBG3;Q9DBG3-2;H3BIY9;H3BKM0	2066635.78496159	645.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
EIF4A1	P60843	4002365.56411014	372.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HNRNPU	Q8VEK3;G3XA10	4136780.04179356	361.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
PRDX2	Q61171;D3Z4A4	24961172.5656922	41.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
CALR	P14211	10852337.9727545	127.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
CS	Q9CZU6	5152504.1129891	292.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
GDI1	P50396	7934242.69942529	188.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
PRDX6	Q6GT24;O08709;D3Z0Y2	18865795.9309687	64.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
NCL	P09405	5212276.25729257	288.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
UQCRC1	Q9CZ13	12466595.3271694	111.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
TPM3-RS7	P21107-2;D3Z2H9	14468647.6044567	93.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HNRNPA1	Q5EBP8;P49312;P49312-2	11205611.6386143	122.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
INA	P46660	18051907.2796516	69.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
LMNB1	P14733	6457634.88646633	228.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
CAMK2B	Q5SVJ0	6007821.94888659	248.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
YWHAB	Q9CQV8;A2A5N1	14812092.8309372	90.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ACTN4	P57780	1968067.09599251	673.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
P4HB	P09103	7592177.48857422	195.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
PLP1	P60202;P60202-2	23264635.2993117	47.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
PLEC	Q9QXS1;Q9QXS1-2	262009.150306224	2226.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
FSCN1	Q61553	7074008.34211897	212.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ACAT1	Q8QZT1	11088821.7855224	124.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
PRDX5	P99029-2;P99029;H3BJQ7;G3UZJ4	38599021.7162129	19.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
IDH1	O88844;A0A087WPT4;A0A087WRS9	5855053.12435412	260.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ARHGDIA	Q99PT1	8784945.62246111	174.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
CCT3	P80318;E9Q133;Q3U0I3	4899522.60758992	313.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
LCP1	Q61233	693553.512912401	1342.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
TUBA1A	P68369	5373890.76490814	280.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
MATR3	Q8K310;A0A087WSU2	5523701.92056904	273.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
VDAC2	Q60930;D3YZT5	15963506.4475862	83.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
IDH3A	Q9D6R2;Q9D6R2-2	16044624.719289	82.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
CAP1	P40124	5096627.54935887	298.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
CCT8	P42932;H3BL49	3708685.75332228	395.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ATP1B1	P14094	12554096.2471086	110.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
CTSD	P18242	5507193.99330106	274.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
STIP1	Q60864	9858848.05954376	145.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
CCT2	P80314	7685780.2180889	192.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
BASP1	Q91XV3	17154343.4911974	75.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ANK2	Q8C8R3-4;S4R291;S4R245	842438.220186594	1180.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
GSTM1	P10649;A2AE89	7992290.73749608	187.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
IMMT	Q8CAQ8-2	5154913.86959085	291.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ATP5O	Q9DB20	15528835.3835193	84.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
SLC25A4	P48962	7003355.93075574	216.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ALB	P07724	10908573.8098964	126.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
TCP1	P11983;P11983-2	4095092.96937771	364.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HNRNPL	G5E924	6198256.12376635	241.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ATP5H;GM10250	Q9DCX2;G3X9L6;B1ASE2	30619831.0065545	27.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
NDUFS1	Q91VD9	7482732.90978681	201.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HNRNPM	Q9D0E1;Q9D0E1-2	3886910.60881866	379.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ATP1A1	Q8VDN2	1609602.14761236	781.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
OXCT1	Q9D0K2;Q3UJQ9	11189280.5450872	123.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
TUBB4A	Q9D6F9	8447833.16728887	180.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
PFN1	P62962;Q5SX49	18456661.0601634	67.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
CKMT1	P30275;A2ARP5	14382925.1897773	96.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
CCT5	P80316	5892792.26727386	256.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ALDH2	P47738	4209891.81720718	356.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
OGDH	Q60597-3;Q60597-2	3826805.37996627	385.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
SDHA	Q8K2B3	6584361.2084412	225.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
PDHB	Q9D051	11956378.8602854	115.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
CNTN1	P12960	3635799.10714444	402.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
YWHAH	P68510	16234119.1101485	80.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
FABP5	Q05816	24463041.4982064	44.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ABAT	P61922;P61922-2	7353756.96909737	205.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	9865319.99574652	144.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
42254	E9Q1G8	6428851.63197115	230.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
CANX	P35564	2080262.30544856	641.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
YWHAQ	P68254;F6VW30;P68254-2;F6YY69	13469363.3600847	102.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
SFPQ	Q8VIJ6	5868647.31775224	257.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
DDX5	Q61656;Q8BTS0;S4R1I6	3737533.40428671	392.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
SPTBN2	Q68FG2	853988.324366393	1169.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ANXA5	P48036	6684738.18350695	222.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
SNAP25	P60879	22496231.8256607	51.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
FH	P97807-2;P97807	9682788.53401584	149.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
MAPT	A2A5Y6	5169602.52684599	289.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
RTN4	Q99P72;Q99P72-3	1609283.33931645	782.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
SYN2	Q64332	6430530.64828329	229.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
PABPC1	P29341	3206480.58949974	438.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
IDH3B	Q91VA7	9478213.66341518	159.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
GAP43	P06837	17809236.5720192	70.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
CAMK2A	P11798	1657525.12730696	760.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ARF1	P84078	7221310.84852984	208.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
RPL4	Q9D8E6	3574195.49569763	405.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
VDAC3	Q60931;J3QMG3	7338207.36729974	206.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
MACF1	E9PVY8;B1ARU4	99689.4990318702	3291.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
DLD	O08749	8754421.59525168	175.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
GNB2L1	P68040	6052461.33207997	244.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
RPSA	P14206	5856456.88205582	259.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ATP6V1E1	P50518	14157891.7539314	98.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
MIF	P34884	29477298.7881509	31.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
AHNAK	E9Q616	101316.706245436	3269.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
DLAT	Q8BMF4	5073057.52084945	301.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	3988098.37235278	373.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
CCT4	P80315;G5E839	2951259.47595283	470.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
EEF1G	Q9D8N0	2491536.18586733	547.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
CAND1	Q6ZQ38	499345.74671409	1617.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
RPS3	P62908;D3YV43	3387894.91524168	420.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
SLC25A12	Q8BH59	1557694.94134922	794.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
SLC25A3	Q8VEM8;G5E902	3795943.7554793	387.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
CCT6A	P80317	4629220.27994853	332.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
PDHA1	P35486	10681770.228064	130.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
RPLP2	P99027	21902597.6584642	53.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
PYGB	Q8CI94	984295.619641033	1079.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HNRNPH2	P70333	9370392.18667222	162.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
MARCKS	P26645	14830560.8059606	89.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HADHA	Q8BMS1	3293857.77909916	429.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HMGB1	P63158;D3YZ18	15071555.6793344	88.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
NPEPPS	Q11011;F6QYF8;E9Q6F4	1151893.55083669	968.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ACLY	Q3V117	835529.144220142	1190.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
COX4I1	P19783	10091479.6253612	136.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
SYT1	P46096	2449542.63552111	561.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ATP2A2	O55143	1450627.75719297	833.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
PPP3CA	P63328	2906335.79558496	484.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ATP5C1	Q91VR2;Q8C2Q8	10074004.1031137	138.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
HNRNPD	Q60668-3;Q60668;F6ZV59;Q60668-4;Q60668-2;F6SHF3	9564699.50716691	154.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ANXA6	F8WIT2	4641042.12437121	331.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
AP2A1	P17426;P17426-2	1176207.64346533	954.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
RPLP0	P14869;S4R1N1	3227488.65382634	434.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
CTSB	P10605	3371201.93615874	423.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
DPYSL4	O35098;Q3TMU8;O35098-2	7160795.03496947	211.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
GSTP1	P19157	11412405.0382251	120.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
ALDH1L1	Q8R0Y6	2623581.09191597	522.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
42258	Q8C1B7;Q8C1B7-3;Q8C1B7-2	6572216.58029418	226.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
GPD2	Q64521;A2AQR0	3822550.73499443	386.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
PCX;PC	G5E8R3;E9QPD7;Q05920	2341733.40174038	581.0	Cerebellum	Single shot	1	Standard	Cerebellum_Standard
