Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
MYO5A	D3YZ62;D3Z4J3	36602.6	1981.0	Neurons	Fractionated	3	div05	Neurons_div05
HIST1H4A	P62806	84303800.0	1.0	Neurons	Fractionated	3	div05	Neurons_div05
SYN2	Q64332	29986.7	2202.0	Neurons	Fractionated	3	div05	Neurons_div05
ATP6V0A1	K3W4T3;Q9Z1G4-3;Q9Z1G4-2;Q9Z1G4	56427.6	1575.0	Neurons	Fractionated	3	div05	Neurons_div05
ARF1	P84078	2844730.0	49.0	Neurons	Fractionated	3	div05	Neurons_div05
UQCRC1	Q9CZ13	416416.0	456.0	Neurons	Fractionated	3	div05	Neurons_div05
SLC25A12	Q8BH59	85600.3	1266.0	Neurons	Fractionated	3	div05	Neurons_div05
HNRNPA3	Q8BG05;A2AL12	1673280.0	126.0	Neurons	Fractionated	3	div05	Neurons_div05
HIST1H2BC;HIST1H2BH;HIST1H2BM;HIST2H2BB	Q6ZWY9;Q64478;P10854;Q64525	36558100.0	4.0	Neurons	Fractionated	3	div05	Neurons_div05
SLC1A3	P56564	38410.8	1920.0	Neurons	Fractionated	3	div05	Neurons_div05
ACTC1	P68033	1700780.0	123.0	Neurons	Fractionated	3	div05	Neurons_div05
TUBA1A	P68369	1140360.0	206.0	Neurons	Fractionated	3	div05	Neurons_div05
ATP6V1C1	Q9Z1G3	88080.9	1236.0	Neurons	Fractionated	3	div05	Neurons_div05
GM20390;NME2	E9PZF0;Q01768	1193950.0	196.0	Neurons	Fractionated	3	div05	Neurons_div05
SH3GL2	Q62420;A2ALV3;Q8BXU5;F6ZL13	110570.0	1092.0	Neurons	Fractionated	3	div05	Neurons_div05
TKT	P40142	670048.0	315.0	Neurons	Fractionated	3	div05	Neurons_div05
ALDH2	P47738	175242.0	833.0	Neurons	Fractionated	3	div05	Neurons_div05
SNAP91	Q61548;Q61548-3;Q61548-2	114941.0	1074.0	Neurons	Fractionated	3	div05	Neurons_div05
AP2A1	P17426;P17426-2	61854.4	1501.0	Neurons	Fractionated	3	div05	Neurons_div05
CCT3	P80318;E9Q133;Q3U0I3	717952.0	295.0	Neurons	Fractionated	3	div05	Neurons_div05
ATP2B2	F8WHB1;Q9R0K7	22146.1	2518.0	Neurons	Fractionated	3	div05	Neurons_div05
SUCLA2	Q9Z2I9	176639.0	827.0	Neurons	Fractionated	3	div05	Neurons_div05
ACAT1	Q8QZT1	641477.0	324.0	Neurons	Fractionated	3	div05	Neurons_div05
NEFH	P19246	28.8078	9704.0	Neurons	Fractionated	3	div05	Neurons_div05
NCL	P09405	323901.0	538.0	Neurons	Fractionated	3	div05	Neurons_div05
RTN4	Q99P72;Q99P72-3	87233.2	1248.0	Neurons	Fractionated	3	div05	Neurons_div05
ACTN1	A1BN54	12412.4	3173.0	Neurons	Fractionated	3	div05	Neurons_div05
PPP3CA	P63328	202184.0	747.0	Neurons	Fractionated	3	div05	Neurons_div05
NPEPPS	Q11011;F6QYF8;E9Q6F4	102181.0	1136.0	Neurons	Fractionated	3	div05	Neurons_div05
ATP6V0D1	P51863	158588.0	877.0	Neurons	Fractionated	3	div05	Neurons_div05
GDA	Q9R111;D3YU09	12274.2	3193.0	Neurons	Fractionated	3	div05	Neurons_div05
GPD2	Q64521;A2AQR0	72028.2	1392.0	Neurons	Fractionated	3	div05	Neurons_div05
STX1B	P61264	283371.0	597.0	Neurons	Fractionated	3	div05	Neurons_div05
PACSIN1	Q61644	12717.5	3142.0	Neurons	Fractionated	3	div05	Neurons_div05
EPB41L3	Q9WV92-3	27470.9	2288.0	Neurons	Fractionated	3	div05	Neurons_div05
SNAP25	P60879	536409.0	374.0	Neurons	Fractionated	3	div05	Neurons_div05
BSN	O88737;O88737-2	292.779	8144.0	Neurons	Fractionated	3	div05	Neurons_div05
ARPC2	Q9CVB6;D3YXG6	359285.0	496.0	Neurons	Fractionated	3	div05	Neurons_div05
FSCN1	Q61553	779220.0	271.0	Neurons	Fractionated	3	div05	Neurons_div05
ATP6V1E1	P50518	689249.0	306.0	Neurons	Fractionated	3	div05	Neurons_div05
ATP2A2	O55143	52745.0	1632.0	Neurons	Fractionated	3	div05	Neurons_div05
DPYSL5	Q9EQF6	1283180.0	175.0	Neurons	Fractionated	3	div05	Neurons_div05
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	329710.0	528.0	Neurons	Fractionated	3	div05	Neurons_div05
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	9683.02	3494.0	Neurons	Fractionated	3	div05	Neurons_div05
MATR3	Q8K310;A0A087WSU2	373315.0	481.0	Neurons	Fractionated	3	div05	Neurons_div05
CALB1	P12658	87995.4	1239.0	Neurons	Fractionated	3	div05	Neurons_div05
NDRG2	Q9QYG0	33448.5	2082.0	Neurons	Fractionated	3	div05	Neurons_div05
DPP6	E9PWX1	19546.0	2652.0	Neurons	Fractionated	3	div05	Neurons_div05
ARHGDIA	Q99PT1	1630660.0	132.0	Neurons	Fractionated	3	div05	Neurons_div05
IDH3A	Q9D6R2;Q9D6R2-2	295027.0	580.0	Neurons	Fractionated	3	div05	Neurons_div05
07-SEP	E9Q1G8	226083.0	701.0	Neurons	Fractionated	3	div05	Neurons_div05
NCDN	Q9Z0E0	49615.1	1679.0	Neurons	Fractionated	3	div05	Neurons_div05
ANXA6	F8WIT2	24593.5	2407.0	Neurons	Fractionated	3	div05	Neurons_div05
CALB2	Q08331	104580.0	1122.0	Neurons	Fractionated	3	div05	Neurons_div05
HNRNPA1	Q5EBP8;P49312;P49312-2	2739560.0	55.0	Neurons	Fractionated	3	div05	Neurons_div05
VDAC3	Q60931;J3QMG3	1309840.0	171.0	Neurons	Fractionated	3	div05	Neurons_div05
SDHA	Q8K2B3	87492.5	1246.0	Neurons	Fractionated	3	div05	Neurons_div05
STIP1	Q60864	298467.0	573.0	Neurons	Fractionated	3	div05	Neurons_div05
CADPS	Q80TJ1-4	21119.1	2568.0	Neurons	Fractionated	3	div05	Neurons_div05
CCT2	P80314	529844.0	379.0	Neurons	Fractionated	3	div05	Neurons_div05
05-SEP	Q9Z2Q6	243173.0	669.0	Neurons	Fractionated	3	div05	Neurons_div05
UQCRB	Q9CQB4;Q9D855	2706810.0	57.0	Neurons	Fractionated	3	div05	Neurons_div05
KPNB1	P70168	124511.0	1035.0	Neurons	Fractionated	3	div05	Neurons_div05
FASN	P19096	39050.6	1900.0	Neurons	Fractionated	3	div05	Neurons_div05
VDAC2	Q60930;D3YZT5	593747.0	351.0	Neurons	Fractionated	3	div05	Neurons_div05
AMPH	Q7TQF7	51100.2	1657.0	Neurons	Fractionated	3	div05	Neurons_div05
FH	P97807-2;P97807	155275.0	895.0	Neurons	Fractionated	3	div05	Neurons_div05
DLG4	Q62108;Q62108-3;Q62108-2	16046.1	2877.0	Neurons	Fractionated	3	div05	Neurons_div05
HSPA12A	Q8K0U4	39265.5	1892.0	Neurons	Fractionated	3	div05	Neurons_div05
OXCT1	Q9D0K2;Q3UJQ9	217574.0	718.0	Neurons	Fractionated	3	div05	Neurons_div05
BIN1	O08539	61472.4	1509.0	Neurons	Fractionated	3	div05	Neurons_div05
PDIA3	P27773	366806.0	488.0	Neurons	Fractionated	3	div05	Neurons_div05
USP5	Q3U4W8;P56399	89601.5	1227.0	Neurons	Fractionated	3	div05	Neurons_div05
	P11881-4	923.585	6795.0	Neurons	Fractionated	3	div05	Neurons_div05
OTUB1	Q7TQI3;D3YWF6	610311.0	342.0	Neurons	Fractionated	3	div05	Neurons_div05
DPYSL4	O35098;Q3TMU8;O35098-2	191357.0	781.0	Neurons	Fractionated	3	div05	Neurons_div05
11-SEP	Q8C1B7;Q8C1B7-3;Q8C1B7-2	220618.0	715.0	Neurons	Fractionated	3	div05	Neurons_div05
EEF1B	O70251;A0A087WS46	746557.0	278.0	Neurons	Fractionated	3	div05	Neurons_div05
PFKM	P47857;P47857-2;P47857-3	63621.1	1475.0	Neurons	Fractionated	3	div05	Neurons_div05
PFKP	Q9WUA3;Q8C605;Q9WUA3-2	12069.3	3211.0	Neurons	Fractionated	3	div05	Neurons_div05
CAPZA2	P47754;D6RCW7	771038.0	273.0	Neurons	Fractionated	3	div05	Neurons_div05
MAPT	A2A5Y6	283927.0	596.0	Neurons	Fractionated	3	div05	Neurons_div05
SLC12A5	Q91V14	4875.06	4443.0	Neurons	Fractionated	3	div05	Neurons_div05
PRDX1	P35700	941154.0	240.0	Neurons	Fractionated	3	div05	Neurons_div05
STX1A	O35526;D6RFB9	227263.0	698.0	Neurons	Fractionated	3	div05	Neurons_div05
PCLO	Q9QYX7;Q9QYX7-2	333.198	8008.0	Neurons	Fractionated	3	div05	Neurons_div05
PLCB1	Q9Z1B3;Q9Z1B3-3;Q9Z1B3-2	16665.7	2840.0	Neurons	Fractionated	3	div05	Neurons_div05
GAP43	P06837	1618570.0	135.0	Neurons	Fractionated	3	div05	Neurons_div05
CAND1	Q6ZQ38	83992.1	1278.0	Neurons	Fractionated	3	div05	Neurons_div05
ATP2B1	G5E829	37908.2	1936.0	Neurons	Fractionated	3	div05	Neurons_div05
GLS	D3Z7P3;D3Z7P4	54460.1	1605.0	Neurons	Fractionated	3	div05	Neurons_div05
YWHAB	Q9CQV8;A2A5N1	1876570.0	108.0	Neurons	Fractionated	3	div05	Neurons_div05
ANXA5	P48036	27257.9	2295.0	Neurons	Fractionated	3	div05	Neurons_div05
DNM1L	Q8K1M6-3	80262.9	1311.0	Neurons	Fractionated	3	div05	Neurons_div05
PDHA1	P35486	179399.0	817.0	Neurons	Fractionated	3	div05	Neurons_div05
PCX;PC	G5E8R3;E9QPD7;Q05920	13462.0	3066.0	Neurons	Fractionated	3	div05	Neurons_div05
COX4I1	P19783	1517750.0	141.0	Neurons	Fractionated	3	div05	Neurons_div05
DLG2	Q91XM9-7	18659.6	2704.0	Neurons	Fractionated	3	div05	Neurons_div05
EEF1A2	P62631	130699.0	1002.0	Neurons	Fractionated	3	div05	Neurons_div05
PHB	P67778;Q5SQG5	683561.0	309.0	Neurons	Fractionated	3	div05	Neurons_div05
PPP1CA	P62137	603561.0	344.0	Neurons	Fractionated	3	div05	Neurons_div05
NDUFS2	Q91WD5;D3YXT0;F6RJ83	95214.7	1189.0	Neurons	Fractionated	3	div05	Neurons_div05
SOD2	P09671	333384.0	520.0	Neurons	Fractionated	3	div05	Neurons_div05
TPM3-RS7	P21107-2;D3Z2H9	1029820.0	222.0	Neurons	Fractionated	3	div05	Neurons_div05
BASP1	Q91XV3	2029710.0	94.0	Neurons	Fractionated	3	div05	Neurons_div05
SIRT2	Q8VDQ8-2;Q8VDQ8-4	35109.7	2033.0	Neurons	Fractionated	3	div05	Neurons_div05
SYNJ1	D3Z656;Q8CHC4	8105.83	3737.0	Neurons	Fractionated	3	div05	Neurons_div05
ACLY	Q3V117	71266.6	1399.0	Neurons	Fractionated	3	div05	Neurons_div05
NDUFV1	Q91YT0;D3YUM1;D3Z1U9	177329.0	824.0	Neurons	Fractionated	3	div05	Neurons_div05
MACF1	E9PVY8;B1ARU4;E9QA63	2821.33	5245.0	Neurons	Fractionated	3	div05	Neurons_div05
ACTR1B	Q8R5C5	639602.0	325.0	Neurons	Fractionated	3	div05	Neurons_div05
ACOT7	Q91V12-2;Q91V12-4	648731.0	322.0	Neurons	Fractionated	3	div05	Neurons_div05
GNB1	P62874;H3BKR2;H3BLF7	725693.0	291.0	Neurons	Fractionated	3	div05	Neurons_div05
OPA1	P58281-2;P58281;H7BX01;E0CXD1	34917.8	2042.0	Neurons	Fractionated	3	div05	Neurons_div05
YWHAG	P61982	1672870.0	127.0	Neurons	Fractionated	3	div05	Neurons_div05
TXN	P10639	2789320.0	53.0	Neurons	Fractionated	3	div05	Neurons_div05
NAPB	P28663	177149.0	825.0	Neurons	Fractionated	3	div05	Neurons_div05
DLD	O08749	237921.0	677.0	Neurons	Fractionated	3	div05	Neurons_div05
CRYM	O54983	72191.2	1390.0	Neurons	Fractionated	3	div05	Neurons_div05
HSPH1	Q61699	53912.2	1614.0	Neurons	Fractionated	3	div05	Neurons_div05
SNCA	O55042;O55042-2	650355.0	321.0	Neurons	Fractionated	3	div05	Neurons_div05
DMXL2	Q8BPN8;Q8BPN8-2;B0V2P5;F6RYL8	3433.79	4949.0	Neurons	Fractionated	3	div05	Neurons_div05
TCP1	P11983;P11983-2	565602.0	361.0	Neurons	Fractionated	3	div05	Neurons_div05
HADHA	Q8BMS1	38606.5	1914.0	Neurons	Fractionated	3	div05	Neurons_div05
COX5A	P12787	756570.0	275.0	Neurons	Fractionated	3	div05	Neurons_div05
SRCIN1	B1AQX6;B1AQX7	14388.8	2987.0	Neurons	Fractionated	3	div05	Neurons_div05
SLC4A4	E9Q8N8	778.584	7019.0	Neurons	Fractionated	3	div05	Neurons_div05
RAP1GDS1	E9Q912	37977.4	1932.0	Neurons	Fractionated	3	div05	Neurons_div05
RTN1	Q8K0T0	75991.0	1353.0	Neurons	Fractionated	3	div05	Neurons_div05
ATP5C1	Q91VR2;Q8C2Q8	661812.0	317.0	Neurons	Fractionated	3	div05	Neurons_div05
