Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
LRRK1	Q3UHC2;Q3UHC2-3	7.99584	8994.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
LRRK2	Q5S006	20.4149	8931.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
MAPK8IP3	K3W4S4;Q9ESN9-6;Q9ESN9;J3QNR6;Q9ESN9-4	21464.3	3082.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
PPM1H	Q3UYC0;Q3UYC0-2	6976.77	4507.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
RAB10	P61027	1085790.0	319.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
RAB12	A2CG35	36264.8	2488.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
RAB1B	Q9D1G1	470791.0	570.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
RAB29	E9QLQ7;Q91YQ1	13266.3	3642.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
RAB35	Q6PHN9	192662.0	1049.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
RAB3A	P63011	359685.0	695.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
RAB3B	Q9CZT8;A2A7Z6	29746.2	2702.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
RAB3D	P35276;D3YWL1;D3YW33	122615.0	1359.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
RAB43	Q8CG50;D3Z444	653797.0	447.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
RAB7A	P51150	2232780.0	169.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
RAB8A	P55258	285296.0	812.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
RAB8B	P61028	119432.0	1382.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
RILPL1	Q9JJC6	13668.4	3614.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
RILPL2	Q99LE1	4703.64	5029.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
SPAG9	Q58A65-2;Q58A65-5;Q58A65-6;Q58A65-3;F8WH31;E9PUD1;Q58A65-4;Z4YMB8	21595.7	3073.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
SPAG9	Q58A65;F6SH61	73.0804	8674.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
VPS35	Q9EQH3	130573.0	1313.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
SPTAN1	A3KGU7	58165.8	2037.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
TUBB4B	P68372	8244530.0	33.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
TUBA1B	P05213	7363870.0	39.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ACTB	P60710;E9Q1F2	24922700.0	7.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
CKB	Q04447	8748530.0	27.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
CLTC	Q68FD5;Q5SXR6	198503.0	1023.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
PKM	P52480-2	2325280.0	161.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
SPTBN1	Q62261	41518.1	2365.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ATP5A1	Q03265;D3Z6F5	2955000.0	121.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
HSPA8	P63017;Q504P4	4440170.0	68.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ENO1	P17182;Q6PHC1	6211760.0	45.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ATP5B	P56480	2817910.0	131.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
GAPDH	P16858;S4R257	8299150.0	32.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ACO2	Q99KI0	631572.0	464.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ATP1A2	Q6PIE5;D3YYN7;D3YVX6	225885.0	944.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ALDOA	A6ZI44	2576570.0	148.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
YWHAE	P62259;D6REF3	9138250.0	24.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
DPYSL2	O08553	2119380.0	179.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
DYNC1H1	Q9JHU4	34747.6	2524.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
TUBB2B	Q9CWF2	4593320.0	65.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
MDH2	P08249	4215720.0	72.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
HSP90AB1	P11499	2833880.0	129.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
MAP1B	P14873	66790.3	1908.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
DNM1	P39053-4;P39053	45085.2	2275.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
STXBP1	O08599-2	31283.6	2637.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
CNP	P16330;P16330-2	4164300.0	74.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
VDAC1	Q60932-2;Q60932;F2Z471	2771070.0	138.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
SYN1	O88935;O88935-3	9584.9	4051.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
MAP2	P20357	21289.4	3090.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
NEFM	P08553	142394.0	1239.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ATP1A3	Q6PIC6	10193.5	3972.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
MAP1A	A2ARP8;Q9QYR6-2	30376.6	2670.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
MBP	P04370-4;F6RT34	24391100.0	9.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
NSF	P46460	71948.2	1842.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
PLP1	P60202;P60202-2	7628760.0	38.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
PPIA;GM5160	P17742;F8VPN3	24806000.0	8.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
CRMP1	Q6P1J1	281767.0	818.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
GPI	P06745	658016.0	441.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
PGK1	P09411;S4R2M7	3693570.0	86.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
HK1	P17710-3;P17710;G3UVV4;P17710-4	62801.6	1978.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
NEFL	P08551	1065.83	6857.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
PGAM1	Q9DBJ1	4570270.0	66.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
EEF1A1	P10126;D3YZ68	5537990.0	50.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ALDOC	P05063	1164900.0	302.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ATP6V1A	P50516;P50516-2	482944.0	563.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
GNAO1	P18872	1308400.0	281.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
GOT2	P05202	806600.0	395.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
HSP90AA1	P07901	489693.0	561.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
GOT1	P05201	543392.0	529.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ENO2	P17183;D3Z6E4	110888.0	1439.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
TUBB3	Q9ERD7	119625.0	1380.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
HSPA4	Q3U2G2;Q61316	315464.0	765.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
VCP	Q01853	733951.0	422.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
TPI1	P17751;H7BXC3	1764970.0	216.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
AP2B1	Q9DBG3;Q9DBG3-2;H3BIY9;H3BKM0	147521.0	1212.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
SLC25A5	P51881	2322530.0	162.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
YWHAZ	P63101	7656330.0	37.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
MYH10	Q5SV64	46154.5	2249.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
HSPD1	P63038	889081.0	377.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
CFL1	P18760;F8WGL3	13776200.0	15.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
NCAM1	P13595;P13595-3	141987.0	1243.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
MDH1	P14152	2208520.0	171.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
GDI2	Q61598;Q61598-2	977233.0	352.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
INA	P46660	33223.3	2569.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
IDH3B	Q91VA7	345441.0	724.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
SYT1	P46096	1732.82	6278.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ATP5H;GM10250	Q9DCX2;G3X9L6;B1ASE2	1456900.0	253.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
SPTBN2	Q68FG2	1234.1	6672.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
GDI1	P50396	293263.0	797.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ANK2	Q8C8R3-4;S4R291;S4R245	2907.86	5642.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ATP1B1	P14094	230980.0	933.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
GLUL	P15105	762673.0	410.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
UBA1	Q02053	365412.0	686.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
GLUD1	P26443	787365.0	400.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
LDHB	P16125;D3Z7F0	950052.0	359.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ATP6V1B2	P62814	579639.0	502.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
CAMK2A	F8WIS9	3462.62	5430.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
KXD1;UBA52	E9QNP0;E9Q4P0;P62984;E9Q9J0	10171100.0	23.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
CAMK2B	Q5SVJ0	49458.8	2187.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
PRDX6	Q6GT24;O08709;D3Z0Y2	4629970.0	64.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
MYH9	Q8VDD5	195964.0	1032.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ATP1A1	Q8VDN2	176591.0	1105.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
TUBB5	P99024	1711410.0	225.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
HSPA9	P38647	651467.0	450.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
SLC25A4	P48962	1374740.0	265.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
VIM	P20152	7123080.0	40.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
GFAP	P03995	1055420.0	330.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
CANX	P35564	354045.0	706.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ABAT	P61922;P61922-2	110712.0	1440.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
PPP2R1A	Q76MZ3	551980.0	522.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
UQCRC2	Q9DB77	493824.0	560.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
SLC1A2	P43006;P43006-2	5671.83	4775.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
PYGB	Q8CI94	93980.1	1595.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
NDUFS1	Q91VD9	117786.0	1388.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ATP5O	Q9DB20	1449780.0	254.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
GSTM1	P10649;A2AE89	1750210.0	218.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
CNTN1	P12960	95781.3	1577.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
TUBB4A	Q9D6F9	1066510.0	326.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
PLEC	Q9QXS1;Q9QXS1-2	9940.72	4000.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
VSNL1	P62761	18159.3	3262.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
PEBP1	P70296;D3Z1V4;D6RHS6	8602480.0	29.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
CKMT1	P30275;A2ARP5	5857.93	4725.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ACTN4	P57780	343460.0	730.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
CA2	P00920	720334.0	428.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
GSTP1	P19157	3757920.0	84.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
WDR1	O88342	898368.0	376.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
PRDX2	Q61171;D3Z4A4	6502140.0	44.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
PDHB	Q9D051	622959.0	472.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
OGDH	Q60597-3;Q60597-2	36796.6	2482.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
HSPA5	P20029	1903990.0	201.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
HIST1H2AF;HIST1H2AB;HIST1H2AK;HIST1H2AH	Q8CGP5;P22752;Q8CGP7;Q8CGP6	20215100.0	10.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
HNRNPK;GM7964	P61979-2;P61979;H3BLL4;D3YWG1;H3BK96	1293290.0	284.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
HSP90B1	P08113	418262.0	622.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
CALR	P14211	933396.0	368.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
YWHAH	P68510	1045720.0	332.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
DPYSL3	E9PWE8;Q3TT92	396327.0	648.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
TNR	Q8BYI9;Q8BYI9-2	28486.0	2756.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
PRDX5	P99029-2;P99029;H3BJQ7;G3UZJ4	2876840.0	124.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
DLAT	Q8BMF4	147310.0	1213.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
UCHL1	Q9R0P9	2744970.0	142.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
IMMT	Q8CAQ8-2	179978.0	1095.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
TUBA4A	P68368	27269.5	2808.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
EEF2	P58252	825372.0	392.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
GNB2	P62880;E9QKR0;D3Z1M1;D3YZX3	1808790.0	211.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
HNRNPA2B1	O88569;O88569-2	2179280.0	175.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
CS	Q9CZU6	527979.0	539.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
LDHA	P06151;G5E8N5;D3Z736	1987780.0	192.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
MYO5A	D3YZ62;D3Z4J3	12658.8	3708.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
HIST1H4A	P62806	81319300.0	2.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
SYN2	Q64332	11793.1	3794.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ATP6V0A1	K3W4T3;Q9Z1G4-3;Q9Z1G4-2;Q9Z1G4	103794.0	1500.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ARF1	P84078	2871840.0	125.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
UQCRC1	Q9CZ13	529244.0	537.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
SLC25A12	Q8BH59	98757.6	1556.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
HNRNPA3	Q8BG05;A2AL12	1080170.0	321.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
HIST1H2BC;HIST1H2BH;HIST1H2BM;HIST2H2BB	Q6ZWY9;Q64478;P10854;Q64525	55000300.0	3.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
SLC1A3	P56564	159068.0	1172.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ACTC1	P68033	3604020.0	89.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
TUBA1A	P68369	139479.0	1264.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ATP6V1C1	Q9Z1G3	129460.0	1319.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
GM20390;NME2	E9PZF0;Q01768	2655570.0	145.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
SH3GL2	Q62420;A2ALV3;Q8BXU5;F6ZL13	64537.2	1947.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
TKT	P40142	1008120.0	345.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ALDH2	P47738	371827.0	676.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
SNAP91	Q61548;Q61548-3;Q61548-2	37828.3	2447.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
AP2A1	P17426;P17426-2	80784.5	1730.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
CCT3	P80318;E9Q133;Q3U0I3	576685.0	504.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ATP2B2	F8WHB1;Q9R0K7	14826.0	3530.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
SUCLA2	Q9Z2I9	261637.0	864.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ACAT1	Q8QZT1	1014210.0	342.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
NEFH	P19246	2577.68	5792.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
NCL	P09405	746243.0	414.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
RTN4	Q99P72;Q99P72-3	450476.0	590.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ACTN1	A1BN54	208057.0	986.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
PPP3CA	P63328	151290.0	1196.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
NPEPPS	Q11011;F6QYF8;E9Q6F4	107232.0	1468.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ATP6V0D1	P51863	343774.0	725.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
GDA	Q9R111;D3YU09	8353.36	4257.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
GPD2	Q64521;A2AQR0	94478.8	1590.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
STX1B	P61264	66390.7	1917.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
PACSIN1	Q61644	2480.13	5855.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
EPB41L3	Q9WV92-3	28068.1	2776.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
SNAP25	P60879	13121.7	3663.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
BSN	O88737;O88737-2	183.129	8288.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ARPC2	Q9CVB6;D3YXG6	580068.0	501.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
FSCN1	Q61553	2241090.0	168.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ATP6V1E1	P50518	1186310.0	296.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ATP2A2	O55143	194058.0	1041.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
DPYSL5	Q9EQF6	134277.0	1293.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	426384.0	611.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	15248.1	3492.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
MATR3	Q8K310;A0A087WSU2	181509.0	1085.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
CALB1	P12658	2579.1	5790.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
NDRG2	Q9QYG0	101791.0	1525.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
DPP6	E9PWX1	3955.88	5270.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ARHGDIA	Q99PT1	11016300.0	21.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
IDH3A	Q9D6R2;Q9D6R2-2	389217.0	659.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
07-SEP	E9Q1G8	694645.0	434.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
NCDN	Q9Z0E0	9140.48	4124.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
ANXA6	F8WIT2	200854.0	1016.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
CALB2	Q08331	6464.05	4602.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
HNRNPA1	Q5EBP8;P49312;P49312-2	1311160.0	280.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
VDAC3	Q60931;J3QMG3	1897300.0	203.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
SDHA	Q8K2B3	226698.0	941.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
STIP1	Q60864	394580.0	650.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
CADPS	Q80TJ1-4	2762.68	5709.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
CCT2	P80314	520866.0	544.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
05-SEP	Q9Z2Q6	154895.0	1188.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
UQCRB	Q9CQB4;Q9D855	1335860.0	273.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
KPNB1	P70168	164596.0	1140.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
FASN	P19096	132351.0	1302.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
VDAC2	Q60930;D3YZT5	2513590.0	151.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
AMPH	Q7TQF7	17333.5	3320.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
FH	P97807-2;P97807	270688.0	845.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
DLG4	Q62108;Q62108-3;Q62108-2	5023.79	4938.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
HSPA12A	Q8K0U4	2583.06	5788.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
OXCT1	Q9D0K2;Q3UJQ9	589361.0	494.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
BIN1	O08539	290489.0	806.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
PDIA3	P27773	1488240.0	249.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
USP5	Q3U4W8;P56399	113763.0	1420.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
	P11881-4	618.497	7414.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
OTUB1	Q7TQI3;D3YWF6	466119.0	577.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
DPYSL4	O35098;Q3TMU8;O35098-2	219367.0	955.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
11-SEP	Q8C1B7;Q8C1B7-3;Q8C1B7-2	359267.0	697.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
EEF1B	O70251;A0A087WS46	2185860.0	174.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
PFKM	P47857;P47857-2;P47857-3	63557.2	1960.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
PFKP	Q9WUA3;Q8C605;Q9WUA3-2	72369.1	1837.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
CAPZA2	P47754;D6RCW7	1338970.0	272.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
MAPT	A2A5Y6	94870.5	1583.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
SLC12A5	Q91V14	827.231	7148.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
PRDX1	P35700	8336550.0	31.0	Oligodendrocytes	Fractionated	1	div4	Oligodendrocytes_div4
