Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
RAB8A	P55258	179709.0	898.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
RAB8B	P61028	41146.0	2099.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
RILPL1	Q9JJC6	14973.6	3272.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
RILPL2	Q99LE1	16825.7	3120.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
SPAG9	Q58A65-2;Q58A65-5;Q58A65-6;Q58A65-3;F8WH31;E9PUD1;Q58A65-4;Z4YMB8	17835.5	3048.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
SPAG9	Q58A65;F6SH61	23.5539	8989.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
VPS35	Q9EQH3	100010.0	1315.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
SPTAN1	A3KGU7	50141.2	1887.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
TUBB4B	P68372	8824470.0	14.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
TUBA1B	P05213	7728030.0	17.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ACTB	P60710;E9Q1F2	15168200.0	8.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
CKB	Q04447	3768460.0	40.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
CLTC	Q68FD5;Q5SXR6	131915.0	1117.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
PKM	P52480-2	1512050.0	174.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
SPTBN1	Q62261	49188.4	1905.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ATP5A1	Q03265;D3Z6F5	1258130.0	213.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
HSPA8	P63017;Q504P4	1674870.0	158.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ENO1	P17182;Q6PHC1	3567160.0	49.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ATP5B	P56480	1804850.0	143.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
GAPDH	P16858;S4R257	5047340.0	27.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ACO2	Q99KI0	373531.0	523.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ATP1A2	Q6PIE5;D3YYN7;D3YVX6	55290.4	1804.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ALDOA	A6ZI44	1399070.0	188.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
YWHAE	P62259;D6REF3	6781060.0	20.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
DPYSL2	O08553	1617190.0	163.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
DYNC1H1	Q9JHU4	29915.7	2458.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
TUBB2B	Q9CWF2	2286190.0	103.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
MDH2	P08249	2383740.0	98.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
HSP90AB1	P11499	1781620.0	148.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
MAP1B	P14873	97825.6	1344.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
DNM1	P39053-4;P39053	45966.2	1971.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
STXBP1	O08599-2	67767.7	1618.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
CNP	P16330;P16330-2	1309070.0	201.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
VDAC1	Q60932-2;Q60932;F2Z471	1368360.0	191.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
SYN1	O88935;O88935-3	17597.2	3066.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
MAP2	P20357	26914.1	2577.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
NEFM	P08553	26907.1	2578.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ATP1A3	Q6PIC6	7946.46	4134.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
MAP1A	A2ARP8;Q9QYR6-2	18239.6	3012.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
MBP	P04370-4;F6RT34	3241110.0	62.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
NSF	P46460	28300.6	2521.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
PLP1	P60202;P60202-2	1614470.0	164.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
PPIA;GM5160	P17742;F8VPN3	13009800.0	10.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
CRMP1	Q6P1J1	362261.0	538.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
GPI	P06745	593126.0	354.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
PGK1	P09411;S4R2M7	1745980.0	150.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
HK1	P17710-3;P17710;G3UVV4;P17710-4	47115.1	1949.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
NEFL	P08551	1421.04	6465.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
PGAM1	Q9DBJ1	4023330.0	37.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
EEF1A1	P10126;D3YZ68	4001520.0	38.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ALDOC	P05063	760125.0	302.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ATP6V1A	P50516;P50516-2	263221.0	700.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
GNAO1	P18872	1182250.0	225.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
GOT2	P05202	477961.0	431.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
HSP90AA1	P07901	438018.0	461.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
GOT1	P05201	211940.0	804.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ENO2	P17183;D3Z6E4	58939.7	1736.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
TUBB3	Q9ERD7	618892.0	344.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
HSPA4	Q3U2G2;Q61316	272037.0	679.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
VCP	Q01853	571828.0	365.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
TPI1	P17751;H7BXC3	829646.0	290.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
AP2B1	Q9DBG3;Q9DBG3-2;H3BIY9;H3BKM0	104042.0	1283.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
SLC25A5	P51881	1944220.0	129.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
YWHAZ	P63101	2234230.0	107.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
MYH10	Q5SV64	35316.3	2266.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
HSPD1	P63038	534035.0	384.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
CFL1	P18760;F8WGL3	8576090.0	15.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
NCAM1	P13595;P13595-3	170916.0	932.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
MDH1	P14152	901422.0	272.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
GDI2	Q61598;Q61598-2	825618.0	292.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
INA	P46660	20458.5	2868.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
IDH3B	Q91VA7	387875.0	503.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
SYT1	P46096	4513.5	4904.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ATP5H;GM10250	Q9DCX2;G3X9L6;B1ASE2	2139080.0	115.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
SPTBN2	Q68FG2	1543.42	6371.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
GDI1	P50396	389801.0	500.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ANK2	Q8C8R3-4;S4R291;S4R245	1944.46	6075.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ATP1B1	P14094	129542.0	1125.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
GLUL	P15105	75791.6	1519.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
UBA1	Q02053	254938.0	715.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
GLUD1	P26443	237504.0	747.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
LDHB	P16125;D3Z7F0	472088.0	436.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ATP6V1B2	P62814	192408.0	854.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
CAMK2A	F8WIS9	487.414	7599.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
KXD1;UBA52	E9QNP0;E9Q4P0;P62984;E9Q9J0	6361850.0	21.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
CAMK2B	Q5SVJ0	42801.7	2047.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
PRDX6	Q6GT24;O08709;D3Z0Y2	1068530.0	240.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
MYH9	Q8VDD5	95337.4	1361.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ATP1A1	Q8VDN2	47516.4	1937.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
TUBB5	P99024	707870.0	317.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
HSPA9	P38647	291338.0	647.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
SLC25A4	P48962	833531.0	287.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
VIM	P20152	2512420.0	87.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
GFAP	P03995	353212.0	544.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
CANX	P35564	449100.0	452.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ABAT	P61922;P61922-2	100992.0	1304.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
PPP2R1A	Q76MZ3	370308.0	528.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
UQCRC2	Q9DB77	551835.0	375.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
SLC1A2	P43006;P43006-2	543.626	7515.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
PYGB	Q8CI94	40718.2	2110.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
NDUFS1	Q91VD9	56585.1	1774.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ATP5O	Q9DB20	2063040.0	118.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
GSTM1	P10649;A2AE89	609413.0	349.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
CNTN1	P12960	50199.6	1883.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
TUBB4A	Q9D6F9	1316610.0	199.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
PLEC	Q9QXS1;Q9QXS1-2	3568.77	5243.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
VSNL1	P62761	22742.7	2742.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
PEBP1	P70296;D3Z1V4;D6RHS6	2991680.0	69.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
CKMT1	P30275;A2ARP5	3156.67	5407.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ACTN4	P57780	163605.0	963.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
CA2	P00920	282171.0	661.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
GSTP1	P19157	1051240.0	248.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
WDR1	O88342	491553.0	420.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
PRDX2	Q61171;D3Z4A4	3059650.0	68.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
PDHB	Q9D051	411082.0	481.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
OGDH	Q60597-3;Q60597-2	42686.4	2052.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
HSPA5	P20029	695335.0	322.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
HIST1H2AF;HIST1H2AB;HIST1H2AK;HIST1H2AH	Q8CGP5;P22752;Q8CGP7;Q8CGP6	60643000.0	2.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
HNRNPK;GM7964	P61979-2;P61979;H3BLL4;D3YWG1;H3BK96	1314620.0	200.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
HSP90B1	P08113	422023.0	472.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
CALR	P14211	1148540.0	228.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
YWHAH	P68510	519565.0	402.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
DPYSL3	E9PWE8;Q3TT92	469794.0	438.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
TNR	Q8BYI9;Q8BYI9-2	59872.5	1727.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
PRDX5	P99029-2;P99029;H3BJQ7;G3UZJ4	2209100.0	109.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
DLAT	Q8BMF4	78618.6	1497.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
UCHL1	Q9R0P9	1788470.0	144.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
IMMT	Q8CAQ8-2	76013.0	1516.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
TUBA4A	P68368	12806.5	3464.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
EEF2	P58252	754760.0	305.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
GNB2	P62880;E9QKR0;D3Z1M1;D3YZX3	831037.0	289.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
HNRNPA2B1	O88569;O88569-2	1858470.0	138.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
CS	Q9CZU6	406718.0	483.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
LDHA	P06151;G5E8N5;D3Z736	1111160.0	237.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
MYO5A	D3YZ62;D3Z4J3	15881.5	3198.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
HIST1H4A	P62806	100468000.0	1.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
SYN2	Q64332	17169.5	3095.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ATP6V0A1	K3W4T3;Q9Z1G4-3;Q9Z1G4-2;Q9Z1G4	42804.5	2046.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ARF1	P84078	3310690.0	59.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
UQCRC1	Q9CZ13	313066.0	606.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
SLC25A12	Q8BH59	52456.8	1839.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
HNRNPA3	Q8BG05;A2AL12	1898150.0	132.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
HIST1H2BC;HIST1H2BH;HIST1H2BM;HIST2H2BB	Q6ZWY9;Q64478;P10854;Q64525	39639600.0	4.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
SLC1A3	P56564	41476.0	2087.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ACTC1	P68033	2354060.0	100.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
TUBA1A	P68369	511181.0	408.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ATP6V1C1	Q9Z1G3	99374.9	1323.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
GM20390;NME2	E9PZF0;Q01768	1194010.0	222.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
SH3GL2	Q62420;A2ALV3;Q8BXU5;F6ZL13	41636.2	2078.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
TKT	P40142	651520.0	334.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ALDH2	P47738	271978.0	680.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
SNAP91	Q61548;Q61548-3;Q61548-2	58251.7	1746.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
AP2A1	P17426;P17426-2	47358.7	1941.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
CCT3	P80318;E9Q133;Q3U0I3	585852.0	358.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ATP2B2	F8WHB1;Q9R0K7	3819.66	5150.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
SUCLA2	Q9Z2I9	133504.0	1106.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ACAT1	Q8QZT1	459487.0	445.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
NEFH	P19246	27.8247	8965.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
NCL	P09405	512192.0	406.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
RTN4	Q99P72;Q99P72-3	159803.0	977.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ACTN1	A1BN54	48498.2	1922.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
PPP3CA	P63328	103044.0	1288.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
NPEPPS	Q11011;F6QYF8;E9Q6F4	87033.5	1428.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ATP6V0D1	P51863	150389.0	1023.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
GDA	Q9R111;D3YU09	3825.24	5148.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
GPD2	Q64521;A2AQR0	35990.1	2243.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
STX1B	P61264	74115.4	1538.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
PACSIN1	Q61644	1418.85	6468.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
EPB41L3	Q9WV92-3	23276.5	2719.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
SNAP25	P60879	35406.1	2263.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
BSN	O88737;O88737-2	36.0688	8917.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ARPC2	Q9CVB6;D3YXG6	324547.0	587.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
FSCN1	Q61553	730840.0	310.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ATP6V1E1	P50518	735693.0	309.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ATP2A2	O55143	99427.3	1320.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
DPYSL5	Q9EQF6	175414.0	916.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	203429.0	825.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	7896.9	4146.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
MATR3	Q8K310;A0A087WSU2	264175.0	699.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
CALB1	P12658	4976.74	4779.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
NDRG2	Q9QYG0	89065.4	1414.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
DPP6	E9PWX1	8943.93	3963.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ARHGDIA	Q99PT1	3438330.0	52.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
IDH3A	Q9D6R2;Q9D6R2-2	279039.0	669.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
07-SEP	E9Q1G8	346213.0	557.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
NCDN	Q9Z0E0	21428.2	2803.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
ANXA6	F8WIT2	192296.0	856.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
CALB2	Q08331	17599.4	3065.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
HNRNPA1	Q5EBP8;P49312;P49312-2	2179010.0	111.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
VDAC3	Q60931;J3QMG3	1052690.0	247.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
SDHA	Q8K2B3	109763.0	1240.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
STIP1	Q60864	341984.0	560.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
CADPS	Q80TJ1-4	7186.3	4285.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
CCT2	P80314	475609.0	432.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
05-SEP	Q9Z2Q6	235604.0	752.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
UQCRB	Q9CQB4;Q9D855	1545020.0	171.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
KPNB1	P70168	189686.0	864.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
FASN	P19096	84169.8	1448.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
VDAC2	Q60930;D3YZT5	796306.0	297.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
AMPH	Q7TQF7	24215.4	2677.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
FH	P97807-2;P97807	181456.0	890.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
DLG4	Q62108;Q62108-3;Q62108-2	3654.09	5210.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
HSPA12A	Q8K0U4	1405.23	6482.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
OXCT1	Q9D0K2;Q3UJQ9	203976.0	821.0	Oligodendrocytes	Fractionated	2	div2.5	Oligodendrocytes_div2.5
