Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
PLP1	P60202;P60202-2	132509.0	1120.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
PPIA;GM5160	P17742;F8VPN3	23199200.0	6.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
CRMP1	Q6P1J1	235578.0	776.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
GPI	P06745	596931.0	404.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
PGK1	P09411;S4R2M7	2819860.0	102.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
HK1	P17710-3;P17710;G3UVV4;P17710-4	60682.0	1728.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
NEFL	P08551	343.388	7727.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
PGAM1	Q9DBJ1	3548130.0	75.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
EEF1A1	P10126;D3YZ68	5167580.0	53.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ALDOC	P05063	648042.0	387.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ATP6V1A	P50516;P50516-2	311815.0	642.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
GNAO1	P18872	481102.0	476.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
GOT2	P05202	631433.0	396.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
HSP90AA1	P07901	582695.0	411.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
GOT1	P05201	340342.0	608.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ENO2	P17183;D3Z6E4	24813.9	2644.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
TUBB3	Q9ERD7	97262.2	1345.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
HSPA4	Q3U2G2;Q61316	463989.0	492.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
VCP	Q01853	645646.0	389.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
TPI1	P17751;H7BXC3	1648850.0	174.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
AP2B1	Q9DBG3;Q9DBG3-2;H3BIY9;H3BKM0	100102.0	1329.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
SLC25A5	P51881	1807000.0	161.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
YWHAZ	P63101	7473180.0	24.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
MYH10	Q5SV64	59806.4	1749.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
HSPD1	P63038	1331780.0	223.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
CFL1	P18760;F8WGL3	11578400.0	14.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
NCAM1	P13595;P13595-3	135328.0	1110.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
MDH1	P14152	1494000.0	194.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
GDI2	Q61598;Q61598-2	904916.0	308.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
INA	P46660	28320.9	2477.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
IDH3B	Q91VA7	233310.0	784.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
SYT1	P46096	2684.22	5521.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ATP5H;GM10250	Q9DCX2;G3X9L6;B1ASE2	1106930.0	261.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
SPTBN2	Q68FG2	1816.82	6003.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
GDI1	P50396	233753.0	783.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ANK2	Q8C8R3-4;S4R291;S4R245	2028.14	5850.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ATP1B1	P14094	239010.0	771.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
GLUL	P15105	165701.0	990.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
UBA1	Q02053	280614.0	695.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
GLUD1	P26443	518023.0	447.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
LDHB	P16125;D3Z7F0	672937.0	376.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ATP6V1B2	P62814	461184.0	496.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
CAMK2A	F8WIS9	1662.5	6116.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
KXD1;UBA52	E9QNP0;E9Q4P0;P62984;E9Q9J0	7043920.0	29.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
CAMK2B	Q5SVJ0	34514.3	2265.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
PRDX6	Q6GT24;O08709;D3Z0Y2	1612750.0	182.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
MYH9	Q8VDD5	189852.0	900.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ATP1A1	Q8VDN2	118670.0	1189.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
TUBB5	P99024	1301570.0	230.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
HSPA9	P38647	650041.0	386.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
SLC25A4	P48962	859588.0	319.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
VIM	P20152	5610390.0	48.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
GFAP	P03995	1012180.0	277.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
CANX	P35564	450439.0	506.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ABAT	P61922;P61922-2	30192.2	2403.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
PPP2R1A	Q76MZ3	331773.0	620.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
UQCRC2	Q9DB77	525466.0	444.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
SLC1A2	P43006;P43006-2	1939.36	5912.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
PYGB	Q8CI94	78037.6	1502.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
NDUFS1	Q91VD9	84491.4	1444.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ATP5O	Q9DB20	911901.0	305.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
GSTM1	P10649;A2AE89	813288.0	334.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
CNTN1	P12960	53451.2	1847.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
TUBB4A	Q9D6F9	525965.0	443.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
PLEC	Q9QXS1;Q9QXS1-2	9008.08	3891.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
VSNL1	P62761	13022.7	3409.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
PEBP1	P70296;D3Z1V4;D6RHS6	7203630.0	25.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
CKMT1	P30275;A2ARP5	4298.19	4898.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ACTN4	P57780	244929.0	760.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
CA2	P00920	48268.8	1945.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
GSTP1	P19157	1291370.0	233.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
WDR1	O88342	788236.0	344.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
PRDX2	Q61171;D3Z4A4	5456380.0	49.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
PDHB	Q9D051	481123.0	475.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
OGDH	Q60597-3;Q60597-2	33102.0	2304.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
HSPA5	P20029	1980640.0	144.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
HIST1H2AF;HIST1H2AB;HIST1H2AK;HIST1H2AH	Q8CGP5;P22752;Q8CGP7;Q8CGP6	21010700.0	8.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
HNRNPK;GM7964	P61979-2;P61979;H3BLL4;D3YWG1;H3BK96	1648450.0	175.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
HSP90B1	P08113	532266.0	440.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
CALR	P14211	1113590.0	260.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
YWHAH	P68510	833317.0	325.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
DPYSL3	E9PWE8;Q3TT92	479762.0	478.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
TNR	Q8BYI9;Q8BYI9-2	57091.2	1790.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
PRDX5	P99029-2;P99029;H3BJQ7;G3UZJ4	2547410.0	110.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
DLAT	Q8BMF4	127864.0	1138.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
UCHL1	Q9R0P9	1900360.0	151.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
IMMT	Q8CAQ8-2	124467.0	1155.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
TUBA4A	P68368	9160.27	3865.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
EEF2	P58252	949977.0	291.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
GNB2	P62880;E9QKR0;D3Z1M1;D3YZX3	1343110.0	219.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
HNRNPA2B1	O88569;O88569-2	2533810.0	111.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
CS	Q9CZU6	482797.0	473.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
LDHA	P06151;G5E8N5;D3Z736	2415410.0	117.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
MYO5A	D3YZ62;D3Z4J3	17126.6	3079.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
HIST1H4A	P62806	72870100.0	2.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
SYN2	Q64332	34777.8	2258.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ATP6V0A1	K3W4T3;Q9Z1G4-3;Q9Z1G4-2;Q9Z1G4	34665.4	2261.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ARF1	P84078	2067600.0	140.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
UQCRC1	Q9CZ13	336736.0	613.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
SLC25A12	Q8BH59	65268.9	1651.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
HNRNPA3	Q8BG05;A2AL12	1445130.0	201.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
HIST1H2BC;HIST1H2BH;HIST1H2BM;HIST2H2BB	Q6ZWY9;Q64478;P10854;Q64525	65904800.0	3.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
SLC1A3	P56564	66537.4	1633.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ACTC1	P68033	3400580.0	77.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
TUBA1A	P68369	88286.6	1416.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ATP6V1C1	Q9Z1G3	94996.7	1364.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
GM20390;NME2	E9PZF0;Q01768	3040760.0	87.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
SH3GL2	Q62420;A2ALV3;Q8BXU5;F6ZL13	27994.0	2497.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
TKT	P40142	945058.0	293.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ALDH2	P47738	493775.0	464.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
SNAP91	Q61548;Q61548-3;Q61548-2	21395.5	2843.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
AP2A1	P17426;P17426-2	47937.0	1950.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
CCT3	P80318;E9Q133;Q3U0I3	572532.0	419.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ATP2B2	F8WHB1;Q9R0K7	5518.71	4544.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
SUCLA2	Q9Z2I9	177017.0	943.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ACAT1	Q8QZT1	840116.0	322.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
NEFH	P19246	1273.18	6449.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
NCL	P09405	981482.0	285.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
RTN4	Q99P72;Q99P72-3	150863.0	1039.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ACTN1	A1BN54	156091.0	1017.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
PPP3CA	P63328	107736.0	1282.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
NPEPPS	Q11011;F6QYF8;E9Q6F4	94746.1	1367.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ATP6V0D1	P51863	128514.0	1132.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
GDA	Q9R111;D3YU09	3888.39	5033.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
GPD2	Q64521;A2AQR0	34031.2	2278.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
STX1B	P61264	81764.9	1474.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
PACSIN1	Q61644	1212.91	6501.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
EPB41L3	Q9WV92-3	33854.7	2282.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
SNAP25	P60879	6223.15	4385.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
BSN	O88737;O88737-2	136.812	8333.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ARPC2	Q9CVB6;D3YXG6	620099.0	398.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
FSCN1	Q61553	515534.0	449.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ATP6V1E1	P50518	645277.0	390.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ATP2A2	O55143	153824.0	1025.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
DPYSL5	Q9EQF6	34931.4	2254.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	354280.0	592.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	5579.41	4530.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
MATR3	Q8K310;A0A087WSU2	209613.0	845.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
CALB1	P12658	1328.75	6384.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
NDRG2	Q9QYG0	77897.2	1503.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
DPP6	E9PWX1	4628.24	4786.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ARHGDIA	Q99PT1	8944940.0	19.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
IDH3A	Q9D6R2;Q9D6R2-2	342877.0	606.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
07-SEP	E9Q1G8	442401.0	515.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
NCDN	Q9Z0E0	9404.94	3828.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
ANXA6	F8WIT2	197840.0	879.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
CALB2	Q08331	8722.93	3931.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
HNRNPA1	Q5EBP8;P49312;P49312-2	1712090.0	167.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
VDAC3	Q60931;J3QMG3	1343780.0	218.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
SDHA	Q8K2B3	163204.0	997.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
STIP1	Q60864	449022.0	508.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
CADPS	Q80TJ1-4	2382.09	5660.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
CCT2	P80314	469723.0	489.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
05-SEP	Q9Z2Q6	152955.0	1032.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
UQCRB	Q9CQB4;Q9D855	632475.0	395.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
KPNB1	P70168	133991.0	1116.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
FASN	P19096	80225.2	1487.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
VDAC2	Q60930;D3YZT5	1881070.0	154.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
AMPH	Q7TQF7	15474.1	3196.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
FH	P97807-2;P97807	296122.0	667.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
DLG4	Q62108;Q62108-3;Q62108-2	2989.86	5372.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
HSPA12A	Q8K0U4	4391.0	4875.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
OXCT1	Q9D0K2;Q3UJQ9	327710.0	627.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
BIN1	O08539	147000.0	1058.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
PDIA3	P27773	1341540.0	220.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
USP5	Q3U4W8;P56399	96794.5	1350.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
	P11881-4	1286.29	6425.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
OTUB1	Q7TQI3;D3YWF6	371787.0	565.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
DPYSL4	O35098;Q3TMU8;O35098-2	122419.0	1170.0	Oligodendrocytes	Fractionated	2	div1_	Oligodendrocytes_div1_
