Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
MAPK8IP3	K3W4S4;Q9ESN9-6;Q9ESN9;J3QNR6;Q9ESN9-4	300319.787490305	2237.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
PPM1H	Q3UYC0;Q3UYC0-2	422138.334326871	1882.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
RAB10	P61027	5102711.66474028	212.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
RAB12	A2CG35	226410.505308166	2563.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
RAB1B	Q9D1G1	3073994.64799698	396.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
RAB29	E9QLQ7;Q91YQ1	85431.961495441	3867.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
RAB35	Q6PHN9	840598.403827196	1229.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
RAB3A	P63011	2065918.69160372	606.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
RAB3B	Q9CZT8;A2A7Z6	296648.838256451	2251.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
RAB3D	P35276;D3YWL1;D3YW33	410365.262112143	1918.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
RAB43	Q8CG50;D3Z444	48076.7780532543	4749.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
RAB7A	P51150	6156789.28970229	169.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
RAB8A	P55258	2189004.87389319	568.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
RAB8B	P61028	1476532.46746833	810.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
RILPL1	Q9JJC6	125620.16070003	3313.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
SPAG9	Q58A65-2;Q58A65-5;Q58A65-6;Q58A65-3;F8WH31;E9PUD1;Q58A65-4;Z4YMB8	380899.504867187	1990.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
VPS35	Q9EQH3	1763214.8878613	698.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ACTB	P60710	95215262.5706186	5.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
TUBB2A	Q7TMM9	40841251.3335406	15.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
TUBA1B	P05213	43370658.2185889	13.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
GAPDH	P16858;S4R257	34980171.1146188	21.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HSPA8	P63017;Q504P4	48687084.1120257	10.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
SPTAN1	A3KGU7	8705960.51722416	113.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ATP5B	P56480	21238042.6282534	44.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
CKB	Q04447	23569821.1067693	36.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ATP5A1	Q03265;D3Z6F5	23061154.4158737	38.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
PKM	P52480	29335368.5173575	30.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ENO1	P17182;Q6PHC1	46623116.7459644	11.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
VIM	P20152	95444890.1531139	4.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
DPYSL2	O08553	33095087.7938269	25.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HIST1H4A	P62806	24738312.4624846	35.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HSP90AB1	P11499	19143480.627132	49.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
CLTC	Q68FD5;Q5SXR6	3685896.34625362	325.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ALDOA	A6ZI44	27762409.7432291	31.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
YWHAE	P62259;D6REF3	29825690.9106923	29.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
EEF1A1	P10126;D3YZ68	19611913.6250838	48.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HIST1H2BC;HIST1H2BH	Q6ZWY9;Q64478	54113783.3633772	9.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
TUBB4B	P68372	18556612.6858213	51.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
DYNC1H1	Q9JHU4	4237936.89259474	271.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
MDH2	P08249	24975409.5912957	34.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ACO2	Q99KI0	9913878.9706863	95.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HIST1H2AF;HIST1H2AB;HIST1H2AK;HIST1H2AH	Q8CGP5;P22752;Q8CGP7;Q8CGP6	17531812.1104711	55.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
PPIA	P17742	42014482.357197	14.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
SPTBN1	Q62261	7433399.65741744	134.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
PGK1	P09411;S4R2M7	35274833.9592598	20.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
MBP	P04370-4;F6RT34	176375952.400341	1.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ATP1A2	Q6PIE5;D3YYN7;D3YVX6	19990771.1411945	47.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
CRMP1	Q6P1J1	8760900.4516898	111.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
YWHAZ	P63101	27064600.8605492	32.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
CFL1	P18760;F8WGL3	39819913.7036131	16.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
VCP	Q01853	8185022.6924028	122.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HSPD1	P63038	7659007.45504428	129.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HSPA5	P20029	10142260.5488373	92.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
MYH9	Q8VDD5	3340279.43318334	361.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
MAP1B	P14873	5182901.72096571	207.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
EEF2	P58252	4074267.09842485	286.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HBBT1;HBB-BS	A8DUK4;E9Q223	148943046.722619	2.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
VDAC1	Q60932-2;Q60932;F2Z471	22138511.5968981	39.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HIST1H3B	P84228	15760666.4099181	59.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
SLC25A5	P51881	17671066.0103798	54.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
NEFM	P08553	26474591.9768329	33.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
UBA1	Q02053	7384902.84241485	137.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
DNM1	P39053-4;P39053	2583317.23329428	486.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
GOT2	P05202	8719071.97285991	112.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
DPYSL3	E9PWE8;Q3TT92	10419655.9763837	89.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
TPI1	P17751;H7BXC3	14893428.456598	62.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
STXBP1	O08599-2	5864450.23865862	178.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
PGAM1	Q9DBJ1	12639762.4958579	73.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HNRNPA2B1	O88569;O88569-2	14462907.1042177	63.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ATP6V1A	P50516;P50516-2	3833098.70296421	309.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
SYN1	O88935;O88935-3	2827699.09358246	448.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HBA-A2;HBA	Q91VB8;P01942	128120331.279987	3.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
GFAP	P03995	68006321.2442467	7.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HSP90AA1	P07901	5667628.5258287	186.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
TUBB3	Q9ERD7	8650267.00951156	115.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
PRDX1	P35700	36298731.204854	18.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ATP1A3	Q6PIC6;Q8VCE0	10195752.3416538	91.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ACTC1	P68033	13008246.76662	71.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
CNP	P16330;P16330-2	71051888.8498059	6.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HNRNPK;GM7964	P61979-2;P61979;H3BLL4;D3YWG1;H3BK96	8256761.25892951	121.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
KXD1;UBA52	E9QNP0;E9Q4P0;P62984;E9Q9J0	33917009.7501473	23.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
FLNA	B7FAU9;Q8BTM8	4749923.19278391	238.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
TKT	P40142	15709987.0830522	60.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
GPI	P06745	6857617.63874368	155.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
PDIA3	P27773	9462908.19169865	100.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
GLUD1	P26443	8317021.41926664	119.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ALDOC	P05063	17490530.291298	56.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
NCAM1	P13595;P13595-3	6598211.9050219	157.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
MAP2	P20357	1635546.60827485	749.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
GDI2	Q61598;Q61598-2	8832515.01392383	110.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HSP90B1	P08113	5504188.29120555	195.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
NSF	P46460	5941255.48399601	175.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
CALM1	P62204	43548916.1674389	12.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
FASN	P19096	3728580.35079516	320.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
MDH1	P14152	11259755.7069032	82.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
UCHL1	Q9R0P9	21867562.2814813	42.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
MYH10	Q5SV64	1464663.43339052	815.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HSPA9	P38647	4604040.11688048	246.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HNRNPA3	Q8BG05;A2AL12	6490808.78444289	160.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
LDHA	P06151;G5E8N5;D3Z736	13290775.673898	68.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
TLN1	P26039	2933217.44080552	424.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ENO2	P17183;D3Z6E4	10954279.4644334	86.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
GNAO1	P18872	12217274.3224996	77.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
PEBP1	P70296;D3Z1V4;D6RHS6	12901978.9639069	72.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
YWHAG	P61982	11709547.6869754	78.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
NEFL	P08551	36101267.0646608	19.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
GNB2	P62880;E9QKR0;D3YZX3;D3Z1M1	8175426.12091454	123.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HSPA4	Q3U2G2;Q61316	4871263.37974586	227.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
DPYSL5	Q9EQF6	10051180.7379285	93.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
GLUL	P15105	4136534.38380884	278.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
LDHB	P16125;D3Z7F0	10992167.0417902	85.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
GOT1	P05201	11104483.8036583	84.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HIST1H1E	P43274	31448112.354344	28.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
TUBB5	P99024	5089702.54790931	213.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ATP6V1B2	P62814	4994047.27472284	219.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
MAP1A	A2ARP8;Q9QYR6-2	3483942.8531298	343.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
PPP2R1A	Q76MZ3	4131766.41924844	279.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
UQCRC2	Q9DB77	7248609.10593371	140.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
GM20390;NME2	E9PZF0;Q01768	7616895.42538053	130.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
WDR1	O88342	6138794.64167895	170.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HK1	P17710-3;P17710;G3UVV4;P17710-4	2226321.80324769	561.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
MSN	P26041	9073813.73669744	107.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
AP2B1	Q9DBG3;Q9DBG3-2;H3BIY9;H3BKM0	3876456.59571282	304.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
EIF4A1	P60843	4712976.18561697	242.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HNRNPU	Q8VEK3;G3XA10	3315781.18976872	364.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
PRDX2	Q61171;D3Z4A4	20025090.1110915	46.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
CALR	P14211	5386524.87998098	201.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
CS	Q9CZU6	5634392.77550186	188.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
GDI1	P50396	6987662.75855979	152.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
PRDX6	Q6GT24;O08709;D3Z0Y2	31782650.3626215	26.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
NCL	P09405	4809168.34598655	236.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
UQCRC1	Q9CZ13	3619910.78896274	332.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
TPM3-RS7	P21107-2;D3Z2H9	4983562.38508293	220.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HNRNPA1	Q5EBP8;P49312;P49312-2	4574996.70276453	249.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
INA	P46660	23235876.5170784	37.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
LMNB1	P14733	5114973.68422366	211.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
CAMK2B	Q5SVJ0	3171042.5587602	378.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
YWHAB	Q9CQV8;A2A5N1	12324105.9137702	76.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ACTN4	P57780	4219651.61690161	275.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
P4HB	P09103	10517497.7455238	88.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
PLP1	P60202;P60202-2	56408168.7182166	8.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
PLEC	Q9QXS1;Q9QXS1-2	2622110.88039796	478.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
FSCN1	Q61553	3091854.94678879	393.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ACAT1	Q8QZT1	7088689.1560466	151.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
PRDX5	P99029-2;P99029;H3BJQ7;G3UZJ4	5613529.24181679	189.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
IDH1	O88844;A0A087WPT4;A0A087WRS9	9540530.27890688	98.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ARHGDIA	Q99PT1	21792656.7218204	43.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
CCT3	P80318;E9Q133;Q3U0I3	3643742.91650342	330.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
LCP1	Q61233	1883058.84353384	660.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
TUBA1A	P68369	254370.808664647	2430.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
MATR3	Q8K310;A0A087WSU2	1419994.83154487	833.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
VDAC2	Q60930;D3YZT5	12453545.0550113	75.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
IDH3A	Q9D6R2;Q9D6R2-2	1990825.33264413	629.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
CAP1	P40124	5212339.44565907	206.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
CCT8	P42932;H3BL49	5544685.00426926	191.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ATP1B1	P14094	20322350.9696474	45.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
CTSD	P18242	4737459.06331122	240.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
STIP1	Q60864	6569090.45795838	159.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
CCT2	P80314	5051926.26160995	214.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
BASP1	Q91XV3	22063867.5179507	40.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ANK2	Q8C8R3-4;S4R291;S4R245	1515334.83103093	785.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
GSTM1	P10649;A2AE89	5437300.21920633	199.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
IMMT	Q8CAQ8-2	4229340.14067658	273.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ATP5O	Q9DB20	3768254.4950729	315.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
SLC25A4	P48962	5122705.5668528	210.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ALB	P07724	31664558.3005129	27.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
TCP1	P11983;P11983-2	5048613.02057469	215.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HNRNPL	G5E924	3715211.90488284	321.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ATP5H;GM10250	Q9DCX2;G3X9L6;B1ASE2	1730920.59784942	711.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
NDUFS1	Q91VD9	2226712.48393515	558.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HNRNPM	Q9D0E1;Q9D0E1-2	2933067.87472298	425.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ATP1A1	Q8VDN2	3880545.08757148	303.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
OXCT1	Q9D0K2;Q3UJQ9	4067739.2475842	287.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
TUBB4A	Q9D6F9	9323210.42684486	104.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
PFN1	P62962;Q5SX49	10656878.6317224	87.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
CKMT1	P30275;A2ARP5	1448895.02843477	821.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
CCT5	P80316	2654950.41334185	471.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ALDH2	P47738	5760282.91662136	184.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
OGDH	Q60597-3;Q60597-2	1329745.90705175	868.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
SDHA	Q8K2B3	2949270.82111646	420.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
PDHB	Q9D051	2982894.02340297	416.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
CNTN1	P12960	2962653.36988965	418.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
YWHAH	P68510	8356046.38794762	118.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
FABP5	Q05816	14215741.7167748	64.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ABAT	P61922;P61922-2	3853035.44670015	308.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	2369069.96482404	526.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
42254	E9Q1G8	3147619.03910301	381.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
CANX	P35564	4062176.94064636	288.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
YWHAQ	P68254;F6VW30;P68254-2;F6YY69	13240483.6147214	69.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
SFPQ	Q8VIJ6	2309528.47621989	535.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
DDX5	Q61656;Q8BTS0;S4R1I6	2169386.57110229	576.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
SPTBN2	Q68FG2	559041.621876584	1579.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ANXA5	P48036	13442188.0476928	67.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
SNAP25	P60879	9229259.41646529	105.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
FH	P97807-2;P97807	6347953.0064737	164.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
MAPT	A2A5Y6	7203857.41320144	142.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
RTN4	Q99P72;Q99P72-3	4029429.69637324	290.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
SYN2	Q64332	1814977.44868622	683.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
PABPC1	P29341	2739349.18028773	462.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
IDH3B	Q91VA7	1384654.45232311	851.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
GAP43	P06837	9638286.94338719	97.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
CAMK2A	P11798	1313229.51002289	875.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ARF1	P84078	3867395.29969128	306.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
RPL4	Q9D8E6	4661322.84921476	245.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
VDAC3	Q60931;J3QMG3	9369339.84205161	102.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
MACF1	E9PVY8;B1ARU4	353181.390816737	2064.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
DLD	O08749	1477224.20501618	808.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
GNB2L1	P68040	4512204.77888943	251.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
RPSA	P14206	4230485.7995614	272.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ATP6V1E1	P50518	3116799.46212009	389.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
MIF	P34884	2131765.46362016	586.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
AHNAK	E9Q616	3053035.95783275	400.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
DLAT	Q8BMF4	2899707.27044733	431.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	5797127.45811842	182.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
CCT4	P80315;G5E839	3941647.68657423	296.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
EEF1G	Q9D8N0	7302099.7491552	139.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
CAND1	Q6ZQ38	3508257.1798633	342.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
RPS3	P62908;D3YV43	10332987.8493041	90.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
SLC25A12	Q8BH59	2382286.73686934	523.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
SLC25A3	Q8VEM8;G5E902	4913665.88238706	224.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
CCT6A	P80317	3141416.83409985	383.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
PDHA1	P35486	3002985.07607464	414.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
RPLP2	P99027	34700521.0379846	22.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
PYGB	Q8CI94	4273453.9670556	267.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HNRNPH2	P70333	2197573.34033477	565.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
MARCKS	P26645	15933475.9910698	58.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HADHA	Q8BMS1	2851385.85465105	444.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HMGB1	P63158;D3YZ18	9516385.26681915	99.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
NPEPPS	Q11011;F6QYF8;E9Q6F4	2557037.89922375	490.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ACLY	Q3V117	2856572.35226987	440.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
COX4I1	P19783	8979497.64122655	108.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
SYT1	P46096	1726636.53452947	713.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ATP2A2	O55143	2438933.06644022	514.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
PPP3CA	P63328	2369187.47710771	525.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ATP5C1	Q91VR2;Q8C2Q8	1990845.50299137	628.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
HNRNPD	Q60668-3;Q60668;F6ZV59;Q60668-4;Q60668-2;F6SHF3	4833225.76010507	234.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
ANXA6	F8WIT2	3932507.96856119	297.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
AP2A1	P17426;P17426-2	1713539.82678845	719.0	Optic Nerve	Single shot	1	Standard	Optic Nerve_Standard
