Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
MAT2A	Q3THS6	803816.164849067	960.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
ABI1	Q8CBW3-4;B7ZCU4;B7ZCU0;Q8CBW3-2;B7ZCU2;B7ZCU5;Q8CBW3-5	672408.935719782	1066.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
HPCAL4	Q8BGZ1;F2Z3Z1	2620219.29776511	321.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
ASS1;GM5424	P16460;J3QNG0	442232.117579735	1402.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
GRIA2	P23819-4;E9QKC0;P23819	313638.62057389	1737.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
MAP4K4	F8VPL5;P97820	143242.828062136	2581.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
RPS15	P62843	1297018.43206377	657.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
GSR	P47791-2	677854.963900461	1060.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
CDC37	Q61081	689744.56336672	1049.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
USP48	A2ALR9;Q3V0C5-5;A2ALR8	20415.0392229172	5431.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
APEX1	P28352;F6QA74	836371.81238142	934.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
ASNS	Q61024	181371.486833258	2281.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
HCFC1	Q61191;B1AUX2	119984.2694018	2819.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
CORO7	Q9D2V7	291605.356708595	1802.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
KIF2A	E0CZ72;P28740;P28740-1;F8VQ42	575713.216991639	1187.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
SUCLG2	Q9Z2I8;Q9Z2I8-2	503911.570429264	1306.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
CTNND2	E9QKH8	236402.167830254	2005.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
RPL22	P67984	925559.380420297	870.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
ATXN10	P28658	483402.358412142	1341.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
CENPV	Q9CXS4	1945248.778537	459.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
IDE	F6RPJ9;Q9JHR7	357781.169292317	1612.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
GIT1	Q68FF6	388230.1402215	1527.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
EIF3L	Q8QZY1	430588.277281162	1429.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
UQCRQ	Q9CQ69	5768845.80243122	148.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
SRGAP2	Q91Z67;A0A087WSQ1	198351.352557569	2183.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
EIF2S2	Q99L45	180643.099488995	2287.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
PPP5C	Q60676;F7BX26	702925.837550081	1038.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
VPS13C	Q8BX70;Q8BX70-3	75427.3778870177	3467.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
MYH14	Q6URW6;K3W4R2	104198.931455531	3001.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
PTMS	Q9D0J8	140797.05296413	2617.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
NDUFB4	Q9CQC7	3552529.93109476	231.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
STAT1	Q8C3V4;A0A087WSP5;P42225	121242.533845552	2808.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
APP	P12023;P12023-3	352180.978508832	1622.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
MVP	Q9EQK5	122290.284367677	2796.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
SPR	Q91XH5;G3UXX3	758015.440748667	987.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
KPNA3	O35344	506381.934792183	1298.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
IGSF8	Q8R366	1060606.1027395	780.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
CLIP1	D3Z2Z1;F8WIA1;Q8C0S5	185953.12548468	2253.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
XPNPEP1	Q3UE92;Q6P1B1;S4R1I3	392350.917019104	1509.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
NCALD	Q91X97;D3YVA2;D3Z2Z8	1375849.81769317	633.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
CNRIP1	Q5M8N0	1848655.42085763	484.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
BLVRA	Q9CY64;A2ASB1	876990.931079758	907.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
NDRG3	Q9QYF9	832965.664254007	940.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
TJP1	B9EHJ3	148465.776749086	2539.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
PLXNB2	B2RXS4	215722.695235569	2095.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
KIAA1045	Q80TL4;Q80TL4-2	479257.9941612	1349.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
42251	P28661;P28661-2;P28661-3;P28661-4;Q5ND09	347600.109052812	1633.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
UBQLN2	Q9QZM0	501258.413831139	1314.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
ITPA	Q9D892	1371710.46668615	636.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
VAPB	Q9QY76;Q8BH80	1252681.04532568	676.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
NLN	Q91YP2	480211.955353973	1347.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
NDUFA2	Q9CQ75	4047837.74402319	202.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
CHD2	E9PZM4	6718.18347976472	7078.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
SACM1L	Q9EP69	627205.242324625	1125.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
ERH	P84089	1709363.42870099	514.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
SNX3	Q78ZM0;O70492;D3Z789;D3Z6Z0	895967.649167195	897.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
PDHX	Q8BKZ9	638425.951287916	1102.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
NDUFA13	Q9ERS2	2167807.01662938	413.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
ALYREF	O08583;O08583-2	578783.549868582	1180.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
ARL8A	Q8VEH3;F6QKK2	879431.995312686	906.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
IGSF5;PCP4	D3YXH0;P63054	1486174.86978716	597.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
