Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
DNM2	P39054	158969.5567	1181.0	FAK	Single shot	1	Standard	FAK_Standard
MRPS6	P58064	89760.03932	1688.0	FAK	Single shot	1	Standard	FAK_Standard
UCHL3	Q9JKB1	99238.7851	1598.0	FAK	Single shot	1	Standard	FAK_Standard
EIF3A	P23116	107951.097	1514.0	FAK	Single shot	1	Standard	FAK_Standard
PSMG1	Q9JK23	65146.56711	2005.0	FAK	Single shot	1	Standard	FAK_Standard
MRPS7	Q80X85	79348.76378	1798.0	FAK	Single shot	1	Standard	FAK_Standard
PLSCR3	Q9JIZ9	189013.7865	1061.0	FAK	Single shot	1	Standard	FAK_Standard
IL1RL1	P14719	9271.764544	4713.0	FAK	Single shot	1	Standard	FAK_Standard
DTYMK	P97930	162332.7415	1166.0	FAK	Single shot	1	Standard	FAK_Standard
ISCU	Q9D7P6	161756.3961	1169.0	FAK	Single shot	1	Standard	FAK_Standard
FBXO6	Q9QZN4	66547.25481	1985.0	FAK	Single shot	1	Standard	FAK_Standard
GART	Q64737	54978.18808	2204.0	FAK	Single shot	1	Standard	FAK_Standard
MRPS14	Q9CR88	87108.29243	1724.0	FAK	Single shot	1	Standard	FAK_Standard
IGBP1	Q61249	78839.10608	1807.0	FAK	Single shot	1	Standard	FAK_Standard
CKS1B	P61025	68154.2266	1956.0	FAK	Single shot	1	Standard	FAK_Standard
NUBP1	Q9R060	71510.20969	1905.0	FAK	Single shot	1	Standard	FAK_Standard
RALA	P63321	121064.0422	1415.0	FAK	Single shot	1	Standard	FAK_Standard
BCAS2	Q9D287	81010.07737	1776.0	FAK	Single shot	1	Standard	FAK_Standard
COMMD2	Q8BXC6	108120.5897	1512.0	FAK	Single shot	1	Standard	FAK_Standard
NDUFA5	Q9CPP6	166700.5507	1148.0	FAK	Single shot	1	Standard	FAK_Standard
MRPL11	Q9CQF0	84030.56177	1749.0	FAK	Single shot	1	Standard	FAK_Standard
MRPL21	Q9D1N9	95577.58126	1628.0	FAK	Single shot	1	Standard	FAK_Standard
PPP1CC	P63087	113765.2654	1463.0	FAK	Single shot	1	Standard	FAK_Standard
RDH14	Q9ERI6	96608.10771	1620.0	FAK	Single shot	1	Standard	FAK_Standard
PSAP	Q61207	86375.98349	1731.0	FAK	Single shot	1	Standard	FAK_Standard
PBK	Q9JJ78	30830.77356	2981.0	FAK	Single shot	1	Standard	FAK_Standard
MCRIP1	Q3UGS4	122442.1113	1405.0	FAK	Single shot	1	Standard	FAK_Standard
NPEPPS	Q11011	80374.07024	1783.0	FAK	Single shot	1	Standard	FAK_Standard
CHMP1B1	Q99LU0	117174.246	1440.0	FAK	Single shot	1	Standard	FAK_Standard
ERLIN1	Q91X78	144373.4208	1261.0	FAK	Single shot	1	Standard	FAK_Standard
DNAJC19	Q9CQV7	104465.5535	1542.0	FAK	Single shot	1	Standard	FAK_Standard
UBE2E3	P52483	58376.98694	2142.0	FAK	Single shot	1	Standard	FAK_Standard
VTI1B	O88384	77813.60373	1818.0	FAK	Single shot	1	Standard	FAK_Standard
NPTN	P97300	230526.032	917.0	FAK	Single shot	1	Standard	FAK_Standard
F3	P20352	305732.9619	723.0	FAK	Single shot	1	Standard	FAK_Standard
BLVRA	Q9CY64	148016.0857	1244.0	FAK	Single shot	1	Standard	FAK_Standard
PGM1	Q9D0F9	164314.3354	1156.0	FAK	Single shot	1	Standard	FAK_Standard
PSMG3	Q9CZH3	91203.21717	1675.0	FAK	Single shot	1	Standard	FAK_Standard
LGALSL	Q8VED9	82129.03617	1766.0	FAK	Single shot	1	Standard	FAK_Standard
TMX3	Q8BXZ1	99083.83965	1601.0	FAK	Single shot	1	Standard	FAK_Standard
KPNA6	O35345	82201.93817	1763.0	FAK	Single shot	1	Standard	FAK_Standard
SNRNP27	Q8K194	77274.41857	1834.0	FAK	Single shot	1	Standard	FAK_Standard
FAM136A	Q9CR98	67529.74424	1969.0	FAK	Single shot	1	Standard	FAK_Standard
NIT2	Q9JHW2	87182.41271	1723.0	FAK	Single shot	1	Standard	FAK_Standard
MTX1	P47802	94617.96063	1636.0	FAK	Single shot	1	Standard	FAK_Standard
ABCE1	P61222	112773.6566	1472.0	FAK	Single shot	1	Standard	FAK_Standard
NTMT1	Q8R2U4	124840.1244	1380.0	FAK	Single shot	1	Standard	FAK_Standard
TWSG1	Q9EP52	40785.45312	2573.0	FAK	Single shot	1	Standard	FAK_Standard
GET4	Q9D1H7	144529.2281	1260.0	FAK	Single shot	1	Standard	FAK_Standard
PTBP3	Q8BHD7	95673.74643	1627.0	FAK	Single shot	1	Standard	FAK_Standard
ASF1B	Q9DAP7	43205.12562	2491.0	FAK	Single shot	1	Standard	FAK_Standard
TOP1	Q04750	71295.24798	1910.0	FAK	Single shot	1	Standard	FAK_Standard
SLC25A51	Q5HZI9	126060.1284	1372.0	FAK	Single shot	1	Standard	FAK_Standard
MAPRE3	Q6PER3	169387.9998	1132.0	FAK	Single shot	1	Standard	FAK_Standard
FLNB	Q80X90	128135.7513	1351.0	FAK	Single shot	1	Standard	FAK_Standard
HDDC2	Q3SXD3	54973.88154	2205.0	FAK	Single shot	1	Standard	FAK_Standard
MAN2A1	P27046	30827.11038	2982.0	FAK	Single shot	1	Standard	FAK_Standard
COA6	Q8BGD8	70113.12617	1927.0	FAK	Single shot	1	Standard	FAK_Standard
PSMD5	Q8BJY1	129273.1244	1340.0	FAK	Single shot	1	Standard	FAK_Standard
CSAD	Q9DBE0	74361.35922	1865.0	FAK	Single shot	1	Standard	FAK_Standard
NDUFS3	Q9DCT2	165563.9234	1151.0	FAK	Single shot	1	Standard	FAK_Standard
ASPH	Q8BSY0	147548.9549	1247.0	FAK	Single shot	1	Standard	FAK_Standard
SLC25A12	Q8BH59	124409.3719	1386.0	FAK	Single shot	1	Standard	FAK_Standard
PAM16	Q9CQV1	110002.7585	1492.0	FAK	Single shot	1	Standard	FAK_Standard
PRKAR2B	P31324	125593.7863	1376.0	FAK	Single shot	1	Standard	FAK_Standard
ASAH1	Q9WV54	118063.5329	1432.0	FAK	Single shot	1	Standard	FAK_Standard
WDR12	Q9JJA4	48270.50999	2367.0	FAK	Single shot	1	Standard	FAK_Standard
EMC4	Q9CZX9	102173.7196	1566.0	FAK	Single shot	1	Standard	FAK_Standard
RPP30	O88796	73123.0559	1881.0	FAK	Single shot	1	Standard	FAK_Standard
RIC8A	Q3TIR3	97303.00833	1616.0	FAK	Single shot	1	Standard	FAK_Standard
ALDH7A1	Q9DBF1	90116.34205	1687.0	FAK	Single shot	1	Standard	FAK_Standard
IMPA2	Q91UZ5	48232.78684	2368.0	FAK	Single shot	1	Standard	FAK_Standard
MOGS	Q80UM7	70121.38697	1926.0	FAK	Single shot	1	Standard	FAK_Standard
TIMP1	P12032	70177.08982	1924.0	FAK	Single shot	1	Standard	FAK_Standard
IFITM2	Q99J93	122093.1456	1407.0	FAK	Single shot	1	Standard	FAK_Standard
NSF	P46460	73921.4272	1867.0	FAK	Single shot	1	Standard	FAK_Standard
UBE2R2	Q6ZWZ2	129575.6203	1337.0	FAK	Single shot	1	Standard	FAK_Standard
DDX19A	Q61655	112178.3934	1475.0	FAK	Single shot	1	Standard	FAK_Standard
CPNE3	Q8BT60	75447.09254	1856.0	FAK	Single shot	1	Standard	FAK_Standard
DNPH1	Q80VJ3	124540.1223	1384.0	FAK	Single shot	1	Standard	FAK_Standard
UNC119B	Q8C4B4	89685.41311	1689.0	FAK	Single shot	1	Standard	FAK_Standard
RSL24D1	Q99L28	60935.80194	2083.0	FAK	Single shot	1	Standard	FAK_Standard
TMEM115	Q9WUH1	106112.65	1526.0	FAK	Single shot	1	Standard	FAK_Standard
CFAP20	Q8BTU1	102956.5929	1560.0	FAK	Single shot	1	Standard	FAK_Standard
BAK1	O08734	124848.273	1379.0	FAK	Single shot	1	Standard	FAK_Standard
STX7	O70439	107037.8943	1522.0	FAK	Single shot	1	Standard	FAK_Standard
TSFM	Q9CZR8	76128.18972	1846.0	FAK	Single shot	1	Standard	FAK_Standard
PRPSAP1	Q9D0M1	81522.76994	1772.0	FAK	Single shot	1	Standard	FAK_Standard
SRPRB	P47758	102803.8834	1562.0	FAK	Single shot	1	Standard	FAK_Standard
BPNT2	Q80V26	124599.1801	1383.0	FAK	Single shot	1	Standard	FAK_Standard
DCAKD	Q8BHC4	115707.234	1448.0	FAK	Single shot	1	Standard	FAK_Standard
VTA1	Q9CR26	102848.2822	1561.0	FAK	Single shot	1	Standard	FAK_Standard
SOX9	Q04887	29820.5218	3030.0	FAK	Single shot	1	Standard	FAK_Standard
CDK5	P49615	137196.2643	1291.0	FAK	Single shot	1	Standard	FAK_Standard
GUK1	Q64520	118004.4189	1433.0	FAK	Single shot	1	Standard	FAK_Standard
HSPB11	Q9D6H2	73490.62242	1876.0	FAK	Single shot	1	Standard	FAK_Standard
SF3B1	Q99NB9	62193.52077	2061.0	FAK	Single shot	1	Standard	FAK_Standard
CNPY3	Q9DAU1	127269.1772	1362.0	FAK	Single shot	1	Standard	FAK_Standard
CGGBP1	Q8BHG9	86551.38851	1729.0	FAK	Single shot	1	Standard	FAK_Standard
BCLAF1	Q8K019	75997.46268	1849.0	FAK	Single shot	1	Standard	FAK_Standard
EFTUD2	O08810	70544.21274	1919.0	FAK	Single shot	1	Standard	FAK_Standard
TBCC	Q8VCN9	70231.16778	1923.0	FAK	Single shot	1	Standard	FAK_Standard
SERPINE1	P22777	231439.3823	913.0	FAK	Single shot	1	Standard	FAK_Standard
PURB	O35295	202305.599	1000.0	FAK	Single shot	1	Standard	FAK_Standard
NDUFA12	Q7TMF3	186466.3275	1071.0	FAK	Single shot	1	Standard	FAK_Standard
DRG1	P32233	149835.8681	1230.0	FAK	Single shot	1	Standard	FAK_Standard
NDRG3	Q9QYF9	130225.8436	1334.0	FAK	Single shot	1	Standard	FAK_Standard
CKS2	P56390	34721.32416	2788.0	FAK	Single shot	1	Standard	FAK_Standard
GNAQ	P21279	162064.6225	1167.0	FAK	Single shot	1	Standard	FAK_Standard
HSD17B11	Q9EQ06	275209.3589	801.0	FAK	Single shot	1	Standard	FAK_Standard
FBLN1	Q08879	63687.69821	2029.0	FAK	Single shot	1	Standard	FAK_Standard
MCM3	P25206	43086.99061	2492.0	FAK	Single shot	1	Standard	FAK_Standard
GRWD1	Q810D6	48443.60917	2359.0	FAK	Single shot	1	Standard	FAK_Standard
TMOD3	Q9JHJ0	129540.5348	1338.0	FAK	Single shot	1	Standard	FAK_Standard
SDF2	Q9DCT5	151989.2194	1222.0	FAK	Single shot	1	Standard	FAK_Standard
CTBS	Q8R242	32139.70399	2902.0	FAK	Single shot	1	Standard	FAK_Standard
AQP1	Q02013	130676.7772	1329.0	FAK	Single shot	1	Standard	FAK_Standard
TXN2	P97493	104183.2104	1546.0	FAK	Single shot	1	Standard	FAK_Standard
RABIF	Q91X96	231149.885	915.0	FAK	Single shot	1	Standard	FAK_Standard
POGLUT3	G5E897	92980.40343	1644.0	FAK	Single shot	1	Standard	FAK_Standard
NDUFB5	Q9CQH3	117618.4691	1437.0	FAK	Single shot	1	Standard	FAK_Standard
CSE1L	Q9ERK4	79660.7684	1795.0	FAK	Single shot	1	Standard	FAK_Standard
ATP5PF	P97450	103443.7538	1556.0	FAK	Single shot	1	Standard	FAK_Standard
RANBP3	Q9CT10	84489.60021	1746.0	FAK	Single shot	1	Standard	FAK_Standard
COPZ2	Q9JHH9	103240.617	1558.0	FAK	Single shot	1	Standard	FAK_Standard
DCLK1	Q9JLM8	167354.5508	1147.0	FAK	Single shot	1	Standard	FAK_Standard
TXNL4A	P83877	41154.00061	2563.0	FAK	Single shot	1	Standard	FAK_Standard
FMR1	P35922	62300.96308	2058.0	FAK	Single shot	1	Standard	FAK_Standard
MCM4	P49717	49276.47785	2336.0	FAK	Single shot	1	Standard	FAK_Standard
B2M	P01887	114671.6444	1458.0	FAK	Single shot	1	Standard	FAK_Standard
NOB1	Q8BW10	55825.96817	2186.0	FAK	Single shot	1	Standard	FAK_Standard
IMP4	Q8VHZ7	58491.71824	2140.0	FAK	Single shot	1	Standard	FAK_Standard
NASP	Q99MD9	45913.10163	2423.0	FAK	Single shot	1	Standard	FAK_Standard
PITRM1	Q8K411	66690.25287	1984.0	FAK	Single shot	1	Standard	FAK_Standard
COPA	Q8CIE6	133419.4915	1314.0	FAK	Single shot	1	Standard	FAK_Standard
DCAF8	Q8N7N5	90298.32887	1684.0	FAK	Single shot	1	Standard	FAK_Standard
LBR	Q3U9G9	61389.2407	2072.0	FAK	Single shot	1	Standard	FAK_Standard
PPP1R11	Q8K1L5	116955.7114	1442.0	FAK	Single shot	1	Standard	FAK_Standard
EZR	P26040	53221.96494	2240.0	FAK	Single shot	1	Standard	FAK_Standard
TUBA1C	P68373	88371.01124	1710.0	FAK	Single shot	1	Standard	FAK_Standard
IDH3G	P70404	100292.8459	1581.0	FAK	Single shot	1	Standard	FAK_Standard
CTSZ	Q9WUU7	468193.248	514.0	FAK	Single shot	1	Standard	FAK_Standard
KRTCAP2	Q5RL79	101747.9147	1570.0	FAK	Single shot	1	Standard	FAK_Standard
PALM2	Q8BR92	42418.33734	2523.0	FAK	Single shot	1	Standard	FAK_Standard
ACADSB	Q9DBL1	79931.50459	1790.0	FAK	Single shot	1	Standard	FAK_Standard
SLC2A1	P17809	108070.895	1513.0	FAK	Single shot	1	Standard	FAK_Standard
DNAJC3	Q91YW3	163587.3617	1161.0	FAK	Single shot	1	Standard	FAK_Standard
FKBP7	O54998	149669.1375	1234.0	FAK	Single shot	1	Standard	FAK_Standard
AKR7A2	Q8CG76	95861.62697	1625.0	FAK	Single shot	1	Standard	FAK_Standard
HIBADH	Q99L13	147958.2487	1245.0	FAK	Single shot	1	Standard	FAK_Standard
APIP	Q9WVQ5	86141.62564	1734.0	FAK	Single shot	1	Standard	FAK_Standard
ATP6V1H	Q8BVE3	92357.04359	1656.0	FAK	Single shot	1	Standard	FAK_Standard
MCM2	P97310	42568.24151	2512.0	FAK	Single shot	1	Standard	FAK_Standard
MRPL55	Q9CZ83	69266.3647	1942.0	FAK	Single shot	1	Standard	FAK_Standard
SPART	Q8R1X6	31075.56918	2965.0	FAK	Single shot	1	Standard	FAK_Standard
CERS2	Q924Z4	89538.76987	1692.0	FAK	Single shot	1	Standard	FAK_Standard
RAB12	P35283	96027.86911	1622.0	FAK	Single shot	1	Standard	FAK_Standard
SYPL1	O09117	51132.04508	2290.0	FAK	Single shot	1	Standard	FAK_Standard
RPA1	Q8VEE4	54184.45668	2222.0	FAK	Single shot	1	Standard	FAK_Standard
RAE1	Q8C570	96836.19263	1618.0	FAK	Single shot	1	Standard	FAK_Standard
MAGT1	Q9CQY5	77740.14778	1823.0	FAK	Single shot	1	Standard	FAK_Standard
DPYSL3	Q62188	344303.1409	663.0	FAK	Single shot	1	Standard	FAK_Standard
SELENOF	Q9ERR7	230262.3444	919.0	FAK	Single shot	1	Standard	FAK_Standard
POLDIP3	Q8BG81	79434.42401	1797.0	FAK	Single shot	1	Standard	FAK_Standard
FAM3C	Q91VU0	105762.0524	1531.0	FAK	Single shot	1	Standard	FAK_Standard
GALK2	Q68FH4	73874.399	1869.0	FAK	Single shot	1	Standard	FAK_Standard
PSMG2	Q9EST4	50234.80422	2304.0	FAK	Single shot	1	Standard	FAK_Standard
RFC5	Q9D0F6	58507.91893	2139.0	FAK	Single shot	1	Standard	FAK_Standard
PPP1R7	Q3UM45	172546.7893	1118.0	FAK	Single shot	1	Standard	FAK_Standard
HMOX2	O70252	88042.53734	1714.0	FAK	Single shot	1	Standard	FAK_Standard
RHOG	P84096	99045.67521	1603.0	FAK	Single shot	1	Standard	FAK_Standard
EXOSC8	Q9D753	87822.86885	1715.0	FAK	Single shot	1	Standard	FAK_Standard
TK1	P04184	34364.5387	2802.0	FAK	Single shot	1	Standard	FAK_Standard
TRAPPC4	Q9ES56	85803.87951	1739.0	FAK	Single shot	1	Standard	FAK_Standard
STX8	O88983	29561.24725	3041.0	FAK	Single shot	1	Standard	FAK_Standard
AP1M1	P35585	113037.3588	1467.0	FAK	Single shot	1	Standard	FAK_Standard
TRNT1	Q8K1J6	91033.61776	1677.0	FAK	Single shot	1	Standard	FAK_Standard
FASN	P19096	57890.3768	2149.0	FAK	Single shot	1	Standard	FAK_Standard
NUBPL	Q9CWD8	36747.15314	2716.0	FAK	Single shot	1	Standard	FAK_Standard
P4HA2	Q60716	378463.9261	622.0	FAK	Single shot	1	Standard	FAK_Standard
FBXO3	Q9DC63	61366.29076	2073.0	FAK	Single shot	1	Standard	FAK_Standard
PALLD	Q9ET54	187162.1769	1069.0	FAK	Single shot	1	Standard	FAK_Standard
EMG1	O35130	56764.16613	2168.0	FAK	Single shot	1	Standard	FAK_Standard
RPP25L	Q99JH1	71348.32052	1908.0	FAK	Single shot	1	Standard	FAK_Standard
PTPN11	P35235	112128.8332	1476.0	FAK	Single shot	1	Standard	FAK_Standard
INF2	Q0GNC1	36472.74749	2728.0	FAK	Single shot	1	Standard	FAK_Standard
FBLN2	P37889	32077.9005	2908.0	FAK	Single shot	1	Standard	FAK_Standard
WDR61	Q9ERF3	71686.88663	1902.0	FAK	Single shot	1	Standard	FAK_Standard
PDLIM1	O70400	339914.5961	668.0	FAK	Single shot	1	Standard	FAK_Standard
WDR77	Q99J09	90691.69798	1682.0	FAK	Single shot	1	Standard	FAK_Standard
HAT1	Q8BY71	33965.66106	2812.0	FAK	Single shot	1	Standard	FAK_Standard
YJU2	Q9D6J3	39078.21317	2634.0	FAK	Single shot	1	Standard	FAK_Standard
ACAD9	Q8JZN5	43924.03507	2476.0	FAK	Single shot	1	Standard	FAK_Standard
FAM98B	Q80VD1	82135.27698	1765.0	FAK	Single shot	1	Standard	FAK_Standard
RNMT	Q9D0L8	59702.58779	2111.0	FAK	Single shot	1	Standard	FAK_Standard
EMC3	Q99KI3	86658.74226	1728.0	FAK	Single shot	1	Standard	FAK_Standard
TBC1D8B	A3KGB4	129012.0006	1344.0	FAK	Single shot	1	Standard	FAK_Standard
PGM2	Q7TSV4	82353.26625	1762.0	FAK	Single shot	1	Standard	FAK_Standard
RPRD1B	Q9CSU0	72096.92189	1897.0	FAK	Single shot	1	Standard	FAK_Standard
LRPPRC	Q6PB66	53353.74541	2238.0	FAK	Single shot	1	Standard	FAK_Standard
SUMF2	Q8BPG6	68473.15019	1951.0	FAK	Single shot	1	Standard	FAK_Standard
ERG28	Q9ERY9	21658.73417	3462.0	FAK	Single shot	1	Standard	FAK_Standard
BCL7C	O08664	63597.96085	2030.0	FAK	Single shot	1	Standard	FAK_Standard
GOSR2	O35166	111309.7571	1481.0	FAK	Single shot	1	Standard	FAK_Standard
RAMAC	Q9CQY2	57363.10475	2160.0	FAK	Single shot	1	Standard	FAK_Standard
PDE6D	O55057	117777.5106	1435.0	FAK	Single shot	1	Standard	FAK_Standard
COPS3	O88543	93183.55827	1642.0	FAK	Single shot	1	Standard	FAK_Standard
MGST3	Q9CPU4	65401.75363	2003.0	FAK	Single shot	1	Standard	FAK_Standard
PDK3	Q922H2	41594.04211	2550.0	FAK	Single shot	1	Standard	FAK_Standard
DNM1	P39053	91360.28809	1669.0	FAK	Single shot	1	Standard	FAK_Standard
RNF4	Q9QZS2	47602.55591	2386.0	FAK	Single shot	1	Standard	FAK_Standard
RBFOX2	Q8BP71	73884.48051	1868.0	FAK	Single shot	1	Standard	FAK_Standard
MTA2	Q9R190	69317.39398	1938.0	FAK	Single shot	1	Standard	FAK_Standard
UCHL5	Q9WUP7	72911.82143	1885.0	FAK	Single shot	1	Standard	FAK_Standard
MSI2	Q920Q6	56801.02598	2167.0	FAK	Single shot	1	Standard	FAK_Standard
SF3A1	Q8K4Z5	49700.75958	2317.0	FAK	Single shot	1	Standard	FAK_Standard
IQGAP1	Q9JKF1	57384.38247	2156.0	FAK	Single shot	1	Standard	FAK_Standard
EPRS1	Q8CGC7	114742.3297	1457.0	FAK	Single shot	1	Standard	FAK_Standard
KCTD5	Q8VC57	100110.7152	1583.0	FAK	Single shot	1	Standard	FAK_Standard
CLINT1	Q99KN9	103551.0659	1553.0	FAK	Single shot	1	Standard	FAK_Standard
DNAJA1	P63037	141405.4059	1269.0	FAK	Single shot	1	Standard	FAK_Standard
RRP15	Q9CYX7	55824.17173	2187.0	FAK	Single shot	1	Standard	FAK_Standard
AARSD1	Q3THG9	33288.86769	2846.0	FAK	Single shot	1	Standard	FAK_Standard
POFUT2	Q8VHI3	169631.4864	1129.0	FAK	Single shot	1	Standard	FAK_Standard
ZWINT	Q9CQU5	54234.30176	2217.0	FAK	Single shot	1	Standard	FAK_Standard
DBNL	Q62418	78463.25924	1811.0	FAK	Single shot	1	Standard	FAK_Standard
NCLN	Q8VCM8	75264.579	1859.0	FAK	Single shot	1	Standard	FAK_Standard
VPS4B	P46467	183162.4278	1079.0	FAK	Single shot	1	Standard	FAK_Standard
MCM6	P97311	39829.51638	2605.0	FAK	Single shot	1	Standard	FAK_Standard
DTD2	Q8BHA3	76378.9001	1844.0	FAK	Single shot	1	Standard	FAK_Standard
TNPO1	Q8BFY9	62141.65815	2062.0	FAK	Single shot	1	Standard	FAK_Standard
SRXN1	Q9D975	104953.8952	1536.0	FAK	Single shot	1	Standard	FAK_Standard
UBA5	Q8VE47	125913.3806	1373.0	FAK	Single shot	1	Standard	FAK_Standard
COMMD7	Q8BG94	83258.2404	1755.0	FAK	Single shot	1	Standard	FAK_Standard
PRKACA	P05132	90276.86905	1685.0	FAK	Single shot	1	Standard	FAK_Standard
ATAD1	Q9D5T0	95755.96425	1626.0	FAK	Single shot	1	Standard	FAK_Standard
STAT3	P42227	92630.20373	1648.0	FAK	Single shot	1	Standard	FAK_Standard
TUBG1	P83887	72482.50577	1890.0	FAK	Single shot	1	Standard	FAK_Standard
PTK7	Q8BKG3	95365.79136	1630.0	FAK	Single shot	1	Standard	FAK_Standard
CSNK2A2	O54833	104689.1099	1538.0	FAK	Single shot	1	Standard	FAK_Standard
ATP6V0D1	P51863	136509.9674	1297.0	FAK	Single shot	1	Standard	FAK_Standard
CBR4	Q91VT4	87414.42635	1720.0	FAK	Single shot	1	Standard	FAK_Standard
CTSA	P16675	291676.1939	757.0	FAK	Single shot	1	Standard	FAK_Standard
CSDE1	Q91W50	86043.57086	1736.0	FAK	Single shot	1	Standard	FAK_Standard
HSD17B4	P51660	82898.68731	1756.0	FAK	Single shot	1	Standard	FAK_Standard
CTSL	P06797	78357.93022	1813.0	FAK	Single shot	1	Standard	FAK_Standard
CREG1	O88668	126530.8034	1366.0	FAK	Single shot	1	Standard	FAK_Standard
DNAJC21	E9Q8D0	140512.5672	1273.0	FAK	Single shot	1	Standard	FAK_Standard
MMP14	P53690	104012.6855	1548.0	FAK	Single shot	1	Standard	FAK_Standard
MGAT2	Q921V5	49393.41227	2328.0	FAK	Single shot	1	Standard	FAK_Standard
RNF7	Q9WTZ1	108363.4055	1509.0	FAK	Single shot	1	Standard	FAK_Standard
RRBP1	Q99PL5	154063.9643	1209.0	FAK	Single shot	1	Standard	FAK_Standard
CST3	P21460	433559.3327	551.0	FAK	Single shot	1	Standard	FAK_Standard
DERA	Q91YP3	37586.89805	2678.0	FAK	Single shot	1	Standard	FAK_Standard
TM9SF3	Q9ET30	120427.3092	1417.0	FAK	Single shot	1	Standard	FAK_Standard
GATD1	Q8BFQ8	95470.22719	1629.0	FAK	Single shot	1	Standard	FAK_Standard
CSK	P41241	117525.3319	1438.0	FAK	Single shot	1	Standard	FAK_Standard
FARSB	Q9WUA2	86472.75637	1730.0	FAK	Single shot	1	Standard	FAK_Standard
ATP2A2	O55143	114336.4296	1460.0	FAK	Single shot	1	Standard	FAK_Standard
AKAP2	O54931	58355.54795	2143.0	FAK	Single shot	1	Standard	FAK_Standard
P3H3	Q8CG70	39698.23	2618.0	FAK	Single shot	1	Standard	FAK_Standard
TPP2	Q64514	71171.58757	1913.0	FAK	Single shot	1	Standard	FAK_Standard
NUCB2	P81117	86117.53118	1735.0	FAK	Single shot	1	Standard	FAK_Standard
RFC3	Q8R323	50626.47948	2298.0	FAK	Single shot	1	Standard	FAK_Standard
TBC1D15	Q9CXF4	74699.43264	1863.0	FAK	Single shot	1	Standard	FAK_Standard
NDUFV1	Q91YT0	126145.2787	1371.0	FAK	Single shot	1	Standard	FAK_Standard
LARP4	Q8BWW4	92734.06746	1646.0	FAK	Single shot	1	Standard	FAK_Standard
SCO2	Q8VCL2	100088.803	1584.0	FAK	Single shot	1	Standard	FAK_Standard
SLC12A2	P55012	21228.40379	3496.0	FAK	Single shot	1	Standard	FAK_Standard
COL6A1	Q04857	95901.25523	1624.0	FAK	Single shot	1	Standard	FAK_Standard
TIMM9	Q9WV98	99136.48215	1600.0	FAK	Single shot	1	Standard	FAK_Standard
FERMT2	Q8CIB5	160510.0631	1174.0	FAK	Single shot	1	Standard	FAK_Standard
MRPL14	Q9D1I6	79220.22938	1801.0	FAK	Single shot	1	Standard	FAK_Standard
POLR2G	P62488	60774.14661	2084.0	FAK	Single shot	1	Standard	FAK_Standard
DNAJC9	Q91WN1	49855.50825	2308.0	FAK	Single shot	1	Standard	FAK_Standard
ADPRH	P54923	86298.8134	1732.0	FAK	Single shot	1	Standard	FAK_Standard
RRM2	P11157	54514.29914	2212.0	FAK	Single shot	1	Standard	FAK_Standard
NAXD	Q9CZ42	75134.80553	1860.0	FAK	Single shot	1	Standard	FAK_Standard
LIMD2	Q8BGB5	181793.4878	1085.0	FAK	Single shot	1	Standard	FAK_Standard
PPP1R18	Q8BQ30	106468.5836	1524.0	FAK	Single shot	1	Standard	FAK_Standard
RBBP9	O88851	207541.6799	980.0	FAK	Single shot	1	Standard	FAK_Standard
EBAG9	Q9D0V7	109308.6513	1500.0	FAK	Single shot	1	Standard	FAK_Standard
FAM210A	Q8BGY7	58700.46272	2135.0	FAK	Single shot	1	Standard	FAK_Standard
SF3B4	Q8QZY9	56282.98845	2175.0	FAK	Single shot	1	Standard	FAK_Standard
TTC3	O88196	64222.92861	2022.0	FAK	Single shot	1	Standard	FAK_Standard
ACTR1B	Q8R5C5	73774.69515	1873.0	FAK	Single shot	1	Standard	FAK_Standard
MAFF	O54791	287839.5515	771.0	FAK	Single shot	1	Standard	FAK_Standard
USO1	Q9Z1Z0	111078.1329	1484.0	FAK	Single shot	1	Standard	FAK_Standard
NCK1	Q99M51	130717.95	1328.0	FAK	Single shot	1	Standard	FAK_Standard
ANXA11	P97384	101568.7435	1571.0	FAK	Single shot	1	Standard	FAK_Standard
NECAP2	Q9D1J1	89138.74681	1701.0	FAK	Single shot	1	Standard	FAK_Standard
RAB5B	P61021	170825.5425	1123.0	FAK	Single shot	1	Standard	FAK_Standard
HDLBP	Q8VDJ3	155196.4335	1200.0	FAK	Single shot	1	Standard	FAK_Standard
EIF1AD	Q3THJ3	76031.86353	1848.0	FAK	Single shot	1	Standard	FAK_Standard
ERI3	Q8C460	66382.51014	1987.0	FAK	Single shot	1	Standard	FAK_Standard
SRP54	P14576	89246.05148	1699.0	FAK	Single shot	1	Standard	FAK_Standard
EBNA1BP2	Q9D903	60961.40214	2081.0	FAK	Single shot	1	Standard	FAK_Standard
SLC25A25	A2ASZ8	110515.4459	1489.0	FAK	Single shot	1	Standard	FAK_Standard
BNIP1	Q6QD59	64544.77286	2016.0	FAK	Single shot	1	Standard	FAK_Standard
EIF4G1	Q6NZJ6	99725.93003	1591.0	FAK	Single shot	1	Standard	FAK_Standard
ARMC10	Q9D0L7	79241.10373	1800.0	FAK	Single shot	1	Standard	FAK_Standard
CEBPZOS	Q8BTE5	63115.01056	2044.0	FAK	Single shot	1	Standard	FAK_Standard
