Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
VPS35	Q9EQH3	228603.0	867.0	Neurons	Fractionated	3	div10	Neurons_div10
SPTAN1	A3KGU7	80260.1	1539.0	Neurons	Fractionated	3	div10	Neurons_div10
TUBB4B	P68372	25244600.0	5.0	Neurons	Fractionated	3	div10	Neurons_div10
TUBA1B	P05213	15158300.0	8.0	Neurons	Fractionated	3	div10	Neurons_div10
ACTB	P60710;E9Q1F2	18713100.0	6.0	Neurons	Fractionated	3	div10	Neurons_div10
CKB	Q04447	3398480.0	60.0	Neurons	Fractionated	3	div10	Neurons_div10
CLTC	Q68FD5;Q5SXR6	243135.0	838.0	Neurons	Fractionated	3	div10	Neurons_div10
PKM	P52480-2	1573270.0	183.0	Neurons	Fractionated	3	div10	Neurons_div10
SPTBN1	Q62261	51651.3	1926.0	Neurons	Fractionated	3	div10	Neurons_div10
ATP5A1	Q03265;D3Z6F5	2343650.0	112.0	Neurons	Fractionated	3	div10	Neurons_div10
HSPA8	P63017;Q504P4	2100180.0	131.0	Neurons	Fractionated	3	div10	Neurons_div10
ENO1	P17182;Q6PHC1	2054010.0	135.0	Neurons	Fractionated	3	div10	Neurons_div10
ATP5B	P56480	3325940.0	62.0	Neurons	Fractionated	3	div10	Neurons_div10
GAPDH	P16858;S4R257	6256920.0	20.0	Neurons	Fractionated	3	div10	Neurons_div10
ACO2	Q99KI0	604876.0	425.0	Neurons	Fractionated	3	div10	Neurons_div10
ATP1A2	Q6PIE5;D3YYN7;D3YVX6	306623.0	703.0	Neurons	Fractionated	3	div10	Neurons_div10
ALDOA	A6ZI44	1060570.0	263.0	Neurons	Fractionated	3	div10	Neurons_div10
YWHAE	P62259;D6REF3	8448150.0	15.0	Neurons	Fractionated	3	div10	Neurons_div10
DPYSL2	O08553	2343710.0	111.0	Neurons	Fractionated	3	div10	Neurons_div10
DYNC1H1	Q9JHU4	57154.0	1832.0	Neurons	Fractionated	3	div10	Neurons_div10
TUBB2B	Q9CWF2	7753370.0	18.0	Neurons	Fractionated	3	div10	Neurons_div10
MDH2	P08249	4179610.0	40.0	Neurons	Fractionated	3	div10	Neurons_div10
HSP90AB1	P11499	1502810.0	188.0	Neurons	Fractionated	3	div10	Neurons_div10
MAP1B	P14873	140945.0	1136.0	Neurons	Fractionated	3	div10	Neurons_div10
DNM1	P39053-4;P39053	203703.0	921.0	Neurons	Fractionated	3	div10	Neurons_div10
STXBP1	O08599-2	651954.0	404.0	Neurons	Fractionated	3	div10	Neurons_div10
CNP	P16330;P16330-2	11105.9	3658.0	Neurons	Fractionated	3	div10	Neurons_div10
VDAC1	Q60932-2;Q60932;F2Z471	3512570.0	53.0	Neurons	Fractionated	3	div10	Neurons_div10
SYN1	O88935;O88935-3	237594.0	848.0	Neurons	Fractionated	3	div10	Neurons_div10
MAP2	P20357	95641.7	1395.0	Neurons	Fractionated	3	div10	Neurons_div10
NEFM	P08553	40880.5	2156.0	Neurons	Fractionated	3	div10	Neurons_div10
ATP1A3	Q6PIC6	270822.0	776.0	Neurons	Fractionated	3	div10	Neurons_div10
MAP1A	A2ARP8;Q9QYR6-2	9331.1	3895.0	Neurons	Fractionated	3	div10	Neurons_div10
MBP	P04370-4;F6RT34	5173.01	4705.0	Neurons	Fractionated	3	div10	Neurons_div10
NSF	P46460	153431.0	1093.0	Neurons	Fractionated	3	div10	Neurons_div10
PLP1	P60202;P60202-2	8354.15	4049.0	Neurons	Fractionated	3	div10	Neurons_div10
PPIA;GM5160	P17742;F8VPN3	15406700.0	7.0	Neurons	Fractionated	3	div10	Neurons_div10
CRMP1	Q6P1J1	1996770.0	140.0	Neurons	Fractionated	3	div10	Neurons_div10
GPI	P06745	387575.0	579.0	Neurons	Fractionated	3	div10	Neurons_div10
PGK1	P09411;S4R2M7	1289690.0	221.0	Neurons	Fractionated	3	div10	Neurons_div10
HK1	P17710-3;P17710;G3UVV4;P17710-4	176783.0	988.0	Neurons	Fractionated	3	div10	Neurons_div10
NEFL	P08551	26280.1	2629.0	Neurons	Fractionated	3	div10	Neurons_div10
PGAM1	Q9DBJ1	2769890.0	82.0	Neurons	Fractionated	3	div10	Neurons_div10
EEF1A1	P10126;D3YZ68	3736560.0	47.0	Neurons	Fractionated	3	div10	Neurons_div10
ALDOC	P05063	285196.0	749.0	Neurons	Fractionated	3	div10	Neurons_div10
ATP6V1A	P50516;P50516-2	423971.0	550.0	Neurons	Fractionated	3	div10	Neurons_div10
GNAO1	P18872	3158220.0	69.0	Neurons	Fractionated	3	div10	Neurons_div10
GOT2	P05202	1100460.0	255.0	Neurons	Fractionated	3	div10	Neurons_div10
HSP90AA1	P07901	806001.0	342.0	Neurons	Fractionated	3	div10	Neurons_div10
GOT1	P05201	377207.0	600.0	Neurons	Fractionated	3	div10	Neurons_div10
ENO2	P17183;D3Z6E4	298118.0	722.0	Neurons	Fractionated	3	div10	Neurons_div10
TUBB3	Q9ERD7	4475800.0	36.0	Neurons	Fractionated	3	div10	Neurons_div10
HSPA4	Q3U2G2;Q61316	239535.0	842.0	Neurons	Fractionated	3	div10	Neurons_div10
VCP	Q01853	573368.0	439.0	Neurons	Fractionated	3	div10	Neurons_div10
TPI1	P17751;H7BXC3	959533.0	284.0	Neurons	Fractionated	3	div10	Neurons_div10
AP2B1	Q9DBG3;Q9DBG3-2;H3BIY9;H3BKM0	260158.0	800.0	Neurons	Fractionated	3	div10	Neurons_div10
SLC25A5	P51881	3416550.0	59.0	Neurons	Fractionated	3	div10	Neurons_div10
YWHAZ	P63101	5762960.0	22.0	Neurons	Fractionated	3	div10	Neurons_div10
MYH10	Q5SV64	117724.0	1258.0	Neurons	Fractionated	3	div10	Neurons_div10
HSPD1	P63038	963593.0	283.0	Neurons	Fractionated	3	div10	Neurons_div10
CFL1	P18760;F8WGL3	11641700.0	13.0	Neurons	Fractionated	3	div10	Neurons_div10
NCAM1	P13595;P13595-3	586945.0	431.0	Neurons	Fractionated	3	div10	Neurons_div10
MDH1	P14152	1871720.0	151.0	Neurons	Fractionated	3	div10	Neurons_div10
GDI2	Q61598;Q61598-2	1007060.0	272.0	Neurons	Fractionated	3	div10	Neurons_div10
INA	P46660	255748.0	815.0	Neurons	Fractionated	3	div10	Neurons_div10
IDH3B	Q91VA7	697918.0	384.0	Neurons	Fractionated	3	div10	Neurons_div10
SYT1	P46096	621042.0	417.0	Neurons	Fractionated	3	div10	Neurons_div10
ATP5H;GM10250	Q9DCX2;G3X9L6;B1ASE2	2944950.0	75.0	Neurons	Fractionated	3	div10	Neurons_div10
SPTBN2	Q68FG2	14768.5	3284.0	Neurons	Fractionated	3	div10	Neurons_div10
GDI1	P50396	760285.0	363.0	Neurons	Fractionated	3	div10	Neurons_div10
ANK2	Q8C8R3-4;S4R291;S4R245	9317.3	3898.0	Neurons	Fractionated	3	div10	Neurons_div10
ATP1B1	P14094	2164590.0	124.0	Neurons	Fractionated	3	div10	Neurons_div10
GLUL	P15105	71815.9	1625.0	Neurons	Fractionated	3	div10	Neurons_div10
UBA1	Q02053	438791.0	538.0	Neurons	Fractionated	3	div10	Neurons_div10
GLUD1	P26443	183955.0	966.0	Neurons	Fractionated	3	div10	Neurons_div10
LDHB	P16125;D3Z7F0	923359.0	299.0	Neurons	Fractionated	3	div10	Neurons_div10
ATP6V1B2	P62814	452819.0	523.0	Neurons	Fractionated	3	div10	Neurons_div10
CAMK2A	F8WIS9	62170.1	1757.0	Neurons	Fractionated	3	div10	Neurons_div10
KXD1;UBA52	E9QNP0;E9Q4P0;P62984;E9Q9J0	4374130.0	39.0	Neurons	Fractionated	3	div10	Neurons_div10
CAMK2B	Q5SVJ0	581759.0	434.0	Neurons	Fractionated	3	div10	Neurons_div10
PRDX6	Q6GT24;O08709;D3Z0Y2	605980.0	424.0	Neurons	Fractionated	3	div10	Neurons_div10
MYH9	Q8VDD5	26441.7	2623.0	Neurons	Fractionated	3	div10	Neurons_div10
ATP1A1	Q8VDN2	68561.6	1664.0	Neurons	Fractionated	3	div10	Neurons_div10
TUBB5	P99024	2474590.0	101.0	Neurons	Fractionated	3	div10	Neurons_div10
HSPA9	P38647	437907.0	540.0	Neurons	Fractionated	3	div10	Neurons_div10
SLC25A4	P48962	1872620.0	150.0	Neurons	Fractionated	3	div10	Neurons_div10
VIM	P20152	301085.0	715.0	Neurons	Fractionated	3	div10	Neurons_div10
GFAP	P03995	110653.0	1294.0	Neurons	Fractionated	3	div10	Neurons_div10
CANX	P35564	280706.0	758.0	Neurons	Fractionated	3	div10	Neurons_div10
ABAT	P61922;P61922-2	152244.0	1097.0	Neurons	Fractionated	3	div10	Neurons_div10
PPP2R1A	Q76MZ3	624766.0	416.0	Neurons	Fractionated	3	div10	Neurons_div10
UQCRC2	Q9DB77	965554.0	282.0	Neurons	Fractionated	3	div10	Neurons_div10
SLC1A2	P43006;P43006-2	16254.6	3159.0	Neurons	Fractionated	3	div10	Neurons_div10
PYGB	Q8CI94	101259.0	1358.0	Neurons	Fractionated	3	div10	Neurons_div10
NDUFS1	Q91VD9	166912.0	1026.0	Neurons	Fractionated	3	div10	Neurons_div10
ATP5O	Q9DB20	4110170.0	41.0	Neurons	Fractionated	3	div10	Neurons_div10
GSTM1	P10649;A2AE89	764164.0	361.0	Neurons	Fractionated	3	div10	Neurons_div10
CNTN1	P12960	83274.9	1511.0	Neurons	Fractionated	3	div10	Neurons_div10
TUBB4A	Q9D6F9	726222.0	375.0	Neurons	Fractionated	3	div10	Neurons_div10
PLEC	Q9QXS1;Q9QXS1-2	371.51	8055.0	Neurons	Fractionated	3	div10	Neurons_div10
VSNL1	P62761	990241.0	278.0	Neurons	Fractionated	3	div10	Neurons_div10
PEBP1	P70296;D3Z1V4;D6RHS6	5178540.0	25.0	Neurons	Fractionated	3	div10	Neurons_div10
CKMT1	P30275;A2ARP5	77973.5	1566.0	Neurons	Fractionated	3	div10	Neurons_div10
ACTN4	P57780	73176.5	1615.0	Neurons	Fractionated	3	div10	Neurons_div10
CA2	P00920	26515.8	2618.0	Neurons	Fractionated	3	div10	Neurons_div10
GSTP1	P19157	1464240.0	194.0	Neurons	Fractionated	3	div10	Neurons_div10
WDR1	O88342	296439.0	724.0	Neurons	Fractionated	3	div10	Neurons_div10
PRDX2	Q61171;D3Z4A4	3505400.0	56.0	Neurons	Fractionated	3	div10	Neurons_div10
PDHB	Q9D051	801510.0	343.0	Neurons	Fractionated	3	div10	Neurons_div10
OGDH	Q60597-3;Q60597-2	71909.7	1623.0	Neurons	Fractionated	3	div10	Neurons_div10
HSPA5	P20029	523746.0	468.0	Neurons	Fractionated	3	div10	Neurons_div10
HIST1H2AF;HIST1H2AB;HIST1H2AK;HIST1H2AH	Q8CGP5;P22752;Q8CGP7;Q8CGP6	55491300.0	2.0	Neurons	Fractionated	3	div10	Neurons_div10
HNRNPK;GM7964	P61979-2;P61979;H3BLL4;D3YWG1;H3BK96	1320420.0	213.0	Neurons	Fractionated	3	div10	Neurons_div10
HSP90B1	P08113	290751.0	737.0	Neurons	Fractionated	3	div10	Neurons_div10
CALR	P14211	486859.0	496.0	Neurons	Fractionated	3	div10	Neurons_div10
YWHAH	P68510	1838080.0	156.0	Neurons	Fractionated	3	div10	Neurons_div10
DPYSL3	E9PWE8;Q3TT92	1852050.0	152.0	Neurons	Fractionated	3	div10	Neurons_div10
TNR	Q8BYI9;Q8BYI9-2	1669.01	6257.0	Neurons	Fractionated	3	div10	Neurons_div10
PRDX5	P99029-2;P99029;H3BJQ7;G3UZJ4	2671300.0	89.0	Neurons	Fractionated	3	div10	Neurons_div10
DLAT	Q8BMF4	204468.0	917.0	Neurons	Fractionated	3	div10	Neurons_div10
UCHL1	Q9R0P9	7667740.0	19.0	Neurons	Fractionated	3	div10	Neurons_div10
IMMT	Q8CAQ8-2	165393.0	1031.0	Neurons	Fractionated	3	div10	Neurons_div10
TUBA4A	P68368	66999.9	1683.0	Neurons	Fractionated	3	div10	Neurons_div10
EEF2	P58252	557472.0	446.0	Neurons	Fractionated	3	div10	Neurons_div10
GNB2	P62880;E9QKR0;D3Z1M1;D3YZX3	2533700.0	96.0	Neurons	Fractionated	3	div10	Neurons_div10
HNRNPA2B1	O88569;O88569-2	2195130.0	121.0	Neurons	Fractionated	3	div10	Neurons_div10
CS	Q9CZU6	915663.0	301.0	Neurons	Fractionated	3	div10	Neurons_div10
LDHA	P06151;G5E8N5;D3Z736	955926.0	285.0	Neurons	Fractionated	3	div10	Neurons_div10
MYO5A	D3YZ62;D3Z4J3	68364.9	1669.0	Neurons	Fractionated	3	div10	Neurons_div10
HIST1H4A	P62806	116157000.0	1.0	Neurons	Fractionated	3	div10	Neurons_div10
SYN2	Q64332	100008.0	1368.0	Neurons	Fractionated	3	div10	Neurons_div10
ATP6V0A1	K3W4T3;Q9Z1G4-3;Q9Z1G4-2;Q9Z1G4	144066.0	1125.0	Neurons	Fractionated	3	div10	Neurons_div10
ARF1	P84078	5149960.0	26.0	Neurons	Fractionated	3	div10	Neurons_div10
UQCRC1	Q9CZ13	657118.0	401.0	Neurons	Fractionated	3	div10	Neurons_div10
SLC25A12	Q8BH59	197884.0	936.0	Neurons	Fractionated	3	div10	Neurons_div10
HNRNPA3	Q8BG05;A2AL12	1707310.0	166.0	Neurons	Fractionated	3	div10	Neurons_div10
HIST1H2BC;HIST1H2BH;HIST1H2BM;HIST2H2BB	Q6ZWY9;Q64478;P10854;Q64525	30153400.0	3.0	Neurons	Fractionated	3	div10	Neurons_div10
SLC1A3	P56564	54491.2	1882.0	Neurons	Fractionated	3	div10	Neurons_div10
ACTC1	P68033	1420690.0	199.0	Neurons	Fractionated	3	div10	Neurons_div10
TUBA1A	P68369	2451640.0	103.0	Neurons	Fractionated	3	div10	Neurons_div10
ATP6V1C1	Q9Z1G3	183065.0	969.0	Neurons	Fractionated	3	div10	Neurons_div10
GM20390;NME2	E9PZF0;Q01768	1876000.0	149.0	Neurons	Fractionated	3	div10	Neurons_div10
SH3GL2	Q62420;A2ALV3;Q8BXU5;F6ZL13	226716.0	872.0	Neurons	Fractionated	3	div10	Neurons_div10
TKT	P40142	892152.0	314.0	Neurons	Fractionated	3	div10	Neurons_div10
ALDH2	P47738	288738.0	741.0	Neurons	Fractionated	3	div10	Neurons_div10
SNAP91	Q61548;Q61548-3;Q61548-2	256139.0	813.0	Neurons	Fractionated	3	div10	Neurons_div10
AP2A1	P17426;P17426-2	105546.0	1326.0	Neurons	Fractionated	3	div10	Neurons_div10
CCT3	P80318;E9Q133;Q3U0I3	865826.0	322.0	Neurons	Fractionated	3	div10	Neurons_div10
ATP2B2	F8WHB1;Q9R0K7	52302.4	1922.0	Neurons	Fractionated	3	div10	Neurons_div10
SUCLA2	Q9Z2I9	383237.0	585.0	Neurons	Fractionated	3	div10	Neurons_div10
ACAT1	Q8QZT1	1092760.0	257.0	Neurons	Fractionated	3	div10	Neurons_div10
NEFH	P19246	135.843	8898.0	Neurons	Fractionated	3	div10	Neurons_div10
NCL	P09405	285784.0	747.0	Neurons	Fractionated	3	div10	Neurons_div10
RTN4	Q99P72;Q99P72-3	142839.0	1127.0	Neurons	Fractionated	3	div10	Neurons_div10
ACTN1	A1BN54	18229.2	3015.0	Neurons	Fractionated	3	div10	Neurons_div10
PPP3CA	P63328	319306.0	674.0	Neurons	Fractionated	3	div10	Neurons_div10
NPEPPS	Q11011;F6QYF8;E9Q6F4	204469.0	916.0	Neurons	Fractionated	3	div10	Neurons_div10
ATP6V0D1	P51863	291486.0	735.0	Neurons	Fractionated	3	div10	Neurons_div10
GDA	Q9R111;D3YU09	124240.0	1223.0	Neurons	Fractionated	3	div10	Neurons_div10
GPD2	Q64521;A2AQR0	167451.0	1024.0	Neurons	Fractionated	3	div10	Neurons_div10
STX1B	P61264	775085.0	357.0	Neurons	Fractionated	3	div10	Neurons_div10
PACSIN1	Q61644	49998.6	1973.0	Neurons	Fractionated	3	div10	Neurons_div10
EPB41L3	Q9WV92-3	39073.2	2195.0	Neurons	Fractionated	3	div10	Neurons_div10
SNAP25	P60879	809997.0	341.0	Neurons	Fractionated	3	div10	Neurons_div10
BSN	O88737;O88737-2	515.849	7726.0	Neurons	Fractionated	3	div10	Neurons_div10
ARPC2	Q9CVB6;D3YXG6	535697.0	461.0	Neurons	Fractionated	3	div10	Neurons_div10
FSCN1	Q61553	1086390.0	260.0	Neurons	Fractionated	3	div10	Neurons_div10
ATP6V1E1	P50518	1205360.0	237.0	Neurons	Fractionated	3	div10	Neurons_div10
ATP2A2	O55143	83184.5	1512.0	Neurons	Fractionated	3	div10	Neurons_div10
DPYSL5	Q9EQF6	1706680.0	167.0	Neurons	Fractionated	3	div10	Neurons_div10
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	559252.0	445.0	Neurons	Fractionated	3	div10	Neurons_div10
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	20576.0	2879.0	Neurons	Fractionated	3	div10	Neurons_div10
MATR3	Q8K310;A0A087WSU2	387301.0	580.0	Neurons	Fractionated	3	div10	Neurons_div10
CALB1	P12658	321751.0	665.0	Neurons	Fractionated	3	div10	Neurons_div10
NDRG2	Q9QYG0	50615.5	1957.0	Neurons	Fractionated	3	div10	Neurons_div10
DPP6	E9PWX1	38519.8	2208.0	Neurons	Fractionated	3	div10	Neurons_div10
ARHGDIA	Q99PT1	1805070.0	158.0	Neurons	Fractionated	3	div10	Neurons_div10
IDH3A	Q9D6R2;Q9D6R2-2	698508.0	383.0	Neurons	Fractionated	3	div10	Neurons_div10
07-SEP	E9Q1G8	331791.0	653.0	Neurons	Fractionated	3	div10	Neurons_div10
NCDN	Q9Z0E0	109544.0	1301.0	Neurons	Fractionated	3	div10	Neurons_div10
ANXA6	F8WIT2	32311.3	2400.0	Neurons	Fractionated	3	div10	Neurons_div10
CALB2	Q08331	269357.0	782.0	Neurons	Fractionated	3	div10	Neurons_div10
HNRNPA1	Q5EBP8;P49312;P49312-2	2188420.0	122.0	Neurons	Fractionated	3	div10	Neurons_div10
VDAC3	Q60931;J3QMG3	2201430.0	120.0	Neurons	Fractionated	3	div10	Neurons_div10
SDHA	Q8K2B3	202190.0	927.0	Neurons	Fractionated	3	div10	Neurons_div10
STIP1	Q60864	414295.0	555.0	Neurons	Fractionated	3	div10	Neurons_div10
CADPS	Q80TJ1-4	45918.3	2058.0	Neurons	Fractionated	3	div10	Neurons_div10
CCT2	P80314	810281.0	340.0	Neurons	Fractionated	3	div10	Neurons_div10
05-SEP	Q9Z2Q6	430556.0	547.0	Neurons	Fractionated	3	div10	Neurons_div10
UQCRB	Q9CQB4;Q9D855	3646730.0	48.0	Neurons	Fractionated	3	div10	Neurons_div10
KPNB1	P70168	155625.0	1084.0	Neurons	Fractionated	3	div10	Neurons_div10
FASN	P19096	86357.4	1486.0	Neurons	Fractionated	3	div10	Neurons_div10
VDAC2	Q60930;D3YZT5	1175160.0	241.0	Neurons	Fractionated	3	div10	Neurons_div10
AMPH	Q7TQF7	110305.0	1298.0	Neurons	Fractionated	3	div10	Neurons_div10
FH	P97807-2;P97807	296412.0	725.0	Neurons	Fractionated	3	div10	Neurons_div10
DLG4	Q62108;Q62108-3;Q62108-2	21479.4	2837.0	Neurons	Fractionated	3	div10	Neurons_div10
HSPA12A	Q8K0U4	72251.3	1621.0	Neurons	Fractionated	3	div10	Neurons_div10
OXCT1	Q9D0K2;Q3UJQ9	571705.0	440.0	Neurons	Fractionated	3	div10	Neurons_div10
BIN1	O08539	107243.0	1321.0	Neurons	Fractionated	3	div10	Neurons_div10
PDIA3	P27773	443325.0	534.0	Neurons	Fractionated	3	div10	Neurons_div10
USP5	Q3U4W8;P56399	127035.0	1207.0	Neurons	Fractionated	3	div10	Neurons_div10
	P11881-4	915.208	7054.0	Neurons	Fractionated	3	div10	Neurons_div10
OTUB1	Q7TQI3;D3YWF6	685826.0	387.0	Neurons	Fractionated	3	div10	Neurons_div10
DPYSL4	O35098;Q3TMU8;O35098-2	330620.0	655.0	Neurons	Fractionated	3	div10	Neurons_div10
11-SEP	Q8C1B7;Q8C1B7-3;Q8C1B7-2	373586.0	607.0	Neurons	Fractionated	3	div10	Neurons_div10
EEF1B	O70251;A0A087WS46	1322190.0	212.0	Neurons	Fractionated	3	div10	Neurons_div10
PFKM	P47857;P47857-2;P47857-3	135891.0	1158.0	Neurons	Fractionated	3	div10	Neurons_div10
PFKP	Q9WUA3;Q8C605;Q9WUA3-2	43637.6	2096.0	Neurons	Fractionated	3	div10	Neurons_div10
CAPZA2	P47754;D6RCW7	932092.0	295.0	Neurons	Fractionated	3	div10	Neurons_div10
MAPT	A2A5Y6	276696.0	768.0	Neurons	Fractionated	3	div10	Neurons_div10
SLC12A5	Q91V14	18758.5	2990.0	Neurons	Fractionated	3	div10	Neurons_div10
PRDX1	P35700	1450610.0	196.0	Neurons	Fractionated	3	div10	Neurons_div10
STX1A	O35526;D6RFB9	413980.0	556.0	Neurons	Fractionated	3	div10	Neurons_div10
PCLO	Q9QYX7;Q9QYX7-2	621.775	7490.0	Neurons	Fractionated	3	div10	Neurons_div10
PLCB1	Q9Z1B3;Q9Z1B3-3;Q9Z1B3-2	41401.4	2144.0	Neurons	Fractionated	3	div10	Neurons_div10
GAP43	P06837	744954.0	367.0	Neurons	Fractionated	3	div10	Neurons_div10
CAND1	Q6ZQ38	100724.0	1364.0	Neurons	Fractionated	3	div10	Neurons_div10
ATP2B1	G5E829	73281.3	1613.0	Neurons	Fractionated	3	div10	Neurons_div10
GLS	D3Z7P3;D3Z7P4	142380.0	1129.0	Neurons	Fractionated	3	div10	Neurons_div10
YWHAB	Q9CQV8;A2A5N1	2433180.0	106.0	Neurons	Fractionated	3	div10	Neurons_div10
ANXA5	P48036	46107.7	2055.0	Neurons	Fractionated	3	div10	Neurons_div10
DNM1L	Q8K1M6-3	144431.0	1122.0	Neurons	Fractionated	3	div10	Neurons_div10
PDHA1	P35486	473862.0	506.0	Neurons	Fractionated	3	div10	Neurons_div10
PCX;PC	G5E8R3;E9QPD7;Q05920	21347.3	2843.0	Neurons	Fractionated	3	div10	Neurons_div10
COX4I1	P19783	2114240.0	129.0	Neurons	Fractionated	3	div10	Neurons_div10
DLG2	Q91XM9-7	26957.1	2597.0	Neurons	Fractionated	3	div10	Neurons_div10
EEF1A2	P62631	374303.0	606.0	Neurons	Fractionated	3	div10	Neurons_div10
PHB	P67778;Q5SQG5	1277340.0	222.0	Neurons	Fractionated	3	div10	Neurons_div10
PPP1CA	P62137	711966.0	378.0	Neurons	Fractionated	3	div10	Neurons_div10
NDUFS2	Q91WD5;D3YXT0;F6RJ83	141720.0	1134.0	Neurons	Fractionated	3	div10	Neurons_div10
SOD2	P09671	884683.0	316.0	Neurons	Fractionated	3	div10	Neurons_div10
TPM3-RS7	P21107-2;D3Z2H9	1373220.0	203.0	Neurons	Fractionated	3	div10	Neurons_div10
BASP1	Q91XV3	3304340.0	63.0	Neurons	Fractionated	3	div10	Neurons_div10
SIRT2	Q8VDQ8-2;Q8VDQ8-4	46937.0	2040.0	Neurons	Fractionated	3	div10	Neurons_div10
SYNJ1	D3Z656;Q8CHC4	18788.0	2988.0	Neurons	Fractionated	3	div10	Neurons_div10
ACLY	Q3V117	107588.0	1320.0	Neurons	Fractionated	3	div10	Neurons_div10
NDUFV1	Q91YT0;D3YUM1;D3Z1U9	285870.0	746.0	Neurons	Fractionated	3	div10	Neurons_div10
MACF1	E9PVY8;B1ARU4;E9QA63	3539.97	5214.0	Neurons	Fractionated	3	div10	Neurons_div10
ACTR1B	Q8R5C5	1003080.0	274.0	Neurons	Fractionated	3	div10	Neurons_div10
ACOT7	Q91V12-2;Q91V12-4	1005730.0	273.0	Neurons	Fractionated	3	div10	Neurons_div10
GNB1	P62874;H3BKR2;H3BLF7	1391600.0	202.0	Neurons	Fractionated	3	div10	Neurons_div10
OPA1	P58281-2;P58281;H7BX01;E0CXD1	57183.0	1830.0	Neurons	Fractionated	3	div10	Neurons_div10
YWHAG	P61982	2691700.0	88.0	Neurons	Fractionated	3	div10	Neurons_div10
TXN	P10639	3070630.0	72.0	Neurons	Fractionated	3	div10	Neurons_div10
NAPB	P28663	319066.0	676.0	Neurons	Fractionated	3	div10	Neurons_div10
DLD	O08749	439387.0	537.0	Neurons	Fractionated	3	div10	Neurons_div10
CRYM	O54983	190965.0	948.0	Neurons	Fractionated	3	div10	Neurons_div10
HSPH1	Q61699	83502.8	1509.0	Neurons	Fractionated	3	div10	Neurons_div10
SNCA	O55042;O55042-2	1502650.0	189.0	Neurons	Fractionated	3	div10	Neurons_div10
DMXL2	Q8BPN8;Q8BPN8-2;B0V2P5;F6RYL8	7382.24	4207.0	Neurons	Fractionated	3	div10	Neurons_div10
TCP1	P11983;P11983-2	799580.0	344.0	Neurons	Fractionated	3	div10	Neurons_div10
HADHA	Q8BMS1	63886.4	1729.0	Neurons	Fractionated	3	div10	Neurons_div10
COX5A	P12787	1441290.0	197.0	Neurons	Fractionated	3	div10	Neurons_div10
SRCIN1	B1AQX6;B1AQX7	26844.0	2605.0	Neurons	Fractionated	3	div10	Neurons_div10
SLC4A4	E9Q8N8	4056.99	5038.0	Neurons	Fractionated	3	div10	Neurons_div10
RAP1GDS1	E9Q912	104635.0	1335.0	Neurons	Fractionated	3	div10	Neurons_div10
RTN1	Q8K0T0	176951.0	987.0	Neurons	Fractionated	3	div10	Neurons_div10
ATP5C1	Q91VR2;Q8C2Q8	1552450.0	185.0	Neurons	Fractionated	3	div10	Neurons_div10
