Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
LRRK1	Q3UHC2;Q3UHC2-3	169.41	7323.0	Microglia	Fractionated	3	adult	Microglia_adult
LRRK2	Q5S006	6.83607	7691.0	Microglia	Fractionated	3	adult	Microglia_adult
MAPK8IP3	K3W4S4;Q9ESN9-6;Q9ESN9;J3QNR6;Q9ESN9-4	499.184	6868.0	Microglia	Fractionated	3	adult	Microglia_adult
PPM1H	Q3UYC0;Q3UYC0-2	57107.5	2410.0	Microglia	Fractionated	3	adult	Microglia_adult
RAB10	P61027	1681570.0	307.0	Microglia	Fractionated	3	adult	Microglia_adult
RAB12	A2CG35	64462.7	2268.0	Microglia	Fractionated	3	adult	Microglia_adult
RAB1B	Q9D1G1	1497320.0	329.0	Microglia	Fractionated	3	adult	Microglia_adult
RAB29	E9QLQ7;Q91YQ1	44359.5	2657.0	Microglia	Fractionated	3	adult	Microglia_adult
RAB35	Q6PHN9	273946.0	1072.0	Microglia	Fractionated	3	adult	Microglia_adult
RAB3A	P63011	125425.0	1654.0	Microglia	Fractionated	3	adult	Microglia_adult
RAB3D	P35276;D3YWL1;D3YW33	57542.0	2395.0	Microglia	Fractionated	3	adult	Microglia_adult
RAB43	Q8CG50;D3Z444	41395.0	2720.0	Microglia	Fractionated	3	adult	Microglia_adult
RAB7A	P51150	3239860.0	166.0	Microglia	Fractionated	3	adult	Microglia_adult
RAB8A	P55258	896591.0	477.0	Microglia	Fractionated	3	adult	Microglia_adult
RAB8B	P61028	416668.0	818.0	Microglia	Fractionated	3	adult	Microglia_adult
RILPL1	Q9JJC6	33708.7	2965.0	Microglia	Fractionated	3	adult	Microglia_adult
RILPL2	Q99LE1	111756.0	1748.0	Microglia	Fractionated	3	adult	Microglia_adult
SPAG9	Q58A65-2;Q58A65-5;Q58A65-6;Q58A65-3;F8WH31;E9PUD1;Q58A65-4;Z4YMB8	30948.6	3048.0	Microglia	Fractionated	3	adult	Microglia_adult
SPAG9	Q58A65;F6SH61	68.5602	7539.0	Microglia	Fractionated	3	adult	Microglia_adult
VPS35	Q9EQH3	421275.0	806.0	Microglia	Fractionated	3	adult	Microglia_adult
SPTAN1	A3KGU7	15191.7	3832.0	Microglia	Fractionated	3	adult	Microglia_adult
TUBB4B	P68372	5815170.0	66.0	Microglia	Fractionated	3	adult	Microglia_adult
TUBA1B	P05213	5194320.0	85.0	Microglia	Fractionated	3	adult	Microglia_adult
ACTB	P60710;E9Q1F2	41377000.0	4.0	Microglia	Fractionated	3	adult	Microglia_adult
CKB	Q04447	3666160.0	146.0	Microglia	Fractionated	3	adult	Microglia_adult
CLTC	Q68FD5;Q5SXR6	391179.0	854.0	Microglia	Fractionated	3	adult	Microglia_adult
PKM	P52480-2	6637970.0	52.0	Microglia	Fractionated	3	adult	Microglia_adult
SPTBN1	Q62261	16704.5	3714.0	Microglia	Fractionated	3	adult	Microglia_adult
ATP5A1	Q03265;D3Z6F5	2138210.0	260.0	Microglia	Fractionated	3	adult	Microglia_adult
HSPA8	P63017;Q504P4	3799650.0	138.0	Microglia	Fractionated	3	adult	Microglia_adult
ENO1	P17182;Q6PHC1	9189460.0	40.0	Microglia	Fractionated	3	adult	Microglia_adult
ATP5B	P56480	3457250.0	156.0	Microglia	Fractionated	3	adult	Microglia_adult
GAPDH	P16858;S4R257	21292200.0	16.0	Microglia	Fractionated	3	adult	Microglia_adult
ACO2	Q99KI0	544555.0	673.0	Microglia	Fractionated	3	adult	Microglia_adult
ATP1A2	Q6PIE5;D3YYN7;D3YVX6	106416.0	1795.0	Microglia	Fractionated	3	adult	Microglia_adult
ALDOA	A6ZI44	6811430.0	51.0	Microglia	Fractionated	3	adult	Microglia_adult
YWHAE	P62259;D6REF3	9129850.0	42.0	Microglia	Fractionated	3	adult	Microglia_adult
DPYSL2	O08553	895334.0	478.0	Microglia	Fractionated	3	adult	Microglia_adult
DYNC1H1	Q9JHU4	32183.2	3010.0	Microglia	Fractionated	3	adult	Microglia_adult
TUBB2B	Q9CWF2	917003.0	462.0	Microglia	Fractionated	3	adult	Microglia_adult
MDH2	P08249	3542510.0	151.0	Microglia	Fractionated	3	adult	Microglia_adult
HSP90AB1	P11499	2425080.0	229.0	Microglia	Fractionated	3	adult	Microglia_adult
MAP1B	P14873	844.786	6589.0	Microglia	Fractionated	3	adult	Microglia_adult
DNM1	P39053-4;P39053	61890.5	2305.0	Microglia	Fractionated	3	adult	Microglia_adult
STXBP1	O08599-2	24485.4	3296.0	Microglia	Fractionated	3	adult	Microglia_adult
CNP	P16330;P16330-2	68014.1	2208.0	Microglia	Fractionated	3	adult	Microglia_adult
VDAC1	Q60932-2;Q60932;F2Z471	3112070.0	179.0	Microglia	Fractionated	3	adult	Microglia_adult
SYN1	O88935;O88935-3	2073.87	5911.0	Microglia	Fractionated	3	adult	Microglia_adult
MAP2	P20357	1183.25	6344.0	Microglia	Fractionated	3	adult	Microglia_adult
NEFM	P08553	83309.4	2000.0	Microglia	Fractionated	3	adult	Microglia_adult
ATP1A3	Q6PIC6	26075.1	3240.0	Microglia	Fractionated	3	adult	Microglia_adult
MAP1A	A2ARP8;Q9QYR6-2	678.121	6715.0	Microglia	Fractionated	3	adult	Microglia_adult
MBP	P04370-4;F6RT34	40020.9	2762.0	Microglia	Fractionated	3	adult	Microglia_adult
NSF	P46460	108593.0	1773.0	Microglia	Fractionated	3	adult	Microglia_adult
PLP1	P60202;P60202-2	46954.9	2601.0	Microglia	Fractionated	3	adult	Microglia_adult
PPIA;GM5160	P17742;F8VPN3	20196100.0	17.0	Microglia	Fractionated	3	adult	Microglia_adult
CRMP1	Q6P1J1	44563.1	2655.0	Microglia	Fractionated	3	adult	Microglia_adult
GPI	P06745	2161440.0	256.0	Microglia	Fractionated	3	adult	Microglia_adult
PGK1	P09411;S4R2M7	4730450.0	105.0	Microglia	Fractionated	3	adult	Microglia_adult
HK1	P17710-3;P17710;G3UVV4;P17710-4	87122.4	1972.0	Microglia	Fractionated	3	adult	Microglia_adult
NEFL	P08551	863.7	6567.0	Microglia	Fractionated	3	adult	Microglia_adult
PGAM1	Q9DBJ1	9745730.0	35.0	Microglia	Fractionated	3	adult	Microglia_adult
EEF1A1	P10126;D3YZ68	6600030.0	55.0	Microglia	Fractionated	3	adult	Microglia_adult
ALDOC	P05063	25633.4	3253.0	Microglia	Fractionated	3	adult	Microglia_adult
ATP6V1A	P50516;P50516-2	1036700.0	424.0	Microglia	Fractionated	3	adult	Microglia_adult
GNAO1	P18872	474636.0	742.0	Microglia	Fractionated	3	adult	Microglia_adult
GOT2	P05202	762440.0	534.0	Microglia	Fractionated	3	adult	Microglia_adult
HSP90AA1	P07901	560973.0	650.0	Microglia	Fractionated	3	adult	Microglia_adult
GOT1	P05201	556951.0	658.0	Microglia	Fractionated	3	adult	Microglia_adult
ENO2	P17183;D3Z6E4	1800.89	6030.0	Microglia	Fractionated	3	adult	Microglia_adult
TUBB3	Q9ERD7	105949.0	1799.0	Microglia	Fractionated	3	adult	Microglia_adult
HSPA4	Q3U2G2;Q61316	428755.0	791.0	Microglia	Fractionated	3	adult	Microglia_adult
VCP	Q01853	986350.0	438.0	Microglia	Fractionated	3	adult	Microglia_adult
TPI1	P17751;H7BXC3	4114360.0	122.0	Microglia	Fractionated	3	adult	Microglia_adult
AP2B1	Q9DBG3;Q9DBG3-2;H3BIY9;H3BKM0	209909.0	1271.0	Microglia	Fractionated	3	adult	Microglia_adult
SLC25A5	P51881	2977540.0	183.0	Microglia	Fractionated	3	adult	Microglia_adult
YWHAZ	P63101	3567670.0	149.0	Microglia	Fractionated	3	adult	Microglia_adult
MYH10	Q5SV64	1901.2	5987.0	Microglia	Fractionated	3	adult	Microglia_adult
HSPD1	P63038	775499.0	526.0	Microglia	Fractionated	3	adult	Microglia_adult
CFL1	P18760;F8WGL3	21921900.0	14.0	Microglia	Fractionated	3	adult	Microglia_adult
NCAM1	P13595;P13595-3	1752.31	6058.0	Microglia	Fractionated	3	adult	Microglia_adult
MDH1	P14152	1463040.0	335.0	Microglia	Fractionated	3	adult	Microglia_adult
GDI2	Q61598;Q61598-2	2140050.0	259.0	Microglia	Fractionated	3	adult	Microglia_adult
INA	P46660	1487.74	6178.0	Microglia	Fractionated	3	adult	Microglia_adult
IDH3B	Q91VA7	378063.0	871.0	Microglia	Fractionated	3	adult	Microglia_adult
SYT1	P46096	469.135	6909.0	Microglia	Fractionated	3	adult	Microglia_adult
ATP5H;GM10250	Q9DCX2;G3X9L6;B1ASE2	3137880.0	173.0	Microglia	Fractionated	3	adult	Microglia_adult
SPTBN2	Q68FG2	152.334	7359.0	Microglia	Fractionated	3	adult	Microglia_adult
GDI1	P50396	72129.9	2143.0	Microglia	Fractionated	3	adult	Microglia_adult
ANK2	Q8C8R3-4;S4R291;S4R245	429.382	6957.0	Microglia	Fractionated	3	adult	Microglia_adult
ATP1B1	P14094	3243.5	5500.0	Microglia	Fractionated	3	adult	Microglia_adult
GLUL	P15105	62891.0	2288.0	Microglia	Fractionated	3	adult	Microglia_adult
UBA1	Q02053	267082.0	1099.0	Microglia	Fractionated	3	adult	Microglia_adult
GLUD1	P26443	725348.0	553.0	Microglia	Fractionated	3	adult	Microglia_adult
LDHB	P16125;D3Z7F0	488202.0	728.0	Microglia	Fractionated	3	adult	Microglia_adult
ATP6V1B2	P62814	1068820.0	416.0	Microglia	Fractionated	3	adult	Microglia_adult
CAMK2A	F8WIS9	184.565	7290.0	Microglia	Fractionated	3	adult	Microglia_adult
KXD1;UBA52	E9QNP0;E9Q4P0;P62984;E9Q9J0	7411150.0	46.0	Microglia	Fractionated	3	adult	Microglia_adult
CAMK2B	Q5SVJ0	47577.0	2582.0	Microglia	Fractionated	3	adult	Microglia_adult
PRDX6	Q6GT24;O08709;D3Z0Y2	2016080.0	272.0	Microglia	Fractionated	3	adult	Microglia_adult
MYH9	Q8VDD5	413761.0	826.0	Microglia	Fractionated	3	adult	Microglia_adult
ATP1A1	Q8VDN2	114379.0	1727.0	Microglia	Fractionated	3	adult	Microglia_adult
TUBB5	P99024	721871.0	555.0	Microglia	Fractionated	3	adult	Microglia_adult
HSPA9	P38647	637510.0	607.0	Microglia	Fractionated	3	adult	Microglia_adult
SLC25A4	P48962	542624.0	675.0	Microglia	Fractionated	3	adult	Microglia_adult
VIM	P20152	4961240.0	96.0	Microglia	Fractionated	3	adult	Microglia_adult
GFAP	P03995	3754.1	5360.0	Microglia	Fractionated	3	adult	Microglia_adult
CANX	P35564	796164.0	517.0	Microglia	Fractionated	3	adult	Microglia_adult
ABAT	P61922;P61922-2	1928.81	5972.0	Microglia	Fractionated	3	adult	Microglia_adult
PPP2R1A	Q76MZ3	452564.0	762.0	Microglia	Fractionated	3	adult	Microglia_adult
UQCRC2	Q9DB77	807080.0	511.0	Microglia	Fractionated	3	adult	Microglia_adult
PYGB	Q8CI94	106665.0	1792.0	Microglia	Fractionated	3	adult	Microglia_adult
NDUFS1	Q91VD9	126030.0	1651.0	Microglia	Fractionated	3	adult	Microglia_adult
ATP5O	Q9DB20	2499380.0	225.0	Microglia	Fractionated	3	adult	Microglia_adult
GSTM1	P10649;A2AE89	1014350.0	431.0	Microglia	Fractionated	3	adult	Microglia_adult
CNTN1	P12960	1432.64	6206.0	Microglia	Fractionated	3	adult	Microglia_adult
TUBB4A	Q9D6F9	23847.8	3325.0	Microglia	Fractionated	3	adult	Microglia_adult
PLEC	Q9QXS1;Q9QXS1-2	11725.8	4151.0	Microglia	Fractionated	3	adult	Microglia_adult
VSNL1	P62761	173.831	7310.0	Microglia	Fractionated	3	adult	Microglia_adult
PEBP1	P70296;D3Z1V4;D6RHS6	3983660.0	131.0	Microglia	Fractionated	3	adult	Microglia_adult
CKMT1	P30275;A2ARP5	1653.32	6096.0	Microglia	Fractionated	3	adult	Microglia_adult
ACTN4	P57780	377790.0	872.0	Microglia	Fractionated	3	adult	Microglia_adult
CA2	P00920	189035.0	1347.0	Microglia	Fractionated	3	adult	Microglia_adult
GSTP1	P19157	595089.0	629.0	Microglia	Fractionated	3	adult	Microglia_adult
WDR1	O88342	1516240.0	325.0	Microglia	Fractionated	3	adult	Microglia_adult
PRDX2	Q61171;D3Z4A4	3306250.0	163.0	Microglia	Fractionated	3	adult	Microglia_adult
PDHB	Q9D051	560031.0	653.0	Microglia	Fractionated	3	adult	Microglia_adult
OGDH	Q60597-3;Q60597-2	157271.0	1482.0	Microglia	Fractionated	3	adult	Microglia_adult
HSPA5	P20029	2788700.0	196.0	Microglia	Fractionated	3	adult	Microglia_adult
HIST1H2AF;HIST1H2AB;HIST1H2AK;HIST1H2AH	Q8CGP5;P22752;Q8CGP7;Q8CGP6	69035200.0	3.0	Microglia	Fractionated	3	adult	Microglia_adult
HNRNPK;GM7964	P61979-2;P61979;H3BLL4;D3YWG1;H3BK96	1583140.0	316.0	Microglia	Fractionated	3	adult	Microglia_adult
HSP90B1	P08113	1250230.0	364.0	Microglia	Fractionated	3	adult	Microglia_adult
CALR	P14211	3140790.0	172.0	Microglia	Fractionated	3	adult	Microglia_adult
YWHAH	P68510	2049120.0	267.0	Microglia	Fractionated	3	adult	Microglia_adult
DPYSL3	E9PWE8;Q3TT92	4536.0	5199.0	Microglia	Fractionated	3	adult	Microglia_adult
TNR	Q8BYI9;Q8BYI9-2	103.703	7459.0	Microglia	Fractionated	3	adult	Microglia_adult
PRDX5	P99029-2;P99029;H3BJQ7;G3UZJ4	12901700.0	24.0	Microglia	Fractionated	3	adult	Microglia_adult
DLAT	Q8BMF4	106195.0	1796.0	Microglia	Fractionated	3	adult	Microglia_adult
UCHL1	Q9R0P9	490813.0	724.0	Microglia	Fractionated	3	adult	Microglia_adult
IMMT	Q8CAQ8-2	154593.0	1495.0	Microglia	Fractionated	3	adult	Microglia_adult
TUBA4A	P68368	100548.0	1842.0	Microglia	Fractionated	3	adult	Microglia_adult
EEF2	P58252	1130090.0	388.0	Microglia	Fractionated	3	adult	Microglia_adult
GNB2	P62880;E9QKR0;D3Z1M1;D3YZX3	1940540.0	278.0	Microglia	Fractionated	3	adult	Microglia_adult
HNRNPA2B1	O88569;O88569-2	2398580.0	231.0	Microglia	Fractionated	3	adult	Microglia_adult
CS	Q9CZU6	514833.0	700.0	Microglia	Fractionated	3	adult	Microglia_adult
LDHA	P06151;G5E8N5;D3Z736	5814160.0	67.0	Microglia	Fractionated	3	adult	Microglia_adult
MYO5A	D3YZ62;D3Z4J3	28741.7	3137.0	Microglia	Fractionated	3	adult	Microglia_adult
HIST1H4A	P62806	103385000.0	2.0	Microglia	Fractionated	3	adult	Microglia_adult
ATP6V0A1	K3W4T3;Q9Z1G4-3;Q9Z1G4-2;Q9Z1G4	248907.0	1144.0	Microglia	Fractionated	3	adult	Microglia_adult
ARF1	P84078	5140610.0	87.0	Microglia	Fractionated	3	adult	Microglia_adult
UQCRC1	Q9CZ13	376594.0	875.0	Microglia	Fractionated	3	adult	Microglia_adult
SLC25A12	Q8BH59	74578.4	2115.0	Microglia	Fractionated	3	adult	Microglia_adult
HNRNPA3	Q8BG05;A2AL12	2332600.0	239.0	Microglia	Fractionated	3	adult	Microglia_adult
HIST1H2BC;HIST1H2BH;HIST1H2BM;HIST2H2BB	Q6ZWY9;Q64478;P10854;Q64525	26941700.0	8.0	Microglia	Fractionated	3	adult	Microglia_adult
SLC1A3	P56564	1313.21	6281.0	Microglia	Fractionated	3	adult	Microglia_adult
ACTC1	P68033	3691880.0	144.0	Microglia	Fractionated	3	adult	Microglia_adult
TUBA1A	P68369	246371.0	1153.0	Microglia	Fractionated	3	adult	Microglia_adult
ATP6V1C1	Q9Z1G3	700279.0	565.0	Microglia	Fractionated	3	adult	Microglia_adult
GM20390;NME2	E9PZF0;Q01768	2311530.0	243.0	Microglia	Fractionated	3	adult	Microglia_adult
SH3GL2	Q62420;A2ALV3;Q8BXU5;F6ZL13	92303.3	1924.0	Microglia	Fractionated	3	adult	Microglia_adult
TKT	P40142	1674900.0	308.0	Microglia	Fractionated	3	adult	Microglia_adult
ALDH2	P47738	3028590.0	181.0	Microglia	Fractionated	3	adult	Microglia_adult
SNAP91	Q61548;Q61548-3;Q61548-2	47640.9	2578.0	Microglia	Fractionated	3	adult	Microglia_adult
AP2A1	P17426;P17426-2	75172.5	2106.0	Microglia	Fractionated	3	adult	Microglia_adult
CCT3	P80318;E9Q133;Q3U0I3	786910.0	521.0	Microglia	Fractionated	3	adult	Microglia_adult
ATP2B2	F8WHB1;Q9R0K7	3348.96	5471.0	Microglia	Fractionated	3	adult	Microglia_adult
SUCLA2	Q9Z2I9	193620.0	1330.0	Microglia	Fractionated	3	adult	Microglia_adult
ACAT1	Q8QZT1	352678.0	911.0	Microglia	Fractionated	3	adult	Microglia_adult
NEFH	P19246	686.77	6705.0	Microglia	Fractionated	3	adult	Microglia_adult
NCL	P09405	703873.0	562.0	Microglia	Fractionated	3	adult	Microglia_adult
RTN4	Q99P72;Q99P72-3	175697.0	1394.0	Microglia	Fractionated	3	adult	Microglia_adult
ACTN1	A1BN54	163844.0	1457.0	Microglia	Fractionated	3	adult	Microglia_adult
PPP3CA	P63328	142747.0	1544.0	Microglia	Fractionated	3	adult	Microglia_adult
NPEPPS	Q11011;F6QYF8;E9Q6F4	98868.7	1858.0	Microglia	Fractionated	3	adult	Microglia_adult
ATP6V0D1	P51863	1176570.0	381.0	Microglia	Fractionated	3	adult	Microglia_adult
GDA	Q9R111;D3YU09	17041.3	3691.0	Microglia	Fractionated	3	adult	Microglia_adult
GPD2	Q64521;A2AQR0	54234.6	2466.0	Microglia	Fractionated	3	adult	Microglia_adult
STX1B	P61264	2025.04	5932.0	Microglia	Fractionated	3	adult	Microglia_adult
PACSIN1	Q61644	408.01	6982.0	Microglia	Fractionated	3	adult	Microglia_adult
EPB41L3	Q9WV92-3	36734.2	2851.0	Microglia	Fractionated	3	adult	Microglia_adult
SNAP25	P60879	6239.34	4847.0	Microglia	Fractionated	3	adult	Microglia_adult
BSN	O88737;O88737-2	32.6352	7627.0	Microglia	Fractionated	3	adult	Microglia_adult
ARPC2	Q9CVB6;D3YXG6	2240570.0	249.0	Microglia	Fractionated	3	adult	Microglia_adult
FSCN1	Q61553	553099.0	664.0	Microglia	Fractionated	3	adult	Microglia_adult
ATP6V1E1	P50518	3564010.0	150.0	Microglia	Fractionated	3	adult	Microglia_adult
ATP2A2	O55143	145253.0	1532.0	Microglia	Fractionated	3	adult	Microglia_adult
DPYSL5	Q9EQF6	14512.1	3892.0	Microglia	Fractionated	3	adult	Microglia_adult
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	671025.0	582.0	Microglia	Fractionated	3	adult	Microglia_adult
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	2716.08	5669.0	Microglia	Fractionated	3	adult	Microglia_adult
MATR3	Q8K310;A0A087WSU2	106867.0	1788.0	Microglia	Fractionated	3	adult	Microglia_adult
CALB1	P12658	2161.51	5875.0	Microglia	Fractionated	3	adult	Microglia_adult
NDRG2	Q9QYG0	3315.25	5476.0	Microglia	Fractionated	3	adult	Microglia_adult
DPP6	E9PWX1	292.025	7130.0	Microglia	Fractionated	3	adult	Microglia_adult
ARHGDIA	Q99PT1	10816500.0	32.0	Microglia	Fractionated	3	adult	Microglia_adult
IDH3A	Q9D6R2;Q9D6R2-2	227804.0	1211.0	Microglia	Fractionated	3	adult	Microglia_adult
07-SEP	E9Q1G8	297621.0	1012.0	Microglia	Fractionated	3	adult	Microglia_adult
NCDN	Q9Z0E0	12168.8	4116.0	Microglia	Fractionated	3	adult	Microglia_adult
ANXA6	F8WIT2	270195.0	1087.0	Microglia	Fractionated	3	adult	Microglia_adult
CALB2	Q08331	1259.53	6309.0	Microglia	Fractionated	3	adult	Microglia_adult
HNRNPA1	Q5EBP8;P49312;P49312-2	1458470.0	336.0	Microglia	Fractionated	3	adult	Microglia_adult
VDAC3	Q60931;J3QMG3	1646610.0	311.0	Microglia	Fractionated	3	adult	Microglia_adult
SDHA	Q8K2B3	219770.0	1231.0	Microglia	Fractionated	3	adult	Microglia_adult
STIP1	Q60864	367151.0	890.0	Microglia	Fractionated	3	adult	Microglia_adult
CADPS	Q80TJ1-4	1457.16	6193.0	Microglia	Fractionated	3	adult	Microglia_adult
CCT2	P80314	756224.0	538.0	Microglia	Fractionated	3	adult	Microglia_adult
05-SEP	Q9Z2Q6	3050.42	5575.0	Microglia	Fractionated	3	adult	Microglia_adult
UQCRB	Q9CQB4;Q9D855	4230410.0	118.0	Microglia	Fractionated	3	adult	Microglia_adult
KPNB1	P70168	254498.0	1122.0	Microglia	Fractionated	3	adult	Microglia_adult
FASN	P19096	41149.2	2730.0	Microglia	Fractionated	3	adult	Microglia_adult
VDAC2	Q60930;D3YZT5	2877900.0	188.0	Microglia	Fractionated	3	adult	Microglia_adult
AMPH	Q7TQF7	1071.1	6406.0	Microglia	Fractionated	3	adult	Microglia_adult
FH	P97807-2;P97807	377187.0	873.0	Microglia	Fractionated	3	adult	Microglia_adult
DLG4	Q62108;Q62108-3;Q62108-2	441.931	6937.0	Microglia	Fractionated	3	adult	Microglia_adult
HSPA12A	Q8K0U4	607.912	6776.0	Microglia	Fractionated	3	adult	Microglia_adult
OXCT1	Q9D0K2;Q3UJQ9	475734.0	741.0	Microglia	Fractionated	3	adult	Microglia_adult
BIN1	O08539	594755.0	631.0	Microglia	Fractionated	3	adult	Microglia_adult
PDIA3	P27773	2256760.0	247.0	Microglia	Fractionated	3	adult	Microglia_adult
USP5	Q3U4W8;P56399	112872.0	1740.0	Microglia	Fractionated	3	adult	Microglia_adult
	P11881-4	432.552	6952.0	Microglia	Fractionated	3	adult	Microglia_adult
OTUB1	Q7TQI3;D3YWF6	702023.0	563.0	Microglia	Fractionated	3	adult	Microglia_adult
DPYSL4	O35098;Q3TMU8;O35098-2	2905.19	5622.0	Microglia	Fractionated	3	adult	Microglia_adult
11-SEP	Q8C1B7;Q8C1B7-3;Q8C1B7-2	213217.0	1256.0	Microglia	Fractionated	3	adult	Microglia_adult
EEF1B	O70251;A0A087WS46	2038790.0	269.0	Microglia	Fractionated	3	adult	Microglia_adult
PFKM	P47857;P47857-2;P47857-3	20767.6	3469.0	Microglia	Fractionated	3	adult	Microglia_adult
PFKP	Q9WUA3;Q8C605;Q9WUA3-2	99502.0	1853.0	Microglia	Fractionated	3	adult	Microglia_adult
CAPZA2	P47754;D6RCW7	3169620.0	171.0	Microglia	Fractionated	3	adult	Microglia_adult
MAPT	A2A5Y6	886.506	6547.0	Microglia	Fractionated	3	adult	Microglia_adult
SLC12A5	Q91V14	625.866	6754.0	Microglia	Fractionated	3	adult	Microglia_adult
PRDX1	P35700	23955800.0	10.0	Microglia	Fractionated	3	adult	Microglia_adult
STX1A	O35526;D6RFB9	4427.56	5221.0	Microglia	Fractionated	3	adult	Microglia_adult
PCLO	Q9QYX7;Q9QYX7-2	43.0413	7592.0	Microglia	Fractionated	3	adult	Microglia_adult
PLCB1	Q9Z1B3;Q9Z1B3-3;Q9Z1B3-2	363.782	7039.0	Microglia	Fractionated	3	adult	Microglia_adult
GAP43	P06837	5257.69	5037.0	Microglia	Fractionated	3	adult	Microglia_adult
CAND1	Q6ZQ38	81799.7	2023.0	Microglia	Fractionated	3	adult	Microglia_adult
ATP2B1	G5E829	45397.9	2638.0	Microglia	Fractionated	3	adult	Microglia_adult
GLS	D3Z7P3;D3Z7P4	75585.2	2097.0	Microglia	Fractionated	3	adult	Microglia_adult
YWHAB	Q9CQV8;A2A5N1	2819000.0	194.0	Microglia	Fractionated	3	adult	Microglia_adult
ANXA5	P48036	3237910.0	167.0	Microglia	Fractionated	3	adult	Microglia_adult
DNM1L	Q8K1M6-3	57218.6	2404.0	Microglia	Fractionated	3	adult	Microglia_adult
PDHA1	P35486	150306.0	1508.0	Microglia	Fractionated	3	adult	Microglia_adult
PCX;PC	G5E8R3;E9QPD7;Q05920	12637.6	4049.0	Microglia	Fractionated	3	adult	Microglia_adult
COX4I1	P19783	3754250.0	139.0	Microglia	Fractionated	3	adult	Microglia_adult
DLG2	Q91XM9-7	180.859	7297.0	Microglia	Fractionated	3	adult	Microglia_adult
PHB	P67778;Q5SQG5	1025710.0	429.0	Microglia	Fractionated	3	adult	Microglia_adult
PPP1CA	P62137	877155.0	486.0	Microglia	Fractionated	3	adult	Microglia_adult
NDUFS2	Q91WD5;D3YXT0;F6RJ83	102618.0	1819.0	Microglia	Fractionated	3	adult	Microglia_adult
SOD2	P09671	1594170.0	313.0	Microglia	Fractionated	3	adult	Microglia_adult
TPM3-RS7	P21107-2;D3Z2H9	5093450.0	90.0	Microglia	Fractionated	3	adult	Microglia_adult
BASP1	Q91XV3	1020450.0	430.0	Microglia	Fractionated	3	adult	Microglia_adult
SIRT2	Q8VDQ8-2;Q8VDQ8-4	220893.0	1226.0	Microglia	Fractionated	3	adult	Microglia_adult
SYNJ1	D3Z656;Q8CHC4	12283.5	4099.0	Microglia	Fractionated	3	adult	Microglia_adult
ACLY	Q3V117	113647.0	1735.0	Microglia	Fractionated	3	adult	Microglia_adult
NDUFV1	Q91YT0;D3YUM1;D3Z1U9	207284.0	1282.0	Microglia	Fractionated	3	adult	Microglia_adult
MACF1	E9PVY8;B1ARU4;E9QA63	3641.69	5390.0	Microglia	Fractionated	3	adult	Microglia_adult
ACTR1B	Q8R5C5	605732.0	620.0	Microglia	Fractionated	3	adult	Microglia_adult
ACOT7	Q91V12-2;Q91V12-4	95084.6	1891.0	Microglia	Fractionated	3	adult	Microglia_adult
GNB1	P62874;H3BKR2;H3BLF7	469856.0	747.0	Microglia	Fractionated	3	adult	Microglia_adult
OPA1	P58281-2;P58281;H7BX01;E0CXD1	30639.6	3062.0	Microglia	Fractionated	3	adult	Microglia_adult
YWHAG	P61982	1359960.0	345.0	Microglia	Fractionated	3	adult	Microglia_adult
TXN	P10639	12008700.0	30.0	Microglia	Fractionated	3	adult	Microglia_adult
NAPB	P28663	3506.4	5425.0	Microglia	Fractionated	3	adult	Microglia_adult
DLD	O08749	436845.0	781.0	Microglia	Fractionated	3	adult	Microglia_adult
CRYM	O54983	28376.5	3153.0	Microglia	Fractionated	3	adult	Microglia_adult
HSPH1	Q61699	42049.8	2706.0	Microglia	Fractionated	3	adult	Microglia_adult
DMXL2	Q8BPN8;Q8BPN8-2;B0V2P5;F6RYL8	382.964	7015.0	Microglia	Fractionated	3	adult	Microglia_adult
TCP1	P11983;P11983-2	883688.0	481.0	Microglia	Fractionated	3	adult	Microglia_adult
HADHA	Q8BMS1	292098.0	1025.0	Microglia	Fractionated	3	adult	Microglia_adult
COX5A	P12787	1754250.0	301.0	Microglia	Fractionated	3	adult	Microglia_adult
SRCIN1	B1AQX6;B1AQX7	1099.43	6395.0	Microglia	Fractionated	3	adult	Microglia_adult
SLC4A4	E9Q8N8	405.466	6987.0	Microglia	Fractionated	3	adult	Microglia_adult
RAP1GDS1	E9Q912	147066.0	1524.0	Microglia	Fractionated	3	adult	Microglia_adult
RTN1	Q8K0T0	20664.0	3476.0	Microglia	Fractionated	3	adult	Microglia_adult
ATP5C1	Q91VR2;Q8C2Q8	1326150.0	349.0	Microglia	Fractionated	3	adult	Microglia_adult
NDUFA10	Q99LC3	185986.0	1357.0	Microglia	Fractionated	3	adult	Microglia_adult
AP2A2	P17427	65000.0	2260.0	Microglia	Fractionated	3	adult	Microglia_adult
NDUFA9	Q9DC69	115633.0	1712.0	Microglia	Fractionated	3	adult	Microglia_adult
HIST1H3B	P84228	21779200.0	15.0	Microglia	Fractionated	3	adult	Microglia_adult
ATP6V1H	Q8BVE3	403510.0	838.0	Microglia	Fractionated	3	adult	Microglia_adult
