Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
ATP5A1	Q03265;D3Z6F5	8101690.0	101.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
HSPA8	P63017;Q504P4	6458120.0	127.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ENO1	P17182;Q6PHC1	15964000.0	35.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ATP5B	P56480	11099800.0	71.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
GAPDH	P16858;S4R257	31583800.0	13.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ACO2	Q99KI0	3908440.0	229.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ATP1A2	Q6PIE5;D3YYN7;D3YVX6	2956900.0	296.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ALDOA	A6ZI44	12679700.0	54.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
YWHAE	P62259;D6REF3	25795000.0	16.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
DPYSL2	O08553	6663760.0	124.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
DYNC1H1	Q9JHU4	55585.3	3075.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
TUBB2B	Q9CWF2	9867150.0	81.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
MDH2	P08249	15941900.0	36.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
HSP90AB1	P11499	3741350.0	235.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
MAP1B	P14873	224724.0	1673.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
DNM1	P39053-4;P39053	2348970.0	364.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
STXBP1	O08599-2	4757140.0	180.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
CNP	P16330;P16330-2	7630000.0	107.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
VDAC1	Q60932-2;Q60932;F2Z471	14309300.0	46.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
SYN1	O88935;O88935-3	3320110.0	266.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
MAP2	P20357	492837.0	1091.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
NEFM	P08553	1986720.0	420.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ATP1A3	Q6PIC6	1926770.0	430.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
MAP1A	A2ARP8;Q9QYR6-2	191763.0	1808.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
MBP	P04370-4;F6RT34	68769500.0	2.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
NSF	P46460	2525020.0	334.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
PLP1	P60202;P60202-2	43017800.0	6.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
PPIA;GM5160	P17742;F8VPN3	35508400.0	11.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
CRMP1	Q6P1J1	2407360.0	352.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
GPI	P06745	3744140.0	234.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
PGK1	P09411;S4R2M7	8159580.0	100.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
HK1	P17710-3;P17710;G3UVV4;P17710-4	1514270.0	516.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
NEFL	P08551	2325340.0	369.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
PGAM1	Q9DBJ1	15874300.0	38.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
EEF1A1	P10126;D3YZ68	6252660.0	133.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ALDOC	P05063	10322300.0	75.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ATP6V1A	P50516;P50516-2	2698790.0	318.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
GNAO1	P18872	11308400.0	68.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
GOT2	P05202	6395510.0	128.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
HSP90AA1	P07901	2055420.0	408.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
GOT1	P05201	6508900.0	125.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ENO2	P17183;D3Z6E4	6950750.0	118.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
TUBB3	Q9ERD7	5865690.0	144.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
HSPA4	Q3U2G2;Q61316	747425.0	849.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
VCP	Q01853	1207110.0	619.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
TPI1	P17751;H7BXC3	12194500.0	60.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
AP2B1	Q9DBG3;Q9DBG3-2;H3BIY9;H3BKM0	1401300.0	552.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
SLC25A5	P51881	9261120.0	90.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
YWHAZ	P63101	17273100.0	32.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
MYH10	Q5SV64	101658.0	2430.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
HSPD1	P63038	2794070.0	311.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
CFL1	P18760;F8WGL3	21341400.0	25.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
NCAM1	P13595;P13595-3	895423.0	756.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
MDH1	P14152	13258800.0	52.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
GDI2	Q61598;Q61598-2	3239430.0	276.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
INA	P46660	2566660.0	329.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
IDH3B	Q91VA7	6351870.0	129.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
SYT1	P46096	5021090.0	169.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ATP5H;GM10250	Q9DCX2;G3X9L6;B1ASE2	16947100.0	33.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
SPTBN2	Q68FG2	148795.0	2048.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
GDI1	P50396	3449520.0	261.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ANK2	Q8C8R3-4;S4R291;S4R245	58764.6	3011.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ATP1B1	P14094	12417000.0	58.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
GLUL	P15105	8432000.0	96.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
UBA1	Q02053	567802.0	989.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
GLUD1	P26443	2611690.0	326.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
LDHB	P16125;D3Z7F0	9867350.0	80.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ATP6V1B2	P62814	3361910.0	265.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
CAMK2A	F8WIS9	2997660.0	291.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
KXD1;UBA52	E9QNP0;E9Q4P0;P62984;E9Q9J0	15747700.0	39.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
CAMK2B	Q5SVJ0	1998130.0	417.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
PRDX6	Q6GT24;O08709;D3Z0Y2	10547400.0	74.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
MYH9	Q8VDD5	74264.2	2728.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ATP1A1	Q8VDN2	985494.0	706.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
TUBB5	P99024	3579500.0	248.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
HSPA9	P38647	1066360.0	668.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
SLC25A4	P48962	6861260.0	121.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
VIM	P20152	1131220.0	649.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
GFAP	P03995	2116680.0	396.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
CANX	P35564	981205.0	708.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ABAT	P61922;P61922-2	2338760.0	367.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
PPP2R1A	Q76MZ3	1920090.0	434.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
UQCRC2	Q9DB77	5082030.0	166.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
SLC1A2	P43006;P43006-2	2866250.0	305.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
PYGB	Q8CI94	859885.0	779.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
NDUFS1	Q91VD9	1323960.0	580.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ATP5O	Q9DB20	12206200.0	59.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
GSTM1	P10649;A2AE89	9218540.0	91.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
CNTN1	P12960	718013.0	866.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
TUBB4A	Q9D6F9	3701020.0	239.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
PLEC	Q9QXS1;Q9QXS1-2	20101.9	4309.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
VSNL1	P62761	10653300.0	73.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
PEBP1	P70296;D3Z1V4;D6RHS6	21761200.0	23.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
CKMT1	P30275;A2ARP5	3997950.0	224.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ACTN4	P57780	494664.0	1089.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
CA2	P00920	9549900.0	84.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
GSTP1	P19157	9394810.0	86.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
WDR1	O88342	1411590.0	548.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
PRDX2	Q61171;D3Z4A4	13215800.0	53.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
PDHB	Q9D051	5006990.0	170.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
OGDH	Q60597-3;Q60597-2	599539.0	962.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
HSPA5	P20029	1300420.0	590.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
HIST1H2AF;HIST1H2AB;HIST1H2AK;HIST1H2AH	Q8CGP5;P22752;Q8CGP7;Q8CGP6	69923600.0	1.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
HNRNPK;GM7964	P61979-2;P61979;H3BLL4;D3YWG1;H3BK96	2708050.0	317.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
HSP90B1	P08113	571074.0	984.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
CALR	P14211	1788060.0	453.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
YWHAH	P68510	6271090.0	130.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
DPYSL3	E9PWE8;Q3TT92	923244.0	740.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
TNR	Q8BYI9;Q8BYI9-2	403045.0	1213.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
PRDX5	P99029-2;P99029;H3BJQ7;G3UZJ4	21493400.0	24.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
DLAT	Q8BMF4	1561060.0	503.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
UCHL1	Q9R0P9	19135600.0	30.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
IMMT	Q8CAQ8-2	870318.0	770.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
TUBA4A	P68368	1930500.0	429.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
EEF2	P58252	618711.0	936.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
GNB2	P62880;E9QKR0;D3Z1M1;D3YZX3	8688270.0	95.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
HNRNPA2B1	O88569;O88569-2	3541660.0	249.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
CS	Q9CZU6	3300460.0	269.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
LDHA	P06151;G5E8N5;D3Z736	5317470.0	156.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
MYO5A	D3YZ62;D3Z4J3	100523.0	2445.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
HIST1H4A	P62806	50330700.0	3.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
SYN2	Q64332	2826390.0	310.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ATP6V0A1	K3W4T3;Q9Z1G4-3;Q9Z1G4-2;Q9Z1G4	926482.0	738.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ARF1	P84078	11205700.0	69.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
UQCRC1	Q9CZ13	3205850.0	277.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
SLC25A12	Q8BH59	1044600.0	678.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
HNRNPA3	Q8BG05;A2AL12	2874550.0	302.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
HIST1H2BC;HIST1H2BH;HIST1H2BM;HIST2H2BB	Q6ZWY9;Q64478;P10854;Q64525	48103500.0	5.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
SLC1A3	P56564	2731050.0	313.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ACTC1	P68033	3519080.0	255.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
TUBA1A	P68369	1659040.0	481.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ATP6V1C1	Q9Z1G3	1875170.0	441.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
GM20390;NME2	E9PZF0;Q01768	5595770.0	152.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
SH3GL2	Q62420;A2ALV3;Q8BXU5;F6ZL13	4020290.0	222.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
TKT	P40142	1529200.0	511.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ALDH2	P47738	1486740.0	526.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
SNAP91	Q61548;Q61548-3;Q61548-2	1470940.0	533.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
AP2A1	P17426;P17426-2	572280.0	983.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
CCT3	P80318;E9Q133;Q3U0I3	994433.0	703.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ATP2B2	F8WHB1;Q9R0K7	521228.0	1044.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
SUCLA2	Q9Z2I9	1879310.0	439.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ACAT1	Q8QZT1	3309270.0	267.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
NEFH	P19246	759867.0	840.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
NCL	P09405	512232.0	1063.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
RTN4	Q99P72;Q99P72-3	333339.0	1337.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ACTN1	A1BN54	359025.0	1297.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
PPP3CA	P63328	2544010.0	331.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
NPEPPS	Q11011;F6QYF8;E9Q6F4	545206.0	1013.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ATP6V0D1	P51863	3876570.0	231.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
GDA	Q9R111;D3YU09	1699530.0	471.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
GPD2	Q64521;A2AQR0	766516.0	832.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
STX1B	P61264	5586430.0	153.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
PACSIN1	Q61644	2114490.0	397.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
EPB41L3	Q9WV92-3	548001.0	1010.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
SNAP25	P60879	11514100.0	67.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
BSN	O88737;O88737-2	45181.0	3325.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ARPC2	Q9CVB6;D3YXG6	3432850.0	264.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
FSCN1	Q61553	1372560.0	560.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ATP6V1E1	P50518	9287230.0	89.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ATP2A2	O55143	486598.0	1097.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
DPYSL5	Q9EQF6	1244790.0	608.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	1937830.0	427.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	611424.0	944.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
MATR3	Q8K310;A0A087WSU2	632485.0	922.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
CALB1	P12658	5120660.0	161.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
NDRG2	Q9QYG0	3635980.0	242.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
DPP6	E9PWX1	413726.0	1194.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ARHGDIA	Q99PT1	7182120.0	115.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
IDH3A	Q9D6R2;Q9D6R2-2	4252280.0	211.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
07-SEP	E9Q1G8	2250470.0	378.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
NCDN	Q9Z0E0	1020800.0	686.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
ANXA6	F8WIT2	607915.0	951.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
CALB2	Q08331	4250460.0	212.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
HNRNPA1	Q5EBP8;P49312;P49312-2	1711240.0	465.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
VDAC3	Q60931;J3QMG3	5709980.0	148.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
SDHA	Q8K2B3	1303550.0	588.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
STIP1	Q60864	1174380.0	633.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
CADPS	Q80TJ1-4	235522.0	1623.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
CCT2	P80314	1010680.0	693.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
05-SEP	Q9Z2Q6	2645830.0	322.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
UQCRB	Q9CQB4;Q9D855	25377600.0	18.0	Mouse_Wholebrain	Fractionated	1	Standard	Mouse_Wholebrain_Standard
