Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
HSPA9	P38647	497984.0	636.0	Microglia	Fractionated	1	adult	Microglia_adult
SLC25A4	P48962	408028.0	731.0	Microglia	Fractionated	1	adult	Microglia_adult
VIM	P20152	4150620.0	86.0	Microglia	Fractionated	1	adult	Microglia_adult
GFAP	P03995	32711.3	2691.0	Microglia	Fractionated	1	adult	Microglia_adult
CANX	P35564	654157.0	515.0	Microglia	Fractionated	1	adult	Microglia_adult
ABAT	P61922;P61922-2	532.898	6701.0	Microglia	Fractionated	1	adult	Microglia_adult
PPP2R1A	Q76MZ3	446314.0	684.0	Microglia	Fractionated	1	adult	Microglia_adult
UQCRC2	Q9DB77	523584.0	614.0	Microglia	Fractionated	1	adult	Microglia_adult
PYGB	Q8CI94	75830.0	1873.0	Microglia	Fractionated	1	adult	Microglia_adult
NDUFS1	Q91VD9	108238.0	1582.0	Microglia	Fractionated	1	adult	Microglia_adult
ATP5O	Q9DB20	2694460.0	176.0	Microglia	Fractionated	1	adult	Microglia_adult
GSTM1	P10649;A2AE89	1029650.0	370.0	Microglia	Fractionated	1	adult	Microglia_adult
CNTN1	P12960	1883.32	5773.0	Microglia	Fractionated	1	adult	Microglia_adult
TUBB4A	Q9D6F9	15579.1	3543.0	Microglia	Fractionated	1	adult	Microglia_adult
PLEC	Q9QXS1;Q9QXS1-2	7473.97	4367.0	Microglia	Fractionated	1	adult	Microglia_adult
VSNL1	P62761	1249.6	6126.0	Microglia	Fractionated	1	adult	Microglia_adult
PEBP1	P70296;D3Z1V4;D6RHS6	3414370.0	119.0	Microglia	Fractionated	1	adult	Microglia_adult
CKMT1	P30275;A2ARP5	255.216	7093.0	Microglia	Fractionated	1	adult	Microglia_adult
ACTN4	P57780	339621.0	840.0	Microglia	Fractionated	1	adult	Microglia_adult
CA2	P00920	120889.0	1504.0	Microglia	Fractionated	1	adult	Microglia_adult
GSTP1	P19157	420014.0	713.0	Microglia	Fractionated	1	adult	Microglia_adult
WDR1	O88342	1378610.0	305.0	Microglia	Fractionated	1	adult	Microglia_adult
PRDX2	Q61171;D3Z4A4	4075780.0	90.0	Microglia	Fractionated	1	adult	Microglia_adult
PDHB	Q9D051	402513.0	738.0	Microglia	Fractionated	1	adult	Microglia_adult
OGDH	Q60597-3;Q60597-2	113133.0	1546.0	Microglia	Fractionated	1	adult	Microglia_adult
HSPA5	P20029	2274360.0	204.0	Microglia	Fractionated	1	adult	Microglia_adult
HIST1H2AF;HIST1H2AB;HIST1H2AK;HIST1H2AH	Q8CGP5;P22752;Q8CGP7;Q8CGP6	78023200.0	3.0	Microglia	Fractionated	1	adult	Microglia_adult
HNRNPK;GM7964	P61979-2;P61979;H3BLL4;D3YWG1;H3BK96	1379210.0	304.0	Microglia	Fractionated	1	adult	Microglia_adult
HSP90B1	P08113	975916.0	386.0	Microglia	Fractionated	1	adult	Microglia_adult
CALR	P14211	2638750.0	180.0	Microglia	Fractionated	1	adult	Microglia_adult
YWHAH	P68510	1843060.0	255.0	Microglia	Fractionated	1	adult	Microglia_adult
DPYSL3	E9PWE8;Q3TT92	8394.53	4231.0	Microglia	Fractionated	1	adult	Microglia_adult
TNR	Q8BYI9;Q8BYI9-2	255.72	7092.0	Microglia	Fractionated	1	adult	Microglia_adult
PRDX5	P99029-2;P99029;H3BJQ7;G3UZJ4	15606500.0	18.0	Microglia	Fractionated	1	adult	Microglia_adult
DLAT	Q8BMF4	108781.0	1579.0	Microglia	Fractionated	1	adult	Microglia_adult
UCHL1	Q9R0P9	491937.0	639.0	Microglia	Fractionated	1	adult	Microglia_adult
IMMT	Q8CAQ8-2	105244.0	1604.0	Microglia	Fractionated	1	adult	Microglia_adult
TUBA4A	P68368	130928.0	1442.0	Microglia	Fractionated	1	adult	Microglia_adult
EEF2	P58252	857237.0	420.0	Microglia	Fractionated	1	adult	Microglia_adult
GNB2	P62880;E9QKR0;D3Z1M1;D3YZX3	1382850.0	303.0	Microglia	Fractionated	1	adult	Microglia_adult
HNRNPA2B1	O88569;O88569-2	1807200.0	259.0	Microglia	Fractionated	1	adult	Microglia_adult
CS	Q9CZU6	506089.0	630.0	Microglia	Fractionated	1	adult	Microglia_adult
LDHA	P06151;G5E8N5;D3Z736	4930090.0	66.0	Microglia	Fractionated	1	adult	Microglia_adult
MYO5A	D3YZ62;D3Z4J3	21776.5	3118.0	Microglia	Fractionated	1	adult	Microglia_adult
HIST1H4A	P62806	91646800.0	2.0	Microglia	Fractionated	1	adult	Microglia_adult
ATP6V0A1	K3W4T3;Q9Z1G4-3;Q9Z1G4-2;Q9Z1G4	178520.0	1219.0	Microglia	Fractionated	1	adult	Microglia_adult
ARF1	P84078	3911830.0	98.0	Microglia	Fractionated	1	adult	Microglia_adult
UQCRC1	Q9CZ13	326410.0	858.0	Microglia	Fractionated	1	adult	Microglia_adult
SLC25A12	Q8BH59	57275.6	2122.0	Microglia	Fractionated	1	adult	Microglia_adult
HNRNPA3	Q8BG05;A2AL12	2009060.0	232.0	Microglia	Fractionated	1	adult	Microglia_adult
HIST1H2BC;HIST1H2BH;HIST1H2BM;HIST2H2BB	Q6ZWY9;Q64478;P10854;Q64525	36188200.0	5.0	Microglia	Fractionated	1	adult	Microglia_adult
SLC1A3	P56564	6851.99	4464.0	Microglia	Fractionated	1	adult	Microglia_adult
ACTC1	P68033	4993820.0	64.0	Microglia	Fractionated	1	adult	Microglia_adult
TUBA1A	P68369	177787.0	1222.0	Microglia	Fractionated	1	adult	Microglia_adult
ATP6V1C1	Q9Z1G3	554289.0	586.0	Microglia	Fractionated	1	adult	Microglia_adult
GM20390;NME2	E9PZF0;Q01768	1930740.0	242.0	Microglia	Fractionated	1	adult	Microglia_adult
SH3GL2	Q62420;A2ALV3;Q8BXU5;F6ZL13	44431.1	2372.0	Microglia	Fractionated	1	adult	Microglia_adult
TKT	P40142	1537620.0	284.0	Microglia	Fractionated	1	adult	Microglia_adult
ALDH2	P47738	3041440.0	140.0	Microglia	Fractionated	1	adult	Microglia_adult
SNAP91	Q61548;Q61548-3;Q61548-2	74601.5	1883.0	Microglia	Fractionated	1	adult	Microglia_adult
AP2A1	P17426;P17426-2	67095.9	1979.0	Microglia	Fractionated	1	adult	Microglia_adult
CCT3	P80318;E9Q133;Q3U0I3	820833.0	431.0	Microglia	Fractionated	1	adult	Microglia_adult
ATP2B2	F8WHB1;Q9R0K7	2946.03	5351.0	Microglia	Fractionated	1	adult	Microglia_adult
SUCLA2	Q9Z2I9	195281.0	1157.0	Microglia	Fractionated	1	adult	Microglia_adult
ACAT1	Q8QZT1	327337.0	857.0	Microglia	Fractionated	1	adult	Microglia_adult
NEFH	P19246	99.522	7404.0	Microglia	Fractionated	1	adult	Microglia_adult
NCL	P09405	641396.0	520.0	Microglia	Fractionated	1	adult	Microglia_adult
RTN4	Q99P72;Q99P72-3	132880.0	1429.0	Microglia	Fractionated	1	adult	Microglia_adult
ACTN1	A1BN54	98524.0	1662.0	Microglia	Fractionated	1	adult	Microglia_adult
PPP3CA	P63328	43381.5	2405.0	Microglia	Fractionated	1	adult	Microglia_adult
NPEPPS	Q11011;F6QYF8;E9Q6F4	87707.3	1744.0	Microglia	Fractionated	1	adult	Microglia_adult
ATP6V0D1	P51863	833995.0	428.0	Microglia	Fractionated	1	adult	Microglia_adult
GDA	Q9R111;D3YU09	28066.1	2844.0	Microglia	Fractionated	1	adult	Microglia_adult
GPD2	Q64521;A2AQR0	47253.6	2311.0	Microglia	Fractionated	1	adult	Microglia_adult
STX1B	P61264	1982.97	5720.0	Microglia	Fractionated	1	adult	Microglia_adult
PACSIN1	Q61644	2203.01	5615.0	Microglia	Fractionated	1	adult	Microglia_adult
EPB41L3	Q9WV92-3	41148.2	2462.0	Microglia	Fractionated	1	adult	Microglia_adult
SNAP25	P60879	5607.09	4683.0	Microglia	Fractionated	1	adult	Microglia_adult
BSN	O88737;O88737-2	29.9265	7588.0	Microglia	Fractionated	1	adult	Microglia_adult
ARPC2	Q9CVB6;D3YXG6	1799820.0	260.0	Microglia	Fractionated	1	adult	Microglia_adult
FSCN1	Q61553	504208.0	631.0	Microglia	Fractionated	1	adult	Microglia_adult
ATP6V1E1	P50518	2143970.0	217.0	Microglia	Fractionated	1	adult	Microglia_adult
ATP2A2	O55143	130307.0	1448.0	Microglia	Fractionated	1	adult	Microglia_adult
DPYSL5	Q9EQF6	8572.96	4202.0	Microglia	Fractionated	1	adult	Microglia_adult
TUFM;GM9755	Q8BFR5;D3YVN7;Q8BFR5-2	551369.0	589.0	Microglia	Fractionated	1	adult	Microglia_adult
MAP6	Q7TSJ2;Q7TSJ2-2;D3Z6W1	1199.47	6153.0	Microglia	Fractionated	1	adult	Microglia_adult
MATR3	Q8K310;A0A087WSU2	116956.0	1525.0	Microglia	Fractionated	1	adult	Microglia_adult
CALB1	P12658	2234.98	5603.0	Microglia	Fractionated	1	adult	Microglia_adult
NDRG2	Q9QYG0	2148.82	5639.0	Microglia	Fractionated	1	adult	Microglia_adult
DPP6	E9PWX1	790.737	6444.0	Microglia	Fractionated	1	adult	Microglia_adult
ARHGDIA	Q99PT1	9202650.0	30.0	Microglia	Fractionated	1	adult	Microglia_adult
IDH3A	Q9D6R2;Q9D6R2-2	163967.0	1281.0	Microglia	Fractionated	1	adult	Microglia_adult
07-SEP	E9Q1G8	244181.0	1015.0	Microglia	Fractionated	1	adult	Microglia_adult
NCDN	Q9Z0E0	8426.35	4225.0	Microglia	Fractionated	1	adult	Microglia_adult
ANXA6	F8WIT2	238507.0	1028.0	Microglia	Fractionated	1	adult	Microglia_adult
CALB2	Q08331	138.508	7318.0	Microglia	Fractionated	1	adult	Microglia_adult
HNRNPA1	Q5EBP8;P49312;P49312-2	1334150.0	312.0	Microglia	Fractionated	1	adult	Microglia_adult
VDAC3	Q60931;J3QMG3	1062770.0	357.0	Microglia	Fractionated	1	adult	Microglia_adult
SDHA	Q8K2B3	174477.0	1238.0	Microglia	Fractionated	1	adult	Microglia_adult
STIP1	Q60864	356073.0	808.0	Microglia	Fractionated	1	adult	Microglia_adult
CADPS	Q80TJ1-4	1471.84	5988.0	Microglia	Fractionated	1	adult	Microglia_adult
CCT2	P80314	688155.0	495.0	Microglia	Fractionated	1	adult	Microglia_adult
05-SEP	Q9Z2Q6	2080.8	5672.0	Microglia	Fractionated	1	adult	Microglia_adult
UQCRB	Q9CQB4;Q9D855	2889290.0	154.0	Microglia	Fractionated	1	adult	Microglia_adult
KPNB1	P70168	282795.0	931.0	Microglia	Fractionated	1	adult	Microglia_adult
FASN	P19096	29309.9	2795.0	Microglia	Fractionated	1	adult	Microglia_adult
VDAC2	Q60930;D3YZT5	2767990.0	164.0	Microglia	Fractionated	1	adult	Microglia_adult
AMPH	Q7TQF7	477.779	6757.0	Microglia	Fractionated	1	adult	Microglia_adult
FH	P97807-2;P97807	314983.0	875.0	Microglia	Fractionated	1	adult	Microglia_adult
DLG4	Q62108;Q62108-3;Q62108-2	932.272	6350.0	Microglia	Fractionated	1	adult	Microglia_adult
HSPA12A	Q8K0U4	1959.38	5737.0	Microglia	Fractionated	1	adult	Microglia_adult
OXCT1	Q9D0K2;Q3UJQ9	306463.0	887.0	Microglia	Fractionated	1	adult	Microglia_adult
BIN1	O08539	662487.0	512.0	Microglia	Fractionated	1	adult	Microglia_adult
PDIA3	P27773	1982170.0	236.0	Microglia	Fractionated	1	adult	Microglia_adult
USP5	Q3U4W8;P56399	112785.0	1548.0	Microglia	Fractionated	1	adult	Microglia_adult
	P11881-4	353.171	6931.0	Microglia	Fractionated	1	adult	Microglia_adult
OTUB1	Q7TQI3;D3YWF6	589094.0	555.0	Microglia	Fractionated	1	adult	Microglia_adult
DPYSL4	O35098;Q3TMU8;O35098-2	932.057	6351.0	Microglia	Fractionated	1	adult	Microglia_adult
11-SEP	Q8C1B7;Q8C1B7-3;Q8C1B7-2	188333.0	1173.0	Microglia	Fractionated	1	adult	Microglia_adult
EEF1B	O70251;A0A087WS46	1045300.0	363.0	Microglia	Fractionated	1	adult	Microglia_adult
PFKM	P47857;P47857-2;P47857-3	16050.3	3509.0	Microglia	Fractionated	1	adult	Microglia_adult
PFKP	Q9WUA3;Q8C605;Q9WUA3-2	92354.3	1709.0	Microglia	Fractionated	1	adult	Microglia_adult
CAPZA2	P47754;D6RCW7	2945930.0	145.0	Microglia	Fractionated	1	adult	Microglia_adult
MAPT	A2A5Y6	18359.0	3318.0	Microglia	Fractionated	1	adult	Microglia_adult
SLC12A5	Q91V14	270.594	7065.0	Microglia	Fractionated	1	adult	Microglia_adult
PRDX1	P35700	19845700.0	15.0	Microglia	Fractionated	1	adult	Microglia_adult
STX1A	O35526;D6RFB9	16460.5	3474.0	Microglia	Fractionated	1	adult	Microglia_adult
PCLO	Q9QYX7;Q9QYX7-2	34.3861	7570.0	Microglia	Fractionated	1	adult	Microglia_adult
PLCB1	Q9Z1B3;Q9Z1B3-3;Q9Z1B3-2	177.121	7239.0	Microglia	Fractionated	1	adult	Microglia_adult
GAP43	P06837	17522.9	3382.0	Microglia	Fractionated	1	adult	Microglia_adult
CAND1	Q6ZQ38	64291.1	2008.0	Microglia	Fractionated	1	adult	Microglia_adult
ATP2B1	G5E829	36932.3	2583.0	Microglia	Fractionated	1	adult	Microglia_adult
GLS	D3Z7P3;D3Z7P4	49710.8	2267.0	Microglia	Fractionated	1	adult	Microglia_adult
YWHAB	Q9CQV8;A2A5N1	2750450.0	167.0	Microglia	Fractionated	1	adult	Microglia_adult
ANXA5	P48036	3635780.0	110.0	Microglia	Fractionated	1	adult	Microglia_adult
DNM1L	Q8K1M6-3	54987.3	2157.0	Microglia	Fractionated	1	adult	Microglia_adult
PDHA1	P35486	119842.0	1511.0	Microglia	Fractionated	1	adult	Microglia_adult
PCX;PC	G5E8R3;E9QPD7;Q05920	12570.6	3766.0	Microglia	Fractionated	1	adult	Microglia_adult
COX4I1	P19783	2919020.0	151.0	Microglia	Fractionated	1	adult	Microglia_adult
DLG2	Q91XM9-7	317.878	6977.0	Microglia	Fractionated	1	adult	Microglia_adult
PHB	P67778;Q5SQG5	809536.0	438.0	Microglia	Fractionated	1	adult	Microglia_adult
PPP1CA	P62137	806295.0	439.0	Microglia	Fractionated	1	adult	Microglia_adult
NDUFS2	Q91WD5;D3YXT0;F6RJ83	81158.9	1814.0	Microglia	Fractionated	1	adult	Microglia_adult
SOD2	P09671	988744.0	382.0	Microglia	Fractionated	1	adult	Microglia_adult
TPM3-RS7	P21107-2;D3Z2H9	4332030.0	82.0	Microglia	Fractionated	1	adult	Microglia_adult
BASP1	Q91XV3	840782.0	425.0	Microglia	Fractionated	1	adult	Microglia_adult
SIRT2	Q8VDQ8-2;Q8VDQ8-4	180282.0	1213.0	Microglia	Fractionated	1	adult	Microglia_adult
SYNJ1	D3Z656;Q8CHC4	10847.0	3944.0	Microglia	Fractionated	1	adult	Microglia_adult
ACLY	Q3V117	109920.0	1569.0	Microglia	Fractionated	1	adult	Microglia_adult
NDUFV1	Q91YT0;D3YUM1;D3Z1U9	263379.0	965.0	Microglia	Fractionated	1	adult	Microglia_adult
MACF1	E9PVY8;B1ARU4;E9QA63	2410.84	5541.0	Microglia	Fractionated	1	adult	Microglia_adult
ACTR1B	Q8R5C5	592910.0	551.0	Microglia	Fractionated	1	adult	Microglia_adult
ACOT7	Q91V12-2;Q91V12-4	56863.1	2129.0	Microglia	Fractionated	1	adult	Microglia_adult
GNB1	P62874;H3BKR2;H3BLF7	660766.0	513.0	Microglia	Fractionated	1	adult	Microglia_adult
OPA1	P58281-2;P58281;H7BX01;E0CXD1	26828.5	2899.0	Microglia	Fractionated	1	adult	Microglia_adult
YWHAG	P61982	1062910.0	356.0	Microglia	Fractionated	1	adult	Microglia_adult
TXN	P10639	9797700.0	27.0	Microglia	Fractionated	1	adult	Microglia_adult
NAPB	P28663	4338.44	4938.0	Microglia	Fractionated	1	adult	Microglia_adult
DLD	O08749	327786.0	856.0	Microglia	Fractionated	1	adult	Microglia_adult
CRYM	O54983	19221.5	3267.0	Microglia	Fractionated	1	adult	Microglia_adult
HSPH1	Q61699	24847.7	2978.5	Microglia	Fractionated	1	adult	Microglia_adult
DMXL2	Q8BPN8;Q8BPN8-2;B0V2P5;F6RYL8	301.988	7009.0	Microglia	Fractionated	1	adult	Microglia_adult
TCP1	P11983;P11983-2	728059.0	473.0	Microglia	Fractionated	1	adult	Microglia_adult
HADHA	Q8BMS1	251580.0	995.0	Microglia	Fractionated	1	adult	Microglia_adult
COX5A	P12787	1902970.0	248.0	Microglia	Fractionated	1	adult	Microglia_adult
SRCIN1	B1AQX6;B1AQX7	669.725	6553.0	Microglia	Fractionated	1	adult	Microglia_adult
SLC4A4	E9Q8N8	331.922	6958.0	Microglia	Fractionated	1	adult	Microglia_adult
RAP1GDS1	E9Q912	154006.0	1326.0	Microglia	Fractionated	1	adult	Microglia_adult
RTN1	Q8K0T0	22664.4	3068.0	Microglia	Fractionated	1	adult	Microglia_adult
ATP5C1	Q91VR2;Q8C2Q8	683242.0	502.0	Microglia	Fractionated	1	adult	Microglia_adult
NDUFA10	Q99LC3	123025.0	1491.0	Microglia	Fractionated	1	adult	Microglia_adult
AP2A2	P17427	58018.6	2112.0	Microglia	Fractionated	1	adult	Microglia_adult
NDUFA9	Q9DC69	93884.7	1695.0	Microglia	Fractionated	1	adult	Microglia_adult
HIST1H3B	P84228	20152800.0	14.0	Microglia	Fractionated	1	adult	Microglia_adult
ATP6V1H	Q8BVE3	342439.0	830.0	Microglia	Fractionated	1	adult	Microglia_adult
